date,lay,liquidate,miser,owe,recession
2012-09-13,73.0,0.896915584416,4.0,36.087148679,13.76345097
2012-09-14,69.0,0.896915584416,1.0,36.087148679,11.928324174
2012-09-15,73.0,0.0,3.0,21.227734517,7.340507184
2012-09-16,84.0,0.0,2.0,19.1049610653,8.258070582
2012-09-17,83.0,0.0,1.0,33.9643752273,10.093197378
2012-09-18,71.0,0.0,3.0,29.7188283239,14.681014368
2012-09-19,74.0,0.896915584416,3.0,29.7188283239,13.76345097
2012-09-20,79.0,0.896915584416,2.0,31.8416017756,12.845887572
2012-09-21,74.0,0.0,2.0,31.8416017756,12.845887572
2012-09-22,77.0,0.0,3.0,27.5960548721,6.422943786
2012-09-23,81.0,0.896915584416,2.0,21.227734517,9.17563398
2012-09-24,78.0,0.896915584416,2.0,31.8416017756,14.681014368
2012-09-25,84.0,0.896915584416,2.0,29.7188283239,10.093197378
2012-09-26,78.0,0.896915584416,2.0,36.087148679,12.845887572
2012-09-27,85.0,0.0,3.0,29.7188283239,13.76345097
2012-09-28,84.0,0.0,2.0,40.3326955824,7.340507184
2012-09-29,85.0,0.0,3.0,27.5960548721,7.340507184
2012-09-30,89.0,0.896915584416,2.0,27.5960548721,11.010760776
2012-10-01,78.0,0.896915584416,2.0,33.9643752273,13.76345097
2012-10-02,81.0,1.79383116883,3.0,40.3326955824,16.516141164
2012-10-03,83.0,0.896915584416,2.0,40.3326955824,12.845887572
2012-10-04,67.0,0.0,1.0,33.9643752273,12.845887572
2012-10-05,78.0,0.896915584416,3.0,23.3505079687,13.76345097
2012-10-06,69.0,0.0,2.0,29.7188283239,6.422943786
2012-10-07,80.0,0.896915584416,4.0,21.227734517,8.258070582
2012-10-08,83.0,0.896915584416,3.0,29.7188283239,11.010760776
2012-10-09,75.0,0.0,3.0,33.9643752273,14.681014368
2012-10-10,89.0,0.0,3.0,31.8416017756,11.928324174
2012-10-11,81.0,0.896915584416,3.0,38.2099221307,11.928324174
2012-10-12,68.0,0.0,1.0,25.4732814204,13.76345097
2012-10-13,76.0,0.0,4.0,29.7188283239,7.340507184
2012-10-14,76.0,0.0,4.0,25.4732814204,8.258070582
2012-10-15,75.0,1.79383116883,2.0,36.087148679,11.010760776
2012-10-16,78.0,0.896915584416,4.0,31.8416017756,11.928324174
2012-10-17,66.0,0.0,2.0,29.7188283239,15.598577766
2012-10-18,81.0,0.896915584416,4.0,27.5960548721,11.010760776
2012-10-19,63.0,0.0,2.0,29.7188283239,13.76345097
2012-10-20,70.0,0.0,2.0,25.4732814204,8.258070582
2012-10-21,70.0,0.0,3.0,29.7188283239,11.010760776
2012-10-22,84.0,0.896915584416,3.0,27.5960548721,10.093197378
2012-10-23,74.0,10.762987013,3.0,31.8416017756,12.845887572
2012-10-24,82.0,0.896915584416,3.0,29.7188283239,11.010760776
2012-10-25,79.0,0.896915584416,2.0,31.8416017756,12.845887572
2012-10-26,71.0,0.896915584416,5.0,25.4732814204,11.010760776
2012-10-27,68.0,0.0,3.0,23.3505079687,11.010760776
2012-10-28,69.0,0.896915584416,3.0,16.9821876136,6.422943786
2012-10-29,75.0,0.0,4.0,29.7188283239,11.010760776
2012-10-30,76.0,0.896915584416,3.0,33.9643752273,13.76345097
2012-10-31,72.0,0.896915584416,5.0,29.7188283239,11.010760776
2012-11-01,65.0,0.896915584416,3.0,27.5960548721,11.928324174
2012-11-02,65.0,0.896915584416,3.0,31.8416017756,12.845887572
2012-11-03,76.0,0.896915584416,4.0,19.1049610653,10.093197378
2012-11-04,82.0,0.0,2.0,38.2099221307,10.093197378
2012-11-05,75.0,0.896915584416,3.0,29.7188283239,11.928324174
2012-11-06,67.0,0.896915584416,3.0,31.8416017756,13.76345097
2012-11-07,77.0,0.0,3.0,48.8237893892,26.609338542
2012-11-08,83.0,0.896915584416,3.0,36.087148679,22.021521552
2012-11-09,94.0,0.0,4.0,33.9643752273,18.35126796
2012-11-10,85.0,0.0,4.0,27.5960548721,11.010760776
2012-11-11,85.0,0.896915584416,5.0,25.4732814204,11.928324174
2012-11-12,77.0,0.0,5.0,27.5960548721,15.598577766
2012-11-13,77.0,0.896915584416,4.0,36.087148679,16.516141164
2012-11-14,82.0,0.896915584416,3.0,31.8416017756,20.186394756
2012-11-15,89.0,1.79383116883,4.0,31.8416017756,19.268831358
2012-11-16,75.0,4.48457792208,5.0,29.7188283239,16.516141164
2012-11-17,75.0,1.79383116883,3.0,25.4732814204,9.17563398
2012-11-18,83.0,0.896915584416,7.0,21.227734517,9.17563398
2012-11-19,76.0,0.896915584416,5.0,19.1049610653,12.845887572
2012-11-20,71.0,1.79383116883,6.0,27.5960548721,10.093197378
2012-11-21,72.0,1.79383116883,5.0,25.4732814204,9.17563398
2012-11-22,83.0,0.0,8.0,19.1049610653,8.258070582
2012-11-23,78.0,0.0,7.0,21.227734517,5.505380388
2012-11-24,76.0,0.896915584416,8.0,21.227734517,10.093197378
2012-11-25,90.0,0.0,6.0,19.1049610653,8.258070582
2012-11-26,78.0,0.896915584416,5.0,31.8416017756,11.928324174
2012-11-27,84.0,0.0,7.0,31.8416017756,12.845887572
2012-11-28,86.0,0.896915584416,8.0,36.087148679,13.76345097
2012-11-29,72.0,0.896915584416,6.0,27.5960548721,16.516141164
2012-11-30,77.0,0.896915584416,8.0,33.9643752273,17.433704562
2012-12-01,74.0,0.0,12.0,29.7188283239,8.258070582
2012-12-02,70.0,0.896915584416,10.0,21.227734517,11.010760776
2012-12-03,75.0,0.896915584416,8.0,31.8416017756,14.681014368
2012-12-04,76.0,0.896915584416,10.0,27.5960548721,13.76345097
2012-12-05,79.0,0.0,12.0,36.087148679,15.598577766
2012-12-06,78.0,0.896915584416,10.0,27.5960548721,12.845887572
2012-12-07,78.0,0.0,8.0,29.7188283239,15.598577766
2012-12-08,76.0,0.896915584416,9.0,31.8416017756,10.093197378
2012-12-09,76.0,0.896915584416,9.0,29.7188283239,9.17563398
2012-12-10,73.0,0.0,13.0,33.9643752273,14.681014368
2012-12-11,80.0,0.0,18.0,36.087148679,10.093197378
2012-12-12,70.0,0.896915584416,11.0,33.9643752273,12.845887572
2012-12-13,62.0,0.0,10.0,31.8416017756,12.845887572
2012-12-14,69.0,0.896915584416,10.0,27.5960548721,11.928324174
2012-12-15,75.0,0.896915584416,23.0,23.3505079687,8.258070582
2012-12-16,64.0,0.896915584416,16.0,27.5960548721,5.505380388
2012-12-17,63.0,0.0,12.0,25.4732814204,8.258070582
2012-12-18,66.0,0.896915584416,12.0,29.7188283239,7.340507184
2012-12-19,75.0,0.896915584416,9.0,29.7188283239,7.340507184
2012-12-20,63.0,0.0,12.0,27.5960548721,6.422943786
2012-12-21,66.0,0.0,9.0,23.3505079687,5.505380388
2012-12-22,64.0,0.896915584416,18.0,19.1049610653,3.670253592
2012-12-23,58.0,0.896915584416,14.0,27.5960548721,6.422943786
2012-12-24,70.0,0.896915584416,16.0,16.9821876136,5.505380388
2012-12-25,60.0,0.0,18.0,16.9821876136,4.58781699
2012-12-26,67.0,0.0,12.0,29.7188283239,5.505380388
2012-12-27,67.0,0.0,5.0,27.5960548721,4.58781699
2012-12-28,63.0,0.0,4.0,38.2099221307,6.422943786
2012-12-29,68.0,0.0,7.0,25.4732814204,4.58781699
2012-12-30,73.0,0.896915584416,4.0,23.3505079687,4.58781699
2012-12-31,66.0,0.896915584416,5.0,31.8416017756,7.340507184
2013-01-01,74.0,0.0,5.0,33.9643752273,5.505380388
2013-01-02,63.0,0.896915584416,3.0,33.9643752273,8.258070582
2013-01-03,68.0,0.0,5.0,46.7010159375,9.17563398
2013-01-04,71.0,0.896915584416,2.0,36.087148679,4.58781699
2013-01-05,72.0,0.0,4.0,33.9643752273,6.422943786
2013-01-06,75.0,0.0,3.0,31.8416017756,7.340507184
2013-01-07,72.0,0.0,2.0,33.9643752273,7.340507184
2013-01-08,76.0,0.896915584416,2.0,38.2099221307,7.340507184
2013-01-09,73.0,0.0,3.0,46.7010159375,8.258070582
2013-01-10,74.0,0.0,3.0,38.2099221307,12.845887572
2013-01-11,83.0,0.0,1.0,38.2099221307,6.422943786
2013-01-12,77.0,0.0,3.0,29.7188283239,5.505380388
2013-01-13,78.0,0.896915584416,3.0,42.4554690341,6.422943786
2013-01-14,72.0,0.896915584416,1.0,42.4554690341,9.17563398
2013-01-15,74.0,0.0,4.0,40.3326955824,7.340507184
2013-01-16,82.0,0.0,5.0,48.8237893892,8.258070582
2013-01-17,88.0,0.0,2.0,53.0693362926,10.093197378
2013-01-18,81.0,0.0,4.0,40.3326955824,7.340507184
2013-01-19,76.0,0.0,3.0,40.3326955824,6.422943786
2013-01-20,85.0,0.0,2.0,46.7010159375,6.422943786
2013-01-21,75.0,0.0,3.0,31.8416017756,9.17563398
2013-01-22,71.0,0.0,3.0,46.7010159375,8.258070582
2013-01-23,72.0,0.896915584416,3.0,46.7010159375,8.258070582
2013-01-24,71.0,0.0,3.0,59.4376566477,12.845887572
2013-01-25,76.0,0.0,4.0,57.314883196,7.340507184
2013-01-26,61.0,0.0,2.0,57.314883196,7.340507184
2013-01-27,83.0,0.0,2.0,53.0693362926,8.258070582
2013-01-28,78.0,0.0,2.0,48.8237893892,7.340507184
2013-01-29,76.0,0.0,3.0,63.6832035511,9.17563398
2013-01-30,73.0,0.0,3.0,61.5604300994,14.681014368
2013-01-31,79.0722970475,0.0,2.875,60.4947788733,11.5603430196
2013-02-01,69.1882599166,0.0,2.875,65.9943042254,9.24827441568
2013-02-02,76.6012877648,0.0,2.875,65.9943042254,6.93620581176
2013-02-03,69.1882599166,0.0,2.875,49.4957281691,6.93620581176
2013-02-04,69.1882599166,0.0,2.875,60.4947788733,9.24827441568
2013-02-05,76.6012877648,0.896915584416,2.875,76.9933549297,11.5603430196
2013-02-06,81.5433063302,0.0,2.875,71.4938295776,11.5603430196
2013-02-07,76.6012877648,0.0,2.875,54.9952535212,9.24827441568
2013-02-08,66.7172506338,0.0,2.875,60.4947788733,9.24827441568
2013-02-09,69.1882599166,0.0,2.875,54.9952535212,4.62413720784
2013-02-10,74.130278482,0.0,2.875,49.4957281691,6.93620581176
2013-02-11,76.6012877648,0.0,2.875,60.4947788733,9.24827441568
2013-02-12,79.0722970475,0.0,2.875,60.4947788733,11.5603430196
2013-02-13,76.6012877648,0.896915584416,2.875,54.9952535212,9.24827441568
2013-02-14,84.014315613,0.0,2.875,49.4957281691,11.5603430196
2013-02-15,81.5433063302,0.0,2.875,60.4947788733,6.93620581176
2013-02-16,79.0722970475,0.0,2.875,54.9952535212,6.93620581176
2013-02-17,74.130278482,0.0,5.75,43.996202817,6.93620581176
2013-02-18,79.0722970475,0.0,2.875,49.4957281691,6.93620581176
2013-02-19,79.0722970475,0.0,2.875,49.4957281691,11.5603430196
2013-02-20,74.130278482,0.0,0.0,54.9952535212,9.24827441568
2013-02-21,79.0722970475,0.0,2.875,43.996202817,11.5603430196
2013-02-22,71.6592691993,0.0,2.875,43.996202817,9.24827441568
2013-02-23,74.130278482,0.0,2.875,49.4957281691,9.24827441568
2013-02-24,81.5433063302,0.0,2.875,43.996202817,6.93620581176
2013-02-25,74.130278482,0.0,2.875,49.4957281691,11.5603430196
2013-02-26,84.014315613,0.0,2.875,49.4957281691,11.5603430196
2013-02-27,71.6592691993,0.0,2.875,49.4957281691,11.5603430196
2013-02-28,79.0722970475,0.0,2.875,43.996202817,9.24827441568
2013-03-01,76.6012877648,0.0,2.875,49.4957281691,13.8724116235
2013-03-02,76.6012877648,0.0,0.0,43.996202817,9.24827441568
2013-03-03,84.014315613,0.0,2.875,43.996202817,11.5603430196
2013-03-04,86.4853248957,0.0,2.875,49.4957281691,13.8724116235
2013-03-05,76.6012877648,0.896915584416,2.875,43.996202817,11.5603430196
2013-03-06,69.1882599166,0.0,2.875,43.996202817,11.5603430196
2013-03-07,79.0722970475,0.0,5.75,49.4957281691,11.5603430196
2013-03-08,81.5433063302,0.0,2.875,43.996202817,11.5603430196
2013-03-09,84.014315613,0.0,2.875,32.9971521127,6.93620581176
2013-03-10,98.8403713094,0.0,2.875,38.4966774648,6.93620581176
2013-03-11,84.014315613,0.896915584416,2.875,43.996202817,13.8724116235
2013-03-12,69.1882599166,0.0,2.875,43.996202817,9.24827441568
2013-03-13,79.0722970475,0.0,2.875,49.4957281691,9.24827441568
2013-03-14,76.6012877648,0.0,2.875,38.4966774648,9.24827441568
2013-03-15,86.4853248957,0.0,0.0,27.4976267606,6.93620581176
2013-03-16,86.4853248957,0.0,2.875,32.9971521127,4.62413720784
2013-03-17,86.4853248957,0.0,0.0,32.9971521127,6.93620581176
2013-03-18,76.6012877648,0.896915584416,2.875,38.4966774648,9.24827441568
2013-03-19,79.0722970475,0.0,2.875,43.996202817,9.24827441568
2013-03-20,81.5433063302,0.0,2.875,49.4957281691,11.5603430196
2013-03-21,93.8983527439,0.0,2.875,38.4966774648,9.24827441568
2013-03-22,79.0722970475,0.0,2.875,38.4966774648,6.93620581176
2013-03-23,74.130278482,0.0,5.75,38.4966774648,4.62413720784
2013-03-24,81.5433063302,0.0,2.875,32.9971521127,4.62413720784
2013-03-25,84.014315613,0.0,2.875,38.4966774648,6.93620581176
2013-03-26,88.9563341784,0.896915584416,2.875,43.996202817,6.93620581176
2013-03-27,91.4273434612,0.0,2.875,38.4966774648,6.93620581176
2013-03-28,86.4853248957,0.0,2.875,43.996202817,9.24827441568
2013-03-29,84.014315613,0.0,2.875,43.996202817,6.93620581176
2013-03-30,96.3693620266,0.0,2.875,38.4966774648,6.93620581176
2013-03-31,111.195417723,0.0,2.875,38.4966774648,6.93620581176
2013-04-01,81.5433063302,0.896915584416,2.875,43.996202817,9.24827441568
2013-04-02,76.6012877648,0.0,2.875,43.996202817,9.24827441568
2013-04-03,84.014315613,0.896915584416,2.875,54.9952535212,11.5603430196
2013-04-04,81.5433063302,0.0,2.875,43.996202817,11.5603430196
2013-04-05,86.4853248957,0.0,2.875,38.4966774648,11.5603430196
2013-04-06,86.4853248957,0.0,0.0,38.4966774648,4.62413720784
2013-04-07,86.4853248957,0.0,2.875,32.9971521127,9.24827441568
2013-04-08,91.4273434612,0.0,2.875,49.4957281691,9.24827441568
2013-04-09,86.4853248957,0.0,2.875,49.4957281691,11.5603430196
2013-04-10,76.6012877648,0.0,2.875,54.9952535212,11.5603430196
2013-04-11,76.6012877648,0.0,2.875,38.4966774648,11.5603430196
2013-04-12,76.6012877648,0.0,2.875,65.9943042254,9.24827441568
2013-04-13,91.4273434612,0.0,2.875,65.9943042254,9.24827441568
2013-04-14,88.9563341784,0.0,2.875,76.9933549297,6.93620581176
2013-04-15,84.014315613,0.0,2.875,104.49098169,11.5603430196
2013-04-16,74.130278482,0.0,2.875,65.9943042254,11.5603430196
2013-04-17,81.5433063302,0.0,2.875,43.996202817,11.5603430196
2013-04-18,81.5433063302,0.0,2.875,38.4966774648,16.1844802274
2013-04-19,86.4853248957,0.0,17.25,32.9971521127,9.24827441568
2013-04-20,86.4853248957,0.0,11.5,27.4976267606,4.62413720784
2013-04-21,88.9563341784,0.896915584416,8.625,21.9981014085,6.93620581176
2013-04-22,84.014315613,0.0,5.75,38.4966774648,11.5603430196
2013-04-23,84.014315613,0.0,2.875,38.4966774648,11.5603430196
2013-04-24,91.4273434612,0.0,2.875,27.4976267606,11.5603430196
2013-04-25,84.014315613,0.0,2.875,38.4966774648,13.8724116235
2013-04-26,88.9563341784,0.0,0.0,21.9981014085,11.5603430196
2013-04-27,88.9563341784,0.0,2.875,38.4966774648,6.93620581176
2013-04-28,96.3693620266,0.0,2.875,27.4976267606,9.24827441568
2013-04-29,79.0722970475,0.0,2.875,38.4966774648,11.5603430196
2013-04-30,93.8983527439,0.0,2.875,38.4966774648,13.8724116235
2013-05-01,81.5433063302,0.0,2.875,32.9971521127,11.5603430196
2013-05-02,81.5433063302,0.0,2.875,38.4966774648,13.8724116235
2013-05-03,79.0722970475,0.0,2.875,43.996202817,9.24827441568
2013-05-04,88.9563341784,0.0,2.875,27.4976267606,4.62413720784
2013-05-05,84.014315613,0.0,2.875,21.9981014085,9.24827441568
2013-05-06,81.5433063302,0.0,2.875,32.9971521127,11.5603430196
2013-05-07,84.014315613,0.0,2.875,38.4966774648,11.5603430196
2013-05-08,247.100928273,0.0,2.875,38.4966774648,11.5603430196
2013-05-09,150.731566247,0.0,2.875,32.9971521127,13.8724116235
2013-05-10,116.137436289,0.0,2.875,32.9971521127,6.93620581176
2013-05-11,103.782389875,0.0,2.875,27.4976267606,6.93620581176
2013-05-12,113.666427006,0.0,2.875,32.9971521127,4.62413720784
2013-05-13,103.782389875,0.0,5.75,32.9971521127,9.24827441568
2013-05-14,101.311380592,0.0,2.875,32.9971521127,11.5603430196
2013-05-15,98.8403713094,0.0,2.875,32.9971521127,11.5603430196
2013-05-16,91.4273434612,0.0,2.875,32.9971521127,11.5603430196
2013-05-17,96.3693620266,0.896915584416,2.875,38.4966774648,9.24827441568
2013-05-18,91.4273434612,0.0,2.875,27.4976267606,4.62413720784
2013-05-19,93.8983527439,0.0,2.875,27.4976267606,6.93620581176
2013-05-20,93.8983527439,0.0,2.875,38.4966774648,6.93620581176
2013-05-21,91.4273434612,0.0,2.875,38.4966774648,11.5603430196
2013-05-22,91.4273434612,0.0,2.875,27.4976267606,6.93620581176
2013-05-23,84.014315613,0.0,2.875,32.9971521127,9.24827441568
2013-05-24,81.5433063302,0.896915584416,2.875,27.4976267606,9.24827441568
2013-05-25,96.3693620266,0.0,2.875,32.9971521127,4.62413720784
2013-05-26,91.4273434612,0.0,2.875,27.4976267606,6.93620581176
2013-05-27,101.311380592,0.0,0.0,21.9981014085,4.62413720784
2013-05-28,88.9563341784,0.0,2.875,43.996202817,6.93620581176
2013-05-29,76.6012877648,0.0,2.875,32.9971521127,9.24827441568
2013-05-30,81.5433063302,0.0,2.875,32.9971521127,6.93620581176
2013-05-31,79.0722970475,0.896915584416,2.875,27.4976267606,6.93620581176
2013-06-01,98.8403713094,0.0,2.875,27.4976267606,6.93620581176
2013-06-02,88.9563341784,0.0,2.875,32.9971521127,6.93620581176
2013-06-03,86.4853248957,0.0,2.875,32.9971521127,6.93620581176
2013-06-04,86.4853248957,0.0,0.0,27.4976267606,9.24827441568
2013-06-05,74.130278482,0.0,2.875,32.9971521127,6.93620581176
2013-06-06,79.0722970475,0.0,2.875,27.4976267606,6.93620581176
2013-06-07,86.4853248957,0.0,0.0,32.9971521127,6.93620581176
2013-06-08,81.5433063302,0.0,2.875,27.4976267606,9.24827441568
2013-06-09,91.4273434612,0.0,2.875,21.9981014085,4.62413720784
2013-06-10,76.6012877648,0.0,2.875,27.4976267606,6.93620581176
2013-06-11,81.5433063302,0.0,2.875,32.9971521127,6.93620581176
2013-06-12,76.6012877648,0.0,2.875,32.9971521127,6.93620581176
2013-06-13,91.4273434612,0.0,2.875,27.4976267606,6.93620581176
2013-06-14,66.7172506338,0.0,0.0,27.4976267606,4.62413720784
2013-06-15,81.5433063302,0.0,2.875,27.4976267606,4.62413720784
2013-06-16,86.4853248957,0.0,2.875,32.9971521127,6.93620581176
2013-06-17,76.6012877648,0.0,0.0,32.9971521127,4.62413720784
2013-06-18,74.130278482,0.0,2.875,27.4976267606,9.24827441568
2013-06-19,71.6592691993,0.0,2.875,32.9971521127,4.62413720784
2013-06-20,84.014315613,0.0,2.875,32.9971521127,4.62413720784
2013-06-21,76.6012877648,0.0,2.875,27.4976267606,2.31206860392
2013-06-22,79.0722970475,0.0,0.0,27.4976267606,4.62413720784
2013-06-23,88.9563341784,0.0,2.875,32.9971521127,4.62413720784
2013-06-24,74.130278482,0.0,0.0,32.9971521127,6.93620581176
2013-06-25,71.6592691993,0.0,0.0,27.4976267606,4.62413720784
2013-06-26,81.5433063302,0.0,2.875,32.9971521127,4.62413720784
2013-06-27,79.0722970475,0.896915584416,2.875,38.4966774648,4.62413720784
2013-06-28,76.6012877648,0.0,2.875,38.4966774648,4.62413720784
2013-06-29,84.014315613,0.0,2.875,32.9971521127,4.62413720784
2013-06-30,84.014315613,0.0,2.875,27.4976267606,4.62413720784
2013-07-01,76.6012877648,0.0,2.875,32.9971521127,4.62413720784
2013-07-02,84.014315613,0.0,0.0,32.9971521127,4.62413720784
2013-07-03,81.5433063302,0.0,2.875,27.4976267606,4.62413720784
2013-07-04,88.9563341784,0.0,2.875,27.4976267606,2.31206860392
2013-07-05,76.6012877648,0.0,2.875,27.4976267606,4.62413720784
2013-07-06,84.014315613,0.0,2.875,21.9981014085,4.62413720784
2013-07-07,93.8983527439,0.0,2.875,21.9981014085,4.62413720784
2013-07-08,79.0722970475,0.0,2.875,27.4976267606,4.62413720784
2013-07-09,69.1882599166,0.0,2.875,38.4966774648,4.62413720784
2013-07-10,79.0722970475,0.0,0.0,27.4976267606,6.93620581176
2013-07-11,84.014315613,0.0,0.0,38.4966774648,4.62413720784
2013-07-12,84.014315613,0.0,2.875,38.4966774648,6.93620581176
2013-07-13,86.4853248957,0.0,0.0,32.9971521127,6.93620581176
2013-07-14,86.4853248957,0.0,2.875,21.9981014085,4.62413720784
2013-07-15,81.5433063302,0.0,2.875,32.9971521127,4.62413720784
2013-07-16,76.6012877648,0.0,2.875,27.4976267606,4.62413720784
2013-07-17,66.7172506338,0.0,2.875,27.4976267606,6.93620581176
2013-07-18,69.1882599166,0.0,2.875,43.996202817,6.93620581176
2013-07-19,69.1882599166,0.0,2.875,27.4976267606,6.93620581176
2013-07-20,69.1882599166,0.0,2.875,27.4976267606,4.62413720784
2013-07-21,84.014315613,0.0,2.875,21.9981014085,4.62413720784
2013-07-22,79.0722970475,0.0,2.875,27.4976267606,6.93620581176
2013-07-23,71.6592691993,0.0,2.875,32.9971521127,4.62413720784
2013-07-24,74.130278482,0.0,2.875,38.4966774648,6.93620581176
2013-07-25,81.5433063302,0.0,2.875,32.9971521127,6.93620581176
2013-07-26,76.6012877648,0.0,0.0,27.4976267606,4.62413720784
2013-07-27,81.5433063302,0.0,2.875,32.9971521127,4.62413720784
2013-07-28,86.4853248957,0.0,2.875,27.4976267606,4.62413720784
2013-07-29,71.6592691993,0.0,2.875,43.996202817,6.93620581176
2013-07-30,76.6012877648,0.0,2.875,27.4976267606,6.93620581176
2013-07-31,76.6012877648,0.0,2.875,32.9971521127,4.62413720784
2013-08-01,76.6012877648,0.0,2.875,32.9971521127,6.93620581176
2013-08-02,76.6012877648,0.0,2.875,32.9971521127,4.62413720784
2013-08-03,74.130278482,0.0,0.0,27.4976267606,4.62413720784
2013-08-04,91.4273434612,0.0,2.875,27.4976267606,6.93620581176
