date,hustle,hustler,inflation,jobless,laid
2015-04-14,36.8920425988,41.0,95.9983457126,0.963333333333,50.8669678346
2015-04-15,54.1083291449,38.0,99.095066542,0.0,43.2369226594
2015-04-16,46.7299206251,37.0,80.5147415654,2.89,55.953664618
2015-04-17,40.5812468587,36.0,89.8049040537,0.963333333333,59.7686872056
2015-04-18,52.8785943916,50.0,66.0633776947,0.963333333333,55.953664618
2015-04-19,59.027268158,87.0,70.1923388006,0.963333333333,55.953664618
2015-04-20,38.1217773521,46.0,100.127306818,0.0,48.3236194428
2015-04-21,39.3515121054,43.0,88.7726637772,0.963333333333,55.953664618
2015-04-22,49.1893901317,54.0,97.0305859891,1.92666666667,62.3120355973
2015-04-23,50.419124885,45.0,93.9338651596,2.89,53.4103162263
2015-04-24,40.5812468587,42.0,76.3857804595,2.89,67.3987323808
2015-04-25,54.1083291449,49.0,53.6764943769,0.963333333333,44.5085968552
2015-04-26,63.9462071712,41.0,69.1600985241,1.92666666667,59.7686872056
2015-04-27,38.1217773521,40.0,80.5147415654,0.963333333333,49.5952936387
2015-04-28,44.2704511185,40.0,98.0628262655,0.963333333333,44.5085968552
2015-04-29,45.5001858718,39.0,102.191787371,0.0,52.1386420304
2015-04-30,40.5812468587,33.0,86.7081832243,6.74333333333,54.6819904221
2015-05-01,41.8109816119,40.0,76.3857804595,3.85333333333,38.1502258759
2015-05-02,45.5001858718,39.0,52.6442541004,0.963333333333,50.8669678346
2015-05-03,45.5001858718,50.0,62.9666568652,0.963333333333,53.4103162263
2015-05-04,45.5001858718,34.0,102.191787371,1.92666666667,62.3120355973
2015-05-05,38.1217773521,44.0,99.095066542,1.92666666667,49.5952936387
2015-05-06,46.7299206251,37.0,94.9661054361,1.92666666667,63.5837097932
2015-05-07,43.0407163652,33.0,93.9338651596,5.78,44.5085968552
2015-05-08,41.8109816119,44.0,77.4180207359,3.85333333333,59.7686872056
2015-05-09,46.7299206251,40.0,57.8054554828,0.963333333333,36.8785516801
2015-05-10,56.5677986515,40.0,69.1600985241,1.92666666667,50.8669678346
2015-05-11,40.5812468587,44.0,90.8371443302,0.963333333333,47.051945247
2015-05-12,30.7433688323,40.0,71.2245790771,0.0,52.1386420304
2015-05-13,44.2704511185,36.0,98.0628262655,2.89,43.2369226594
2015-05-14,34.4325730922,31.0,103.224027648,3.85333333333,61.0403614015
2015-05-15,45.5001858718,39.0,80.5147415654,0.963333333333,59.7686872056
2015-05-16,61.4867376646,49.0,61.9344165888,0.963333333333,48.3236194428
2015-05-17,62.7164724179,54.0,57.8054554828,0.0,53.4103162263
2015-05-18,54.1083291449,31.0,67.0956179712,0.963333333333,61.0403614015
2015-05-19,46.7299206251,40.0,77.4180207359,0.0,44.5085968552
2015-05-20,49.1893901317,43.0,84.6437026713,0.963333333333,50.8669678346
2015-05-21,40.5812468587,36.0,72.2568193536,2.89,38.1502258759
2015-05-22,44.2704511185,36.0,62.9666568652,0.963333333333,58.4970130097
2015-05-23,41.8109816119,33.0,56.7732152064,0.963333333333,55.953664618
2015-05-24,51.6488596383,45.0,47.483052718,0.0,58.4970130097
2015-05-25,60.2570029113,36.0,49.547533271,0.963333333333,61.0403614015
2015-05-26,36.8920425988,41.0,65.0311374182,1.92666666667,61.0403614015
2015-05-27,33.2028383389,41.0,73.28905963,1.92666666667,48.3236194428
2015-05-28,43.0407163652,38.0,80.5147415654,3.85333333333,55.953664618
2015-05-29,45.5001858718,39.0,68.1278582476,0.963333333333,48.3236194428
2015-05-30,56.5677986515,47.0,52.6442541004,0.0,49.5952936387
2015-05-31,54.1083291449,43.0,47.483052718,0.963333333333,67.3987323808
2015-06-01,44.2704511185,37.0,60.9021763123,0.963333333333,52.1386420304
2015-06-02,50.419124885,33.0,66.0633776947,1.92666666667,58.4970130097
2015-06-03,59.027268158,32.0,72.2568193536,1.92666666667,57.2253388139
2015-06-04,49.1893901317,45.0,61.9344165888,2.89,57.2253388139
2015-06-05,40.5812468587,41.0,57.8054554828,3.85333333333,54.6819904221
2015-06-06,41.8109816119,49.0,47.483052718,0.963333333333,48.3236194428
2015-06-07,52.8785943916,37.0,47.483052718,0.0,55.953664618
2015-06-08,47.9596553784,37.0,57.8054554828,1.92666666667,55.953664618
2015-06-09,52.8785943916,33.0,61.9344165888,0.963333333333,52.1386420304
2015-06-10,50.419124885,41.0,59.8699360358,1.92666666667,54.6819904221
2015-06-11,46.7299206251,39.0,53.6764943769,1.92666666667,62.3120355973
2015-06-12,44.2704511185,39.0,52.6442541004,2.89,48.3236194428
2015-06-13,50.419124885,29.0,50.5797735475,0.963333333333,52.1386420304
2015-06-14,51.6488596383,45.0,59.8699360358,0.963333333333,58.4970130097
2015-06-15,50.419124885,39.0,55.7409749299,0.963333333333,47.051945247
2015-06-16,55.3380638982,35.0,57.8054554828,2.89,63.5837097932
2015-06-17,41.8109816119,41.0,62.9666568652,1.92666666667,47.051945247
2015-06-18,39.3515121054,26.0,65.0311374182,0.963333333333,52.1386420304
2015-06-19,47.9596553784,33.0,54.7087346534,1.92666666667,48.3236194428
2015-06-20,50.419124885,44.0,47.483052718,0.963333333333,43.2369226594
2015-06-21,66.4056766778,36.0,50.5797735475,0.963333333333,59.7686872056
2015-06-22,50.419124885,37.0,58.8376957593,0.963333333333,67.3987323808
2015-06-23,56.5677986515,40.0,51.612013824,1.92666666667,50.8669678346
2015-06-24,35.6623078455,37.0,56.7732152064,0.963333333333,40.6935742676
2015-06-25,54.1083291449,41.0,58.8376957593,5.78,54.6819904221
2015-06-26,51.6488596383,33.0,55.7409749299,0.963333333333,55.953664618
2015-06-27,62.7164724179,49.0,52.6442541004,0.963333333333,63.5837097932
2015-06-28,54.1083291449,49.0,48.5152929945,0.0,66.1270581849
2015-06-29,45.5001858718,35.0,52.6442541004,0.963333333333,48.3236194428
2015-06-30,44.2704511185,35.0,50.5797735475,2.89,59.7686872056
2015-07-01,47.9596553784,30.0,67.0956179712,1.92666666667,52.1386420304
2015-07-02,56.5677986515,31.0,53.6764943769,2.89,55.953664618
2015-07-03,56.5677986515,46.0,48.5152929945,1.92666666667,40.6935742676
2015-07-04,60.2570029113,45.0,49.547533271,0.963333333333,43.2369226594
2015-07-05,59.027268158,49.0,47.483052718,0.0,58.4970130097
2015-07-06,52.8785943916,45.0,58.8376957593,0.963333333333,53.4103162263
2015-07-07,63.9462071712,27.0,60.9021763123,1.92666666667,41.9652484635
2015-07-08,50.419124885,45.0,59.8699360358,0.963333333333,55.953664618
2015-07-09,46.7299206251,38.0,52.6442541004,4.81666666667,54.6819904221
2015-07-10,57.7975334048,41.0,53.6764943769,1.92666666667,57.2253388139
2015-07-11,55.3380638982,46.0,41.2896110592,0.963333333333,50.8669678346
2015-07-12,79.932758964,45.0,62.9666568652,0.963333333333,54.6819904221
2015-07-13,63.9462071712,36.0,71.2245790771,0.963333333333,47.051945247
2015-07-14,65.1759419245,37.0,53.6764943769,0.963333333333,58.4970130097
2015-07-15,66.4056766778,36.0,67.0956179712,0.0,45.7802710511
2015-07-16,52.8785943916,34.0,62.9666568652,0.963333333333,69.9420807725
2015-07-17,56.5677986515,39.0,66.0633776947,0.963333333333,59.7686872056
2015-07-18,81.1624937173,50.0,54.7087346534,0.0,59.7686872056
2015-07-19,63.9462071712,40.0,53.6764943769,0.0,59.7686872056
2015-07-20,54.1083291449,37.0,56.7732152064,0.963333333333,61.0403614015
2015-07-21,60.2570029113,35.0,69.1600985241,0.963333333333,50.8669678346
2015-07-22,59.027268158,41.0,66.0633776947,1.92666666667,57.2253388139
2015-07-23,50.419124885,34.0,73.28905963,4.81666666667,54.6819904221
2015-07-24,56.5677986515,43.0,66.0633776947,3.85333333333,55.953664618
2015-07-25,68.8651461844,46.0,47.483052718,3.85333333333,53.4103162263
2015-07-26,63.9462071712,79.0,51.612013824,0.963333333333,57.2253388139
2015-07-27,57.7975334048,37.0,62.9666568652,1.92666666667,54.6819904221
2015-07-28,43.0407163652,33.0,61.9344165888,1.92666666667,53.4103162263
2015-07-29,59.027268158,39.0,61.9344165888,1.92666666667,48.3236194428
2015-07-30,54.1083291449,34.0,57.8054554828,2.89,48.3236194428
2015-07-31,61.4867376646,36.0,49.547533271,1.92666666667,39.4219000718
2015-08-01,81.1624937173,50.0,56.7732152064,1.92666666667,71.2137549684
2015-08-02,97.1490455101,35.0,45.4185721651,0.963333333333,63.5837097932
2015-08-03,55.3380638982,40.0,54.7087346534,2.89,50.8669678346
2015-08-04,56.5677986515,37.0,57.8054554828,1.92666666667,63.5837097932
2015-08-05,57.7975334048,40.0,68.1278582476,0.963333333333,55.953664618
2015-08-06,54.1083291449,30.0,62.9666568652,3.85333333333,64.8553839891
2015-08-07,49.1893901317,36.0,51.612013824,1.92666666667,53.4103162263
2015-08-08,70.0948809377,41.0,46.4508124416,1.92666666667,64.8553839891
2015-08-09,78.7030242107,36.0,51.612013824,0.0,59.7686872056
2015-08-10,52.8785943916,42.0,70.1923388006,0.0,53.4103162263
2015-08-11,60.2570029113,35.0,68.1278582476,0.963333333333,57.2253388139
2015-08-12,88.5409022371,36.0,53.6764943769,1.92666666667,59.7686872056
2015-08-13,81.1624937173,40.0,57.8054554828,4.81666666667,57.2253388139
2015-08-14,50.419124885,36.0,56.7732152064,0.963333333333,68.6704065766
2015-08-15,59.027268158,45.0,50.5797735475,0.963333333333,54.6819904221
2015-08-16,61.4867376646,36.0,65.0311374182,1.92666666667,61.0403614015
2015-08-17,57.7975334048,39.0,58.8376957593,1.92666666667,57.2253388139
2015-08-18,59.027268158,31.0,59.8699360358,0.963333333333,61.0403614015
2015-08-19,56.5677986515,42.0,69.1600985241,0.963333333333,63.5837097932
2015-08-20,54.1083291449,26.0,57.8054554828,2.89,54.6819904221
2015-08-21,65.1759419245,26.0,55.7409749299,1.92666666667,66.1270581849
2015-08-22,70.0948809377,40.0,50.5797735475,0.963333333333,58.4970130097
2015-08-23,73.7840851976,35.0,48.5152929945,0.0,58.4970130097
2015-08-24,56.5677986515,43.0,65.0311374182,1.92666666667,52.1386420304
2015-08-25,60.2570029113,39.0,67.0956179712,0.0,57.2253388139
2015-08-26,41.8109816119,39.0,63.9988971417,0.963333333333,44.5085968552
2015-08-27,49.1893901317,42.0,61.9344165888,1.92666666667,58.4970130097
2015-08-28,45.5001858718,34.0,56.7732152064,0.963333333333,57.2253388139
2015-08-29,57.7975334048,55.0,47.483052718,0.0,68.6704065766
2015-08-30,57.7975334048,89.0,62.9666568652,0.963333333333,66.1270581849
2015-08-31,34.4325730922,24.0,68.1278582476,0.0,54.6819904221
2015-09-01,44.2704511185,26.0,93.9338651596,1.92666666667,49.5952936387
2015-09-02,44.2704511185,25.0,73.28905963,0.963333333333,57.2253388139
2015-09-03,46.7299206251,40.0,62.9666568652,5.78,54.6819904221
2015-09-04,45.5001858718,34.0,60.9021763123,3.85333333333,64.8553839891
2015-09-05,60.2570029113,43.0,48.5152929945,0.963333333333,55.953664618
2015-09-06,57.7975334048,34.0,59.8699360358,1.92666666667,48.3236194428
2015-09-07,51.6488596383,44.0,70.1923388006,3.85333333333,54.6819904221
2015-09-08,43.0407163652,29.0,67.0956179712,0.0,54.6819904221
2015-09-09,33.2028383389,29.0,78.4502610124,0.963333333333,50.8669678346
2015-09-10,49.1893901317,27.0,70.1923388006,2.89,59.7686872056
2015-09-11,39.3515121054,32.0,56.7732152064,1.92666666667,62.3120355973
2015-09-12,51.6488596383,36.0,51.612013824,0.963333333333,55.953664618
2015-09-13,47.9596553784,30.0,55.7409749299,0.963333333333,53.4103162263
2015-09-14,40.5812468587,37.0,78.4502610124,1.92666666667,59.7686872056
2015-09-15,49.1893901317,31.0,63.9988971417,0.0,53.4103162263
2015-09-16,44.2704511185,33.0,84.6437026713,2.89,59.7686872056
2015-09-17,47.9596553784,27.0,91.8693846067,2.89,54.6819904221
2015-09-18,44.2704511185,27.0,94.9661054361,1.92666666667,59.7686872056
2015-09-19,57.7975334048,44.0,61.9344165888,2.89,59.7686872056
2015-09-20,57.7975334048,33.0,67.0956179712,1.92666666667,61.0403614015
2015-09-21,36.8920425988,29.0,78.4502610124,1.92666666667,54.6819904221
2015-09-22,46.7299206251,24.0,81.5469818419,1.92666666667,50.8669678346
2015-09-23,71.324615691,20.0,91.8693846067,1.92666666667,62.3120355973
2015-09-24,86.0814327305,25.0,87.7404235007,2.89,61.0403614015
2015-09-25,56.5677986515,27.0,67.0956179712,0.0,53.4103162263
2015-09-26,55.3380638982,36.0,56.7732152064,0.963333333333,55.953664618
2015-09-27,63.9462071712,34.0,77.4180207359,0.963333333333,55.953664618
2015-09-28,52.8785943916,19.0,81.5469818419,0.963333333333,49.5952936387
2015-09-29,39.3515121054,27.0,84.6437026713,0.0,55.953664618
2015-09-30,43.0407163652,26.0,76.3857804595,0.963333333333,59.7686872056
2015-10-01,60.2570029113,30.0,77.4180207359,2.89,52.1386420304
2015-10-02,46.7299206251,27.0,73.28905963,1.92666666667,59.7686872056
2015-10-03,77.4732894574,38.0,50.5797735475,0.963333333333,49.5952936387
2015-10-04,51.6488596383,37.0,60.9021763123,0.0,63.5837097932
2015-10-05,39.3515121054,33.0,82.5792221183,0.963333333333,66.1270581849
2015-10-06,51.6488596383,27.0,90.8371443302,0.963333333333,66.1270581849
2015-10-07,38.1217773521,31.0,77.4180207359,1.92666666667,59.7686872056
2015-10-08,46.7299206251,28.0,97.0305859891,3.85333333333,45.7802710511
2015-10-09,46.7299206251,28.0,67.0956179712,0.963333333333,52.1386420304
2015-10-10,49.1893901317,33.0,61.9344165888,2.89,52.1386420304
2015-10-11,60.2570029113,37.0,50.5797735475,0.963333333333,59.7686872056
2015-10-12,41.8109816119,24.0,81.5469818419,0.0,63.5837097932
2015-10-13,78.7030242107,45.0,81.5469818419,1.92666666667,47.051945247
2015-10-14,66.4056766778,33.0,92.9016248831,0.963333333333,63.5837097932
2015-10-15,52.8785943916,25.0,100.127306818,3.85333333333,53.4103162263
2015-10-16,49.1893901317,30.0,77.4180207359,0.963333333333,58.4970130097
2015-10-17,57.7975334048,32.0,59.8699360358,0.963333333333,50.8669678346
2015-10-18,67.6354114311,45.0,62.9666568652,0.963333333333,66.1270581849
2015-10-19,49.1893901317,26.0,86.7081832243,0.963333333333,57.2253388139
2015-10-20,38.1217773521,26.0,85.6759429478,1.92666666667,61.0403614015
2015-10-21,41.8109816119,32.0,83.6114623948,0.963333333333,55.953664618
2015-10-22,40.5812468587,32.0,98.0628262655,4.81666666667,63.5837097932
2015-10-23,51.6488596383,32.0,68.1278582476,0.0,57.2253388139
2015-10-24,62.7164724179,35.0,48.5152929945,1.92666666667,45.7802710511
2015-10-25,75.0138199508,30.0,62.9666568652,0.963333333333,67.3987323808
2015-10-26,51.6488596383,32.0,93.9338651596,0.963333333333,63.5837097932
2015-10-27,31.9731035856,24.0,92.9016248831,1.92666666667,55.953664618
2015-10-28,49.1893901317,27.0,92.9016248831,1.7,54.6819904221
2015-10-29,61.4867376646,35.0,93.9338651596,1.7,54.6819904221
2015-10-30,46.7299206251,26.0,77.4180207359,1.7,55.953664618
2015-10-31,46.7299206251,33.0,49.547533271,1.7,52.1386420304
2015-11-01,47.9596553784,49.0,55.7409749299,1.7,52.1386420304
2015-11-02,43.0407163652,26.0,95.9983457126,1.7,58.4970130097
2015-11-03,47.9596553784,29.0,87.7404235007,0.0,50.8669678346
2015-11-04,44.2704511185,21.0,85.6759429478,1.7,59.7686872056
2015-11-05,45.5001858718,30.0,74.3212999065,1.7,45.7802710511
2015-11-06,44.2704511185,26.0,78.4502610124,3.4,59.7686872056
2015-11-07,52.8785943916,37.0,59.8699360358,0.0,57.2253388139
2015-11-08,44.2704511185,25.0,56.7732152064,0.0,57.2253388139
2015-11-09,35.6623078455,23.0,81.5469818419,1.7,45.7802710511
2015-11-10,36.8920425988,28.0,82.5792221183,0.0,66.1270581849
2015-11-11,39.3515121054,29.0,91.8693846067,1.7,52.1386420304
2015-11-12,55.3380638982,36.0,90.8371443302,3.4,59.7686872056
2015-11-13,56.3124783754,29.7262302648,83.3867318075,1.7,57.8293557868
2015-11-14,59.1281022941,32.0128633621,57.0540796578,0.0,54.9378879974
2015-11-15,39.4187348628,38.872762654,59.2484673369,0.0,52.0464202081
2015-11-16,33.7874870252,29.7262302648,85.5811194866,0.0,46.2634846294
2015-11-17,47.8656066191,22.8663309729,87.7755071658,0.0,43.3720168401
2015-11-18,42.2343587815,29.7262302648,96.5530578824,3.4,52.0464202081
2015-11-19,42.2343587815,34.2994964594,85.5811194866,1.7,60.7208235761
2015-11-20,47.8656066191,32.0128633621,96.5530578824,1.7,66.5037591548
2015-11-21,50.6812305378,29.7262302648,52.6653042995,0.0,57.8293557868
2015-11-22,59.1281022941,36.5861295567,61.442855016,1.7,72.2866947335
2015-11-23,39.4187348628,27.4395971675,83.3867318075,1.7,54.9378879974
2015-11-24,42.2343587815,27.4395971675,74.6091810909,0.0,49.1549524187
2015-11-25,39.4187348628,25.1529640702,61.442855016,1.7,57.8293557868
2015-11-26,56.3124783754,25.1529640702,52.6653042995,1.7,43.3720168401
2015-11-27,50.6812305378,29.7262302648,52.6653042995,0.0,57.8293557868
2015-11-28,59.1281022941,29.7262302648,48.2765289412,0.0,52.0464202081
2015-11-29,50.6812305378,38.872762654,59.2484673369,1.7,57.8293557868
2015-11-30,73.206221888,25.1529640702,76.8035687701,1.7,54.9378879974
2015-12-01,50.6812305378,22.8663309729,96.5530578824,1.7,60.7208235761
2015-12-02,50.6812305378,20.5796978757,100.941833241,0.0,54.9378879974
2015-12-03,47.8656066191,32.0128633621,94.3586702032,1.7,52.0464202081
2015-12-04,42.2343587815,20.5796978757,85.5811194866,0.0,49.1549524187
2015-12-05,56.3124783754,22.8663309729,52.6653042995,0.0,49.1549524187
2015-12-06,67.5749740504,34.2994964594,76.8035687701,0.0,52.0464202081
2015-12-07,56.3124783754,27.4395971675,96.5530578824,1.7,49.1549524187
2015-12-08,47.8656066191,22.8663309729,105.330608599,1.7,46.2634846294
2015-12-09,45.0499827003,27.4395971675,100.941833241,0.0,57.8293557868
2015-12-10,56.3124783754,27.4395971675,107.524996278,3.4,52.0464202081
2015-12-11,39.4187348628,34.2994964594,83.3867318075,1.7,57.8293557868
2015-12-12,53.4968544566,29.7262302648,50.4709166203,1.7,66.5037591548
2015-12-13,61.9437262129,36.5861295567,68.0260180535,0.0,72.2866947335
2015-12-14,56.3124783754,25.1529640702,103.13622092,1.7,49.1549524187
2015-12-15,42.2343587815,25.1529640702,103.13622092,1.7,52.0464202081
2015-12-16,39.4187348628,29.7262302648,100.941833241,1.7,60.7208235761
2015-12-17,47.8656066191,25.1529640702,107.524996278,1.7,60.7208235761
2015-12-18,53.4968544566,27.4395971675,72.4147934118,1.7,57.8293557868
2015-12-19,56.3124783754,27.4395971675,61.442855016,0.0,46.2634846294
2015-12-20,78.8374697255,34.2994964594,54.8596919786,0.0,69.3952269441
2015-12-21,56.3124783754,27.4395971675,83.3867318075,0.0,49.1549524187
2015-12-22,50.6812305378,32.0128633621,52.6653042995,1.7,46.2634846294
2015-12-23,50.6812305378,29.7262302648,59.2484673369,0.0,60.7208235761
2015-12-24,50.6812305378,29.7262302648,54.8596919786,3.4,49.1549524187
2015-12-25,47.8656066191,22.8663309729,52.6653042995,0.0,52.0464202081
2015-12-26,56.3124783754,22.8663309729,50.4709166203,1.7,43.3720168401
2015-12-27,73.206221888,27.4395971675,46.082141262,1.7,43.3720168401
2015-12-28,50.6812305378,22.8663309729,61.442855016,1.7,52.0464202081
2015-12-29,42.2343587815,32.0128633621,46.082141262,0.0,63.6122913654
2015-12-30,47.8656066191,32.0128633621,54.8596919786,0.0,63.6122913654
2015-12-31,59.1281022941,32.0128633621,48.2765289412,1.7,52.0464202081
2016-01-01,56.3124783754,32.0128633621,54.8596919786,0.0,43.3720168401
2016-01-02,64.7593501317,36.5861295567,52.6653042995,3.4,49.1549524187
2016-01-03,59.1281022941,36.5861295567,50.4709166203,0.0,54.9378879974
2016-01-04,53.4968544566,29.7262302648,65.8316303743,1.7,57.8293557868
2016-01-05,59.1281022941,27.4395971675,59.2484673369,0.0,46.2634846294
