date,destitute,extravagant,fire,gamble,hole
2016-05-19,0,0.0,92.3579233413,3.34729220072,17.8359334386
2016-05-20,0,0.0,92.3579233413,3.34729220072,16.0523400947
2016-05-21,0,0.0,98.3812661679,3.34729220072,17.8359334386
2016-05-22,0,0.0,100.38904711,3.34729220072,17.8359334386
2016-05-23,0,0.0,94.3657042835,3.34729220072,17.8359334386
2016-05-24,0,0.0,92.3579233413,3.34729220072,16.0523400947
2016-05-25,0,0.0,92.3579233413,3.34729220072,17.8359334386
2016-05-26,0,0.0,88.3423614569,3.34729220072,17.8359334386
2016-05-27,0,0.0,90.3501423991,3.34729220072,17.8359334386
2016-05-28,0,0.0,94.3657042835,3.34729220072,19.6195267824
2016-05-29,0,0.0,100.38904711,3.34729220072,21.4031201263
2016-05-30,0,0.0,98.3812661679,3.34729220072,21.4031201263
2016-05-31,0,0.0,88.3423614569,3.34729220072,17.8359334386
2016-06-01,0,0.0,90.3501423991,3.34729220072,17.8359334386
2016-06-02,0,0.0,88.3423614569,3.34729220072,17.8359334386
2016-06-03,0,0.0,88.3423614569,3.34729220072,17.8359334386
2016-06-04,0,0.0,104.404608995,3.34729220072,19.6195267824
2016-06-05,0,0.0,142.552446896,3.34729220072,21.4031201263
2016-06-06,0,0.0,94.3657042835,3.34729220072,17.8359334386
2016-06-07,0,0.0,90.3501423991,3.34729220072,19.6195267824
2016-06-08,0,0.0,88.3423614569,3.34729220072,17.8359334386
2016-06-09,0,0.0,92.3579233413,3.34729220072,17.8359334386
2016-06-10,0,0.0,88.3423614569,3.34729220072,19.6195267824
2016-06-11,0,0.0,90.3501423991,3.34729220072,19.6195267824
2016-06-12,0,0.0,94.3657042835,3.34729220072,19.6195267824
2016-06-13,0,0.0,88.3423614569,3.34729220072,17.8359334386
2016-06-14,0,0.0,96.3734852257,3.34729220072,17.8359334386
2016-06-15,0,0.0,98.3812661679,3.34729220072,17.8359334386
2016-06-16,0,0.0,122.474637474,3.34729220072,17.8359334386
2016-06-17,0,0.0,128.497980301,3.34729220072,19.6195267824
2016-06-18,0,0.0,124.482418417,3.34729220072,21.4031201263
2016-06-19,0,0.0,120.466856532,3.34729220072,23.1867134701
2016-06-20,0,0.0,126.490199359,3.34729220072,17.8359334386
2016-06-21,0,0.0,134.521323128,3.34729220072,17.8359334386
2016-06-22,0,0.0,106.412389937,3.34729220072,17.8359334386
2016-06-23,0,0.0,96.3734852257,3.34729220072,17.8359334386
2016-06-24,0,0.0,108.420170879,3.34729220072,17.8359334386
2016-06-25,0,0.0,114.443513706,3.34729220072,21.4031201263
2016-06-26,0,0.0,116.451294648,3.34729220072,21.4031201263
2016-06-27,0,0.0,110.427951821,3.34729220072,17.8359334386
2016-06-28,0,0.0,102.396828052,3.34729220072,19.6195267824
2016-06-29,0,0.0,106.412389937,3.34729220072,17.8359334386
2016-06-30,0,0.0,106.412389937,3.34729220072,17.8359334386
2016-07-01,0,0.0,104.404608995,3.34729220072,17.8359334386
2016-07-02,0,0.0,116.451294648,3.34729220072,23.1867134701
2016-07-03,0,0.0,134.521323128,3.34729220072,23.1867134701
2016-07-04,0,0.0,140.544665954,6.69458440145,21.4031201263
2016-07-05,0,0.0,120.466856532,3.34729220072,19.6195267824
2016-07-06,0,0.0,92.3579233413,3.34729220072,17.8359334386
2016-07-07,0,0.0,88.3423614569,3.34729220072,17.8359334386
2016-07-08,0,0.0,92.3579233413,3.34729220072,17.8359334386
2016-07-09,0,0.0,100.38904711,3.34729220072,19.6195267824
2016-07-10,0,0.0,114.443513706,3.34729220072,19.6195267824
2016-07-11,0,0.0,110.427951821,3.34729220072,19.6195267824
2016-07-12,0,0.0,114.443513706,3.34729220072,17.8359334386
2016-07-13,0,0.0,100.38904711,3.34729220072,16.0523400947
2016-07-14,0,0.0,100.38904711,3.34729220072,17.8359334386
2016-07-15,0,0.0,106.412389937,3.34729220072,17.8359334386
2016-07-16,0,0.0,106.412389937,3.34729220072,19.6195267824
2016-07-17,0,0.0,102.396828052,3.34729220072,19.6195267824
2016-07-18,0,0.0,98.3812661679,3.34729220072,19.6195267824
2016-07-19,0,0.0,102.396828052,3.34729220072,17.8359334386
2016-07-20,0,0.0,104.404608995,3.34729220072,17.8359334386
2016-07-21,0,0.0,104.404608995,3.34729220072,17.8359334386
2016-07-22,0,0.0,112.435732763,3.34729220072,17.8359334386
2016-07-23,0,0.0,200.77809422,3.34729220072,19.6195267824
2016-07-24,0,0.0,193.4806585,3.34729220072,20.2047683484
2016-07-25,0,0.0,175.660071532,3.34729220072,17.9597940875
2016-07-26,0,0.0,132.381503184,3.34729220072,15.7148198265
2016-07-27,0,0.0,114.560916217,3.34729220072,17.9597940875
2016-07-28,0,0.0,109.469319941,3.34729220072,17.9597940875
2016-07-29,0,0.0,109.469319941,3.34729220072,17.9597940875
2016-07-30,0,0.0,119.652512493,3.34729220072,20.2047683484
2016-07-31,0,0.0,124.744108769,3.34729220072,20.2047683484
2016-08-01,0,0.0,112.015118079,3.34729220072,17.9597940875
2016-08-02,0,0.0,106.923521802,3.34729220072,17.9597940875
2016-08-03,0,0.0,112.015118079,3.34729220072,17.9597940875
2016-08-04,0,0.0,112.015118079,3.34729220072,17.9597940875
2016-08-05,0,0.0,101.831925526,3.34729220072,17.9597940875
2016-08-06,0,0.0,96.7403292498,3.34729220072,20.2047683484
2016-08-07,0,0.0,109.469319941,3.34729220072,17.9597940875
2016-08-08,0,0.0,101.831925526,3.34729220072,15.7148198265
2016-08-09,0,0.0,106.923521802,3.34729220072,15.7148198265
2016-08-10,0,0.0,96.7403292498,3.34729220072,17.9597940875
2016-08-11,0,0.0,99.2861273879,3.34729220072,17.9597940875
2016-08-12,0,0.0,91.6487329735,3.34729220072,15.7148198265
2016-08-13,0,0.0,94.1945311116,3.34729220072,17.9597940875
2016-08-14,0,0.0,106.923521802,3.34729220072,17.9597940875
2016-08-15,0,0.0,104.377723664,3.34729220072,15.7148198265
2016-08-16,0,0.0,114.560916217,3.34729220072,15.7148198265
2016-08-17,0,0.0,183.297465947,0.0,15.7148198265
2016-08-18,0,0.0,155.293686427,3.34729220072,15.7148198265
2016-08-19,0,0.0,117.106714355,3.34729220072,15.7148198265
2016-08-20,0,0.0,106.923521802,3.34729220072,17.9597940875
2016-08-21,0,0.0,106.923521802,3.34729220072,17.9597940875
2016-08-22,0,0.0,104.377723664,0.0,15.7148198265
2016-08-23,0,0.0,99.2861273879,3.34729220072,15.7148198265
2016-08-24,0,0.0,99.2861273879,3.34729220072,15.7148198265
2016-08-25,0,0.0,96.7403292498,3.34729220072,17.9597940875
2016-08-26,0,0.0,91.6487329735,3.34729220072,20.2047683484
2016-08-27,0,0.0,99.2861273879,0.0,22.4497426093
2016-08-28,0,0.0,104.377723664,3.34729220072,17.9597940875
2016-08-29,0,0.0,89.1029348353,3.34729220072,15.7148198265
2016-08-30,0,0.0,91.6487329735,3.34729220072,15.7148198265
2016-08-31,0,0.0,99.2861273879,3.34729220072,15.7148198265
2016-09-01,0,0.0,89.1029348353,3.34729220072,15.7148198265
2016-09-02,0,0.0,86.5571366972,3.34729220072,15.7148198265
2016-09-03,0,0.0,94.1945311116,3.34729220072,17.9597940875
2016-09-04,0,0.0,104.377723664,3.34729220072,20.2047683484
2016-09-05,0,0.0,101.831925526,3.34729220072,20.2047683484
2016-09-06,0,0.0,94.1945311116,3.34729220072,15.7148198265
2016-09-07,0,0.0,84.011338559,3.34729220072,15.7148198265
2016-09-08,0,0.0,89.1029348353,3.34729220072,15.7148198265
2016-09-09,0,0.0,86.5571366972,3.34729220072,15.7148198265
2016-09-10,0,0.0,91.6487329735,3.34729220072,17.9597940875
2016-09-11,0,0.0,89.1029348353,3.34729220072,15.7148198265
2016-09-12,0,0.0,94.1945311116,3.34729220072,15.7148198265
2016-09-13,0,0.0,89.1029348353,3.34729220072,15.7148198265
2016-09-14,0,0.0,86.5571366972,3.34729220072,15.7148198265
2016-09-15,0,0.0,86.5571366972,3.34729220072,15.7148198265
2016-09-16,0,0.0,86.5571366972,3.34729220072,15.7148198265
2016-09-17,0,0.0,86.5571366972,3.34729220072,15.7148198265
2016-09-18,0,0.0,91.6487329735,0.0,15.7148198265
2016-09-19,0,0.0,86.5571366972,3.34729220072,15.7148198265
2016-09-20,0,0.0,86.5571366972,3.34729220072,13.4698455656
2016-09-21,0,0.0,91.6487329735,3.34729220072,13.4698455656
2016-09-22,0,0.0,86.5571366972,3.34729220072,15.7148198265
2016-09-23,0,0.0,89.1029348353,3.34729220072,15.7148198265
2016-09-24,0,0.0,86.5571366972,0.0,15.7148198265
2016-09-25,0,0.0,104.377723664,3.34729220072,15.7148198265
2016-09-26,0,0.0,96.7403292498,3.34729220072,15.7148198265
2016-09-27,0,0.0,117.106714355,3.34729220072,13.4698455656
2016-09-28,0,0.0,104.377723664,3.34729220072,15.7148198265
2016-09-29,0,0.0,94.1945311116,0.0,15.7148198265
2016-09-30,0,0.0,89.1029348353,3.34729220072,13.4698455656
2016-10-01,0,0.0,89.1029348353,0.0,15.7148198265
2016-10-02,0,0.0,89.1029348353,3.34729220072,15.7148198265
2016-10-03,0,0.0,84.011338559,3.34729220072,13.4698455656
2016-10-04,0,0.0,84.011338559,3.34729220072,15.7148198265
2016-10-05,0,0.0,81.4655404209,3.34729220072,13.4698455656
2016-10-06,0,0.0,84.011338559,3.34729220072,13.4698455656
2016-10-07,0,0.0,84.011338559,3.34729220072,13.4698455656
2016-10-08,0,0.0,86.5571366972,0.0,15.7148198265
2016-10-09,0,0.0,89.1029348353,3.34729220072,15.7148198265
2016-10-10,0,0.0,84.011338559,3.34729220072,13.4698455656
2016-10-11,0,0.0,89.1029348353,3.34729220072,13.4698455656
2016-10-12,0,0.0,89.1029348353,3.34729220072,15.7148198265
2016-10-13,0,0.0,89.1029348353,3.34729220072,13.4698455656
2016-10-14,0,0.0,91.6487329735,3.34729220072,13.4698455656
2016-10-15,0,0.0,89.1029348353,0.0,15.7148198265
2016-10-16,0,0.0,94.1945311116,0.0,15.7148198265
2016-10-17,0,0.0,89.1029348353,3.34729220072,15.7148198265
2016-10-18,0,0.0,84.011338559,3.34729220072,15.7148198265
2016-10-19,0,0.0,94.1945311116,3.34729220072,15.7148198265
2016-10-20,0,0.0,84.011338559,3.34729220072,13.4698455656
2016-10-21,0,0.0,86.5571366972,3.34729220072,13.4698455656
2016-10-22,0,0.0,99.2861273879,3.34729220072,15.7148198265
2016-10-23,0,0.0,89.1029348353,3.34729220072,15.7148198265
2016-10-24,0,0.0,81.4655404209,3.34729220072,13.4698455656
2016-10-25,0,0.0,84.011338559,3.34729220072,13.4698455656
2016-10-26,0,0.0,84.011338559,3.34729220072,13.4698455656
2016-10-27,0,0.0,84.011338559,3.34729220072,15.7148198265
2016-10-28,0,0.0,94.1945311116,3.34729220072,15.7148198265
2016-10-29,0,0.0,91.6487329735,0.0,15.7148198265
2016-10-30,0,0.0,89.1029348353,0.0,15.7148198265
2016-10-31,0,0.0,84.011338559,0.0,13.4698455656
2016-11-01,0,0.0,78.9197422827,3.34729220072,13.4698455656
2016-11-02,0,0.0,81.4655404209,3.34729220072,15.7148198265
2016-11-03,0,0.0,78.9197422827,3.34729220072,13.4698455656
2016-11-04,0,0.0,84.011338559,3.34729220072,13.4698455656
2016-11-05,0,0.0,86.5571366972,3.34729220072,15.7148198265
2016-11-06,0,0.0,89.1029348353,3.34729220072,15.7148198265
2016-11-07,0,0.0,81.4655404209,3.34729220072,15.7148198265
2016-11-08,0,0.0,81.4655404209,3.34729220072,13.4698455656
2016-11-09,0,0.0,63.6449534538,3.34729220072,8.97989704373
2016-11-10,0,0.0,86.5571366972,3.34729220072,13.4698455656
2016-11-11,0,0.0,91.6487329735,3.34729220072,13.4698455656
2016-11-12,0,0.0,91.6487329735,3.34729220072,15.7148198265
2016-11-13,0,0.0,99.2861273879,3.34729220072,13.4698455656
2016-11-14,0,0.0,91.6487329735,3.34729220072,13.4698455656
2016-11-15,0,0.0,86.5571366972,3.34729220072,13.4698455656
2016-11-16,0,0.0,89.1029348353,0.0,15.7148198265
2016-11-17,0,0.0,86.5571366972,3.34729220072,13.4698455656
2016-11-18,0,0.0,89.1029348353,0.0,13.4698455656
2016-11-19,0,0.0,91.6487329735,0.0,13.4698455656
2016-11-20,0,0.0,99.2861273879,3.34729220072,15.7148198265
2016-11-21,0,0.0,89.1029348353,3.34729220072,13.4698455656
2016-11-22,0,0.0,89.1029348353,3.34729220072,15.7148198265
2016-11-23,0,0.0,89.1029348353,3.34729220072,13.4698455656
2016-11-24,0,0.0,99.2861273879,0.0,13.4698455656
2016-11-25,0,0.0,109.469319941,0.0,13.4698455656
2016-11-26,0,0.0,96.7403292498,3.34729220072,17.9597940875
2016-11-27,0,0.0,96.7403292498,3.34729220072,17.9597940875
2016-11-28,0,0.0,94.1945311116,3.34729220072,15.7148198265
2016-11-29,0,0.0,254.579813815,3.34729220072,15.7148198265
2016-11-30,0,0.0,193.4806585,3.34729220072,15.7148198265
2016-12-01,0,0.0,137.47309946,3.34729220072,15.7148198265
2016-12-02,0,0.0,117.106714355,3.34729220072,15.7148198265
2016-12-03,0,0.0,157.839484565,3.34729220072,15.7148198265
2016-12-04,0,0.0,188.389062223,3.34729220072,15.7148198265
2016-12-05,0,0.0,147.656292013,3.34729220072,15.7148198265
2016-12-06,0,0.0,129.835705046,3.34729220072,15.7148198265
2016-12-07,0,0.0,117.106714355,3.34729220072,15.7148198265
2016-12-08,0,0.0,106.923521802,3.34729220072,15.7148198265
2016-12-09,0,0.0,94.1945311116,3.34729220072,13.4698455656
2016-12-10,0,0.0,99.2861273879,3.34729220072,15.7148198265
2016-12-11,0,0.0,101.831925526,0.0,15.7148198265
2016-12-12,0,0.0,91.6487329735,3.34729220072,15.7148198265
2016-12-13,0,0.0,91.6487329735,3.34729220072,15.7148198265
2016-12-14,0,0.0,94.1945311116,3.34729220072,15.7148198265
2016-12-15,0,0.0,91.6487329735,3.34729220072,15.7148198265
2016-12-16,0,0.0,96.7403292498,3.34729220072,15.7148198265
2016-12-17,0,0.0,96.7403292498,0.0,15.7148198265
2016-12-18,0,0.0,96.7403292498,0.0,15.7148198265
2016-12-19,0,0.0,89.1029348353,0.0,13.4698455656
2016-12-20,0,0.0,91.6487329735,3.34729220072,15.7148198265
2016-12-21,0,0.0,96.7403292498,3.34729220072,15.7148198265
2016-12-22,0,0.0,89.1029348353,3.34729220072,13.4698455656
2016-12-23,0,0.0,89.1029348353,3.34729220072,13.4698455656
2016-12-24,0,0.0,91.6487329735,0.0,15.7148198265
2016-12-25,0,0.0,104.377723664,0.0,15.7148198265
2016-12-26,0,0.0,99.2861273879,3.34729220072,15.7148198265
2016-12-27,0,0.0,94.1945311116,3.34729220072,15.7148198265
2016-12-28,0,0.0,91.6487329735,3.34729220072,15.7148198265
2016-12-29,0,0.0,91.6487329735,3.34729220072,15.7148198265
2016-12-30,0,0.0,89.1029348353,3.34729220072,15.7148198265
2016-12-31,0,0.0,99.2861273879,3.34729220072,15.7148198265
2017-01-01,0,0.0,99.2861273879,3.34729220072,15.7148198265
2017-01-02,0,0.0,96.7403292498,3.34729220072,15.7148198265
2017-01-03,0,0.0,86.5571366972,3.34729220072,15.7148198265
2017-01-04,0,0.0,91.6487329735,3.34729220072,15.7148198265
2017-01-05,0,0.0,91.6487329735,3.34729220072,15.7148198265
2017-01-06,0,0.0,86.5571366972,3.34729220072,15.7148198265
2017-01-07,0,0.0,89.1029348353,3.34729220072,15.7148198265
2017-01-08,0,0.0,91.6487329735,0.0,17.9597940875
2017-01-09,0,0.0,81.4655404209,3.34729220072,15.7148198265
2017-01-10,0,0.0,81.4655404209,3.34729220072,15.7148198265
2017-01-11,0,0.0,89.1029348353,3.34729220072,15.7148198265
2017-01-12,0,0.0,84.011338559,3.34729220072,15.7148198265
2017-01-13,0,0.0,86.5571366972,3.34729220072,13.4698455656
2017-01-14,0,0.0,94.1945311116,3.34729220072,15.7148198265
2017-01-15,0,0.0,91.6487329735,3.34729220072,15.7148198265
2017-01-16,0,0.0,86.5571366972,3.34729220072,15.7148198265
2017-01-17,0,0.0,81.4655404209,3.34729220072,15.7148198265
2017-01-18,0,0.0,91.6487329735,3.34729220072,15.7148198265
2017-01-19,0,0.0,96.7403292498,3.34729220072,15.7148198265
2017-01-20,0,0.0,84.011338559,3.34729220072,13.4698455656
2017-01-21,0,0.0,89.1029348353,3.34729220072,15.7148198265
2017-01-22,0,0.0,94.1945311116,3.34729220072,15.7148198265
2017-01-23,0,0.0,86.5571366972,3.34729220072,15.7148198265
2017-01-24,0,0.0,86.5571366972,3.34729220072,15.7148198265
2017-01-25,0,0.0,86.5571366972,3.34729220072,15.7148198265
2017-01-26,0,0.0,91.6487329735,3.34729220072,15.7148198265
2017-01-27,0,0.0,89.1029348353,3.34729220072,15.7148198265
2017-01-28,0,0.0,89.1029348353,3.34729220072,15.7148198265
2017-01-29,0,0.0,94.1945311116,3.34729220072,15.7148198265
2017-01-30,0,0.0,84.011338559,3.34729220072,15.7148198265
2017-01-31,0,0.0,86.5571366972,3.34729220072,15.7148198265
2017-02-01,0,0.0,86.5571366972,3.34729220072,13.4698455656
2017-02-02,0,0.0,99.2861273879,3.34729220072,15.7148198265
2017-02-03,0,0.0,99.2861273879,3.34729220072,15.7148198265
2017-02-04,0,0.0,106.923521802,3.34729220072,17.9597940875
2017-02-05,0,0.0,101.831925526,3.34729220072,15.7148198265
2017-02-06,0,0.0,89.1029348353,3.34729220072,13.4698455656
2017-02-07,0,0.0,91.6487329735,3.34729220072,15.7148198265
2017-02-08,0,0.0,99.2861273879,3.34729220072,17.9597940875
2017-02-09,0,0.0,91.6487329735,3.34729220072,17.9597940875
2017-02-10,0,0.0,96.7403292498,3.34729220072,15.7148198265
2017-02-11,0,0.0,99.2861273879,0.0,15.7148198265
2017-02-12,0,0.0,99.2861273879,3.34729220072,17.9597940875
2017-02-13,0,0.0,86.5571366972,3.34729220072,15.7148198265
2017-02-14,0,0.0,91.6487329735,3.34729220072,13.4698455656
2017-02-15,0,0.0,94.1945311116,3.34729220072,15.7148198265
2017-02-16,0,0.0,91.6487329735,3.34729220072,15.7148198265
2017-02-17,0,0.0,91.6487329735,3.34729220072,17.9597940875
2017-02-18,0,0.0,101.831925526,3.34729220072,20.2047683484
2017-02-19,0,0.0,99.2861273879,3.34729220072,20.2047683484
2017-02-20,0,0.0,89.1029348353,3.34729220072,17.9597940875
2017-02-21,0,0.0,91.6487329735,3.34729220072,20.2047683484
2017-02-22,0,0.0,89.1029348353,3.34729220072,17.9597940875
2017-02-23,0,0.0,86.5571366972,3.34729220072,17.9597940875
2017-02-24,0,0.0,84.011338559,3.34729220072,15.7148198265
2017-02-25,0,0.0,91.6487329735,3.34729220072,20.2047683484
2017-02-26,0,0.0,96.7403292498,3.34729220072,20.2047683484
2017-02-27,0,0.0,86.5571366972,3.34729220072,15.7148198265
2017-02-28,0,0.0,86.5571366972,3.34729220072,15.7148198265
2017-03-01,0,0.0,84.011338559,3.34729220072,15.7148198265
2017-03-02,0,0.0,89.1029348353,3.34729220072,15.7148198265
2017-03-03,0,0.0,91.6487329735,3.34729220072,15.7148198265
2017-03-04,0,0.0,96.7403292498,0.0,15.7148198265
2017-03-05,0,0.0,109.469319941,3.34729220072,17.9597940875
2017-03-06,0,0.0,94.1945311116,3.34729220072,15.7148198265
2017-03-07,0,0.0,104.377723664,3.34729220072,15.7148198265
2017-03-08,0,0.0,101.831925526,3.34729220072,15.7148198265
2017-03-09,0,0.0,91.6487329735,3.34729220072,15.7148198265
2017-03-10,0,0.0,89.1029348353,0.0,15.7148198265
2017-03-11,0,0.0,96.7403292498,3.34729220072,17.9597940875
2017-03-12,0,0.0,96.7403292498,3.34729220072,15.7148198265
2017-03-13,0,0.0,91.6487329735,3.34729220072,15.7148198265
2017-03-14,0,0.0,89.1029348353,3.34729220072,15.7148198265
2017-03-15,0,0.0,89.1029348353,3.34729220072,15.7148198265
2017-03-16,0,0.0,86.5571366972,3.34729220072,15.7148198265
2017-03-17,0,0.0,109.469319941,3.34729220072,15.7148198265
2017-03-18,0,0.0,96.7403292498,3.34729220072,15.7148198265
2017-03-19,0,0.0,104.377723664,3.34729220072,15.7148198265
2017-03-20,0,0.0,89.1029348353,3.34729220072,15.7148198265
2017-03-21,0,0.0,91.6487329735,3.34729220072,15.7148198265
2017-03-22,0,0.0,96.7403292498,3.34729220072,15.7148198265
2017-03-23,0,0.0,89.1029348353,3.34729220072,15.7148198265
2017-03-24,0,0.0,86.5571366972,3.34729220072,15.7148198265
2017-03-25,0,0.0,94.1945311116,0.0,17.9597940875
2017-03-26,0,0.0,89.1029348353,3.34729220072,17.9597940875
2017-03-27,0,0.0,89.1029348353,3.34729220072,15.7148198265
2017-03-28,0,0.0,86.5571366972,3.34729220072,15.7148198265
2017-03-29,0,0.0,86.5571366972,3.34729220072,15.7148198265
2017-03-30,0,0.0,94.1945311116,3.34729220072,13.4698455656
2017-03-31,0,0.0,127.289906908,3.34729220072,15.7148198265
2017-04-01,0,0.0,106.923521802,3.34729220072,15.7148198265
2017-04-02,0,0.0,99.2861273879,3.34729220072,17.9597940875
2017-04-03,0,0.0,89.1029348353,3.34729220072,15.7148198265
2017-04-04,0,0.0,83.2278355998,0.0,16.2994485403
2017-04-05,0,0.0,90.7940024725,0.0,16.2994485403
2017-04-06,0,0.0,87.0109190362,0.0,16.2994485403
2017-04-07,0,0.0,98.3601693453,0.0,16.2994485403
2017-04-08,0,0.0,94.5770859089,0.0,19.5593382484
2017-04-09,0,0.0,98.3601693453,0.0,22.8192279564
2017-04-10,0,0.0,90.7940024725,0.0,16.2994485403
2017-04-11,0,0.0,83.2278355998,3.34729220072,16.2994485403
2017-04-12,0,0.0,87.0109190362,0.0,16.2994485403
2017-04-13,0,0.0,83.2278355998,0.0,16.2994485403
2017-04-14,0,0.0,105.926336218,0.0,16.2994485403
2017-04-15,0,0.0,102.143252782,0.0,16.2994485403
2017-04-16,0,0.0,102.143252782,0.0,19.5593382484
2017-04-17,0,0.0,83.2278355998,0.0,16.2994485403
2017-04-18,0,0.0,79.4447521635,0.0,16.2994485403
2017-04-19,0,0.0,83.2278355998,0.0,16.2994485403
2017-04-20,0,0.0,90.7940024725,0.0,16.2994485403
2017-04-21,0,0.0,94.5770859089,0.0,13.0395588322
2017-04-22,0,0.0,109.709419654,0.0,16.2994485403
2017-04-23,0,0.0,102.143252782,0.0,16.2994485403
2017-04-24,0,0.0,94.5770859089,0.0,16.2994485403
2017-04-25,0,0.0,90.7940024725,0.0,16.2994485403
2017-04-26,0,0.0,94.5770859089,0.0,16.2994485403
2017-04-27,0,0.0,94.5770859089,0.0,16.2994485403
2017-04-28,0,0.0,90.7940024725,0.0,16.2994485403
2017-04-29,0,0.0,102.143252782,0.0,16.2994485403
2017-04-30,0,0.0,102.143252782,0.0,16.2994485403
2017-05-01,0,0.0,94.5770859089,0.0,16.2994485403
2017-05-02,0,0.0,90.7940024725,0.0,16.2994485403
2017-05-03,0,0.0,90.7940024725,0.0,16.2994485403
2017-05-04,0,0.0,90.7940024725,0.0,16.2994485403
2017-05-05,0,0.0,83.2278355998,0.0,16.2994485403
2017-05-06,0,0.0,94.5770859089,0.0,16.2994485403
2017-05-07,0,0.0,94.5770859089,0.0,16.2994485403
2017-05-08,0,0.0,90.7940024725,3.34729220072,16.2994485403
2017-05-09,0,0.0,90.7940024725,0.0,16.2994485403
2017-05-10,0,0.0,94.5770859089,0.0,16.2994485403
2017-05-11,0,0.0,90.7940024725,0.0,16.2994485403
2017-05-12,0,0.0,90.7940024725,0.0,16.2994485403
2017-05-13,0,0.0,94.5770859089,0.0,19.5593382484
2017-05-14,0,0.0,102.143252782,0.0,19.5593382484
2017-05-15,0,0.0,94.5770859089,0.0,16.2994485403
2017-05-16,0,0.0,87.0109190362,0.0,16.2994485403
