date,unprofitable,vagabond,vagrant,abundance,accrue
2016-05-07,0.0,318.596799335,43.1434493674,57.0825377762,8.0
2016-05-08,1.33333333333,273.082970859,23.0098396626,77.6956764176,5.0
2016-05-09,2.66666666667,242.740418541,106.420508439,61.8394159242,15.0
2016-05-10,1.33333333333,219.983504303,71.9057489456,77.6956764176,10.0
2016-05-11,0.0,235.154780462,89.1631286926,47.5687814802,21.0
2016-05-12,0.0,204.812228144,100.668048524,63.4250419735,10.0
2016-05-13,2.66666666667,333.768075494,97.791818566,68.1819201216,14.0
2016-05-14,1.33333333333,326.182437414,74.7819789034,39.6406512335,3.0
2016-05-15,0.0,288.254247017,43.1434493674,44.3975293815,5.0
2016-05-16,1.33333333333,295.839885097,83.4106687769,65.0106680229,7.0
2016-05-17,1.33333333333,250.32605662,120.801658229,60.2537898749,13.0
2016-05-18,0.0,219.983504303,66.15328903,58.6681638255,11.0
2016-05-19,0.0,265.497332779,77.6582088613,76.1100503683,9.0
2016-05-20,0.0,242.740418541,103.544278482,53.9112856775,5.0
2016-05-21,0.0,318.596799335,63.2770590721,50.7400335788,3.0
2016-05-22,1.33333333333,242.740418541,112.172968355,65.0106680229,1.0
2016-05-23,2.66666666667,288.254247017,106.420508439,52.3256596282,17.0
2016-05-24,0.0,212.397866223,92.0393586504,69.7675461709,13.0
2016-05-25,1.33333333333,257.9116947,115.049198313,69.7675461709,8.0
2016-05-26,1.33333333333,235.154780462,86.2868987347,84.038180615,5.0
2016-05-27,1.33333333333,250.32605662,80.5344388191,50.7400335788,11.0
2016-05-28,0.0,318.596799335,48.895909283,61.8394159242,4.0
2016-05-29,0.0,379.28190397,57.5245991565,38.0550251841,6.0
2016-05-30,0.0,189.640951985,51.7721392408,42.8119033321,1.0
2016-05-31,1.33333333333,250.32605662,117.925428271,61.8394159242,12.0
2016-06-01,2.66666666667,280.668608938,126.554118144,60.2537898749,8.0
2016-06-02,0.0,348.939351653,92.0393586504,65.0106680229,11.0
2016-06-03,1.33333333333,265.497332779,89.1631286926,55.4969117269,9.0
2016-06-04,0.0,371.696265891,80.5344388191,38.0550251841,4.0
2016-06-05,0.0,273.082970859,54.6483691987,55.4969117269,7.0
2016-06-06,0.0,288.254247017,115.049198313,71.3531722202,13.0
2016-06-07,0.0,227.569142382,94.9155886082,74.5244243189,7.0
2016-06-08,0.0,235.154780462,103.544278482,45.9831554308,8.0
2016-06-09,0.0,288.254247017,123.677888186,79.2813024669,11.0
2016-06-10,1.33333333333,341.353713573,103.544278482,44.3975293815,19.0
2016-06-11,1.33333333333,295.839885097,46.0196793252,57.0825377762,5.0
2016-06-12,0.0,318.596799335,77.6582088613,53.9112856775,9.0
2016-06-13,2.66666666667,250.32605662,135.182808018,69.7675461709,14.0
2016-06-14,0.0,273.082970859,120.801658229,65.0106680229,7.0
2016-06-15,0.0,356.524989732,77.6582088613,58.6681638255,14.0
2016-06-16,0.0,212.397866223,120.801658229,68.1819201216,9.0
2016-06-17,1.33333333333,341.353713573,89.1631286926,52.3256596282,12.0
2016-06-18,0.0,204.812228144,77.6582088613,39.6406512335,8.0
2016-06-19,0.0,265.497332779,40.2672194095,42.8119033321,4.0
2016-06-20,2.66666666667,288.254247017,112.172968355,60.2537898749,9.0
2016-06-21,0.0,311.011161256,103.544278482,63.4250419735,7.0
2016-06-22,1.33333333333,295.839885097,94.9155886082,39.6406512335,9.0
2016-06-23,0.0,280.668608938,126.554118144,57.0825377762,12.0
2016-06-24,2.66666666667,288.254247017,69.0295189878,50.7400335788,11.0
2016-06-25,1.33333333333,371.696265891,71.9057489456,60.2537898749,8.0
2016-06-26,1.33333333333,311.011161256,57.5245991565,42.8119033321,4.0
2016-06-27,1.33333333333,204.812228144,71.9057489456,49.1544075295,16.0
2016-06-28,1.33333333333,257.9116947,83.4106687769,76.1100503683,6.0
2016-06-29,0.0,265.497332779,74.7819789034,55.4969117269,8.0
2016-06-30,2.66666666667,341.353713573,123.677888186,44.3975293815,11.0
2016-07-01,1.33333333333,219.983504303,97.791818566,55.4969117269,11.0
2016-07-02,0.0,318.596799335,40.2672194095,41.2262772828,4.0
2016-07-03,4.0,295.839885097,57.5245991565,58.6681638255,3.0
2016-07-04,4.0,257.9116947,77.6582088613,36.4693991348,12.0
2016-07-05,2.66666666667,288.254247017,71.9057489456,60.2537898749,15.0
2016-07-06,0.0,212.397866223,117.925428271,63.4250419735,13.0
2016-07-07,0.0,197.226590065,109.296738397,45.9831554308,9.0
2016-07-08,0.0,303.425523176,83.4106687769,41.2262772828,10.0
2016-07-09,0.0,341.353713573,66.15328903,52.3256596282,3.0
2016-07-10,1.0,311.011161256,54.6483691987,30.1268949374,3.0
2016-07-11,0.0,280.668608938,69.0295189878,50.7400335788,10.0
2016-07-12,0.0,311.011161256,94.9155886082,49.1544075295,14.0
2016-07-13,1.0,280.668608938,120.801658229,45.9831554308,8.0
2016-07-14,0.0,250.32605662,106.420508439,47.5687814802,11.0
2016-07-15,1.0,235.154780462,66.15328903,39.6406512335,16.0
2016-07-16,0.0,424.795732447,43.1434493674,38.0550251841,6.0
2016-07-17,1.0,288.254247017,48.895909283,44.3975293815,8.0
2016-07-18,0.0,219.983504303,103.544278482,44.3975293815,9.0
2016-07-19,0.0,212.397866223,112.172968355,53.9112856775,16.0
2016-07-20,2.0,227.569142382,117.925428271,57.0825377762,14.0
2016-07-21,0.0,288.254247017,100.668048524,50.7400335788,14.0
2016-07-22,2.0,273.082970859,86.2868987347,39.6406512335,12.0
2016-07-23,1.0,379.28190397,51.7721392408,42.8119033321,5.0
2016-07-24,0.0,338.751659315,64.3628788203,58.7253669948,7.86833739177
2016-07-25,1.0,266.162018033,83.6717424664,53.6917641095,14.1630073052
2016-07-26,0.0,314.555112221,109.416893994,45.3024259674,22.031344697
2016-07-27,0.0,274.227533731,148.034621287,35.2352201969,23.6050121753
2016-07-28,1.0,274.227533731,96.5443182304,53.6917641095,4.72100243506
2016-07-29,0.0,290.358565127,86.8898864074,43.624558339,14.1630073052
2016-07-30,1.0,411.341300597,35.3995833512,45.3024259674,12.5893398268
2016-07-31,0.0,564.586098859,41.8358712332,40.2688230821,9.44200487013
2016-08-01,0.0,217.768923846,83.6717424664,55.3696317379,17.3103422619
2016-08-02,1.0,241.96547094,112.635037935,75.504043279,12.5893398268
2016-08-03,0.0,322.620627919,83.6717424664,77.1819109074,18.8840097403
2016-08-04,1.0,306.489596523,122.289469759,72.1483080222,25.1786796537
2016-08-05,0.0,298.424080825,86.8898864074,52.0138964811,26.752347132
2016-08-06,1.0,266.162018033,57.9265909383,43.624558339,11.0156723485
2016-08-07,0.0,330.686143617,57.9265909383,45.3024259674,15.7366747835
2016-08-08,0.0,282.293049429,99.7624621714,57.0474993664,15.7366747835
2016-08-09,0.0,225.834439544,93.3261742894,73.8261756506,17.3103422619
2016-08-10,0.0,258.096502335,83.6717424664,65.4368375085,20.4576772186
2016-08-11,0.0,274.227533731,99.7624621714,50.3360288527,18.8840097403
2016-08-12,0.0,241.96547094,83.6717424664,33.5573525684,11.0156723485
2016-08-13,0.0,225.834439544,51.4903030562,53.6917641095,1.57366747835
2016-08-14,0.0,241.96547094,22.5270075871,38.5909554537,1.57366747835
2016-08-15,0.0,250.030986638,74.0173106433,45.3024259674,15.7366747835
2016-08-16,1.0,338.751659315,102.980606112,31.87948494,23.6050121753
2016-08-17,5.0,314.555112221,122.289469759,68.7925727653,18.8840097403
2016-08-18,0.0,177.441345356,74.0173106433,68.7925727653,11.0156723485
2016-08-19,1.0,314.555112221,99.7624621714,31.87948494,17.3103422619
2016-08-20,0.0,258.096502335,48.2721591152,25.1680144263,9.44200487013
2016-08-21,1.0,322.620627919,45.0540151742,41.9466907106,1.57366747835
2016-08-22,0.0,250.030986638,90.1080303484,48.6581612242,22.031344697
2016-08-23,1.0,250.030986638,99.7624621714,72.1483080222,15.7366747835
2016-08-24,0.0,185.506861054,106.198750053,97.3163224485,17.3103422619
2016-08-25,0.0,217.768923846,160.907197051,65.4368375085,20.4576772186
2016-08-26,0.0,266.162018033,70.7991667023,62.0811022516,15.7366747835
2016-08-27,0.0,241.96547094,61.1447348793,70.4704403937,1.57366747835
2016-08-28,1.0,274.227533731,32.1814394101,57.0474993664,7.86833739177
2016-08-29,1.0,298.424080825,99.7624621714,43.624558339,25.1786796537
2016-08-30,0.0,225.834439544,115.853181877,75.504043279,18.8840097403
2016-08-31,1.0,322.620627919,106.198750053,87.249116678,22.031344697
2016-09-01,0.0,330.686143617,93.3261742894,73.8261756506,17.3103422619
2016-09-02,0.0,282.293049429,90.1080303484,102.349925334,17.3103422619
2016-09-03,1.0,241.96547094,57.9265909383,58.7253669948,1.57366747835
2016-09-04,0.0,322.620627919,54.7084469972,73.8261756506,12.5893398268
2016-09-05,1.0,241.96547094,35.3995833512,72.1483080222,9.44200487013
2016-09-06,1.0,225.834439544,64.3628788203,102.349925334,18.8840097403
2016-09-07,1.0,274.227533731,80.4535985254,88.9269843064,20.4576772186
2016-09-08,0.0,258.096502335,96.5443182304,112.417131104,29.8996820887
2016-09-09,1.0,266.162018033,51.4903030562,92.2827195632,9.44200487013
2016-09-10,0.0,266.162018033,38.6177272922,82.2155137927,15.7366747835
2016-09-11,0.0,298.424080825,54.7084469972,97.3163224485,11.0156723485
2016-09-12,1.0,250.030986638,80.4535985254,102.349925334,23.6050121753
2016-09-13,2.0,217.768923846,64.3628788203,142.618748416,20.4576772186
2016-09-14,2.0,185.506861054,93.3261742894,167.786762842,33.0470170455
2016-09-15,1.0,241.96547094,74.0173106433,125.840072132,17.3103422619
2016-09-16,0.0,241.96547094,99.7624621714,110.739263476,17.3103422619
2016-09-17,1.0,258.096502335,45.0540151742,62.0811022516,11.0156723485
2016-09-18,1.0,282.293049429,45.0540151742,70.4704403937,1.57366747835
2016-09-19,2.0,250.030986638,102.980606112,125.840072132,29.8996820887
2016-09-20,1.0,217.768923846,131.943901582,115.772866361,18.8840097403
2016-09-21,0.0,314.555112221,99.7624621714,132.551542645,17.3103422619
2016-09-22,1.0,282.293049429,80.4535985254,139.263013159,25.1786796537
2016-09-23,0.0,241.96547094,67.5810227613,104.027792962,14.1630073052
2016-09-24,3.0,322.620627919,32.1814394101,70.4704403937,15.7366747835
2016-09-25,0.0,330.686143617,38.6177272922,85.5712490495,9.44200487013
2016-09-26,3.0,274.227533731,102.980606112,129.195807389,12.5893398268
2016-09-27,1.0,217.768923846,77.2354545843,122.484336875,20.4576772186
2016-09-28,2.0,290.358565127,83.6717424664,130.873675017,22.031344697
2016-09-29,2.0,233.899955242,99.7624621714,115.772866361,15.7366747835
2016-09-30,3.0,290.358565127,106.198750053,104.027792962,22.031344697
2016-10-01,0.0,258.096502335,38.6177272922,68.7925727653,14.1630073052
2016-10-02,1.0,298.424080825,57.9265909383,88.9269843064,11.0156723485
2016-10-03,1.0,258.096502335,93.3261742894,107.383528219,25.1786796537
2016-10-04,0.0,250.030986638,106.198750053,125.840072132,33.0470170455
2016-10-05,2.0,201.63789245,80.4535985254,139.263013159,26.752347132
2016-10-06,1.0,225.834439544,90.1080303484,95.6384548201,20.4576772186
2016-10-07,2.0,290.358565127,70.7991667023,70.4704403937,22.031344697
2016-10-08,1.0,387.144753503,28.9632954691,57.0474993664,6.29466991342
2016-10-09,1.0,193.572376752,38.6177272922,63.75896988,6.29466991342
2016-10-10,1.0,161.31031396,102.980606112,104.027792962,14.1630073052
2016-10-11,0.0,306.489596523,125.5076137,105.705660591,18.8840097403
2016-10-12,2.0,274.227533731,38.6177272922,92.2827195632,25.1786796537
2016-10-13,0.0,258.096502335,64.3628788203,87.249116678,22.031344697
2016-10-14,1.0,241.96547094,112.635037935,73.8261756506,14.1630073052
2016-10-15,1.0,411.341300597,25.7451515281,80.5376461643,14.1630073052
2016-10-16,1.0,330.686143617,41.8358712332,46.9802935958,9.44200487013
2016-10-17,0.0,306.489596523,90.1080303484,83.8933814211,15.7366747835
2016-10-18,2.0,330.686143617,128.725757641,110.739263476,17.3103422619
2016-10-19,2.0,290.358565127,80.4535985254,85.5712490495,20.4576772186
2016-10-20,0.0,241.96547094,64.3628788203,92.2827195632,14.1630073052
2016-10-21,1.0,241.96547094,102.980606112,104.027792962,25.1786796537
2016-10-22,0.0,241.96547094,74.0173106433,55.3696317379,7.86833739177
2016-10-23,0.0,306.489596523,51.4903030562,75.504043279,9.44200487013
2016-10-24,5.0,193.572376752,99.7624621714,114.094998733,22.031344697
2016-10-25,2.0,250.030986638,70.7991667023,115.772866361,12.5893398268
2016-10-26,1.0,217.768923846,83.6717424664,72.1483080222,23.6050121753
2016-10-27,2.0,217.768923846,112.635037935,87.249116678,25.1786796537
2016-10-28,0.0,290.358565127,90.1080303484,95.6384548201,36.1943520022
2016-10-29,0.0,274.227533731,54.7084469972,45.3024259674,14.1630073052
2016-10-30,0.0,250.030986638,51.4903030562,68.7925727653,7.86833739177
2016-10-31,3.0,161.31031396,70.7991667023,98.9941900769,12.5893398268
2016-11-01,1.0,266.162018033,115.853181877,95.6384548201,23.6050121753
2016-11-02,2.0,250.030986638,131.943901582,110.739263476,6.29466991342
2016-11-03,0.0,290.358565127,99.7624621714,88.9269843064,28.3260146104
2016-11-04,1.0,274.227533731,106.198750053,85.5712490495,23.6050121753
2016-11-05,0.0,322.620627919,48.2721591152,43.624558339,9.44200487013
2016-11-06,0.0,306.489596523,35.3995833512,65.4368375085,12.5893398268
2016-11-07,0.0,306.489596523,115.853181877,77.1819109074,14.1630073052
2016-11-08,3.0,177.441345356,96.5443182304,85.5712490495,11.0156723485
2016-11-09,2.0,88.7206726778,45.0540151742,67.1147051369,14.1630073052
2016-11-10,1.0,282.293049429,115.853181877,93.9605871916,12.5893398268
2016-11-11,0.0,274.227533731,86.8898864074,65.4368375085,12.5893398268
2016-11-12,1.0,266.162018033,74.0173106433,50.3360288527,9.44200487013
2016-11-13,1.0,217.768923846,22.5270075871,63.75896988,7.86833739177
2016-11-14,3.0,258.096502335,93.3261742894,100.672057705,22.031344697
2016-11-15,4.0,233.899955242,128.725757641,100.672057705,33.0470170455
2016-11-16,3.0,193.572376752,119.071325818,88.9269843064,15.7366747835
2016-11-17,2.0,201.63789245,125.5076137,97.3163224485,20.4576772186
2016-11-18,3.0,314.555112221,131.943901582,92.2827195632,12.5893398268
2016-11-19,0.0,274.227533731,38.6177272922,58.7253669948,14.1630073052
2016-11-20,0.0,282.293049429,45.0540151742,75.504043279,15.7366747835
2016-11-21,2.0,290.358565127,74.0173106433,97.3163224485,11.0156723485
2016-11-22,2.0,298.424080825,125.5076137,104.027792962,18.8840097403
2016-11-23,2.0,274.227533731,77.2354545843,110.739263476,7.86833739177
2016-11-24,0.0,427.472331993,22.5270075871,75.504043279,6.29466991342
2016-11-25,0.0,250.030986638,57.9265909383,46.9802935958,1.57366747835
2016-11-26,0.0,362.948206409,54.7084469972,60.4032346232,4.72100243506
2016-11-27,0.0,346.817175013,45.0540151742,73.8261756506,4.72100243506
2016-11-28,3.0,282.293049429,86.8898864074,73.8261756506,15.7366747835
2016-11-29,2.0,338.751659315,112.635037935,117.45073399,9.44200487013
2016-11-30,5.0,225.834439544,90.1080303484,105.705660591,15.7366747835
2016-12-01,2.0,290.358565127,106.198750053,93.9605871916,14.1630073052
2016-12-02,2.0,266.162018033,57.9265909383,82.2155137927,29.8996820887
2016-12-03,1.0,338.751659315,90.1080303484,55.3696317379,11.0156723485
2016-12-04,0.0,371.013722107,45.0540151742,72.1483080222,11.0156723485
2016-12-05,0.0,217.768923846,96.5443182304,85.5712490495,12.5893398268
2016-12-06,2.0,233.899955242,138.380189464,92.2827195632,20.4576772186
2016-12-07,1.0,225.834439544,99.7624621714,88.9269843064,22.031344697
2016-12-08,1.0,274.227533731,125.5076137,115.772866361,12.5893398268
2016-12-09,1.0,314.555112221,83.6717424664,65.4368375085,15.7366747835
2016-12-10,2.0,169.375829658,77.2354545843,55.3696317379,9.44200487013
2016-12-11,1.0,233.899955242,48.2721591152,77.1819109074,4.72100243506
2016-12-12,0.0,250.030986638,70.7991667023,88.9269843064,29.8996820887
2016-12-13,1.0,298.424080825,112.635037935,97.3163224485,15.7366747835
2016-12-14,0.0,250.030986638,102.980606112,104.027792962,14.1630073052
2016-12-15,2.0,233.899955242,96.5443182304,78.8597785358,22.031344697
2016-12-16,1.0,346.817175013,80.4535985254,80.5376461643,14.1630073052
2016-12-17,0.0,233.899955242,38.6177272922,55.3696317379,3.14733495671
2016-12-18,1.0,338.751659315,67.5810227613,65.4368375085,11.0156723485
2016-12-19,0.0,250.030986638,96.5443182304,83.8933814211,12.5893398268
2016-12-20,0.0,169.375829658,131.943901582,92.2827195632,18.8840097403
2016-12-21,0.0,290.358565127,86.8898864074,78.8597785358,15.7366747835
2016-12-22,0.0,225.834439544,74.0173106433,80.5376461643,15.7366747835
2016-12-23,1.0,306.489596523,90.1080303484,62.0811022516,15.7366747835
2016-12-24,1.0,177.441345356,54.7084469972,40.2688230821,6.29466991342
2016-12-25,0.0,306.489596523,35.3995833512,43.624558339,1.57366747835
2016-12-26,0.0,177.441345356,51.4903030562,62.0811022516,1.57366747835
2016-12-27,0.0,225.834439544,54.7084469972,50.3360288527,3.14733495671
2016-12-28,1.0,225.834439544,61.1447348793,60.4032346232,23.6050121753
2016-12-29,2.0,217.768923846,80.4535985254,52.0138964811,14.1630073052
2016-12-30,0.0,258.096502335,64.3628788203,45.3024259674,7.86833739177
2016-12-31,0.0,250.030986638,54.7084469972,62.0811022516,7.86833739177
2017-01-01,0.0,306.489596523,45.0540151742,98.9941900769,7.86833739177
2017-01-02,1.0,241.96547094,38.6177272922,72.1483080222,12.5893398268
2017-01-03,1.0,193.572376752,109.416893994,82.2155137927,22.031344697
2017-01-04,2.0,233.899955242,83.6717424664,75.504043279,33.0470170455
2017-01-05,3.0,322.620627919,128.725757641,80.5376461643,26.752347132
2017-01-06,2.0,201.63789245,99.7624621714,85.5712490495,20.4576772186
2017-01-07,0.0,201.63789245,38.6177272922,58.7253669948,4.72100243506
2017-01-08,0.0,290.358565127,48.2721591152,78.8597785358,15.7366747835
2017-01-09,0.0,233.899955242,109.416893994,80.5376461643,15.7366747835
2017-01-10,0.0,258.096502335,112.635037935,68.7925727653,15.7366747835
2017-01-11,0.0,322.620627919,109.416893994,90.6048519348,12.5893398268
2017-01-12,0.0,233.899955242,119.071325818,73.8261756506,26.752347132
2017-01-13,0.0,193.572376752,109.416893994,90.6048519348,25.1786796537
2017-01-14,0.0,266.162018033,38.6177272922,40.2688230821,9.44200487013
2017-01-15,1.0,258.096502335,51.4903030562,83.8933814211,11.0156723485
2017-01-16,1.0,233.899955242,93.3261742894,80.5376461643,14.1630073052
2017-01-17,1.0,290.358565127,115.853181877,68.7925727653,12.5893398268
2017-01-18,1.0,233.899955242,128.725757641,80.5376461643,22.031344697
2017-01-19,0.0,233.899955242,99.7624621714,83.8933814211,26.752347132
2017-01-20,0.0,201.63789245,99.7624621714,77.1819109074,20.4576772186
2017-01-21,1.0,290.358565127,48.2721591152,62.0811022516,9.44200487013
2017-01-22,3.0,314.555112221,64.3628788203,67.1147051369,9.44200487013
2017-01-23,1.0,306.489596523,131.943901582,88.9269843064,17.3103422619
2017-01-24,1.0,185.506861054,93.3261742894,109.061395847,18.8840097403
2017-01-25,1.0,282.293049429,102.980606112,72.1483080222,17.3103422619
2017-01-26,1.0,250.030986638,109.416893994,100.672057705,26.752347132
2017-01-27,1.0,346.817175013,77.2354545843,97.3163224485,22.031344697
2017-01-28,0.0,241.96547094,54.7084469972,62.0811022516,11.0156723485
2017-01-29,3.0,322.620627919,70.7991667023,80.5376461643,11.0156723485
2017-01-30,0.0,250.030986638,99.7624621714,112.417131104,22.031344697
2017-01-31,0.0,258.096502335,96.5443182304,83.8933814211,18.8840097403
