date,legal,lucrative,luxury,meritorious,nobility
2015-03-28,63.9080904405,0.0,29.0273465191,0.0,0.0
2015-03-29,62.3864692396,0.0,29.0273465191,0.0,0.0
2015-03-30,85.2107872541,0.0,30.478713845,0.0,0.0
2015-03-31,86.732408455,1.0,26.1246118672,0.0,0.0
2015-04-01,82.1675448521,1.0,26.1246118672,0.0,0.0
2015-04-02,82.1675448521,0.0,26.1246118672,0.0,0.0
2015-04-03,73.0378176463,1.0,26.1246118672,0.0,0.0
2015-04-04,62.3864692396,0.0,29.0273465191,0.0,0.0
2015-04-05,60.8648480386,0.0,27.5759791931,0.0,0.0
2015-04-06,86.732408455,1.0,27.5759791931,0.0,0.0
2015-04-07,88.254029656,1.0,26.1246118672,0.0,0.0
2015-04-08,82.1675448521,1.0,27.5759791931,0.0,0.0
2015-04-09,85.2107872541,1.0,26.1246118672,0.0,0.0
2015-04-10,79.1243024502,1.0,24.6732445412,0.0,0.0
2015-04-11,65.4297116415,0.0,27.5759791931,0.0,0.0
2015-04-12,65.4297116415,0.0,27.5759791931,0.0,0.0
2015-04-13,83.6891660531,1.0,27.5759791931,0.0,0.0
2015-04-14,85.2107872541,1.0,26.1246118672,0.0,0.0
2015-04-15,82.1675448521,1.0,23.2218772153,0.0,0.0
2015-04-16,88.254029656,0.0,26.1246118672,0.0,0.0
2015-04-17,80.6459236512,1.0,26.1246118672,0.0,0.0
2015-04-18,65.4297116415,1.0,29.0273465191,0.0,0.0
2015-04-19,69.9945752444,0.0,26.1246118672,0.0,0.0
2015-04-20,88.254029656,1.0,26.1246118672,0.0,0.0
2015-04-21,92.8188932589,1.0,26.1246118672,0.0,0.0
2015-04-22,88.254029656,1.0,24.6732445412,0.0,0.0
2015-04-23,86.732408455,1.0,26.1246118672,0.0,0.0
2015-04-24,83.6891660531,1.0,24.6732445412,0.0,0.0
2015-04-25,60.8648480386,1.0,29.0273465191,0.0,0.0
2015-04-26,63.9080904405,0.0,29.0273465191,0.0,0.0
2015-04-27,86.732408455,1.0,23.2218772153,0.0,0.0
2015-04-28,86.732408455,0.0,26.1246118672,0.0,0.0
2015-04-29,83.6891660531,1.0,26.1246118672,0.0,0.0
2015-04-30,82.1675448521,1.0,24.6732445412,0.0,0.0
2015-05-01,79.1243024502,1.0,23.2218772153,0.0,0.0
2015-05-02,60.8648480386,1.0,23.2218772153,0.0,0.0
2015-05-03,60.8648480386,1.0,24.6732445412,0.0,0.0
2015-05-04,80.6459236512,1.0,26.1246118672,0.0,0.0
2015-05-05,80.6459236512,1.0,26.1246118672,0.0,0.0
2015-05-06,86.732408455,0.0,24.6732445412,0.0,0.0
2015-05-07,98.9053780627,1.0,27.5759791931,0.0,0.0
2015-05-08,82.1675448521,1.0,24.6732445412,0.0,0.0
2015-05-09,65.4297116415,0.0,27.5759791931,0.0,0.0
2015-05-10,60.8648480386,0.0,24.6732445412,0.0,0.0
2015-05-11,86.732408455,1.0,29.0273465191,0.0,0.0
2015-05-12,86.732408455,0.0,26.1246118672,0.0,0.0
2015-05-13,88.254029656,1.0,24.6732445412,0.0,0.0
2015-05-14,79.1243024502,1.0,27.5759791931,0.0,0.0
2015-05-15,79.1243024502,0.0,29.0273465191,0.0,0.0
2015-05-16,60.8648480386,1.0,29.0273465191,0.0,0.0
2015-05-17,63.9080904405,1.0,26.1246118672,0.0,0.0
2015-05-18,80.6459236512,0.0,26.1246118672,0.0,0.0
2015-05-19,85.2107872541,1.0,27.5759791931,0.0,0.0
2015-05-20,83.6891660531,1.0,27.5759791931,0.0,0.0
2015-05-21,83.6891660531,1.0,27.5759791931,0.0,0.0
2015-05-22,79.1243024502,1.0,26.1246118672,0.0,0.0
2015-05-23,62.3864692396,1.0,29.0273465191,0.0,0.0
2015-05-24,62.3864692396,1.0,30.478713845,0.0,0.0
2015-05-25,57.8216056367,0.0,29.0273465191,0.0,0.0
2015-05-26,85.2107872541,0.0,24.6732445412,0.0,0.0
2015-05-27,88.254029656,1.0,27.5759791931,0.0,0.0
2015-05-28,83.6891660531,0.0,26.1246118672,0.0,0.0
2015-05-29,77.6026812492,1.0,27.5759791931,0.0,0.0
2015-05-30,65.4297116415,0.0,27.5759791931,0.0,0.0
2015-05-31,62.3864692396,0.0,30.478713845,0.0,0.0
2015-06-01,85.2107872541,1.0,27.5759791931,0.0,0.0
2015-06-02,91.2972720579,0.0,26.1246118672,0.0,0.0
2015-06-03,86.732408455,1.0,27.5759791931,0.0,0.0
2015-06-04,82.1675448521,1.0,27.5759791931,0.0,0.0
2015-06-05,80.6459236512,1.0,24.6732445412,0.0,0.0
2015-06-06,62.3864692396,0.0,24.6732445412,0.0,0.0
2015-06-07,66.9513328425,0.0,27.5759791931,0.0,0.0
2015-06-08,83.6891660531,0.0,29.0273465191,0.0,0.0
2015-06-09,85.2107872541,1.0,24.6732445412,0.0,0.0
2015-06-10,80.6459236512,1.0,29.0273465191,0.0,0.0
2015-06-11,77.6026812492,0.0,29.0273465191,0.0,0.0
2015-06-12,80.6459236512,0.0,27.5759791931,0.0,0.0
2015-06-13,66.9513328425,0.0,30.478713845,0.0,0.0
2015-06-14,66.9513328425,1.0,27.5759791931,0.0,0.0
2015-06-15,85.2107872541,1.0,29.0273465191,0.0,0.0
2015-06-16,82.1675448521,0.0,26.1246118672,0.0,0.0
2015-06-17,80.6459236512,1.0,26.1246118672,0.0,0.0
2015-06-18,83.6891660531,1.0,27.5759791931,0.0,0.0
2015-06-19,76.0810600483,0.0,26.1246118672,0.0,0.0
2015-06-20,63.9080904405,0.0,29.0273465191,0.0,0.0
2015-06-21,62.3864692396,0.0,29.0273465191,0.0,0.0
2015-06-22,82.1675448521,1.0,27.5759791931,0.0,0.0
2015-06-23,88.254029656,0.0,30.478713845,0.0,0.0
2015-06-24,85.2107872541,0.0,30.478713845,0.0,0.0
2015-06-25,86.732408455,0.0,27.5759791931,0.0,0.0
2015-06-26,152.162120097,1.0,26.1246118672,0.0,0.0
2015-06-27,118.686453675,0.0,30.478713845,0.0,0.0
2015-06-28,103.470241666,0.0,33.381448497,0.0,0.0
2015-06-29,106.513484068,1.0,29.0273465191,0.0,0.0
2015-06-30,103.470241666,1.0,26.1246118672,0.0,0.0
2015-07-01,103.470241666,1.0,29.0273465191,0.0,0.0
2015-07-02,94.3405144599,1.0,27.5759791931,0.0,0.0
2015-07-03,92.8188932589,1.0,27.5759791931,0.0,0.0
2015-07-04,86.732408455,0.0,27.5759791931,0.0,0.0
2015-07-05,94.3405144599,0.0,31.930081171,0.0,0.0
2015-07-06,89.775650857,1.0,29.0273465191,0.0,0.0
2015-07-07,95.8621356608,1.0,31.930081171,0.0,0.0
2015-07-08,91.2972720579,0.0,29.0273465191,0.0,0.0
2015-07-09,88.254029656,1.0,27.5759791931,0.0,0.0
2015-07-10,82.1675448521,1.0,27.5759791931,0.0,0.0
2015-07-11,66.9513328425,0.0,27.5759791931,0.0,0.0
2015-07-12,73.0378176463,0.0,27.5759791931,0.0,0.0
2015-07-13,89.775650857,1.0,30.478713845,0.0,0.0
2015-07-14,85.2107872541,1.0,27.5759791931,0.0,0.0
2015-07-15,86.732408455,0.0,29.0273465191,0.0,0.0
2015-07-16,83.6891660531,1.0,27.5759791931,0.0,0.0
2015-07-17,79.1243024502,0.0,30.478713845,0.0,0.0
2015-07-18,63.9080904405,0.0,30.478713845,0.0,0.0
2015-07-19,66.9513328425,0.0,33.381448497,0.0,0.0
2015-07-20,88.254029656,1.0,31.930081171,0.0,0.0
2015-07-21,88.254029656,0.0,31.930081171,0.0,0.0
2015-07-22,92.8188932589,1.0,29.0273465191,0.0,0.0
2015-07-23,86.732408455,0.0,29.0273465191,0.0,0.0
2015-07-24,85.2107872541,1.0,29.0273465191,0.0,0.0
2015-07-25,66.9513328425,0.0,26.1246118672,0.0,0.0
2015-07-26,66.9513328425,1.0,30.478713845,0.0,0.0
2015-07-27,88.254029656,0.0,29.0273465191,0.0,0.0
2015-07-28,91.2972720579,0.0,26.1246118672,0.0,0.0
2015-07-29,86.732408455,0.0,29.0273465191,0.0,0.0
2015-07-30,86.732408455,1.0,29.0273465191,0.0,0.0
2015-07-31,85.2107872541,1.0,30.478713845,0.0,0.0
2015-08-01,66.9513328425,0.0,29.0273465191,0.0,0.0
2015-08-02,69.9945752444,0.0,31.930081171,0.0,0.0
2015-08-03,85.2107872541,1.0,29.0273465191,0.0,0.0
2015-08-04,88.254029656,1.0,29.0273465191,0.0,0.0
2015-08-05,83.6891660531,0.0,27.5759791931,0.0,0.0
2015-08-06,85.2107872541,1.0,29.0273465191,0.0,0.0
2015-08-07,79.1243024502,1.0,27.5759791931,0.0,0.0
2015-08-08,69.9945752444,0.0,30.478713845,0.0,0.0
2015-08-09,63.9080904405,0.0,29.0273465191,0.0,0.0
2015-08-10,83.6891660531,1.0,26.1246118672,0.0,0.0
2015-08-11,85.2107872541,1.0,27.5759791931,0.0,0.0
2015-08-12,83.6891660531,0.0,26.1246118672,0.0,0.0
2015-08-13,80.6459236512,1.0,27.5759791931,0.0,0.0
2015-08-14,76.0810600483,1.0,26.1246118672,0.0,0.0
2015-08-15,68.4729540434,0.0,27.5759791931,0.0,0.0
2015-08-16,69.9945752444,1.0,30.478713845,0.0,0.0
2015-08-17,83.6891660531,1.0,29.0273465191,0.0,0.0
2015-08-18,92.8188932589,0.0,27.5759791931,0.0,0.0
2015-08-19,89.775650857,1.0,26.1246118672,0.0,0.0
2015-08-20,88.254029656,1.0,27.5759791931,0.0,0.0
2015-08-21,76.0810600483,1.0,24.6732445412,0.0,0.0
2015-08-22,66.9513328425,0.0,30.478713845,0.0,0.0
2015-08-23,63.9080904405,1.0,29.0273465191,0.0,0.0
2015-08-24,80.6459236512,1.0,24.6732445412,0.0,0.0
2015-08-25,89.775650857,1.0,26.1246118672,0.0,0.0
2015-08-26,88.254029656,1.0,26.1246118672,0.0,0.0
2015-08-27,86.732408455,1.0,24.6732445412,0.0,0.0
2015-08-28,80.6459236512,1.0,26.1246118672,0.0,0.0
2015-08-29,65.4297116415,1.0,27.5759791931,0.0,0.0
2015-08-30,66.9513328425,0.0,29.0273465191,0.0,0.0
2015-08-31,85.2107872541,0.0,26.1246118672,0.0,0.0
2015-09-01,91.2972720579,1.0,26.1246118672,0.0,0.0
2015-09-02,91.2972720579,1.0,27.5759791931,0.0,0.0
2015-09-03,79.1243024502,1.0,23.2218772153,0.0,0.0
2015-09-04,85.2107872541,1.0,24.6732445412,0.0,0.0
2015-09-05,69.9945752444,1.0,26.1246118672,0.0,0.0
2015-09-06,69.9945752444,0.0,24.6732445412,0.0,0.0
2015-09-07,68.4729540434,1.0,27.5759791931,0.0,0.0
2015-09-08,88.254029656,1.0,27.5759791931,0.0,0.0
2015-09-09,88.254029656,1.0,24.6732445412,0.0,0.0
2015-09-10,88.254029656,1.0,26.1246118672,0.0,0.0
2015-09-11,83.6891660531,0.0,26.1246118672,0.0,0.0
2015-09-12,59.3432268376,0.0,29.0273465191,0.0,0.0
2015-09-13,62.3864692396,1.0,27.5759791931,0.0,0.0
2015-09-14,86.732408455,0.0,24.6732445412,0.0,0.0
2015-09-15,89.775650857,1.0,26.1246118672,0.0,0.0
2015-09-16,85.2107872541,1.0,26.1246118672,0.0,0.0
2015-09-17,82.1675448521,1.0,23.2218772153,0.0,0.0
2015-09-18,80.6459236512,1.0,24.6732445412,0.0,0.0
2015-09-19,65.4297116415,1.0,29.0273465191,0.0,0.0
2015-09-20,63.9080904405,0.0,27.5759791931,0.0,0.0
2015-09-21,86.732408455,1.0,26.1246118672,0.0,0.0
2015-09-22,86.732408455,1.0,26.1246118672,0.0,0.0
2015-09-23,85.2107872541,1.0,23.2218772153,0.0,0.0
2015-09-24,85.2107872541,1.0,24.6732445412,0.0,0.0
2015-09-25,77.6026812492,1.0,23.2218772153,0.0,0.0
2015-09-26,65.4297116415,0.0,24.6732445412,0.0,0.0
2015-09-27,62.3864692396,1.0,24.6732445412,0.0,0.0
2015-09-28,86.732408455,1.0,24.6732445412,0.0,0.0
2015-09-29,86.732408455,1.0,27.5759791931,0.0,0.0
2015-09-30,80.6459236512,1.0,24.6732445412,0.0,0.0
2015-10-01,86.732408455,0.0,24.6732445412,0.0,0.0
2015-10-02,80.6459236512,1.0,20.3191425634,0.0,0.0
2015-10-03,62.3864692396,0.0,26.1246118672,0.0,0.0
2015-10-04,65.4297116415,0.0,29.0273465191,0.0,0.0
2015-10-05,86.732408455,1.0,26.1246118672,0.0,0.0
2015-10-06,88.254029656,1.0,24.6732445412,0.0,0.0
2015-10-07,86.732408455,1.0,24.6732445412,0.0,0.0
2015-10-08,83.6891660531,1.0,23.2218772153,0.0,0.0
2015-10-09,77.6026812492,0.0,24.6732445412,0.0,0.0
2015-10-10,62.3864692396,0.0,27.5759791931,0.0,0.0
2015-10-11,57.8216056367,1.0,24.6732445412,0.0,0.0
2015-10-12,79.1243024502,1.0,24.6732445412,0.0,0.0
2015-10-13,86.732408455,1.0,24.6732445412,0.0,0.0
2015-10-14,91.2972720579,0.0,23.2218772153,0.0,0.0
2015-10-15,89.775650857,1.0,21.7705098893,0.0,0.0
2015-10-16,82.1675448521,1.0,23.2218772153,0.0,0.0
2015-10-17,62.3864692396,0.0,26.1246118672,0.0,0.0
2015-10-18,63.9080904405,1.0,29.0273465191,0.0,0.0
2015-10-19,88.254029656,1.0,27.5759791931,0.0,0.0
2015-10-20,91.2972720579,1.0,24.6732445412,0.0,0.0
2015-10-21,89.775650857,1.0,24.6732445412,0.0,0.0
2015-10-22,86.732408455,1.0,24.6732445412,0.0,0.0
2015-10-23,74.5594388473,1.0,24.6732445412,0.0,0.0
2015-10-24,62.3864692396,0.0,27.5759791931,0.0,0.0
2015-10-25,62.3864692396,0.0,26.1246118672,0.0,0.0
2015-10-26,82.1675448521,0.0,24.6732445412,0.0,0.0
2015-10-27,88.254029656,1.0,23.2218772153,0.0,0.0
2015-10-28,88.254029656,1.0,23.2872693695,0.0,0.0
2015-10-29,85.2107872541,1.0,21.2622894243,0.0,0.0
2015-10-30,68.4729540434,1.0,22.2747793969,0.0,0.0
2015-10-31,59.3432268376,1.0,23.2872693695,0.0,0.0
2015-11-01,62.3864692396,1.0,26.3247392873,0.0,0.0
2015-11-02,83.6891660531,1.0,27.3372292599,0.0,0.0
2015-11-03,94.3405144599,1.0,23.2872693695,0.0,0.0
2015-11-04,100.426999264,1.0,22.2747793969,0.0,0.0
2015-11-05,92.8188932589,1.0,23.2872693695,0.0,0.0
2015-11-06,80.6459236512,1.0,24.2997593421,0.0,0.0
2015-11-07,63.9080904405,1.0,27.3372292599,0.0,0.0
2015-11-08,63.9080904405,1.0,29.362209205,0.0,0.0
2015-11-09,83.6891660531,1.0,25.3122493147,0.0,0.0
2015-11-10,82.1675448521,1.0,24.2997593421,0.0,0.0
2015-11-11,77.6026812492,1.0,24.2997593421,0.0,0.0
2015-11-12,86.732408455,1.0,23.2872693695,0.0,0.0
2015-11-13,78.4588149386,1.0,22.2747793969,0.0,0.0
2015-11-14,64.4866972098,1.0,26.3247392873,0.0,0.0
2015-11-15,60.1875840625,0.0,24.2997593421,0.0,0.0
2015-11-16,82.757928086,1.0,20.2497994517,0.0,0.0
2015-11-17,88.1318195201,1.0,22.2747793969,0.0,0.0
2015-11-18,88.1318195201,1.0,23.2872693695,0.0,0.0
2015-11-19,84.9074846596,1.0,24.2997593421,0.0,0.0
2015-11-20,78.4588149386,2.0,23.2872693695,0.0,0.0
2015-11-21,60.1875840625,1.0,24.2997593421,0.0,0.0
2015-11-22,62.3371406362,1.0,26.3247392873,0.0,0.0
2015-11-23,80.6083715123,1.0,24.2997593421,0.0,0.0
2015-11-24,79.5335932255,1.0,24.2997593421,0.0,0.0
2015-11-25,68.7858103572,1.0,21.2622894243,0.0,0.0
2015-11-26,53.7389143415,1.0,19.2373094792,0.0,0.0
2015-11-27,55.8884709152,0.0,24.2997593421,0.0,0.0
2015-11-28,56.963249202,0.0,26.3247392873,0.0,0.0
2015-11-29,55.8884709152,0.0,28.3497192324,0.0,0.0
2015-11-30,76.309258365,1.0,24.2997593421,0.0,0.0
2015-12-01,81.6831497991,1.0,23.2872693695,0.0,0.0
2015-12-02,80.6083715123,1.0,24.2997593421,0.0,0.0
2015-12-03,87.0570412333,1.0,26.3247392873,0.0,0.0
2015-12-04,82.757928086,1.0,23.2872693695,0.0,0.0
2015-12-05,66.6362537835,1.0,25.3122493147,0.0,0.0
2015-12-06,65.5614754967,1.0,25.3122493147,0.0,0.0
2015-12-07,84.9074846596,1.0,22.2747793969,0.0,0.0
2015-12-08,87.0570412333,1.0,23.2872693695,0.0,0.0
2015-12-09,107.477828683,1.0,23.2872693695,0.0,0.0
2015-12-10,104.253493823,1.0,20.2497994517,0.0,0.0
2015-12-11,81.6831497991,1.0,23.2872693695,0.0,0.0
2015-12-12,60.1875840625,1.0,24.2997593421,0.0,0.0
2015-12-13,61.2623623494,1.0,24.2997593421,0.0,0.0
2015-12-14,74.1597017913,1.0,24.2997593421,0.0,0.0
2015-12-15,79.5335932255,1.0,24.2997593421,0.0,0.0
2015-12-16,83.8327063728,1.0,25.3122493147,0.0,0.0
2015-12-17,80.6083715123,1.0,24.2997593421,0.0,0.0
2015-12-18,74.1597017913,1.0,23.2872693695,0.0,0.0
2015-12-19,54.8136926284,0.0,29.362209205,0.0,0.0
2015-12-20,56.963249202,1.0,28.3497192324,0.0,0.0
2015-12-21,79.5335932255,1.0,25.3122493147,0.0,0.0
2015-12-22,72.0101452177,0.0,28.3497192324,0.0,0.0
2015-12-23,66.6362537835,0.0,26.3247392873,0.0,0.0
2015-12-24,56.963249202,1.0,23.2872693695,0.0,0.0
2015-12-25,54.8136926284,0.0,27.3372292599,0.0,0.0
2015-12-26,53.7389143415,0.0,29.362209205,0.0,0.0
2015-12-27,61.2623623494,0.0,34.424659068,0.0,0.0
2015-12-28,72.0101452177,0.0,29.362209205,0.0,0.0
2015-12-29,80.6083715123,1.0,31.3871891502,0.0,0.0
2015-12-30,79.5335932255,1.0,28.3497192324,0.0,0.0
2015-12-31,68.7858103572,0.0,28.3497192324,0.0,0.0
2016-01-01,59.1128057757,1.0,29.362209205,0.0,0.0
2016-01-02,65.5614754967,0.0,36.4496390131,0.0,0.0
2016-01-03,65.5614754967,1.0,36.4496390131,0.0,0.0
2016-01-04,80.6083715123,1.0,35.4371490406,0.0,0.0
2016-01-05,89.206597807,1.0,32.3996791228,0.0,0.0
2016-01-06,87.0570412333,1.0,31.3871891502,0.0,0.0
2016-01-07,87.0570412333,1.0,35.4371490406,0.0,0.0
2016-01-08,82.757928086,1.0,34.424659068,0.0,0.0
2016-01-09,65.5614754967,1.0,36.4496390131,0.0,0.0
2016-01-10,60.1875840625,1.0,39.4871089309,0.0,0.0
2016-01-11,82.757928086,1.0,34.424659068,0.0,0.0
2016-01-12,81.6831497991,1.0,33.4121690954,0.0,0.0
2016-01-13,94.5804892411,1.0,32.3996791228,0.0,0.0
2016-01-14,84.9074846596,1.0,31.3871891502,0.0,0.0
2016-01-15,79.5335932255,1.0,28.3497192324,0.0,0.0
2016-01-16,63.411918923,1.0,34.424659068,0.0,0.0
2016-01-17,62.3371406362,1.0,37.4621289857,0.0,0.0
2016-01-18,79.5335932255,1.0,35.4371490406,0.0,0.0
2016-01-19,81.6831497991,1.0,32.3996791228,0.0,0.0
2016-01-20,95.6552675279,1.0,31.3871891502,0.0,0.0
2016-01-21,87.0570412333,1.0,30.3746991776,0.0,0.0
2016-01-22,79.5335932255,1.0,29.362209205,0.0,0.0
2016-01-23,64.4866972098,1.0,32.3996791228,0.0,0.0
2016-01-24,65.5614754967,1.0,31.3871891502,0.0,0.0
2016-01-25,83.8327063728,1.0,30.3746991776,0.0,0.0
2016-01-26,88.1318195201,1.0,31.3871891502,0.0,0.0
2016-01-27,93.5057109543,1.0,30.3746991776,0.0,0.0
2016-01-28,83.8327063728,1.0,29.362209205,0.0,0.0
2016-01-29,80.6083715123,1.0,29.362209205,0.0,0.0
2016-01-30,67.7110320703,1.0,35.4371490406,0.0,0.0
2016-01-31,64.4866972098,1.0,34.424659068,0.0,0.0
2016-02-01,87.0570412333,1.0,32.3996791228,0.0,0.0
2016-02-02,81.6831497991,1.0,28.3497192324,0.0,0.0
2016-02-03,99.9543806753,1.0,29.362209205,0.0,0.0
2016-02-04,94.5804892411,1.0,31.3871891502,0.0,0.0
2016-02-05,85.9822629465,1.0,30.3746991776,0.0,0.0
2016-02-06,72.0101452177,1.0,32.3996791228,0.0,0.0
2016-02-07,66.6362537835,1.0,35.4371490406,0.0,0.0
2016-02-08,77.3840366518,1.0,28.3497192324,0.0,0.0
2016-02-09,82.757928086,1.0,30.3746991776,0.0,0.0
2016-02-10,83.8327063728,1.0,31.3871891502,0.0,0.0
2016-02-11,81.6831497991,1.0,30.3746991776,0.0,0.0
2016-02-12,79.5335932255,1.0,29.362209205,0.0,0.0
2016-02-13,61.2623623494,1.0,36.4496390131,0.0,0.0
2016-02-14,61.2623623494,0.0,34.424659068,0.0,0.0
2016-02-15,74.1597017913,1.0,35.4371490406,0.0,0.0
2016-02-16,82.757928086,1.0,30.3746991776,0.0,0.0
2016-02-17,89.206597807,1.0,31.3871891502,0.0,0.0
2016-02-18,82.757928086,1.0,31.3871891502,0.0,0.0
2016-02-19,83.8327063728,1.0,32.3996791228,0.0,0.0
2016-02-20,68.7858103572,1.0,32.3996791228,0.0,0.0
2016-02-21,66.6362537835,1.0,35.4371490406,0.0,0.0
2016-02-22,88.1318195201,1.0,32.3996791228,0.0,0.0
2016-02-23,90.2813760938,1.0,29.362209205,0.0,0.0
2016-02-24,90.2813760938,1.0,31.3871891502,0.0,0.0
2016-02-25,88.1318195201,1.0,30.3746991776,0.0,0.0
2016-02-26,80.6083715123,1.0,28.3497192324,0.0,0.0
2016-02-27,63.411918923,0.0,33.4121690954,0.0,0.0
2016-02-28,68.7858103572,1.0,32.3996791228,0.0,0.0
2016-02-29,81.6831497991,1.0,27.3372292599,0.0,0.0
2016-03-01,85.9822629465,1.0,27.3372292599,0.0,0.0
2016-03-02,84.9074846596,2.0,29.362209205,0.0,0.0
2016-03-03,92.4309326674,1.0,28.3497192324,0.0,0.0
2016-03-04,81.6831497991,1.0,30.3746991776,0.0,0.0
2016-03-05,64.4866972098,0.0,30.3746991776,0.0,0.0
2016-03-06,63.411918923,0.0,35.4371490406,0.0,0.0
2016-03-07,87.0570412333,1.0,31.3871891502,0.0,0.0
2016-03-08,89.206597807,1.0,30.3746991776,0.0,0.0
2016-03-09,81.6831497991,1.0,29.362209205,0.0,0.0
2016-03-10,81.6831497991,1.0,26.3247392873,0.0,0.0
2016-03-11,77.3840366518,1.0,30.3746991776,0.0,0.0
2016-03-12,66.6362537835,0.0,34.424659068,0.0,0.0
2016-03-13,64.4866972098,1.0,33.4121690954,0.0,0.0
2016-03-14,90.2813760938,1.0,32.3996791228,0.0,0.0
2016-03-15,89.206597807,1.0,31.3871891502,0.0,0.0
2016-03-16,84.9074846596,1.0,30.3746991776,0.0,0.0
2016-03-17,87.0570412333,1.0,28.3497192324,0.0,0.0
2016-03-18,76.309258365,1.0,29.362209205,0.0,0.0
2016-03-19,64.4866972098,1.0,31.3871891502,0.0,0.0
2016-03-20,69.860588644,1.0,33.4121690954,0.0,0.0
2016-03-21,85.9822629465,1.0,33.4121690954,0.0,0.0
2016-03-22,89.206597807,1.0,32.3996791228,0.0,0.0
2016-03-23,89.206597807,1.0,31.3871891502,0.0,0.0
2016-03-24,80.6083715123,1.0,28.3497192324,0.0,0.0
2016-03-25,75.2344800782,0.0,30.3746991776,0.0,0.0
2016-03-26,62.3371406362,0.0,30.3746991776,0.0,0.0
2016-03-27,63.411918923,1.0,34.424659068,0.0,0.0
2016-03-28,85.9822629465,1.0,31.3871891502,0.0,0.0
2016-03-29,93.5057109543,1.0,30.3746991776,0.0,0.0
2016-03-30,89.206597807,1.0,31.3871891502,0.0,0.0
2016-03-31,83.8327063728,1.0,29.362209205,0.0,0.0
2016-04-01,79.5335932255,1.0,30.3746991776,0.0,0.0
2016-04-02,65.5614754967,1.0,33.4121690954,0.0,0.0
2016-04-03,67.7110320703,1.0,38.4746189583,0.0,0.0
2016-04-04,85.9822629465,1.0,33.4121690954,0.0,0.0
2016-04-05,84.9074846596,1.0,29.362209205,0.0,0.0
2016-04-06,85.9822629465,1.0,30.3746991776,0.0,0.0
2016-04-07,81.6831497991,1.0,30.3746991776,0.0,0.0
2016-04-08,80.6083715123,1.0,31.3871891502,0.0,0.0
2016-04-09,66.6362537835,0.0,34.424659068,0.0,0.0
2016-04-10,69.860588644,0.0,34.424659068,0.0,0.0
2016-04-11,84.9074846596,1.0,30.3746991776,0.0,0.0
2016-04-12,88.1318195201,1.0,32.3996791228,0.0,0.0
2016-04-13,89.206597807,1.0,32.3996791228,0.0,0.0
2016-04-14,87.0570412333,1.0,28.3497192324,0.0,0.0
2016-04-15,85.9822629465,1.0,30.3746991776,0.0,0.0
2016-04-16,63.411918923,1.0,34.424659068,0.0,0.0
2016-04-17,69.860588644,1.0,34.424659068,0.0,0.0
2016-04-18,83.8327063728,1.0,28.3497192324,0.0,0.0
2016-04-19,92.4309326674,1.0,31.3871891502,0.0,0.0
2016-04-20,90.2813760938,1.0,34.424659068,0.0,0.0
2016-04-21,83.8327063728,1.0,27.3372292599,0.0,0.0
2016-04-22,80.6083715123,1.0,27.3372292599,0.0,0.0
2016-04-23,66.6362537835,1.0,33.4121690954,0.0,0.0
2016-04-24,70.9353669308,1.0,37.4621289857,0.0,0.0
2016-04-25,88.1318195201,1.0,32.3996791228,0.0,0.0
2016-04-26,88.1318195201,1.0,29.362209205,0.0,0.0
2016-04-27,85.9822629465,1.0,28.3497192324,0.0,0.0
2016-04-28,88.1318195201,1.0,32.3996791228,0.0,0.0
2016-04-29,77.3840366518,1.0,30.3746991776,0.0,0.0
2016-04-30,62.3371406362,1.0,30.3746991776,0.0,0.0
2016-05-01,66.6362537835,1.0,34.424659068,0.0,0.0
2016-05-02,87.0570412333,1.0,30.3746991776,0.0,0.0
2016-05-03,87.0570412333,1.0,33.4121690954,0.0,0.0
2016-05-04,88.1318195201,1.0,32.3996791228,0.0,0.0
2016-05-05,83.8327063728,1.0,29.362209205,0.0,0.0
2016-05-06,74.1597017913,1.0,30.3746991776,0.0,0.0
2016-05-07,64.4866972098,0.0,35.4371490406,0.0,0.0
2016-05-08,65.5614754967,1.0,37.4621289857,0.0,0.0
2016-05-09,79.5335932255,1.0,34.424659068,0.0,0.0
2016-05-10,84.9074846596,1.0,32.3996791228,0.0,0.0
2016-05-11,84.9074846596,1.0,33.4121690954,0.0,0.0
2016-05-12,82.757928086,1.0,32.3996791228,0.0,0.0
2016-05-13,76.309258365,1.0,29.362209205,0.0,0.0
2016-05-14,62.3371406362,1.0,33.4121690954,0.0,0.0
2016-05-15,64.4866972098,1.0,33.4121690954,0.0,0.0
2016-05-16,82.757928086,1.0,35.4371490406,0.0,0.0
2016-05-17,82.757928086,0.0,32.3996791228,0.0,0.0
2016-05-18,81.6831497991,1.0,33.4121690954,0.0,0.0
2016-05-19,81.6831497991,1.0,30.3746991776,0.0,0.0
2016-05-20,80.6083715123,1.0,31.3871891502,0.0,0.0
2016-05-21,61.2623623494,1.0,33.4121690954,0.0,0.0
2016-05-22,64.4866972098,1.0,37.4621289857,0.0,0.0
2016-05-23,83.8327063728,1.0,33.4121690954,0.0,0.0
2016-05-24,82.757928086,1.0,33.4121690954,0.0,0.0
2016-05-25,83.8327063728,1.0,31.3871891502,0.0,0.0
2016-05-26,84.9074846596,1.0,30.3746991776,0.0,0.0
2016-05-27,77.3840366518,1.0,32.3996791228,0.0,0.0
2016-05-28,64.4866972098,1.0,34.424659068,0.0,0.0
