date,donation,economize,endow,entrepreneurial,equity
2016-05-03,63.0821070224,0.0,1.0,2.15555555556,98.4536512564
2016-05-04,64.2085732192,0.0,1.0,2.15555555556,99.4582803509
2016-05-05,58.5762422351,0.0,0.0,3.23333333333,93.4305057842
2016-05-06,64.2085732192,0.0,1.0,3.23333333333,71.3286657062
2016-05-07,55.1968436446,0.0,1.0,1.07777777778,50.2314547227
2016-05-08,50.6909788573,0.0,0.0,0.0,48.2221965338
2016-05-09,66.4615056129,0.0,0.0,3.23333333333,88.4073603119
2016-05-10,60.8291746287,0.0,1.0,2.15555555556,86.398102123
2016-05-11,61.9556408256,0.0,1.0,2.15555555556,84.3888439341
2016-05-12,60.8291746287,0.0,1.0,3.23333333333,88.4073603119
2016-05-13,55.1968436446,0.0,0.0,2.15555555556,67.3101493284
2016-05-14,57.4497760383,0.0,0.0,2.15555555556,43.1990510615
2016-05-15,61.9556408256,0.0,0.0,1.07777777778,44.2036801559
2016-05-16,67.5879718097,0.0,1.0,3.23333333333,84.3888439341
2016-05-17,61.9556408256,0.0,0.0,2.15555555556,84.3888439341
2016-05-18,68.7144380065,0.0,0.0,2.15555555556,85.3934730285
2016-05-19,67.5879718097,0.0,0.0,1.07777777778,80.3703275563
2016-05-20,59.7027084319,0.0,0.0,1.07777777778,61.2823747617
2016-05-21,57.4497760383,0.0,0.0,1.07777777778,43.1990510615
2016-05-22,61.9556408256,0.0,0.0,1.07777777778,46.2129383449
2016-05-23,70.9673704002,0.0,1.0,3.23333333333,77.3564402729
2016-05-24,69.8409042034,0.0,0.0,3.23333333333,89.4119894063
2016-05-25,68.7144380065,0.0,0.0,1.07777777778,77.3564402729
2016-05-26,63.0821070224,0.0,1.0,3.23333333333,83.3842148396
2016-05-27,57.4497760383,0.0,0.0,2.15555555556,60.2777456672
2016-05-28,56.3233098414,0.0,0.0,2.15555555556,41.1897928726
2016-05-29,54.0703774478,0.0,0.0,2.15555555556,36.1666474003
2016-05-30,60.8291746287,0.0,0.0,2.15555555556,44.2036801559
2016-05-31,67.5879718097,0.0,0.0,4.31111111111,78.3610693674
2016-06-01,66.4615056129,0.0,1.0,2.15555555556,75.347182084
2016-06-02,64.2085732192,0.0,1.0,2.15555555556,81.3749566507
2016-06-03,65.335039416,0.0,0.0,2.15555555556,71.3286657062
2016-06-04,63.0821070224,0.0,0.0,1.07777777778,45.2083092504
2016-06-05,57.4497760383,0.0,0.0,2.15555555556,46.2129383449
2016-06-06,64.2085732192,0.0,1.0,3.23333333333,78.3610693674
2016-06-07,74.3467689907,0.0,0.0,2.15555555556,86.398102123
2016-06-08,68.7144380065,0.0,0.0,3.23333333333,75.347182084
2016-06-09,66.4615056129,0.0,1.0,1.07777777778,77.3564402729
2016-06-10,61.9556408256,0.0,0.0,1.07777777778,76.3518111785
2016-06-11,51.8174450541,0.0,1.0,1.07777777778,39.1805346837
2016-06-12,112.646619683,0.0,0.0,1.07777777778,40.1851637781
2016-06-13,112.646619683,0.0,0.0,3.23333333333,74.3425529895
2016-06-14,91.2437619431,0.0,0.0,2.15555555556,80.3703275563
2016-06-15,82.2320323685,0.0,0.0,2.15555555556,73.3379238951
2016-06-16,70.9673704002,0.0,1.0,1.07777777778,71.3286657062
2016-06-17,57.4497760383,0.0,0.0,3.23333333333,60.2777456672
2016-06-18,60.8291746287,0.0,1.0,0.0,39.1805346837
2016-06-19,56.3233098414,0.0,0.0,1.07777777778,37.1712764948
2016-06-20,68.7144380065,0.0,0.0,1.07777777778,80.3703275563
2016-06-21,68.7144380065,0.0,0.0,2.15555555556,72.3332948006
2016-06-22,75.4732351875,0.0,1.0,2.15555555556,85.3934730285
2016-06-23,65.335039416,0.0,0.0,2.15555555556,80.3703275563
2016-06-24,59.7027084319,0.0,0.0,2.15555555556,72.3332948006
2016-06-25,60.8291746287,0.0,0.0,1.07777777778,45.2083092504
2016-06-26,51.8174450541,0.0,0.0,1.07777777778,44.2036801559
2016-06-27,72.093836597,0.0,0.0,1.07777777778,80.3703275563
2016-06-28,69.8409042034,0.0,1.0,1.07777777778,80.3703275563
2016-06-29,77.7261675812,0.0,0.0,3.23333333333,84.3888439341
2016-06-30,72.093836597,0.0,0.0,2.15555555556,83.3842148396
2016-07-01,65.335039416,0.0,1.0,1.07777777778,68.3147784228
2016-07-02,64.2085732192,0.0,0.0,2.15555555556,42.194421967
2016-07-03,50.6909788573,0.0,0.0,1.07777777778,36.1666474003
2016-07-04,48.4380464636,0.0,0.0,1.07777777778,43.1990510615
2016-07-05,73.2203027938,0.0,1.0,2.15555555556,74.3425529895
2016-07-06,65.335039416,0.0,0.0,2.15555555556,85.3934730285
2016-07-07,64.2085732192,0.0,1.0,2.15555555556,73.3379238951
2016-07-08,66.4615056129,0.0,0.0,2.0,73.3379238951
2016-07-09,69.8409042034,0.0,1.0,1.0,43.1990510615
2016-07-10,58.5762422351,0.0,0.0,2.0,41.1897928726
2016-07-11,63.0821070224,0.0,1.0,1.0,77.3564402729
2016-07-12,60.8291746287,0.0,1.0,2.0,84.3888439341
2016-07-13,66.4615056129,0.0,0.0,3.0,75.347182084
2016-07-14,66.4615056129,0.0,1.0,2.0,80.3703275563
2016-07-15,61.9556408256,0.0,0.0,1.0,70.3240366117
2016-07-16,63.0821070224,0.0,1.0,0.0,43.1990510615
2016-07-17,50.6909788573,0.0,1.0,1.0,44.2036801559
2016-07-18,69.8409042034,0.0,0.0,3.0,76.3518111785
2016-07-19,76.5997013843,0.0,1.0,2.0,76.3518111785
2016-07-20,61.9556408256,0.0,0.0,2.0,80.3703275563
2016-07-21,66.4615056129,0.0,0.0,2.0,72.3332948006
2016-07-22,61.9556408256,0.0,1.0,1.0,75.347182084
2016-07-23,65.335039416,0.0,0.0,1.0,40.1851637781
2016-07-24,56.403501241,0.0,0.0,1.0,43.8812233802
2016-07-25,75.6046931529,0.0,0.0,2.0,79.4041184974
2016-07-26,78.0048421418,0.0,0.0,1.0,80.4489095303
2016-07-27,74.4046186584,0.0,0.0,2.0,83.5832826289
2016-07-28,68.4042461859,0.0,0.0,1.0,79.4041184974
2016-07-29,69.6043206804,0.0,0.0,1.0,78.3593274646
2016-07-30,61.203799219,0.0,0.0,1.0,51.1947606102
2016-07-31,69.6043206804,0.0,0.0,1.0,50.1499695773
2016-08-01,72.0044696694,0.0,0.0,2.0,79.4041184974
2016-08-02,66.0040971969,0.0,1.0,2.0,85.6728646946
2016-08-03,68.4042461859,0.0,0.0,1.0,80.4489095303
2016-08-04,62.4038737135,0.0,1.0,3.0,80.4489095303
2016-08-05,64.8040227024,0.0,1.0,2.0,73.1353723003
2016-08-06,57.6035757355,0.0,0.0,1.0,47.0155964787
2016-08-07,61.203799219,0.0,0.0,0.0,43.8812233802
2016-08-08,68.4042461859,0.0,0.0,1.0,76.2697453989
2016-08-09,61.203799219,0.0,0.0,2.0,78.3593274646
2016-08-10,66.0040971969,0.0,1.0,2.0,71.0457902345
2016-08-11,58.80365023,0.0,0.0,3.0,76.2697453989
2016-08-12,56.403501241,0.0,1.0,1.0,67.911417136
2016-08-13,68.4042461859,0.0,0.0,2.0,52.239551643
2016-08-14,54.003352252,0.0,0.0,0.0,48.0603875116
2016-08-15,70.8043951749,0.0,0.0,2.0,72.0905812674
2016-08-16,66.0040971969,0.0,1.0,2.0,78.3593274646
2016-08-17,68.4042461859,0.0,0.0,2.0,72.0905812674
2016-08-18,67.2041716914,0.0,0.0,3.0,72.0905812674
2016-08-19,56.403501241,0.0,1.0,1.0,64.7770440374
2016-08-20,67.2041716914,0.0,0.0,0.0,45.9708054459
2016-08-21,55.2034267465,0.0,0.0,2.0,47.0155964787
2016-08-22,80.4049911308,0.0,1.0,2.0,76.2697453989
2016-08-23,80.4049911308,0.0,1.0,4.0,87.7624467603
2016-08-24,74.4046186584,0.0,0.0,2.0,84.6280736617
2016-08-25,75.6046931529,0.0,0.0,2.0,83.5832826289
2016-08-26,67.2041716914,0.0,0.0,2.0,83.5832826289
2016-08-27,69.6043206804,0.0,0.0,2.0,66.8666261031
2016-08-28,62.4038737135,0.0,0.0,2.0,62.6874619717
2016-08-29,74.4046186584,0.0,0.0,1.0,79.4041184974
2016-08-30,73.2045441639,0.0,0.0,4.0,86.7176557275
2016-08-31,73.2045441639,0.0,0.0,4.0,85.6728646946
2016-09-01,63.603948208,0.0,0.0,2.0,98.2103570889
2016-09-02,66.0040971969,0.0,1.0,3.0,73.1353723003
2016-09-03,60.0037247245,0.0,1.0,2.0,64.7770440374
2016-09-04,60.0037247245,0.0,0.0,2.0,58.5082978402
2016-09-05,66.0040971969,0.0,0.0,2.0,68.9562081688
2016-09-06,75.6046931529,0.0,0.0,3.0,87.7624467603
2016-09-07,67.2041716914,0.0,1.0,3.0,94.0311929575
2016-09-08,68.4042461859,0.0,1.0,3.0,85.6728646946
2016-09-09,64.8040227024,0.0,1.0,3.0,84.6280736617
2016-09-10,56.403501241,0.0,0.0,1.0,58.5082978402
2016-09-11,55.2034267465,0.0,1.0,2.0,51.1947606102
2016-09-12,75.6046931529,0.0,0.0,4.0,89.852028826
2016-09-13,63.603948208,0.0,1.0,4.0,101.344730188
2016-09-14,70.8043951749,0.0,1.0,2.0,100.299939155
2016-09-15,62.4038737135,0.0,0.0,3.0,87.7624467603
2016-09-16,63.603948208,0.0,1.0,3.0,85.6728646946
2016-09-17,64.8040227024,0.0,0.0,2.0,48.0603875116
2016-09-18,75.6046931529,0.0,0.0,1.0,54.3291337088
2016-09-19,63.603948208,0.0,1.0,3.0,95.0759839903
2016-09-20,68.4042461859,0.0,1.0,1.0,90.8968198589
2016-09-21,73.2045441639,0.0,0.0,2.0,90.8968198589
2016-09-22,70.8043951749,0.0,1.0,3.0,76.2697453989
2016-09-23,68.4042461859,0.0,1.0,4.0,73.1353723003
2016-09-24,67.2041716914,0.0,0.0,1.0,51.1947606102
2016-09-25,62.4038737135,0.0,1.0,2.0,45.9708054459
2016-09-26,73.2045441639,0.0,1.0,3.0,87.7624467603
2016-09-27,61.203799219,0.0,1.0,2.0,82.538491596
2016-09-28,74.4046186584,0.0,1.0,3.0,87.7624467603
2016-09-29,66.0040971969,0.0,1.0,3.0,84.6280736617
2016-09-30,61.203799219,0.0,1.0,2.0,78.3593274646
2016-10-01,55.2034267465,0.0,1.0,2.0,45.9708054459
2016-10-02,60.0037247245,0.0,0.0,2.0,52.239551643
2016-10-03,62.4038737135,0.0,0.0,2.0,88.8072377932
2016-10-04,75.6046931529,0.0,1.0,2.0,87.7624467603
2016-10-05,68.4042461859,0.0,1.0,3.0,79.4041184974
2016-10-06,66.0040971969,0.0,1.0,2.0,73.1353723003
2016-10-07,57.6035757355,0.0,1.0,2.0,68.9562081688
2016-10-08,66.0040971969,0.0,0.0,2.0,45.9708054459
2016-10-09,63.603948208,0.0,1.0,2.0,44.926014413
2016-10-10,73.2045441639,0.0,0.0,2.0,83.5832826289
2016-10-11,70.8043951749,0.0,1.0,3.0,80.4489095303
2016-10-12,72.0044696694,0.0,1.0,3.0,79.4041184974
2016-10-13,67.2041716914,0.0,0.0,5.0,79.4041184974
2016-10-14,61.203799219,0.0,1.0,2.0,71.0457902345
2016-10-15,58.80365023,0.0,1.0,1.0,45.9708054459
2016-10-16,63.603948208,0.0,0.0,2.0,52.239551643
2016-10-17,78.0048421418,0.0,1.0,4.0,90.8968198589
2016-10-18,72.0044696694,0.0,1.0,3.0,87.7624467603
2016-10-19,73.2045441639,0.0,1.0,2.0,90.8968198589
2016-10-20,69.6043206804,0.0,1.0,3.0,87.7624467603
2016-10-21,60.0037247245,0.0,1.0,3.0,70.0009992017
2016-10-22,70.8043951749,0.0,1.0,2.0,42.8364323473
2016-10-23,60.0037247245,0.0,1.0,2.0,43.8812233802
2016-10-24,70.8043951749,0.0,0.0,3.0,79.4041184974
2016-10-25,81.6050656253,0.0,0.0,2.0,97.1655660561
2016-10-26,70.8043951749,0.0,1.0,1.0,97.1655660561
2016-10-27,69.6043206804,0.0,1.0,1.0,85.6728646946
2016-10-28,67.2041716914,0.0,1.0,3.0,76.2697453989
2016-10-29,55.2034267465,0.0,0.0,3.0,47.0155964787
2016-10-30,51.6032032631,0.0,1.0,2.0,48.0603875116
2016-10-31,68.4042461859,0.0,1.0,3.0,86.7176557275
2016-11-01,74.4046186584,0.0,1.0,1.0,87.7624467603
2016-11-02,69.6043206804,0.0,1.0,3.0,85.6728646946
2016-11-03,66.0040971969,0.0,1.0,3.0,81.4937005632
2016-11-04,63.603948208,0.0,1.0,3.0,72.0905812674
2016-11-05,67.2041716914,0.0,0.0,2.0,52.239551643
2016-11-06,66.0040971969,0.0,0.0,1.0,49.1051785445
2016-11-07,76.8047676473,0.0,1.0,2.0,85.6728646946
2016-11-08,69.6043206804,0.0,0.0,3.0,83.5832826289
2016-11-09,56.403501241,0.0,0.0,1.0,55.3739247416
2016-11-10,74.4046186584,0.0,1.0,2.0,77.3145364317
2016-11-11,68.4042461859,0.0,0.0,1.0,65.8218350702
2016-11-12,73.2045441639,0.0,0.0,2.0,49.1051785445
2016-11-13,62.4038737135,0.0,1.0,1.0,55.3739247416
2016-11-14,81.6050656253,0.0,1.0,3.0,88.8072377932
2016-11-15,81.6050656253,0.0,1.0,3.0,96.1207750232
2016-11-16,73.2045441639,0.0,1.0,3.0,86.7176557275
2016-11-17,82.8051401198,0.0,1.0,4.0,88.8072377932
2016-11-18,75.6046931529,0.0,1.0,3.0,75.224954366
2016-11-19,68.4042461859,0.0,0.0,1.0,47.0155964787
2016-11-20,62.4038737135,0.0,1.0,2.0,47.0155964787
2016-11-21,72.0044696694,0.0,1.0,2.0,86.7176557275
2016-11-22,75.6046931529,0.0,1.0,2.0,80.4489095303
2016-11-23,67.2041716914,0.0,1.0,1.0,64.7770440374
2016-11-24,36.0022348347,0.0,0.0,0.0,30.298939953
2016-11-25,51.6032032631,0.0,0.0,1.0,35.5228951173
2016-11-26,67.2041716914,0.0,0.0,1.0,44.926014413
2016-11-27,61.203799219,0.0,1.0,1.0,41.7916413144
2016-11-28,70.8043951749,0.0,1.0,2.0,75.224954366
2016-11-29,87.6054380978,0.0,1.0,2.0,91.9416108918
2016-11-30,90.0055870867,0.0,0.0,2.0,90.8968198589
2016-12-01,80.4049911308,0.0,1.0,2.0,92.9864019246
2016-12-02,80.4049911308,0.0,1.0,2.0,72.0905812674
2016-12-03,73.2045441639,0.0,1.0,2.0,51.1947606102
2016-12-04,69.6043206804,0.0,0.0,1.0,62.6874619717
2016-12-05,75.6046931529,0.0,1.0,2.0,98.2103570889
2016-12-06,76.8047676473,0.0,0.0,2.0,95.0759839903
2016-12-07,74.4046186584,0.0,0.0,1.0,91.9416108918
2016-12-08,72.0044696694,0.0,1.0,3.0,89.852028826
2016-12-09,67.2041716914,0.0,1.0,2.0,79.4041184974
2016-12-10,63.603948208,0.0,0.0,1.0,54.3291337088
2016-12-11,60.0037247245,0.0,0.0,2.0,60.5978799059
2016-12-12,69.6043206804,0.0,1.0,3.0,84.6280736617
2016-12-13,75.6046931529,0.0,1.0,2.0,94.0311929575
2016-12-14,74.4046186584,0.0,1.0,2.0,92.9864019246
2016-12-15,68.4042461859,0.0,0.0,2.0,79.4041184974
2016-12-16,67.2041716914,0.0,1.0,1.0,70.0009992017
2016-12-17,73.2045441639,0.0,1.0,0.0,39.7020592487
2016-12-18,63.603948208,0.0,2.0,1.0,40.7468502816
2016-12-19,78.0048421418,0.0,0.0,1.0,71.0457902345
2016-12-20,78.0048421418,0.0,0.0,3.0,63.7322530045
2016-12-21,80.4049911308,0.0,1.0,1.0,71.0457902345
2016-12-22,76.8047676473,0.0,1.0,2.0,57.4635068074
2016-12-23,67.2041716914,0.0,0.0,1.0,51.1947606102
2016-12-24,57.6035757355,0.0,0.0,1.0,31.3437309858
2016-12-25,34.8021603402,0.0,0.0,0.0,28.2093578872
2016-12-26,66.0040971969,0.0,0.0,0.0,36.5676861501
2016-12-27,85.2052891088,0.0,0.0,1.0,55.3739247416
2016-12-28,79.2049166363,0.0,0.0,1.0,57.4635068074
2016-12-29,84.0052146143,0.0,1.0,1.0,60.5978799059
2016-12-30,86.4053636033,0.0,1.0,1.0,43.8812233802
2016-12-31,87.6054380978,0.0,0.0,1.0,36.5676861501
2017-01-01,55.2034267465,0.0,0.0,1.0,33.4333130516
2017-01-02,74.4046186584,0.0,0.0,2.0,43.8812233802
2017-01-03,72.0044696694,0.0,1.0,2.0,71.0457902345
2017-01-04,74.4046186584,0.0,1.0,3.0,76.2697453989
2017-01-05,69.6043206804,0.0,1.0,3.0,75.224954366
2017-01-06,67.2041716914,0.0,0.0,3.0,72.0905812674
2017-01-07,58.80365023,0.0,0.0,0.0,49.1051785445
2017-01-08,60.0037247245,0.0,0.0,2.0,47.0155964787
2017-01-09,68.4042461859,0.0,1.0,1.0,73.1353723003
2017-01-10,72.0044696694,0.0,0.0,3.0,79.4041184974
2017-01-11,73.2045441639,0.0,1.0,2.0,84.6280736617
2017-01-12,61.203799219,0.0,1.0,3.0,81.4937005632
2017-01-13,64.8040227024,0.0,0.0,2.0,73.1353723003
2017-01-14,70.8043951749,0.0,0.0,2.0,47.0155964787
2017-01-15,68.4042461859,0.0,1.0,1.0,49.1051785445
2017-01-16,73.2045441639,0.0,0.0,3.0,62.6874619717
2017-01-17,85.2052891088,0.0,1.0,2.0,80.4489095303
2017-01-18,84.0052146143,0.0,0.0,4.0,94.0311929575
2017-01-19,82.8051401198,0.0,1.0,3.0,102.38952122
2017-01-20,69.6043206804,0.0,0.0,2.0,86.7176557275
2017-01-21,63.603948208,0.0,0.0,2.0,59.5530888731
2017-01-22,61.203799219,0.0,1.0,2.0,65.8218350702
2017-01-23,76.8047676473,0.0,0.0,2.0,92.9864019246
2017-01-24,78.0048421418,0.0,2.0,6.0,92.9864019246
2017-01-25,79.2049166363,0.0,1.0,4.0,98.2103570889
2017-01-26,81.6050656253,0.0,1.0,5.0,92.9864019246
2017-01-27,78.0048421418,0.0,0.0,2.0,85.6728646946
2017-01-28,79.2049166363,0.0,0.0,2.0,50.1499695773
2017-01-29,80.4049911308,0.0,1.0,2.0,60.5978799059
2017-01-30,91.2056615812,0.0,1.0,4.0,95.0759839903
2017-01-31,80.4049911308,0.0,0.0,3.0,104.479103286
2017-02-01,80.4049911308,0.0,0.0,3.0,100.299939155
2017-02-02,80.4049911308,0.0,1.0,3.0,97.1655660561
2017-02-03,72.0044696694,0.0,1.0,1.0,83.5832826289
2017-02-04,78.0048421418,0.0,0.0,1.0,59.5530888731
2017-02-05,66.0040971969,0.0,1.0,2.0,60.5978799059
2017-02-06,68.4042461859,0.0,1.0,2.0,92.9864019246
2017-02-07,84.0052146143,0.0,0.0,2.0,100.299939155
2017-02-08,80.4049911308,0.0,1.0,3.0,95.0759839903
2017-02-09,76.8047676473,0.0,1.0,3.0,85.6728646946
2017-02-10,74.4046186584,0.0,1.0,3.0,84.6280736617
2017-02-11,68.4042461859,0.0,0.0,1.0,59.5530888731
2017-02-12,68.4042461859,0.0,1.0,2.0,60.5978799059
2017-02-13,73.2045441639,0.0,0.0,3.0,91.9416108918
2017-02-14,73.2045441639,0.0,1.0,3.0,95.0759839903
2017-02-15,75.6046931529,0.0,1.0,3.0,102.38952122
2017-02-16,75.6046931529,0.0,0.0,3.0,94.0311929575
2017-02-17,64.8040227024,0.0,1.0,3.0,86.7176557275
2017-02-18,67.2041716914,0.0,1.0,2.0,57.4635068074
2017-02-19,67.2041716914,0.0,0.0,2.0,59.5530888731
2017-02-20,78.0048421418,0.0,0.0,2.0,77.3145364317
2017-02-21,75.6046931529,0.0,1.0,3.0,96.1207750232
2017-02-22,76.8047676473,0.0,1.0,2.0,96.1207750232
2017-02-23,72.0044696694,0.0,1.0,2.0,96.1207750232
2017-02-24,68.4042461859,0.0,1.0,3.0,79.4041184974
2017-02-25,73.2045441639,0.0,1.0,2.0,64.7770440374
2017-02-26,61.203799219,0.0,1.0,1.0,57.4635068074
2017-02-27,74.4046186584,0.0,1.0,3.0,94.0311929575
2017-02-28,68.4042461859,0.0,1.0,4.0,98.2103570889
2017-03-01,69.6043206804,0.0,1.0,4.0,102.38952122
2017-03-02,68.4042461859,0.0,1.0,3.0,96.1207750232
2017-03-03,67.2041716914,0.0,0.0,3.0,95.0759839903
2017-03-04,74.4046186584,0.0,2.0,2.0,57.4635068074
2017-03-05,73.2045441639,0.0,0.0,2.0,65.8218350702
2017-03-06,76.8047676473,0.0,1.0,5.0,94.0311929575
2017-03-07,78.0048421418,0.0,2.0,4.0,100.299939155
2017-03-08,73.2045441639,0.0,0.0,3.0,95.0759839903
2017-03-09,68.4042461859,0.0,1.0,3.0,87.7624467603
2017-03-10,66.0040971969,0.0,1.0,3.0,82.538491596
2017-03-11,70.8043951749,0.0,0.0,1.0,56.4187157745
2017-03-12,70.8043951749,0.0,0.0,1.0,56.4187157745
2017-03-13,69.6043206804,0.0,0.0,3.0,86.7176557275
2017-03-14,67.2041716914,0.0,1.0,2.0,88.8072377932
2017-03-15,67.2041716914,0.0,0.0,2.0,88.8072377932
2017-03-16,69.6043206804,0.0,0.0,2.0,82.538491596
2017-03-17,62.4038737135,0.0,0.0,3.0,74.1801633331
2017-03-18,63.603948208,0.0,0.0,2.0,55.3739247416
2017-03-19,68.4042461859,0.0,1.0,2.0,59.5530888731
2017-03-20,76.8047676473,0.0,1.0,2.0,99.2551481218
2017-03-21,80.4049911308,0.0,0.0,2.0,100.299939155
2017-03-22,75.6046931529,0.0,1.0,4.0,94.0311929575
2017-03-23,84.0052146143,0.0,1.0,3.0,90.8968198589
2017-03-24,75.6046931529,0.0,1.0,3.0,74.1801633331
2017-03-25,70.8043951749,0.0,0.0,2.0,45.9708054459
2017-03-26,73.2045441639,0.0,0.0,0.0,58.5082978402
2017-03-27,82.8051401198,0.0,0.0,3.0,96.1207750232
2017-03-28,80.4049911308,0.0,1.0,3.0,99.2551481218
2017-03-29,79.2049166363,0.0,1.0,4.0,94.0311929575
2017-03-30,75.6046931529,0.0,0.0,3.0,91.9416108918
2017-03-31,64.8040227024,0.0,0.0,1.0,79.4041184974
2017-04-01,63.603948208,0.0,0.0,2.0,54.3291337088
2017-04-02,74.4046186584,0.0,0.0,1.0,58.5082978402
2017-04-03,73.2045441639,0.0,1.0,3.0,95.0759839903
2017-04-04,83.1500344507,0.0,0.0,2.03571428571,97.860131225
2017-04-05,70.3577214583,0.0,1.0,2.03571428571,96.0137136547
2017-04-06,74.6218257891,0.0,0.0,4.07142857143,94.1672960844
2017-04-07,70.3577214583,0.0,1.0,2.03571428571,79.3959555222
2017-04-08,72.4897736237,0.0,0.0,0.0,60.9317798193
2017-04-09,66.0936171275,0.0,1.0,2.03571428571,59.0853622491
2017-04-10,81.0179822853,0.0,0.0,4.07142857143,108.938636647
2017-04-11,72.4897736237,0.0,0.0,4.07142857143,92.3208785141
2017-04-12,72.4897736237,0.0,1.0,4.07142857143,92.3208785141
2017-04-13,76.7538779545,0.0,0.0,2.03571428571,90.4744609439
2017-04-14,83.1500344507,0.0,0.0,2.03571428571,68.3174501005
2017-04-15,70.3577214583,0.0,0.0,0.0,48.0068568274
2017-04-16,57.5654084659,0.0,0.0,2.03571428571,60.9317798193
2017-04-17,76.7538779545,0.0,0.0,2.03571428571,96.0137136547
2017-04-18,78.8859301199,0.0,0.0,4.07142857143,99.7065487953
2017-04-19,74.6218257891,0.0,1.0,2.03571428571,94.1672960844
2017-04-20,78.8859301199,0.0,0.0,4.07142857143,92.3208785141
2017-04-21,66.0936171275,0.0,1.0,2.03571428571,83.0887906627
2017-04-22,59.6974606313,0.0,0.0,0.0,55.3925271085
2017-04-23,70.3577214583,0.0,0.0,2.03571428571,53.5461095382
2017-04-24,81.0179822853,0.0,1.0,2.03571428571,101.552966366
2017-04-25,66.0936171275,0.0,0.0,2.03571428571,101.552966366
2017-04-26,68.2256692929,0.0,1.0,2.03571428571,94.1672960844
2017-04-27,61.8295127967,0.0,0.0,4.07142857143,92.3208785141
2017-04-28,66.0936171275,0.0,0.0,2.03571428571,77.5495379519
2017-04-29,63.9615649621,0.0,0.0,2.03571428571,59.0853622491
2017-04-30,57.5654084659,0.0,0.0,2.03571428571,59.0853622491
2017-05-01,76.7538779545,0.0,1.0,4.07142857143,101.552966366
2017-05-02,81.0179822853,0.0,0.0,4.07142857143,103.399383936
2017-05-03,70.3577214583,0.0,0.0,2.03571428571,96.0137136547
2017-05-04,70.3577214583,0.0,1.0,2.03571428571,96.0137136547
2017-05-05,61.8295127967,0.0,0.0,2.03571428571,81.2423730924
2017-05-06,68.2256692929,0.0,0.0,2.03571428571,64.6246149599
2017-05-07,68.2256692929,0.0,0.0,2.03571428571,60.9317798193
2017-05-08,72.4897736237,0.0,0.0,2.03571428571,101.552966366
2017-05-09,70.3577214583,0.0,0.0,4.07142857143,103.399383936
2017-05-10,61.8295127967,0.0,0.0,2.03571428571,90.4744609439
2017-05-11,66.0936171275,0.0,0.0,4.07142857143,77.5495379519
2017-05-12,57.5654084659,0.0,0.0,2.03571428571,79.3959555222
2017-05-13,63.9615649621,0.0,1.0,2.03571428571,49.8532743976
2017-05-14,55.4333563005,0.0,0.0,2.03571428571,38.7747689759
2017-05-15,72.4897736237,0.0,0.0,2.03571428571,81.2423730924
2017-05-16,70.3577214583,0.0,0.0,4.07142857143,86.7816258033
2017-05-17,66.0936171275,0.0,0.0,2.03571428571,83.0887906627
2017-05-18,63.9615649621,0.0,0.0,2.03571428571,77.5495379519
2017-05-19,61.8295127967,0.0,1.0,2.03571428571,68.3174501005
2017-05-20,68.2256692929,0.0,0.0,0.0,48.0068568274
2017-05-21,76.7538779545,0.0,0.0,2.03571428571,46.1604392571
2017-05-22,68.2256692929,0.0,0.0,2.03571428571,73.8567028113
2017-05-23,70.3577214583,0.0,0.0,4.07142857143,79.3959555222
2017-05-24,70.3577214583,0.0,1.0,2.03571428571,83.0887906627
2017-05-25,66.0936171275,0.0,0.0,2.03571428571,73.8567028113
2017-05-26,72.4897736237,0.0,0.0,2.03571428571,70.1638676707
2017-05-27,72.4897736237,0.0,1.0,2.03571428571,49.8532743976
2017-05-28,59.6974606313,0.0,0.0,0.0,44.3140216868
