date,gold,guide,inexpensive,inherit,invaluable
2012-07-01,70.6676957763,93.65839179,3.1613372093,0.0,0
2012-07-02,70.6676957763,82.9107074863,3.1613372093,0.0,0
2012-07-03,69.164127781,79.8399405423,3.1613372093,0.0,0
2012-07-04,66.1569917906,87.5168579022,3.1613372093,0.0,0
2012-07-05,66.1569917906,82.9107074863,3.1613372093,0.0,0
2012-07-06,69.164127781,81.3753240143,3.1613372093,0.0,0
2012-07-07,72.1712637715,87.5168579022,4.74200581395,0.0,0
2012-07-08,70.6676957763,93.65839179,3.1613372093,0.0,0
2012-07-09,69.164127781,84.4460909582,3.1613372093,0.0,0
2012-07-10,69.164127781,82.9107074863,4.74200581395,0.0,0
2012-07-11,69.164127781,81.3753240143,3.1613372093,0.0,0
2012-07-12,73.6748317668,85.9814744302,3.1613372093,0.0,0
2012-07-13,72.1712637715,79.8399405423,3.1613372093,0.0,0
2012-07-14,76.6819677572,89.0522413741,3.1613372093,0.0,0
2012-07-15,75.178399762,99.7999256779,3.1613372093,0.0,0
2012-07-16,73.6748317668,85.9814744302,3.1613372093,0.0,0
2012-07-17,72.1712637715,85.9814744302,3.1613372093,0.0,0
2012-07-18,70.6676957763,81.3753240143,4.74200581395,0.0,0
2012-07-19,69.164127781,79.8399405423,3.1613372093,0.0,0
2012-07-20,66.1569917906,76.7691735984,3.1613372093,0.0,0
2012-07-21,72.1712637715,84.4460909582,3.1613372093,0.0,0
2012-07-22,72.1712637715,93.65839179,3.1613372093,0.0,0
2012-07-23,72.1712637715,87.5168579022,3.1613372093,0.0,0
2012-07-24,73.6748317668,82.9107074863,4.74200581395,0.0,0
2012-07-25,69.164127781,82.9107074863,3.1613372093,0.0,0
2012-07-26,72.1712637715,78.3045570704,3.1613372093,0.0,0
2012-07-27,73.6748317668,87.5168579022,3.1613372093,0.0,0
2012-07-28,93.2212157049,87.5168579022,3.1613372093,0.0,0
2012-07-29,115.774735633,92.1230083181,3.1613372093,0.0,0
2012-07-30,105.249759667,82.9107074863,3.1613372093,0.0,0
2012-07-31,105.249759667,84.4460909582,3.1613372093,0.0,0
2012-08-01,138.328255562,75.2337901264,3.1613372093,0.0,0
2012-08-02,126.2997116,76.7691735984,3.1613372093,0.0,0
2012-08-03,139.831823557,75.2337901264,3.1613372093,0.0,0
2012-08-04,130.810415586,78.3045570704,3.1613372093,0.0,0
2012-08-05,132.313983581,92.1230083181,3.1613372093,0.0,0
2012-08-06,114.271167638,81.3753240143,3.1613372093,0.0,0
2012-08-07,106.753327662,82.9107074863,3.1613372093,0.0,0
2012-08-08,114.271167638,78.3045570704,3.1613372093,0.0,0
2012-08-09,121.789007614,84.4460909582,3.1613372093,0.0,0
2012-08-10,109.760463653,76.7691735984,3.1613372093,0.0,0
2012-08-11,129.306847591,84.4460909582,3.1613372093,0.0,0
2012-08-12,150.356799524,90.5876248461,3.1613372093,0.0,0
2012-08-13,111.264031648,79.8399405423,3.1613372093,0.0,0
2012-08-14,82.6962397382,81.3753240143,3.1613372093,0.0,0
2012-08-15,76.6819677572,79.8399405423,3.1613372093,0.0,0
2012-08-16,76.6819677572,78.3045570704,3.1613372093,0.0,0
2012-08-17,78.1855357525,79.8399405423,3.1613372093,0.0,0
2012-08-18,88.7105117192,87.5168579022,3.1613372093,0.0,0
2012-08-19,79.6891037477,92.1230083181,4.74200581395,0.0,0
2012-08-20,72.1712637715,82.9107074863,3.1613372093,0.0,0
2012-08-21,70.6676957763,79.8399405423,3.1613372093,0.0,0
2012-08-22,70.6676957763,82.9107074863,3.1613372093,0.0,0
2012-08-23,72.1712637715,81.3753240143,3.1613372093,0.0,0
2012-08-24,72.1712637715,75.2337901264,3.1613372093,0.0,0
2012-08-25,75.178399762,85.9814744302,3.1613372093,0.0,0
2012-08-26,78.1855357525,93.65839179,3.1613372093,0.0,0
2012-08-27,72.1712637715,84.4460909582,3.1613372093,0.0,0
2012-08-28,70.6676957763,81.3753240143,3.1613372093,0.0,0
2012-08-29,66.1569917906,81.3753240143,3.1613372093,0.0,0
2012-08-30,69.164127781,76.7691735984,3.1613372093,0.0,0
2012-08-31,66.1569917906,75.2337901264,3.1613372093,0.0,0
2012-09-01,72.1712637715,92.1230083181,3.1613372093,0.0,0
2012-09-02,76.6819677572,93.65839179,3.1613372093,0.0,0
2012-09-03,75.178399762,93.65839179,3.1613372093,0.0,0
2012-09-04,69.164127781,84.4460909582,3.1613372093,0.0,0
2012-09-05,69.164127781,79.8399405423,3.1613372093,0.0,0
2012-09-06,69.164127781,81.3753240143,3.1613372093,0.0,0
2012-09-07,69.164127781,76.7691735984,1.58066860465,0.0,0
2012-09-08,78.1855357525,90.5876248461,3.1613372093,0.0,0
2012-09-09,73.6748317668,101.33530915,3.1613372093,0.0,0
2012-09-10,70.6676957763,84.4460909582,3.1613372093,0.0,0
2012-09-11,66.1569917906,85.9814744302,3.1613372093,0.0,0
2012-09-12,69.164127781,78.3045570704,3.1613372093,0.0,0
2012-09-13,70.6676957763,79.8399405423,3.1613372093,0.0,0
2012-09-14,70.6676957763,76.7691735984,3.1613372093,0.0,0
2012-09-15,72.1712637715,92.1230083181,3.1613372093,0.0,0
2012-09-16,69.164127781,95.193775262,3.1613372093,0.0,0
2012-09-17,72.1712637715,87.5168579022,3.1613372093,0.0,0
2012-09-18,73.6748317668,81.3753240143,3.1613372093,0.0,0
2012-09-19,75.178399762,79.8399405423,3.1613372093,0.0,0
2012-09-20,72.1712637715,76.7691735984,3.1613372093,0.0,0
2012-09-21,67.6605597858,78.3045570704,3.1613372093,0.0,0
2012-09-22,72.1712637715,89.0522413741,3.1613372093,0.0,0
2012-09-23,75.178399762,98.2645422059,3.1613372093,0.0,0
2012-09-24,70.6676957763,85.9814744302,3.1613372093,0.0,0
2012-09-25,70.6676957763,84.4460909582,3.1613372093,0.0,0
2012-09-26,69.164127781,85.9814744302,3.1613372093,0.0,0
2012-09-27,70.6676957763,84.4460909582,3.1613372093,0.0,0
2012-09-28,69.164127781,84.4460909582,3.1613372093,0.0,0
2012-09-29,76.6819677572,90.5876248461,3.1613372093,0.0,0
2012-09-30,70.6676957763,99.7999256779,3.1613372093,0.0,0
2012-10-01,67.6605597858,84.4460909582,3.1613372093,0.0,0
2012-10-02,70.6676957763,85.9814744302,3.1613372093,0.0,0
2012-10-03,67.6605597858,87.5168579022,3.1613372093,0.0,0
2012-10-04,63.1498558001,81.3753240143,3.1613372093,0.0,0
2012-10-05,67.6605597858,79.8399405423,3.1613372093,0.0,0
2012-10-06,70.6676957763,85.9814744302,3.1613372093,0.0,0
2012-10-07,66.1569917906,98.2645422059,3.1613372093,0.0,0
2012-10-08,67.6605597858,87.5168579022,3.1613372093,0.0,0
2012-10-09,67.6605597858,81.3753240143,3.1613372093,0.0,0
2012-10-10,67.6605597858,85.9814744302,3.1613372093,0.0,0
2012-10-11,66.1569917906,85.9814744302,3.1613372093,0.0,0
2012-10-12,64.6534237953,79.8399405423,3.1613372093,0.0,0
2012-10-13,66.1569917906,89.0522413741,3.1613372093,0.0,0
2012-10-14,64.6534237953,95.193775262,3.1613372093,0.0,0
2012-10-15,67.6605597858,85.9814744302,3.1613372093,0.0,0
2012-10-16,66.1569917906,85.9814744302,3.1613372093,0.0,0
2012-10-17,63.1498558001,79.8399405423,3.1613372093,0.0,0
2012-10-18,66.1569917906,82.9107074863,3.1613372093,0.0,0
2012-10-19,64.6534237953,78.3045570704,3.1613372093,0.0,0
2012-10-20,70.6676957763,89.0522413741,3.1613372093,0.0,0
2012-10-21,66.1569917906,95.193775262,3.1613372093,0.0,0
2012-10-22,64.6534237953,89.0522413741,3.1613372093,0.0,0
2012-10-23,67.6605597858,82.9107074863,3.1613372093,0.0,0
2012-10-24,69.164127781,82.9107074863,3.1613372093,0.0,0
2012-10-25,67.6605597858,79.8399405423,3.1613372093,0.0,0
2012-10-26,75.178399762,78.3045570704,3.1613372093,0.0,0
2012-10-27,102.242623676,90.5876248461,3.1613372093,0.0,0
2012-10-28,63.1498558001,90.5876248461,3.1613372093,0.0,0
2012-10-29,58.6391518144,82.9107074863,3.1613372093,0.0,0
2012-10-30,61.6462878048,82.9107074863,3.1613372093,0.0,0
2012-10-31,69.164127781,82.9107074863,3.1613372093,0.0,0
2012-11-01,61.6462878048,85.9814744302,3.1613372093,0.0,0
2012-11-02,64.6534237953,82.9107074863,3.1613372093,0.0,0
2012-11-03,69.164127781,93.65839179,3.1613372093,0.0,0
2012-11-04,67.6605597858,96.729158734,1.58066860465,0.0,0
2012-11-05,63.1498558001,99.7999256779,3.1613372093,0.0,0
2012-11-06,61.6462878048,124.366061229,3.1613372093,0.0,0
2012-11-07,60.1427198096,73.6984066545,1.58066860465,0.0,0
2012-11-08,67.6605597858,76.7691735984,3.1613372093,0.0,0
2012-11-09,67.6605597858,72.1630231825,3.1613372093,0.0,0
2012-11-10,73.6748317668,81.3753240143,3.1613372093,0.0,0
2012-11-11,73.6748317668,87.5168579022,3.1613372093,0.0,0
2012-11-12,70.6676957763,84.4460909582,3.1613372093,0.0,0
2012-11-13,67.6605597858,76.7691735984,3.1613372093,0.0,0
2012-11-14,69.164127781,75.2337901264,3.1613372093,0.0,0
2012-11-15,70.6676957763,75.2337901264,3.1613372093,0.0,0
2012-11-16,69.164127781,73.6984066545,3.1613372093,0.0,0
2012-11-17,78.1855357525,84.4460909582,3.1613372093,0.0,0
2012-11-18,70.6676957763,84.4460909582,3.1613372093,0.0,0
2012-11-19,67.6605597858,79.8399405423,3.1613372093,0.0,0
2012-11-20,72.1712637715,75.2337901264,3.1613372093,0.0,0
2012-11-21,67.6605597858,75.2337901264,3.1613372093,0.0,0
2012-11-22,64.6534237953,82.9107074863,3.1613372093,0.0,0
2012-11-23,76.6819677572,78.3045570704,3.1613372093,0.0,0
2012-11-24,88.7105117192,90.5876248461,3.1613372093,0.0,0
2012-11-25,84.1998077334,92.1230083181,3.1613372093,0.0,0
2012-11-26,76.6819677572,82.9107074863,3.1613372093,0.0,0
2012-11-27,75.178399762,81.3753240143,3.1613372093,0.0,0
2012-11-28,73.6748317668,79.8399405423,3.1613372093,0.0,0
2012-11-29,72.1712637715,78.3045570704,3.1613372093,0.0,0
2012-11-30,75.178399762,75.2337901264,3.1613372093,0.0,0
2012-12-01,85.7033757287,82.9107074863,3.1613372093,0.0,0
2012-12-02,78.1855357525,90.5876248461,3.1613372093,0.0,0
2012-12-03,73.6748317668,79.8399405423,3.1613372093,0.0,0
2012-12-04,78.1855357525,82.9107074863,3.1613372093,0.0,0
2012-12-05,75.178399762,79.8399405423,3.1613372093,0.0,0
2012-12-06,73.6748317668,75.2337901264,3.1613372093,0.0,0
2012-12-07,78.1855357525,75.2337901264,3.1613372093,0.0,0
2012-12-08,93.2212157049,84.4460909582,3.1613372093,0.0,0
2012-12-09,78.1855357525,89.0522413741,3.1613372093,0.0,0
2012-12-10,76.6819677572,79.8399405423,3.1613372093,0.0,0
2012-12-11,76.6819677572,75.2337901264,4.74200581395,0.0,0
2012-12-12,75.178399762,78.3045570704,4.74200581395,0.0,0
2012-12-13,75.178399762,75.2337901264,3.1613372093,0.0,0
2012-12-14,73.6748317668,69.0922562386,3.1613372093,0.0,0
2012-12-15,85.7033757287,79.8399405423,3.1613372093,0.0,0
2012-12-16,75.178399762,87.5168579022,3.1613372093,0.0,0
2012-12-17,76.6819677572,78.3045570704,3.1613372093,0.0,0
2012-12-18,79.6891037477,75.2337901264,4.74200581395,0.0,0
2012-12-19,78.1855357525,76.7691735984,3.1613372093,0.0,0
2012-12-20,75.178399762,73.6984066545,3.1613372093,0.0,0
2012-12-21,73.6748317668,73.6984066545,3.1613372093,0.0,0
2012-12-22,85.7033757287,81.3753240143,3.1613372093,0.0,0
2012-12-23,81.192671743,87.5168579022,3.1613372093,0.0,0
2012-12-24,76.6819677572,81.3753240143,3.1613372093,0.0,0
2012-12-25,79.6891037477,85.9814744302,1.58066860465,0.0,0
2012-12-26,79.6891037477,84.4460909582,3.1613372093,0.0,0
2012-12-27,79.6891037477,85.9814744302,3.1613372093,0.0,0
2012-12-28,78.1855357525,79.8399405423,3.1613372093,0.0,0
2012-12-29,88.7105117192,87.5168579022,3.1613372093,0.0,0
2012-12-30,78.1855357525,92.1230083181,3.1613372093,0.0,0
2012-12-31,81.192671743,82.9107074863,3.1613372093,0.0,0
2013-01-01,73.6748317668,89.0522413741,3.1613372093,0.0,0
2013-01-02,78.1855357525,87.5168579022,3.1613372093,0.0,0
2013-01-03,76.6819677572,81.3753240143,3.1613372093,0.0,0
2013-01-04,78.1855357525,81.3753240143,3.1613372093,0.0,0
2013-01-05,90.2140797144,89.0522413741,3.1613372093,0.0,0
2013-01-06,82.6962397382,96.729158734,3.1613372093,0.0,0
2013-01-07,75.178399762,89.0522413741,3.1613372093,0.0,0
2013-01-08,78.1855357525,84.4460909582,3.1613372093,0.0,0
2013-01-09,73.6748317668,82.9107074863,3.1613372093,0.0,0
2013-01-10,72.1712637715,81.3753240143,3.1613372093,0.0,0
2013-01-11,73.6748317668,78.3045570704,3.1613372093,0.0,0
2013-01-12,84.1998077334,85.9814744302,3.1613372093,0.0,0
2013-01-13,76.6819677572,95.193775262,3.1613372093,0.0,0
2013-01-14,72.1712637715,82.9107074863,3.1613372093,0.0,0
2013-01-15,71.9208320168,85.9814744302,3.03488372093,0.0,0
2013-01-16,71.9208320168,81.3753240143,2.02325581395,0.0,0
2013-01-17,74.1337806943,82.9107074863,3.03488372093,0.0,0
2013-01-18,78.5596780491,82.9107074863,3.03488372093,0.0,0
2013-01-19,84.0920497427,92.1230083181,3.03488372093,0.0,0
2013-01-20,78.5596780491,93.65839179,3.03488372093,0.0,0
2013-01-21,75.240255033,89.0522413741,3.03488372093,0.0,0
2013-01-22,69.7078833394,84.4460909582,3.03488372093,0.0,0
2013-01-23,71.9208320168,81.3753240143,3.03488372093,0.0,0
2013-01-24,73.0273063555,78.3045570704,3.03488372093,0.0,0
2013-01-25,71.9208320168,79.8399405423,3.03488372093,0.0,0
2013-01-26,81.8791010653,84.4460909582,3.03488372093,0.0,0
2013-01-27,85.1985240815,95.193775262,3.03488372093,0.0,0
2013-01-28,73.0273063555,85.9814744302,3.03488372093,0.0,0
2013-01-29,74.1337806943,82.9107074863,3.03488372093,0.0,0
2013-01-30,75.240255033,82.9107074863,3.03488372093,0.0,0
2013-01-31,73.0273063555,79.351458455,3.03488372093,0.0,0
2013-02-01,74.1337806943,77.0842739278,2.02325581395,0.0,0
2013-02-02,81.8791010653,85.0194197733,3.03488372093,0.0,0
2013-02-03,78.5596780491,94.0881578824,3.03488372093,0.0,0
2013-02-04,67.4949346619,74.8170894005,3.03488372093,0.0,0
2013-02-05,70.8143576781,78.2178661914,3.03488372093,0.0,0
2013-02-06,74.1337806943,81.6186429823,3.03488372093,0.0,0
2013-02-07,69.7078833394,77.0842739278,3.03488372093,0.0,0
2013-02-08,71.9208320168,75.9506816641,3.03488372093,0.0,0
2013-02-09,81.8791010653,87.2866043005,3.03488372093,0.0,0
2013-02-10,80.7726267266,92.9545656188,3.03488372093,0.0,0
2013-02-11,71.9208320168,83.8858275096,3.03488372093,0.0,0
2013-02-12,68.6014090007,79.351458455,2.02325581395,0.0,0
2013-02-13,68.6014090007,77.0842739278,3.03488372093,0.0,0
2013-02-14,66.3884603232,69.1491280823,2.02325581395,0.0,0
2013-02-15,75.240255033,71.4163126095,2.02325581395,0.0,0
2013-02-16,80.7726267266,85.0194197733,3.03488372093,0.0,0
2013-02-17,79.6661523879,88.4201965642,3.03488372093,0.0,0
2013-02-18,80.7726267266,87.2866043005,3.03488372093,0.0,0
2013-02-19,73.0273063555,78.2178661914,3.03488372093,0.0,0
2013-02-20,74.1337806943,79.351458455,3.03488372093,0.0,0
2013-02-21,76.3467293717,75.9506816641,3.03488372093,0.0,0
2013-02-22,79.6661523879,75.9506816641,2.02325581395,0.0,0
2013-02-23,101.795639162,85.0194197733,2.02325581395,0.0,0
2013-02-24,79.6661523879,95.2217501461,3.03488372093,0.0,0
2013-02-25,76.3467293717,81.6186429823,3.03488372093,0.0,0
2013-02-26,74.1337806943,79.351458455,3.03488372093,0.0,0
2013-02-27,73.0273063555,80.4850507187,2.02325581395,0.0,0
2013-02-28,73.0273063555,75.9506816641,3.03488372093,0.0,0
2013-03-01,73.0273063555,75.9506816641,3.03488372093,0.0,0
2013-03-02,80.7726267266,88.4201965642,3.03488372093,0.0,0
2013-03-03,76.3467293717,90.6873810915,3.03488372093,0.0,0
2013-03-04,73.0273063555,82.752235246,3.03488372093,0.0,0
2013-03-05,71.9208320168,79.351458455,3.03488372093,0.0,0
2013-03-06,71.9208320168,78.2178661914,3.03488372093,0.0,0
2013-03-07,70.8143576781,82.752235246,3.03488372093,0.0,0
2013-03-08,69.7078833394,78.2178661914,2.02325581395,0.0,0
2013-03-09,78.5596780491,88.4201965642,3.03488372093,0.0,0
2013-03-10,77.4532037104,91.8209733551,3.03488372093,0.0,0
2013-03-11,71.9208320168,86.1530120369,3.03488372093,0.0,0
2013-03-12,67.4949346619,80.4850507187,3.03488372093,0.0,0
2013-03-13,68.6014090007,77.0842739278,3.03488372093,0.0,0
2013-03-14,71.9208320168,78.2178661914,3.03488372093,0.0,0
2013-03-15,69.7078833394,74.8170894005,2.02325581395,0.0,0
2013-03-16,80.7726267266,77.0842739278,3.03488372093,0.0,0
2013-03-17,76.3467293717,91.8209733551,2.02325581395,0.0,0
2013-03-18,73.0273063555,77.0842739278,3.03488372093,0.0,0
2013-03-19,71.9208320168,78.2178661914,3.03488372093,0.0,0
2013-03-20,70.8143576781,78.2178661914,3.03488372093,0.0,0
2013-03-21,69.7078833394,80.4850507187,3.03488372093,0.0,0
2013-03-22,69.7078833394,77.0842739278,3.03488372093,0.0,0
2013-03-23,75.240255033,81.6186429823,3.03488372093,0.0,0
2013-03-24,69.7078833394,86.1530120369,3.03488372093,0.0,0
2013-03-25,68.6014090007,81.6186429823,3.03488372093,0.0,0
2013-03-26,69.7078833394,81.6186429823,3.03488372093,0.0,0
2013-03-27,68.6014090007,74.8170894005,3.03488372093,0.0,0
2013-03-28,68.6014090007,77.0842739278,3.03488372093,0.0,0
2013-03-29,68.6014090007,77.0842739278,3.03488372093,0.0,0
2013-03-30,73.0273063555,81.6186429823,3.03488372093,0.0,0
2013-03-31,71.9208320168,90.6873810915,3.03488372093,0.0,0
2013-04-01,66.3884603232,85.0194197733,3.03488372093,0.0,0
2013-04-02,69.7078833394,79.351458455,3.03488372093,0.0,0
2013-04-03,70.8143576781,80.4850507187,3.03488372093,0.0,0
2013-04-04,68.6014090007,75.9506816641,3.03488372093,0.0,0
2013-04-05,70.8143576781,73.6834971368,3.03488372093,0.0,0
2013-04-06,70.8143576781,83.8858275096,3.03488372093,0.0,0
2013-04-07,73.0273063555,90.6873810915,3.03488372093,0.0,0
2013-04-08,69.7078833394,78.2178661914,3.03488372093,0.0,0
2013-04-09,66.3884603232,77.0842739278,3.03488372093,0.0,0
2013-04-10,69.7078833394,75.9506816641,3.03488372093,0.0,0
2013-04-11,67.4949346619,75.9506816641,3.03488372093,0.0,0
2013-04-12,76.3467293717,73.6834971368,2.02325581395,0.0,0
2013-04-13,77.4532037104,82.752235246,3.03488372093,0.0,0
2013-04-14,78.5596780491,88.4201965642,3.03488372093,0.0,0
2013-04-15,110.647433872,74.8170894005,3.03488372093,0.0,0
2013-04-16,107.328010856,73.6834971368,3.03488372093,0.0,0
2013-04-17,95.1567931299,74.8170894005,3.03488372093,0.0,0
2013-04-18,85.1985240815,74.8170894005,3.03488372093,0.0,0
2013-04-19,75.240255033,72.5499048732,3.03488372093,0.0,0
2013-04-20,76.3467293717,77.0842739278,3.03488372093,0.0,0
2013-04-21,77.4532037104,87.2866043005,3.03488372093,0.0,0
2013-04-22,76.3467293717,80.4850507187,3.03488372093,0.0,0
2013-04-23,76.3467293717,78.2178661914,2.02325581395,0.0,0
2013-04-24,75.240255033,75.9506816641,3.03488372093,0.0,0
2013-04-25,78.5596780491,75.9506816641,3.03488372093,0.0,0
2013-04-26,75.240255033,72.5499048732,3.03488372093,0.0,0
2013-04-27,71.9208320168,78.2178661914,3.03488372093,0.0,0
2013-04-28,71.9208320168,85.0194197733,3.03488372093,0.0,0
2013-04-29,71.9208320168,77.0842739278,3.03488372093,0.0,0
2013-04-30,71.9208320168,77.0842739278,3.03488372093,0.0,0
2013-05-01,70.8143576781,77.0842739278,3.03488372093,0.0,0
2013-05-02,67.4949346619,72.5499048732,3.03488372093,0.0,0
2013-05-03,69.7078833394,69.1491280823,2.02325581395,0.0,0
2013-05-04,74.1337806943,80.4850507187,3.03488372093,0.0,0
2013-05-05,70.8143576781,86.1530120369,3.03488372093,0.0,0
2013-05-06,70.8143576781,77.0842739278,3.03488372093,0.0,0
2013-05-07,70.8143576781,75.9506816641,3.03488372093,0.0,0
2013-05-08,67.4949346619,72.5499048732,3.03488372093,0.0,0
2013-05-09,68.6014090007,74.8170894005,2.02325581395,0.0,0
2013-05-10,69.7078833394,72.5499048732,2.02325581395,0.0,0
2013-05-11,70.8143576781,75.9506816641,3.03488372093,0.0,0
2013-05-12,73.0273063555,83.8858275096,3.03488372093,0.0,0
2013-05-13,67.4949346619,78.2178661914,3.03488372093,0.0,0
2013-05-14,68.6014090007,77.0842739278,3.03488372093,0.0,0
2013-05-15,70.8143576781,77.0842739278,3.03488372093,0.0,0
2013-05-16,74.1337806943,79.351458455,2.02325581395,0.0,0
2013-05-17,70.8143576781,74.8170894005,3.03488372093,0.0,0
2013-05-18,71.9208320168,80.4850507187,3.03488372093,0.0,0
2013-05-19,71.9208320168,83.8858275096,3.03488372093,0.0,0
2013-05-20,73.0273063555,75.9506816641,3.03488372093,0.0,0
2013-05-21,67.4949346619,75.9506816641,3.03488372093,0.0,0
2013-05-22,68.6014090007,72.5499048732,2.02325581395,0.0,0
2013-05-23,69.7078833394,72.5499048732,3.03488372093,0.0,0
2013-05-24,68.6014090007,71.4163126095,3.03488372093,0.0,0
2013-05-25,70.8143576781,81.6186429823,3.03488372093,0.0,0
2013-05-26,68.6014090007,85.0194197733,3.03488372093,0.0,0
2013-05-27,71.9208320168,89.5537888278,3.03488372093,0.0,0
2013-05-28,70.8143576781,79.351458455,3.03488372093,0.0,0
2013-05-29,65.2819859845,74.8170894005,3.03488372093,0.0,0
2013-05-30,68.6014090007,74.8170894005,3.03488372093,0.0,0
2013-05-31,65.2819859845,71.4163126095,3.03488372093,0.0,0
2013-06-01,66.3884603232,75.9506816641,3.03488372093,0.0,0
2013-06-02,65.2819859845,85.0194197733,3.03488372093,0.0,0
2013-06-03,66.3884603232,75.9506816641,3.03488372093,0.0,0
2013-06-04,64.1755116458,78.2178661914,3.03488372093,0.0,0
2013-06-05,65.2819859845,75.9506816641,3.03488372093,0.0,0
2013-06-06,67.4949346619,75.9506816641,3.03488372093,0.0,0
2013-06-07,68.6014090007,73.6834971368,3.03488372093,0.0,0
2013-06-08,68.6014090007,81.6186429823,3.03488372093,0.0,0
2013-06-09,71.9208320168,87.2866043005,3.03488372093,0.0,0
2013-06-10,68.6014090007,79.351458455,3.03488372093,0.0,0
2013-06-11,69.7078833394,75.9506816641,3.03488372093,0.0,0
2013-06-12,68.6014090007,75.9506816641,3.03488372093,0.0,0
2013-06-13,67.4949346619,72.5499048732,2.02325581395,0.0,0
2013-06-14,64.1755116458,74.8170894005,3.03488372093,0.0,0
2013-06-15,71.9208320168,78.2178661914,3.03488372093,0.0,0
2013-06-16,70.8143576781,86.1530120369,3.03488372093,0.0,0
2013-06-17,66.3884603232,79.351458455,3.03488372093,0.0,0
2013-06-18,65.2819859845,78.2178661914,3.03488372093,0.0,0
2013-06-19,67.4949346619,75.9506816641,3.03488372093,0.0,0
2013-06-20,81.8791010653,72.5499048732,3.03488372093,0.0,0
2013-06-21,76.3467293717,73.6834971368,3.03488372093,0.0,0
