date,bankrupt,bankruptcy,costliness,costly,default
2012-05-11,10.2683035714,69.6463119016,0,1.39285714286,102.400468915
2012-05-12,10.2683035714,41.1027414501,0,1.39285714286,61.9459626771
2012-05-13,7.33450255102,37.677512996,0,2.78571428571,69.5311825968
2012-05-14,10.2683035714,85.6307113545,0,1.39285714286,101.136265595
2012-05-15,7.33450255102,84.4889685364,0,1.39285714286,112.514095475
2012-05-16,7.33450255102,71.9297975378,0,1.39285714286,106.193078875
2012-05-17,7.33450255102,68.5045690836,0,1.39285714286,112.514095475
2012-05-18,5.86760204082,68.5045690836,0,1.39285714286,102.400468915
2012-05-19,5.86760204082,37.677512996,0,0.0,75.8521991965
2012-05-20,7.33450255102,39.9609986321,0,0.0,77.1164025164
2012-05-21,10.2683035714,62.7958549933,0,1.39285714286,98.6078589555
2012-05-22,8.80140306122,69.6463119016,0,1.39285714286,109.985688835
2012-05-23,7.33450255102,69.6463119016,0,4.17857142857,106.193078875
2012-05-24,8.80140306122,69.6463119016,0,1.39285714286,107.457282195
2012-05-25,5.86760204082,57.087140903,0,1.39285714286,97.3436556355
2012-05-26,7.33450255102,41.1027414501,0,0.0,79.6448091563
2012-05-27,7.33450255102,35.3940273598,0,0.0,69.5311825968
2012-05-28,5.86760204082,37.677512996,0,1.39285714286,61.9459626771
2012-05-29,8.80140306122,75.3550259919,0,1.39285714286,101.136265595
2012-05-30,7.33450255102,71.9297975378,0,1.39285714286,107.457282195
2012-05-31,10.2683035714,74.2132831739,0,1.39285714286,111.249892155
2012-06-01,7.33450255102,65.0793406294,0,0.0,111.249892155
2012-06-02,7.33450255102,39.9609986321,0,1.39285714286,75.8521991965
2012-06-03,5.86760204082,36.5357701779,0,1.39285714286,73.3237925566
2012-06-04,10.2683035714,68.5045690836,0,0.0,98.6078589555
2012-06-05,8.80140306122,76.49676881,0,0.0,113.778298795
2012-06-06,8.80140306122,71.9297975378,0,1.39285714286,109.985688835
2012-06-07,5.86760204082,63.9375978113,0,1.39285714286,104.928875555
2012-06-08,5.86760204082,67.3628262655,0,1.39285714286,108.721485515
2012-06-09,5.86760204082,39.9609986321,0,1.39285714286,77.1164025164
2012-06-10,8.80140306122,41.1027414501,0,1.39285714286,64.474369317
2012-06-11,7.33450255102,63.9375978113,0,0.0,97.3436556355
2012-06-12,8.80140306122,69.6463119016,0,1.39285714286,112.514095475
2012-06-13,5.86760204082,74.2132831739,0,1.39285714286,101.136265595
2012-06-14,7.33450255102,69.6463119016,0,1.39285714286,115.042502115
2012-06-15,8.80140306122,57.087140903,0,0.0,107.457282195
2012-06-16,10.2683035714,33.1105417237,0,1.39285714286,67.0027759569
2012-06-17,4.40070153061,31.9687989057,0,1.39285714286,68.2669792769
2012-06-18,7.33450255102,75.3550259919,0,1.39285714286,111.249892155
2012-06-19,5.86760204082,70.7880547197,0,1.39285714286,121.363518714
2012-06-20,4.40070153061,70.7880547197,0,0.0,111.249892155
2012-06-21,8.80140306122,63.9375978113,0,1.39285714286,112.514095475
2012-06-22,8.80140306122,66.2210834475,0,1.39285714286,107.457282195
2012-06-23,7.33450255102,39.9609986321,0,0.0,74.5879958766
2012-06-24,5.86760204082,41.1027414501,0,1.39285714286,65.738572637
2012-06-25,10.2683035714,78.7802544461,0,1.39285714286,104.928875555
2012-06-26,7.33450255102,77.6385116281,0,1.39285714286,111.249892155
2012-06-27,14.669005102,100.473367989,0,1.39285714286,107.457282195
2012-06-28,11.7352040816,74.2132831739,0,1.39285714286,104.928875555
2012-06-29,8.80140306122,63.9375978113,0,1.39285714286,104.928875555
2012-06-30,5.86760204082,43.3862270863,0,0.0,73.3237925566
2012-07-01,7.33450255102,36.5357701779,0,1.39285714286,70.7953859167
2012-07-02,7.33450255102,68.5045690836,0,1.39285714286,109.985688835
2012-07-03,10.2683035714,70.7880547197,0,1.39285714286,108.721485515
2012-07-04,7.33450255102,42.2444842682,0,0.0,80.9090124763
2012-07-05,8.80140306122,68.5045690836,0,1.39285714286,107.457282195
2012-07-06,7.33450255102,66.2210834475,0,0.0,101.136265595
2012-07-07,5.86760204082,44.5279699043,0,0.0,74.5879958766
2012-07-08,7.33450255102,38.819255814,0,1.39285714286,68.2669792769
2012-07-09,7.33450255102,71.9297975378,0,1.39285714286,106.193078875
2012-07-10,11.7352040816,82.2054829003,0,1.39285714286,109.985688835
2012-07-11,16.1359056122,93.6229110809,0,1.39285714286,115.042502115
2012-07-12,19.0697066327,89.0559398087,0,0.0,108.721485515
2012-07-13,11.7352040816,78.7802544461,0,1.39285714286,106.193078875
2012-07-14,10.2683035714,42.2444842682,0,1.39285714286,80.9090124763
2012-07-15,5.86760204082,37.677512996,0,0.0,68.2669792769
2012-07-16,11.7352040816,77.6385116281,0,1.39285714286,97.3436556355
2012-07-17,8.80140306122,74.2132831739,0,1.39285714286,111.249892155
2012-07-18,8.80140306122,75.3550259919,0,1.39285714286,126.420331994
2012-07-19,11.7352040816,68.5045690836,0,0.0,117.570908755
2012-07-20,11.7352040816,69.6463119016,0,1.39285714286,104.928875555
2012-07-21,5.86760204082,42.2444842682,0,1.39285714286,69.5311825968
2012-07-22,5.86760204082,35.3940273598,0,0.0,72.0595892367
2012-07-23,4.40070153061,68.5045690836,0,1.39285714286,109.985688835
2012-07-24,7.33450255102,69.6463119016,0,1.39285714286,115.042502115
2012-07-25,10.2683035714,66.2210834475,0,1.39285714286,118.835112075
2012-07-26,11.7352040816,77.6385116281,0,0.0,121.363518714
2012-07-27,8.80140306122,60.5123693572,0,1.39285714286,101.136265595
2012-07-28,7.33450255102,41.1027414501,0,0.0,72.0595892367
2012-07-29,5.86760204082,37.677512996,0,0.0,72.0595892367
2012-07-30,7.33450255102,75.3550259919,0,1.39285714286,106.193078875
2012-07-31,8.80140306122,69.6463119016,0,1.39285714286,115.042502115
2012-08-01,8.80140306122,66.2210834475,0,0.0,121.363518714
2012-08-02,10.2683035714,70.7880547197,0,1.39285714286,115.042502115
2012-08-03,8.80140306122,65.0793406294,0,1.39285714286,116.306705435
2012-08-04,5.86760204082,35.3940273598,0,1.39285714286,78.3806058364
2012-08-05,7.33450255102,39.9609986321,0,1.39285714286,75.8521991965
2012-08-06,11.7352040816,70.7880547197,0,0.0,104.928875555
2012-08-07,11.7352040816,68.5045690836,0,0.0,117.570908755
2012-08-08,5.86760204082,76.49676881,0,1.39285714286,111.249892155
2012-08-09,10.2683035714,69.6463119016,0,0.0,115.042502115
2012-08-10,7.33450255102,58.228883721,0,0.0,107.457282195
2012-08-11,4.40070153061,35.3940273598,0,1.39285714286,73.3237925566
2012-08-12,7.33450255102,37.677512996,0,1.39285714286,75.8521991965
2012-08-13,10.2683035714,66.2210834475,0,1.39285714286,107.457282195
2012-08-14,7.33450255102,66.2210834475,0,0.0,116.306705435
2012-08-15,10.2683035714,63.9375978113,0,0.0,111.249892155
2012-08-16,8.80140306122,65.0793406294,0,1.39285714286,126.420331994
2012-08-17,7.33450255102,60.5123693572,0,0.0,111.249892155
2012-08-18,7.33450255102,38.819255814,0,1.39285714286,74.5879958766
2012-08-19,8.80140306122,41.1027414501,0,0.0,70.7953859167
2012-08-20,8.80140306122,75.3550259919,0,1.39285714286,109.985688835
2012-08-21,8.80140306122,70.7880547197,0,0.0,112.514095475
2012-08-22,8.80140306122,68.5045690836,0,1.39285714286,118.835112075
2012-08-23,7.33450255102,68.5045690836,0,0.0,117.570908755
2012-08-24,5.86760204082,63.9375978113,0,0.0,109.985688835
2012-08-25,7.33450255102,36.5357701779,0,1.39285714286,73.3237925566
2012-08-26,5.86760204082,28.5435704515,0,2.78571428571,80.9090124763
2012-08-27,7.33450255102,63.9375978113,0,2.78571428571,111.249892155
2012-08-28,8.80140306122,67.3628262655,0,1.39285714286,115.042502115
2012-08-29,7.33450255102,65.0793406294,0,0.0,113.778298795
2012-08-30,10.2683035714,65.0793406294,0,1.39285714286,118.835112075
2012-08-31,7.33450255102,54.8036552669,0,1.39285714286,103.664672235
2012-09-01,5.86760204082,31.9687989057,0,0.0,75.8521991965
2012-09-02,7.33450255102,31.9687989057,0,0.0,72.0595892367
2012-09-03,8.80140306122,31.9687989057,0,1.39285714286,75.8521991965
2012-09-04,8.80140306122,75.3550259919,0,0.0,107.457282195
2012-09-05,14.669005102,74.2132831739,0,1.39285714286,113.778298795
2012-09-06,10.2683035714,69.6463119016,0,1.39285714286,113.778298795
2012-09-07,11.7352040816,62.7958549933,0,0.0,102.400468915
2012-09-08,8.80140306122,39.9609986321,0,1.39285714286,78.3806058364
2012-09-09,10.2683035714,31.9687989057,0,0.0,65.738572637
2012-09-10,5.86760204082,66.2210834475,0,1.39285714286,117.570908755
2012-09-11,11.7352040816,69.6463119016,0,0.0,113.778298795
2012-09-12,8.80140306122,67.3628262655,0,1.39285714286,107.457282195
2012-09-13,7.33450255102,68.5045690836,0,1.39285714286,112.514095475
2012-09-14,8.80140306122,60.5123693572,0,1.39285714286,98.6078589555
2012-09-15,5.86760204082,36.5357701779,0,1.39285714286,69.5311825968
2012-09-16,4.40070153061,33.1105417237,0,0.0,79.6448091563
2012-09-17,7.33450255102,67.3628262655,0,1.39285714286,103.664672235
2012-09-18,8.80140306122,61.6541121752,0,1.39285714286,113.778298795
2012-09-19,7.33450255102,65.0793406294,0,2.78571428571,107.457282195
2012-09-20,7.33450255102,66.2210834475,0,1.39285714286,116.306705435
2012-09-21,7.33450255102,62.7958549933,0,1.39285714286,115.042502115
2012-09-22,7.33450255102,31.9687989057,0,1.39285714286,79.6448091563
2012-09-23,5.86760204082,33.1105417237,0,1.39285714286,70.7953859167
2012-09-24,8.80140306122,68.5045690836,0,1.39285714286,108.721485515
2012-09-25,8.80140306122,62.7958549933,0,1.39285714286,107.457282195
2012-09-26,7.33450255102,67.3628262655,0,0.0,109.985688835
2012-09-27,10.2683035714,60.5123693572,0,2.78571428571,115.042502115
2012-09-28,8.80140306122,62.7958549933,0,1.39285714286,99.8720622754
2012-09-29,5.86760204082,33.1105417237,0,1.39285714286,83.4374191162
2012-09-30,8.80140306122,35.3940273598,0,1.39285714286,80.9090124763
2012-10-01,5.86760204082,61.6541121752,0,1.39285714286,108.721485515
2012-10-02,7.33450255102,65.0793406294,0,1.39285714286,101.136265595
2012-10-03,11.7352040816,68.5045690836,0,1.39285714286,116.306705435
2012-10-04,11.7352040816,66.2210834475,0,0.0,106.193078875
2012-10-05,10.2683035714,62.7958549933,0,0.0,98.6078589555
2012-10-06,8.80140306122,35.3940273598,0,1.39285714286,68.2669792769
2012-10-07,8.80140306122,36.5357701779,0,1.39285714286,67.0027759569
2012-10-08,7.33450255102,57.087140903,0,2.78571428571,98.6078589555
2012-10-09,8.80140306122,65.0793406294,0,1.39285714286,107.457282195
2012-10-10,8.80140306122,67.3628262655,0,1.39285714286,107.457282195
2012-10-11,8.80140306122,67.3628262655,0,1.39285714286,111.249892155
2012-10-12,11.7352040816,58.228883721,0,1.39285714286,103.664672235
2012-10-13,8.80140306122,35.3940273598,0,1.39285714286,65.738572637
2012-10-14,8.80140306122,28.5435704515,0,1.39285714286,63.2101659971
2012-10-15,7.33450255102,63.9375978113,0,1.39285714286,93.5510456757
2012-10-16,10.2683035714,70.7880547197,0,2.78571428571,111.249892155
2012-10-17,22.0035076531,71.9297975378,0,1.39285714286,109.985688835
2012-10-18,13.2021045918,70.7880547197,0,1.39285714286,101.136265595
2012-10-19,8.80140306122,54.8036552669,0,2.78571428571,99.8720622754
2012-10-20,8.80140306122,39.9609986321,0,0.0,70.7953859167
2012-10-21,8.80140306122,35.3940273598,0,0.0,68.2669792769
2012-10-22,7.33450255102,63.9375978113,0,1.39285714286,108.721485515
2012-10-23,55.7422193878,87.9141969906,0,1.39285714286,99.8720622754
2012-10-24,16.1359056122,73.0715403558,0,1.39285714286,94.8152489956
2012-10-25,13.2021045918,63.9375978113,0,1.39285714286,107.457282195
2012-10-26,16.1359056122,53.6619124488,0,0.0,92.2868423558
2012-10-27,7.33450255102,29.6853132696,0,1.39285714286,72.0595892367
2012-10-28,8.80140306122,31.9687989057,0,1.39285714286,65.738572637
2012-10-29,8.80140306122,52.5201696307,0,1.39285714286,88.4942323959
2012-10-30,10.2683035714,59.3706265391,0,1.39285714286,98.6078589555
2012-10-31,10.2683035714,54.8036552669,0,4.17857142857,101.136265595
2012-11-01,10.2683035714,55.9453980849,0,1.39285714286,99.8720622754
2012-11-02,11.7352040816,55.9453980849,0,0.0,84.7016224361
2012-11-03,7.33450255102,33.1105417237,0,1.39285714286,65.738572637
2012-11-04,8.80140306122,31.9687989057,0,0.0,68.2669792769
2012-11-05,13.2021045918,55.9453980849,0,2.78571428571,98.6078589555
2012-11-06,13.2021045918,59.3706265391,0,1.39285714286,98.6078589555
2012-11-07,14.669005102,58.228883721,0,1.39285714286,93.5510456757
2012-11-08,8.80140306122,63.9375978113,0,1.39285714286,104.928875555
2012-11-09,7.33450255102,55.9453980849,0,1.39285714286,104.928875555
2012-11-10,7.33450255102,34.2522845418,0,0.0,64.474369317
2012-11-11,5.86760204082,29.6853132696,0,1.39285714286,72.0595892367
2012-11-12,5.86760204082,51.3784268127,0,0.0,97.3436556355
2012-11-13,8.80140306122,69.6463119016,0,1.39285714286,101.136265595
2012-11-14,10.2683035714,69.6463119016,0,1.39285714286,101.136265595
2012-11-15,11.7352040816,70.7880547197,0,2.78571428571,109.985688835
2012-11-16,27.8711096939,90.1976826267,0,1.39285714286,109.985688835
2012-11-17,45.4739158163,62.7958549933,0,0.0,68.2669792769
2012-11-18,26.4042091837,33.1105417237,0,1.39285714286,70.7953859167
2012-11-19,20.5366071429,68.5045690836,0,1.39285714286,93.5510456757
2012-11-20,14.669005102,61.6541121752,0,1.39285714286,104.928875555
2012-11-21,11.7352040816,49.0949411766,0,0.0,99.8720622754
2012-11-22,11.7352040816,27.4018276334,0,0.0,78.3806058364
2012-11-23,7.33450255102,27.4018276334,0,0.0,67.0027759569
2012-11-24,5.86760204082,28.5435704515,0,1.39285714286,70.7953859167
2012-11-25,10.2683035714,33.1105417237,0,1.39285714286,73.3237925566
2012-11-26,7.33450255102,60.5123693572,0,1.39285714286,98.6078589555
2012-11-27,7.33450255102,66.2210834475,0,1.39285714286,101.136265595
2012-11-28,11.7352040816,63.9375978113,0,1.39285714286,115.042502115
2012-11-29,7.33450255102,57.087140903,0,1.39285714286,99.8720622754
2012-11-30,7.33450255102,61.6541121752,0,1.39285714286,104.928875555
2012-12-01,8.80140306122,34.2522845418,0,1.39285714286,75.8521991965
2012-12-02,5.86760204082,30.8270560876,0,1.39285714286,70.7953859167
2012-12-03,8.80140306122,54.8036552669,0,1.39285714286,97.3436556355
2012-12-04,8.80140306122,62.7958549933,0,1.39285714286,104.928875555
2012-12-05,7.33450255102,65.0793406294,0,1.39285714286,99.8720622754
2012-12-06,8.80140306122,58.228883721,0,1.39285714286,108.721485515
2012-12-07,10.2683035714,55.9453980849,0,1.39285714286,102.400468915
2012-12-08,5.86760204082,31.9687989057,0,0.0,74.5879958766
2012-12-09,5.86760204082,28.5435704515,0,1.39285714286,63.2101659971
2012-12-10,7.33450255102,60.5123693572,0,2.78571428571,94.8152489956
2012-12-11,7.33450255102,60.5123693572,0,2.78571428571,108.721485515
2012-12-12,10.2683035714,59.3706265391,0,0.0,101.136265595
2012-12-13,5.86760204082,57.087140903,0,1.39285714286,107.457282195
2012-12-14,4.40070153061,50.2366839946,0,0.0,97.3436556355
2012-12-15,4.40070153061,30.8270560876,0,0.0,69.5311825968
2012-12-16,5.86760204082,27.4018276334,0,1.39285714286,56.8891493974
2012-12-17,5.86760204082,51.3784268127,0,1.39285714286,91.0226390358
2012-12-18,7.33450255102,55.9453980849,0,1.39285714286,107.457282195
2012-12-19,10.2683035714,49.0949411766,0,1.39285714286,103.664672235
2012-12-20,7.33450255102,54.8036552669,0,1.39285714286,103.664672235
2012-12-21,8.80140306122,36.5357701779,0,1.39285714286,104.928875555
2012-12-22,8.80140306122,28.5435704515,0,0.0,69.5311825968
2012-12-23,5.86760204082,25.1183419973,0,0.0,67.0027759569
2012-12-24,7.33450255102,28.5435704515,0,1.39285714286,80.9090124763
2012-12-25,7.33450255102,17.1261422709,0,0.0,91.0226390358
2012-12-26,5.86760204082,39.9609986321,0,1.39285714286,94.8152489956
2012-12-27,5.86760204082,53.6619124488,0,0.0,103.664672235
2012-12-28,7.33450255102,50.2366839946,0,1.39285714286,89.7584357159
2012-12-29,8.80140306122,35.3940273598,0,1.39285714286,73.3237925566
2012-12-30,5.86760204082,34.2522845418,0,1.39285714286,69.5311825968
2012-12-31,5.86760204082,42.2444842682,0,0.0,83.4374191162
2013-01-01,5.86760204082,30.8270560876,0,0.0,73.3237925566
2013-01-02,5.86760204082,53.6619124488,0,1.39285714286,99.8720622754
2013-01-03,8.80140306122,67.3628262655,0,1.39285714286,107.457282195
2013-01-04,7.33450255102,51.3784268127,0,1.39285714286,102.400468915
2013-01-05,7.33450255102,36.5357701779,0,1.39285714286,69.5311825968
2013-01-06,5.86760204082,35.3940273598,0,1.39285714286,67.0027759569
2013-01-07,8.80140306122,68.5045690836,0,1.39285714286,97.3436556355
2013-01-08,5.86760204082,65.0793406294,0,1.39285714286,104.928875555
2013-01-09,5.86760204082,59.3706265391,0,1.39285714286,113.778298795
2013-01-10,7.33450255102,55.9453980849,0,1.39285714286,111.249892155
2013-01-11,7.33450255102,57.087140903,0,1.39285714286,91.0226390358
2013-01-12,5.86760204082,36.5357701779,0,0.0,72.0595892367
2013-01-13,4.40070153061,34.2522845418,0,1.39285714286,64.474369317
2013-01-14,4.40070153061,60.5123693572,0,0.0,92.2868423558
2013-01-15,11.0967032967,61.6541121752,0,1.39285714286,107.457282195
2013-01-16,9.24725274725,62.7958549933,0,1.39285714286,104.928875555
2013-01-17,5.54835164835,61.6541121752,0,1.39285714286,108.721485515
2013-01-18,5.54835164835,55.9453980849,0,0.0,103.664672235
2013-01-19,5.54835164835,33.1105417237,0,0.0,77.1164025164
2013-01-20,5.54835164835,30.8270560876,0,1.39285714286,70.7953859167
2013-01-21,7.3978021978,47.9531983585,0,1.39285714286,87.230029076
2013-01-22,11.0967032967,68.5045690836,0,1.39285714286,103.664672235
2013-01-23,9.24725274725,62.7958549933,0,1.39285714286,107.457282195
2013-01-24,11.0967032967,62.7958549933,0,1.39285714286,102.400468915
2013-01-25,7.3978021978,59.3706265391,0,1.39285714286,102.400468915
2013-01-26,5.54835164835,41.1027414501,0,0.0,74.5879958766
2013-01-27,9.24725274725,45.6697127224,0,0.0,67.0027759569
2013-01-28,7.3978021978,65.0793406294,0,1.39285714286,106.193078875
2013-01-29,9.24725274725,66.2210834475,0,0.0,111.249892155
2013-01-30,9.24725274725,63.9375978113,0,1.39285714286,116.306705435
2013-01-31,7.3978021978,59.0361594395,0,1.39285714286,108.5376011
2013-02-01,5.54835164835,60.4760657672,0,1.39285714286,97.5265401193
2013-02-02,5.54835164835,37.4375645226,0,1.39285714286,75.5044181569
2013-02-03,7.3978021978,27.358220228,0,1.39285714286,69.2123833104
2013-02-04,5.54835164835,59.0361594395,0,1.39285714286,95.9535314077
2013-02-05,7.3978021978,63.3558784228,0,1.39285714286,111.683618524
2013-02-06,7.3978021978,69.115503734,0,1.39285714286,114.829635947
2013-02-07,5.54835164835,67.6755974062,0,1.39285714286,108.5376011
2013-02-08,7.3978021978,57.5962531117,0,0.0,95.9535314077
2013-02-09,7.3978021978,38.8774708504,0,0.0,72.3584007337
2013-02-10,5.54835164835,31.6779392114,0,1.39285714286,70.785392022
2013-02-11,5.54835164835,57.5962531117,0,1.39285714286,103.818574966
2013-02-12,7.3978021978,57.5962531117,0,1.39285714286,105.391583677
2013-02-13,7.3978021978,57.5962531117,0,1.39285714286,108.5376011
2013-02-14,7.3978021978,66.2356910784,0,0.0,105.391583677
2013-02-15,9.24725274725,50.3967214727,0,1.39285714286,102.245566254
2013-02-16,5.54835164835,30.2380328836,0,1.39285714286,69.2123833104
2013-02-17,5.54835164835,33.1178455392,0,0.0,77.0774268685
2013-02-18,5.54835164835,48.9568151449,0,1.39285714286,92.8075139845
2013-02-19,5.54835164835,63.3558784228,0,1.39285714286,111.683618524
