date,inexpensive,inherit,invaluable,legal,lucrative
2007-12-10,8.29950296735,2.15555555556,0.0,85.0308078808,0.0
2007-12-11,8.29950296735,1.07777777778,0.0,86.1798728522,0.0
2007-12-12,7.26206509643,1.07777777778,0.0,90.7761327376,0.0
2007-12-13,9.33694083827,1.07777777778,0.0,85.0308078808,0.0
2007-12-14,9.33694083827,1.07777777778,0.0,83.8817429094,0.0
2007-12-15,9.33694083827,1.07777777778,0.0,57.4532485681,0.0
2007-12-16,7.26206509643,1.07777777778,0.0,56.3041835968,0.0
2007-12-17,7.26206509643,1.07777777778,0.0,79.285483024,0.0
2007-12-18,10.3743787092,2.15555555556,0.0,85.0308078808,0.0
2007-12-19,9.33694083827,1.07777777778,0.0,90.7761327376,0.0
2007-12-20,7.26206509643,1.07777777778,0.0,85.0308078808,0.0
2007-12-21,7.26206509643,2.15555555556,0.0,66.645768339,0.0
2007-12-22,7.26206509643,0.0,0.0,64.3476383963,0.0
2007-12-23,6.22462722551,0.0,0.0,57.4532485681,0.0
2007-12-24,6.22462722551,1.07777777778,0.0,56.3041835968,0.0
2007-12-25,5.18718935459,0.0,0.0,58.6023135395,0.0
2007-12-26,7.26206509643,1.07777777778,0.0,74.6892231386,0.0
2007-12-27,8.29950296735,1.07777777778,0.0,75.8382881099,0.0
2007-12-28,9.33694083827,1.07777777778,0.0,74.6892231386,0.0
2007-12-29,8.29950296735,1.07777777778,0.0,66.645768339,0.0
2007-12-30,13.4866923219,1.07777777778,0.0,66.645768339,0.0
2007-12-31,8.29950296735,1.07777777778,0.0,70.0929632531,0.0
2008-01-01,8.29950296735,0.0,0.0,57.4532485681,0.0
2008-01-02,8.29950296735,0.0,0.0,82.7326779381,0.0
2008-01-03,8.29950296735,1.07777777778,0.0,89.6270677663,0.0
2008-01-04,8.29950296735,1.07777777778,0.0,87.3289378235,0.0
2008-01-05,9.33694083827,2.15555555556,0.0,70.0929632531,0.0
2008-01-06,8.29950296735,0.0,0.0,66.645768339,0.0
2008-01-07,7.26206509643,1.07777777778,0.0,96.5214575944,0.0
2008-01-08,9.33694083827,1.07777777778,0.0,104.564912394,0.0
2008-01-09,9.33694083827,1.07777777778,0.0,96.5214575944,0.0
2008-01-10,10.3743787092,1.07777777778,0.0,97.6705225658,0.0
2008-01-11,10.3743787092,1.07777777778,0.0,82.7326779381,0.0
2008-01-12,10.3743787092,1.07777777778,0.0,65.4967033677,0.0
2008-01-13,9.33694083827,1.07777777778,0.0,73.5401581672,0.0
2008-01-14,9.33694083827,1.07777777778,0.0,89.6270677663,0.0
2008-01-15,7.26206509643,1.07777777778,0.0,90.7761327376,0.0
2008-01-16,9.33694083827,1.07777777778,0.0,88.4780027949,0.0
2008-01-17,6.22462722551,1.07777777778,0.0,96.5214575944,0.0
2008-01-18,11.4118165801,1.07777777778,0.0,99.9686525085,0.0
2008-01-19,10.3743787092,1.07777777778,0.0,65.4967033677,0.0
2008-01-20,12.449254451,1.07777777778,0.0,66.645768339,0.0
2008-01-21,8.29950296735,1.07777777778,0.0,80.4345479954,0.0
2008-01-22,8.29950296735,2.15555555556,0.0,96.5214575944,0.0
2008-01-23,9.33694083827,1.07777777778,0.0,97.6705225658,0.0
2008-01-24,8.29950296735,2.15555555556,0.0,97.6705225658,0.0
2008-01-25,8.29950296735,1.07777777778,0.0,91.925197709,0.0
2008-01-26,7.26206509643,0.0,0.0,72.3910931958,0.0
2008-01-27,9.33694083827,1.07777777778,0.0,80.4345479954,0.0
2008-01-28,9.33694083827,1.07777777778,0.0,88.4780027949,0.0
2008-01-29,7.26206509643,2.15555555556,0.0,97.6705225658,0.0
2008-01-30,8.29950296735,2.15555555556,0.0,105.713977365,0.0
2008-01-31,8.29950296735,2.15555555556,0.0,89.6270677663,0.0
2008-02-01,7.26206509643,2.15555555556,0.0,82.7326779381,0.0
2008-02-02,6.22462722551,1.07777777778,0.0,76.9873530813,0.0
2008-02-03,10.3743787092,1.07777777778,0.0,71.2420282245,0.0
2008-02-04,10.3743787092,1.07777777778,0.0,90.7761327376,0.0
2008-02-05,10.3743787092,1.07777777778,0.0,91.925197709,0.0
2008-02-06,10.3743787092,1.07777777778,0.0,93.0742626803,0.0
2008-02-07,11.4118165801,1.07777777778,0.0,87.3289378235,0.0
2008-02-08,6.22462722551,1.07777777778,0.0,88.4780027949,0.0
2008-02-09,6.22462722551,1.07777777778,0.0,64.3476383963,0.0
2008-02-10,10.3743787092,1.07777777778,0.0,68.9438982817,0.0
2008-02-11,8.29950296735,2.15555555556,0.0,87.3289378235,0.0
2008-02-12,9.33694083827,2.15555555556,0.0,85.0308078808,0.0
2008-02-13,7.26206509643,1.07777777778,0.0,101.11771748,0.0
2008-02-14,8.29950296735,2.15555555556,0.0,83.8817429094,0.0
2008-02-15,7.26206509643,1.07777777778,0.0,87.3289378235,0.0
2008-02-16,10.3743787092,0.0,0.0,70.0929632531,0.0
2008-02-17,9.33694083827,1.07777777778,0.0,67.7948333104,0.0
2008-02-18,6.22462722551,2.15555555556,0.0,85.0308078808,0.0
2008-02-19,9.33694083827,1.07777777778,0.0,99.9686525085,0.0
2008-02-20,9.33694083827,2.15555555556,0.0,95.3723926231,0.0
2008-02-21,6.22462722551,1.07777777778,0.0,91.925197709,0.0
2008-02-22,9.33694083827,2.15555555556,0.0,76.9873530813,0.0
2008-02-23,13.4866923219,1.07777777778,0.0,75.8382881099,0.0
2008-02-24,8.29950296735,2.15555555556,0.0,64.3476383963,0.0
2008-02-25,7.26206509643,1.07777777778,0.0,96.5214575944,0.0
2008-02-26,9.33694083827,2.15555555556,0.0,91.925197709,0.0
2008-02-27,10.3743787092,2.15555555556,0.0,94.2233276517,0.0
2008-02-28,9.33694083827,1.07777777778,0.0,105.713977365,0.0
2008-02-29,10.3743787092,1.07777777778,0.0,82.7326779381,0.0
2008-03-01,9.33694083827,1.07777777778,0.0,71.2420282245,0.0
2008-03-02,7.26206509643,0.0,0.0,67.7948333104,0.0
2008-03-03,10.3743787092,1.07777777778,0.0,94.2233276517,0.0
2008-03-04,10.3743787092,2.0,0.0,98.8195875372,0.0
2008-03-05,7.26206509643,2.0,0.0,88.4780027949,0.0
2008-03-06,6.22462722551,1.0,0.0,93.0742626803,0.0
2008-03-07,7.26206509643,2.0,0.0,87.3289378235,0.0
2008-03-08,8.29950296735,2.0,0.0,79.285483024,0.0
2008-03-09,9.33694083827,0.0,0.0,70.0929632531,0.0
2008-03-10,9.33694083827,2.0,0.0,96.5214575944,0.0
2008-03-11,9.33694083827,1.0,0.0,94.2233276517,0.0
2008-03-12,10.3743787092,1.0,0.0,106.863042337,0.0
2008-03-13,8.29950296735,2.0,0.0,94.2233276517,0.0
2008-03-14,7.26206509643,2.0,0.0,85.0308078808,0.0
2008-03-15,7.26206509643,1.0,0.0,73.5401581672,0.0
2008-03-16,9.33694083827,2.0,0.0,78.1364180526,0.0
2008-03-17,12.449254451,1.0,0.0,86.1798728522,0.0
2008-03-18,9.33694083827,1.0,0.0,87.3289378235,0.0
2008-03-19,7.26206509643,1.0,0.0,97.6705225658,0.0
2008-03-20,7.31354402109,1.0,0.0,100.801777136,0.0
2008-03-21,9.40312802711,1.0,0.0,85.5642991972,0.0
2008-03-22,7.31354402109,1.0,0.0,72.6710486332,0.0
2008-03-23,7.31354402109,1.0,0.0,60.9499117569,0.0
2008-03-24,8.3583360241,1.0,0.0,94.9412086983,0.0
2008-03-25,11.4927120331,2.0,0.0,103.146004512,0.0
2008-03-26,9.40312802711,0.0,0.0,99.6296634488,0.0
2008-03-27,8.3583360241,1.0,0.0,85.5642991972,0.0
2008-03-28,7.31354402109,1.0,0.0,86.7364128848,0.0
2008-03-29,8.3583360241,1.0,0.0,76.1873896961,0.0
2008-03-30,9.40312802711,1.0,0.0,75.0152760085,0.0
2008-03-31,10.4479200301,2.0,0.0,89.0806402601,0.0
2008-04-01,9.40312802711,1.0,0.0,96.1133223859,0.0
2008-04-02,9.40312802711,1.0,0.0,96.1133223859,0.0
2008-04-03,7.31354402109,1.0,0.0,94.9412086983,0.0
2008-04-04,8.3583360241,1.0,0.0,87.9085265725,0.0
2008-04-05,10.4479200301,1.0,0.0,72.6710486332,0.0
2008-04-06,12.5375040361,0.0,0.0,70.326821258,0.0
2008-04-07,8.3583360241,2.0,0.0,100.801777136,0.0
2008-04-08,9.40312802711,2.0,0.0,110.178686638,0.0
2008-04-09,7.31354402109,1.0,0.0,97.2854360735,0.0
2008-04-10,8.3583360241,2.0,0.0,91.4248676354,0.0
2008-04-11,8.3583360241,1.0,0.0,83.2200718219,0.0
2008-04-12,11.4927120331,1.0,0.0,59.7777980693,0.0
2008-04-13,11.4927120331,1.0,0.0,79.703730759,0.0
2008-04-14,8.3583360241,2.0,0.0,104.318118199,0.0
2008-04-15,8.3583360241,2.0,0.0,97.2854360735,0.0
2008-04-16,10.4479200301,1.0,0.0,104.318118199,0.0
2008-04-17,9.40312802711,1.0,0.0,99.6296634488,0.0
2008-04-18,10.4479200301,2.0,0.0,99.6296634488,0.0
2008-04-19,11.4927120331,1.0,0.0,76.1873896961,0.0
2008-04-20,8.3583360241,1.0,0.0,73.8431623209,0.0
2008-04-21,10.4479200301,1.0,0.0,93.7690950106,0.0
2008-04-22,10.4479200301,1.0,0.0,99.6296634488,0.0
2008-04-23,9.40312802711,2.0,0.0,105.490231887,0.0
2008-04-24,8.3583360241,1.0,0.0,103.146004512,0.0
2008-04-25,7.31354402109,2.0,0.0,91.4248676354,0.0
2008-04-26,8.3583360241,1.0,0.0,73.8431623209,0.0
2008-04-27,9.40312802711,2.0,0.0,75.0152760085,0.0
2008-04-28,9.40312802711,1.0,0.0,103.146004512,0.0
2008-04-29,8.3583360241,2.0,0.0,93.7690950106,0.0
2008-04-30,10.4479200301,1.0,0.0,98.4575497612,0.0
2008-05-01,8.3583360241,2.0,0.0,101.973890824,0.0
2008-05-02,7.31354402109,2.0,0.0,92.596981323,0.0
2008-05-03,11.4927120331,1.0,0.0,70.326821258,0.0
2008-05-04,8.3583360241,0.0,0.0,69.1547075703,0.0
2008-05-05,10.4479200301,2.0,0.0,100.801777136,0.0
2008-05-06,8.3583360241,1.0,0.0,96.1133223859,0.0
2008-05-07,10.4479200301,1.0,0.0,90.2527539477,0.0
2008-05-08,11.4927120331,2.0,0.0,87.9085265725,0.0
2008-05-09,9.40312802711,1.0,0.0,87.9085265725,0.0
2008-05-10,10.4479200301,1.0,0.0,70.326821258,0.0
2008-05-11,10.4479200301,1.0,0.0,67.9825938827,0.0
2008-05-12,9.40312802711,2.0,0.0,99.6296634488,0.0
2008-05-13,9.40312802711,1.0,0.0,98.4575497612,0.0
2008-05-14,7.31354402109,1.0,0.0,97.2854360735,0.0
2008-05-15,9.40312802711,1.0,0.0,100.801777136,0.0
2008-05-16,8.3583360241,1.0,0.0,83.2200718219,0.0
2008-05-17,8.3583360241,1.0,0.0,62.1220254445,0.0
2008-05-18,10.4479200301,1.0,0.0,63.2941391322,0.0
2008-05-19,7.31354402109,1.0,0.0,94.9412086983,0.0
2008-05-20,8.3583360241,2.0,0.0,103.146004512,0.0
2008-05-21,9.40312802711,2.0,0.0,96.1133223859,0.0
2008-05-22,9.40312802711,1.0,0.0,101.973890824,0.0
2008-05-23,8.3583360241,1.0,0.0,80.8758444467,0.0
2008-05-24,7.31354402109,1.0,0.0,70.326821258,0.0
2008-05-25,6.26875201807,1.0,0.0,66.8104801951,0.0
2008-05-26,7.31354402109,1.0,0.0,77.3595033838,0.0
2008-05-27,10.4479200301,2.0,0.0,90.2527539477,0.0
2008-05-28,10.4479200301,1.0,0.0,105.490231887,0.0
2008-05-29,10.4479200301,2.0,0.0,94.9412086983,0.0
2008-05-30,6.26875201807,1.0,0.0,82.0479581343,0.0
2008-05-31,9.40312802711,1.0,0.0,63.2941391322,0.0
2008-06-01,9.40312802711,1.0,0.0,63.2941391322,0.0
2008-06-02,9.40312802711,2.0,0.0,87.9085265725,0.0
2008-06-03,9.40312802711,2.0,0.0,92.596981323,0.0
2008-06-04,9.40312802711,2.0,0.0,91.4248676354,0.0
2008-06-05,7.31354402109,1.0,0.0,99.6296634488,0.0
2008-06-06,6.26875201807,2.0,0.0,89.0806402601,0.0
2008-06-07,10.4479200301,0.0,0.0,71.4989349456,0.0
2008-06-08,10.4479200301,1.0,0.0,62.1220254445,0.0
2008-06-09,9.40312802711,1.0,0.0,85.5642991972,0.0
2008-06-10,10.4479200301,1.0,0.0,90.2527539477,0.0
2008-06-11,8.3583360241,1.0,0.0,85.5642991972,0.0
2008-06-12,9.40312802711,1.0,0.0,98.4575497612,0.0
2008-06-13,8.3583360241,2.0,0.0,83.2200718219,0.0
2008-06-14,8.3583360241,0.0,0.0,63.2941391322,0.0
2008-06-15,11.4927120331,0.0,0.0,70.326821258,0.0
2008-06-16,10.4479200301,2.0,0.0,97.2854360735,0.0
2008-06-17,10.4479200301,1.0,0.0,98.4575497612,0.0
2008-06-18,8.3583360241,1.0,0.0,93.7690950106,0.0
2008-06-19,8.3583360241,2.0,0.0,103.146004512,0.0
2008-06-20,9.40312802711,0.0,0.0,76.1873896961,0.0
2008-06-21,9.40312802711,1.0,0.0,66.8104801951,0.0
2008-06-22,9.40312802711,1.0,0.0,72.6710486332,0.0
2008-06-23,10.4479200301,1.0,0.0,98.4575497612,0.0
2008-06-24,9.40312802711,1.0,0.0,83.2200718219,0.0
2008-06-25,8.3583360241,1.0,0.0,100.801777136,0.0
2008-06-26,10.4479200301,0.0,0.0,99.6296634488,0.0
2008-06-27,10.4479200301,1.0,0.0,96.1133223859,0.0
2008-06-28,8.3583360241,2.0,0.0,64.4662528198,0.0
2008-06-29,7.31354402109,1.0,0.0,72.6710486332,0.0
2008-06-30,10.4479200301,1.0,0.0,97.2854360735,0.0
2008-07-01,8.3583360241,1.0,0.0,99.6296634488,0.0
2008-07-02,7.31354402109,1.0,0.0,99.6296634488,0.0
2008-07-03,7.31354402109,1.0,0.0,85.5642991972,0.0
2008-07-04,9.40312802711,1.0,0.0,72.6710486332,0.0
2008-07-05,9.40312802711,0.0,0.0,77.3595033838,0.0
2008-07-06,12.5375040361,1.0,0.0,75.0152760085,0.0
2008-07-07,8.3583360241,1.0,0.0,86.7364128848,0.0
2008-07-08,8.3583360241,2.0,0.0,97.2854360735,0.0
2008-07-09,9.40312802711,1.0,0.0,98.4575497612,0.0
2008-07-10,12.5375040361,1.0,0.0,86.7364128848,0.0
2008-07-11,7.31354402109,1.0,0.0,80.8758444467,0.0
2008-07-12,7.31354402109,1.0,0.0,70.326821258,0.0
2008-07-13,11.4927120331,0.0,0.0,76.1873896961,0.0
2008-07-14,9.40312802711,1.0,0.0,97.2854360735,0.0
2008-07-15,10.4479200301,1.0,0.0,103.146004512,0.0
2008-07-16,9.40312802711,2.0,0.0,93.7690950106,0.0
2008-07-17,7.31354402109,2.0,0.0,91.4248676354,0.0
2008-07-18,9.40312802711,1.0,0.0,85.5642991972,0.0
2008-07-19,8.3583360241,1.0,0.0,67.9825938827,0.0
2008-07-20,11.4927120331,1.0,0.0,70.326821258,0.0
2008-07-21,7.31354402109,1.0,0.0,91.4248676354,0.0
2008-07-22,12.5375040361,1.0,0.0,93.7690950106,0.0
2008-07-23,10.4479200301,1.0,0.0,97.2854360735,0.0
2008-07-24,8.3583360241,1.0,0.0,98.4575497612,0.0
2008-07-25,9.40312802711,1.0,0.0,85.5642991972,0.0
2008-07-26,8.3583360241,1.0,0.0,64.4662528198,0.0
2008-07-27,8.3583360241,1.0,0.0,60.9499117569,0.0
2008-07-28,12.5375040361,1.0,0.0,94.9412086983,0.0
2008-07-29,9.40312802711,1.0,0.0,97.2854360735,0.0
2008-07-30,10.4479200301,1.0,0.0,96.1133223859,0.0
2008-07-31,8.3583360241,1.0,0.0,91.4248676354,0.0
2008-08-01,9.40312802711,0.0,0.0,80.8758444467,0.0
2008-08-02,9.40312802711,1.0,0.0,70.326821258,0.0
2008-08-03,8.3583360241,0.0,0.0,87.9085265725,0.0
2008-08-04,9.40312802711,1.0,0.0,94.9412086983,0.0
2008-08-05,9.40312802711,1.0,0.0,93.7690950106,0.0
2008-08-06,8.3583360241,1.0,0.0,90.2527539477,0.0
2008-08-07,11.4927120331,0.0,0.0,93.7690950106,0.0
2008-08-08,8.3583360241,1.0,0.0,87.9085265725,0.0
2008-08-09,10.4479200301,1.0,0.0,66.8104801951,0.0
2008-08-10,10.4479200301,0.0,0.0,64.4662528198,0.0
2008-08-11,10.4479200301,1.0,0.0,90.2527539477,0.0
2008-08-12,6.26875201807,1.0,0.0,94.9412086983,0.0
2008-08-13,7.31354402109,1.0,0.0,85.5642991972,0.0
2008-08-14,8.3583360241,1.0,0.0,87.9085265725,0.0
2008-08-15,8.3583360241,0.0,0.0,87.9085265725,0.0
2008-08-16,7.31354402109,1.0,0.0,70.326821258,0.0
2008-08-17,7.31354402109,1.0,0.0,67.9825938827,0.0
2008-08-18,7.31354402109,1.0,0.0,89.0806402601,0.0
2008-08-19,11.4927120331,1.0,0.0,97.2854360735,0.0
2008-08-20,7.31354402109,0.0,0.0,96.1133223859,0.0
2008-08-21,9.40312802711,1.0,0.0,90.2527539477,0.0
2008-08-22,6.26875201807,1.0,0.0,86.7364128848,0.0
2008-08-23,8.3583360241,1.0,0.0,66.8104801951,0.0
2008-08-24,11.4927120331,0.0,0.0,56.2614570064,0.0
2008-08-25,9.40312802711,1.0,0.0,98.4575497612,0.0
2008-08-26,8.3583360241,2.0,0.0,91.4248676354,0.0
2008-08-27,9.40312802711,1.0,0.0,96.1133223859,0.0
2008-08-28,8.3583360241,1.0,0.0,94.9412086983,0.0
2008-08-29,6.26875201807,0.0,0.0,82.0479581343,0.0
2008-08-30,8.3583360241,1.0,0.0,64.4662528198,0.0
2008-08-31,8.3583360241,2.0,0.0,69.1547075703,0.0
2008-09-01,12.5375040361,1.0,0.0,75.0152760085,0.0
2008-09-02,7.31354402109,1.0,0.0,89.0806402601,0.0
2008-09-03,6.26875201807,1.0,0.0,93.7690950106,0.0
2008-09-04,7.31354402109,1.0,0.0,94.9412086983,0.0
2008-09-05,7.31354402109,1.0,0.0,96.1133223859,0.0
2008-09-06,8.3583360241,0.0,0.0,64.4662528198,0.0
2008-09-07,8.3583360241,1.0,0.0,73.8431623209,0.0
2008-09-08,8.3583360241,1.0,0.0,92.596981323,0.0
2008-09-09,9.40312802711,1.0,0.0,103.146004512,0.0
2008-09-10,7.31354402109,1.0,0.0,103.146004512,0.0
2008-09-11,7.31354402109,1.0,0.0,86.7364128848,0.0
2008-09-12,9.40312802711,1.0,0.0,92.596981323,0.0
2008-09-13,10.4479200301,1.0,0.0,71.4989349456,0.0
2008-09-14,8.3583360241,1.0,0.0,83.2200718219,0.0
2008-09-15,8.3583360241,1.0,0.0,97.2854360735,0.0
2008-09-16,8.3583360241,1.0,0.0,96.1133223859,0.0
2008-09-17,8.3583360241,1.0,0.0,94.9412086983,0.0
2008-09-18,7.31354402109,1.0,0.0,94.9412086983,0.0
2008-09-19,7.31354402109,1.0,0.0,89.0806402601,0.0
2008-09-20,10.4479200301,0.0,0.0,76.1873896961,0.0
2008-09-21,9.40312802711,0.0,0.0,70.326821258,0.0
2008-09-22,7.31354402109,1.0,0.0,98.4575497612,0.0
2008-09-23,7.31354402109,1.0,0.0,117.211368763,0.0
2008-09-24,8.3583360241,2.0,0.0,99.6296634488,0.0
2008-09-25,8.3583360241,1.0,0.0,104.318118199,0.0
2008-09-26,6.26875201807,2.0,0.0,86.7364128848,0.0
2008-09-27,7.31354402109,0.0,0.0,67.9825938827,0.0
2008-09-28,10.4479200301,1.0,0.0,70.326821258,0.0
2008-09-29,8.3583360241,1.0,0.0,90.2527539477,0.0
2008-09-30,7.31354402109,1.0,0.0,101.973890824,0.0
2008-10-01,10.4479200301,1.0,0.0,99.6296634488,0.0
2008-10-02,8.3583360241,1.0,0.0,93.7690950106,0.0
2008-10-03,7.31354402109,1.0,0.0,92.596981323,0.0
2008-10-04,8.3583360241,1.0,0.0,65.6383665074,0.0
2008-10-05,8.3583360241,1.0,0.0,69.1547075703,0.0
2008-10-06,10.4479200301,1.0,0.0,90.2527539477,0.0
2008-10-07,9.40312802711,1.0,0.0,103.146004512,0.0
2008-10-08,8.3583360241,1.0,0.0,91.4248676354,0.0
2008-10-09,8.3583360241,1.0,0.0,90.2527539477,0.0
2008-10-10,7.31354402109,1.0,0.0,79.703730759,0.0
2008-10-11,7.31354402109,0.0,0.0,66.8104801951,0.0
2008-10-12,9.40312802711,1.0,0.0,75.0152760085,0.0
2008-10-13,10.4479200301,1.0,0.0,92.596981323,0.0
2008-10-14,10.4479200301,1.0,0.0,99.6296634488,0.0
2008-10-15,7.31354402109,1.0,0.0,104.318118199,0.0
2008-10-16,7.31354402109,2.0,0.0,97.2854360735,0.0
2008-10-17,6.26875201807,1.0,0.0,82.0479581343,0.0
2008-10-18,5.22396001506,0.0,0.0,79.703730759,0.0
2008-10-19,8.3583360241,0.0,0.0,67.9825938827,0.0
2008-10-20,7.31354402109,1.0,0.0,104.318118199,0.0
2008-10-21,10.4479200301,1.0,0.0,101.973890824,0.0
2008-10-22,7.31354402109,1.0,0.0,99.6296634488,0.0
2008-10-23,7.31354402109,1.0,0.0,101.973890824,0.0
2008-10-24,7.31354402109,1.0,0.0,84.3921855096,0.0
2008-10-25,8.3583360241,1.0,0.0,71.4989349456,0.0
2008-10-26,8.3583360241,1.0,0.0,76.1873896961,0.0
2008-10-27,9.40312802711,1.0,0.0,91.4248676354,0.0
2008-10-28,9.40312802711,1.0,0.0,103.146004512,0.0
2008-10-29,8.3583360241,1.0,0.0,92.596981323,0.0
2008-10-30,9.40312802711,1.0,0.0,93.7690950106,0.0
2008-10-31,7.31354402109,1.0,0.0,84.3921855096,0.0
2008-11-01,7.31354402109,2.0,0.0,72.6710486332,0.0
2008-11-02,7.31354402109,0.0,0.0,72.6710486332,0.0
2008-11-03,8.3583360241,1.0,0.0,94.9412086983,0.0
2008-11-04,7.31354402109,2.0,0.0,100.801777136,0.0
2008-11-05,6.26875201807,1.0,0.0,99.6296634488,0.0
2008-11-06,7.31354402109,0.0,0.0,110.178686638,0.0
2008-11-07,8.3583360241,1.0,0.0,99.6296634488,0.0
2008-11-08,8.3583360241,1.0,0.0,76.1873896961,0.0
2008-11-09,9.40312802711,0.0,0.0,77.3595033838,0.0
2008-11-10,10.4479200301,1.0,0.0,100.801777136,0.0
2008-11-11,8.3583360241,2.0,0.0,107.834459262,0.0
2008-11-12,9.40312802711,2.0,0.0,105.490231887,0.0
2008-11-13,10.4479200301,2.0,0.0,99.6296634488,0.0
2008-11-14,7.31354402109,1.0,0.0,91.4248676354,0.0
2008-11-15,12.5375040361,1.0,0.0,71.4989349456,0.0
2008-11-16,12.5375040361,0.0,0.0,80.8758444467,0.0
2008-11-17,9.40312802711,1.0,0.0,100.801777136,0.0
2008-11-18,8.3583360241,2.0,0.0,96.1133223859,0.0
2008-11-19,7.31354402109,1.0,1.26923076923,97.2854360735,0.0
2008-11-20,8.3583360241,2.0,0.0,96.1133223859,0.0
2008-11-21,9.40312802711,1.0,0.0,84.3921855096,0.0
2008-11-22,8.3583360241,2.0,0.0,63.2941391322,0.0
2008-11-23,10.4479200301,1.0,0.0,72.6710486332,0.0
2008-11-24,7.31354402109,2.0,0.0,94.9412086983,0.0
2008-11-25,10.4479200301,2.0,0.0,93.7690950106,0.0
2008-11-26,8.3583360241,0.0,0.0,84.3921855096,0.0
2008-11-27,7.31354402109,1.0,0.0,58.6056843817,0.0
2008-11-28,9.40312802711,1.0,0.0,57.433570694,0.0
2008-11-29,12.144774185,1.5,0.0,65.5824958827,0.0
2008-11-30,6.74709676945,1.5,0.0,64.1567894505,0.0
2008-12-01,8.09651612334,1.5,0.0,84.1166795017,0.0
2008-12-02,10.7953548311,1.5,0.0,109.779395282,0.0
2008-12-03,12.144774185,1.5,1.26923076923,92.6709180951,0.0
2008-12-04,9.44593547723,1.5,0.0,98.3737438241,0.0
2008-12-05,9.44593547723,1.5,1.26923076923,95.5223309596,0.0
2008-12-06,14.8436128928,1.5,0.0,68.4339087472,0.0
2008-12-07,13.4941935389,1.5,0.0,69.8596151794,0.0
2008-12-08,12.144774185,3.0,0.0,95.5223309596,0.0
2008-12-09,8.09651612334,1.5,0.0,142.570643223,0.0
2008-12-10,10.7953548311,1.5,0.0,104.076569553,0.0
2008-12-11,9.44593547723,1.5,0.0,94.0966245274,0.0
2008-12-12,10.7953548311,1.5,0.0,89.8195052307,0.0
2008-12-13,9.44593547723,0.0,0.0,78.4138537728,0.0
2008-12-14,10.7953548311,0.0,0.0,72.7110280439,0.0
2008-12-15,10.7953548311,1.5,0.0,86.9680923662,0.0
2008-12-16,9.44593547723,1.5,0.0,89.8195052307,0.0
2008-12-17,9.44593547723,1.5,0.0,76.9881473406,0.0
2008-12-18,13.4941935389,1.5,0.0,85.542385934,0.0
2008-12-19,10.7953548311,1.5,1.26923076923,64.1567894505,0.0
2008-12-20,9.44593547723,0.0,0.0,59.8796701538,0.0
2008-12-21,8.09651612334,0.0,0.0,59.8796701538,0.0
2008-12-22,10.7953548311,1.5,0.0,72.7110280439,0.0
2008-12-23,8.09651612334,0.0,0.0,72.7110280439,0.0
2008-12-24,6.74709676945,0.0,0.0,59.8796701538,0.0
2008-12-25,4.04825806167,0.0,0.0,49.8997251281,0.0
2008-12-26,8.09651612334,1.5,0.0,59.8796701538,0.0
2008-12-27,9.44593547723,0.0,0.0,57.0282572893,0.0
2008-12-28,9.44593547723,0.0,0.0,67.0082023149,0.0
2008-12-29,14.8436128928,1.5,0.0,84.1166795017,0.0
2008-12-30,9.44593547723,1.5,0.0,84.1166795017,0.0
2008-12-31,6.74709676945,1.5,0.0,76.9881473406,0.0
2009-01-01,9.44593547723,0.0,0.0,55.6025508571,0.0
2009-01-02,9.44593547723,0.0,0.0,75.5624409083,0.0
2009-01-03,9.44593547723,1.5,0.0,65.5824958827,0.0
2009-01-04,10.7953548311,1.5,0.0,67.0082023149,0.0
2009-01-05,9.44593547723,1.5,0.0,88.3937987984,0.0
2009-01-06,9.44593547723,1.5,0.0,91.2452116629,0.0
2009-01-07,8.09651612334,1.5,1.26923076923,96.9480373918,0.0
2009-01-08,8.09651612334,1.5,0.0,91.2452116629,0.0
2009-01-09,9.44593547723,3.0,0.0,88.3937987984,0.0
2009-01-10,10.7953548311,0.0,0.0,71.2853216116,0.0
2009-01-11,8.09651612334,0.0,0.0,74.1367344761,0.0
2009-01-12,8.09651612334,1.5,0.0,95.5223309596,0.0
2009-01-13,13.4941935389,1.5,0.0,94.0966245274,0.0
2009-01-14,8.09651612334,0.0,0.0,96.9480373918,0.0
2009-01-15,8.09651612334,1.5,0.0,94.0966245274,0.0
2009-01-16,9.44593547723,1.5,1.26923076923,86.9680923662,0.0
2009-01-17,9.44593547723,1.5,0.0,71.2853216116,0.0
2009-01-18,9.44593547723,1.5,0.0,59.8796701538,0.0
2009-01-19,9.44593547723,1.5,0.0,76.9881473406,0.0
2009-01-20,8.09651612334,1.5,0.0,91.2452116629,0.0
2009-01-21,9.44593547723,0.0,0.0,101.225156689,0.0
