date,betrothal,bonus,boom,breadwinner,buy
2008-07-31,0,3.0308767185,3.23211669922,0,88.2631538549
2008-08-01,0,3.0308767185,3.23211669922,0,88.2631538549
2008-08-02,0,3.0308767185,3.23211669922,0,109.660282062
2008-08-03,0,3.0308767185,3.23211669922,0,109.660282062
2008-08-04,0,3.0308767185,3.23211669922,0,93.6124359067
2008-08-05,0,3.0308767185,3.23211669922,0,88.2631538549
2008-08-06,0,3.0308767185,3.23211669922,0,85.588512829
2008-08-07,0,3.0308767185,3.23211669922,0,82.9138718031
2008-08-08,0,3.0308767185,3.23211669922,0,85.588512829
2008-08-09,0,3.0308767185,3.23211669922,0,98.9617179586
2008-08-10,0,3.0308767185,3.23211669922,0,106.985641036
2008-08-11,0,3.0308767185,3.23211669922,0,90.9377948808
2008-08-12,0,3.0308767185,3.23211669922,0,85.588512829
2008-08-13,0,3.0308767185,3.23211669922,0,82.9138718031
2008-08-14,0,3.0308767185,3.23211669922,0,88.2631538549
2008-08-15,0,3.0308767185,3.23211669922,0,88.2631538549
2008-08-16,0,3.0308767185,6.46423339844,0,104.31100001
2008-08-17,0,3.0308767185,3.23211669922,0,104.31100001
2008-08-18,0,3.0308767185,3.23211669922,0,88.2631538549
2008-08-19,0,3.0308767185,3.23211669922,0,85.588512829
2008-08-20,0,3.0308767185,3.23211669922,0,82.9138718031
2008-08-21,0,3.0308767185,3.23211669922,0,82.9138718031
2008-08-22,0,3.0308767185,3.23211669922,0,85.588512829
2008-08-23,0,3.0308767185,6.46423339844,0,101.636358984
2008-08-24,0,3.0308767185,6.46423339844,0,106.985641036
2008-08-25,0,3.0308767185,3.23211669922,0,90.9377948808
2008-08-26,0,3.0308767185,3.23211669922,0,82.9138718031
2008-08-27,0,3.0308767185,3.23211669922,0,85.588512829
2008-08-28,0,3.0308767185,3.23211669922,0,80.2392307772
2008-08-29,0,3.0308767185,3.23211669922,0,80.2392307772
2008-08-30,0,3.0308767185,3.23211669922,0,109.660282062
2008-08-31,0,3.0308767185,6.46423339844,0,115.009564114
2008-09-01,0,3.0308767185,3.23211669922,0,101.636358984
2008-09-02,0,3.0308767185,3.23211669922,0,80.2392307772
2008-09-03,0,3.0308767185,3.23211669922,0,77.5645897513
2008-09-04,0,3.0308767185,3.23211669922,0,77.5645897513
2008-09-05,0,3.0308767185,3.23211669922,0,82.9138718031
2008-09-06,0,3.0308767185,3.23211669922,0,96.2870769326
2008-09-07,0,3.0308767185,3.23211669922,0,104.31100001
2008-09-08,0,3.0308767185,3.23211669922,0,80.2392307772
2008-09-09,0,3.0308767185,3.23211669922,0,80.2392307772
2008-09-10,0,3.0308767185,3.23211669922,0,80.2392307772
2008-09-11,0,3.0308767185,3.23211669922,0,77.5645897513
2008-09-12,0,3.0308767185,3.23211669922,0,77.5645897513
2008-09-13,0,3.0308767185,3.23211669922,0,98.9617179586
2008-09-14,0,3.0308767185,3.23211669922,0,106.985641036
2008-09-15,0,3.0308767185,3.23211669922,0,85.588512829
2008-09-16,0,3.0308767185,3.23211669922,0,77.5645897513
2008-09-17,0,3.0308767185,3.23211669922,0,80.2392307772
2008-09-18,0,3.0308767185,3.23211669922,0,82.9138718031
2008-09-19,0,3.0308767185,6.46423339844,0,85.588512829
2008-09-20,0,3.0308767185,3.23211669922,0,104.31100001
2008-09-21,0,3.0308767185,6.46423339844,0,101.636358984
2008-09-22,0,3.0308767185,3.23211669922,0,82.9138718031
2008-09-23,0,3.0308767185,3.23211669922,0,85.588512829
2008-09-24,0,3.0308767185,3.23211669922,0,80.2392307772
2008-09-25,0,3.0308767185,3.23211669922,0,82.9138718031
2008-09-26,0,3.0308767185,3.23211669922,0,85.588512829
2008-09-27,0,3.0308767185,3.23211669922,0,96.2870769326
2008-09-28,0,3.0308767185,6.46423339844,0,104.31100001
2008-09-29,0,3.0308767185,3.23211669922,0,85.588512829
2008-09-30,0,3.0308767185,3.23211669922,0,88.2631538549
2008-10-01,0,3.0308767185,3.23211669922,0,80.2392307772
2008-10-02,0,3.0308767185,3.23211669922,0,82.9138718031
2008-10-03,0,3.0308767185,3.23211669922,0,80.2392307772
2008-10-04,0,3.0308767185,3.23211669922,0,93.6124359067
2008-10-05,0,3.0308767185,3.23211669922,0,96.2870769326
2008-10-06,0,3.0308767185,3.23211669922,0,80.2392307772
2008-10-07,0,3.0308767185,3.23211669922,0,80.2392307772
2008-10-08,0,3.0308767185,3.23211669922,0,77.5645897513
2008-10-09,0,3.0308767185,3.23211669922,0,80.2392307772
2008-10-10,0,3.0308767185,3.23211669922,0,82.9138718031
2008-10-11,0,3.0308767185,3.23211669922,0,98.9617179586
2008-10-12,0,3.0308767185,6.46423339844,0,101.636358984
2008-10-13,0,3.0308767185,3.23211669922,0,88.2631538549
2008-10-14,0,3.0308767185,3.23211669922,0,85.588512829
2008-10-15,0,3.0308767185,3.23211669922,0,77.5645897513
2008-10-16,0,3.0308767185,3.23211669922,0,80.2392307772
2008-10-17,0,3.0308767185,3.23211669922,0,85.588512829
2008-10-18,0,3.0308767185,3.23211669922,0,93.6124359067
2008-10-19,0,3.0308767185,3.23211669922,0,96.2870769326
2008-10-20,0,3.0308767185,3.23211669922,0,82.9138718031
2008-10-21,0,3.0308767185,3.23211669922,0,80.2392307772
2008-10-22,0,3.0308767185,3.23211669922,0,82.9138718031
2008-10-23,0,3.0308767185,3.23211669922,0,77.5645897513
2008-10-24,0,3.0308767185,3.23211669922,0,82.9138718031
2008-10-25,0,3.0308767185,3.23211669922,0,98.9617179586
2008-10-26,0,3.0308767185,3.23211669922,0,104.31100001
2008-10-27,0,3.0308767185,3.23211669922,0,82.9138718031
2008-10-28,0,3.0308767185,3.23211669922,0,85.588512829
2008-10-29,0,3.0308767185,3.23211669922,0,80.2392307772
2008-10-30,0,3.0308767185,3.23211669922,0,77.5645897513
2008-10-31,0,3.0308767185,3.23211669922,0,80.2392307772
2008-11-01,0,3.0308767185,3.23211669922,0,90.9377948808
2008-11-02,0,3.0308767185,3.23211669922,0,101.636358984
2008-11-03,0,3.0308767185,3.23211669922,0,85.588512829
2008-11-04,0,3.0308767185,3.23211669922,0,80.2392307772
2008-11-05,0,3.0308767185,3.23211669922,0,72.2153076995
2008-11-06,0,3.0308767185,3.23211669922,0,80.2392307772
2008-11-07,0,3.0308767185,3.23211669922,0,88.2631538549
2008-11-08,0,3.0308767185,3.23211669922,0,101.636358984
2008-11-09,0,3.0308767185,3.23211669922,0,115.009564114
2008-11-10,0,3.0308767185,3.23211669922,0,93.6124359067
2008-11-11,0,3.0308767185,3.23211669922,0,98.9617179586
2008-11-12,0,3.0308767185,3.23211669922,0,93.6124359067
2008-11-13,0,3.0308767185,3.23211669922,0,98.9617179586
2008-11-14,0,3.0308767185,3.23211669922,0,90.9377948808
2008-11-15,0,3.0308767185,3.23211669922,0,115.009564114
2008-11-16,0,3.0308767185,3.23211669922,0,120.358846166
2008-11-17,0,3.0308767185,3.23211669922,0,96.2870769326
2008-11-18,0,3.0308767185,3.23211669922,0,98.9617179586
2008-11-19,0,3.0308767185,6.46423339844,0,101.636358984
2008-11-20,0,3.0308767185,3.23211669922,0,93.6124359067
2008-11-21,0,3.0308767185,3.23211669922,0,96.2870769326
2008-11-22,0,3.0308767185,6.46423339844,0,125.708128218
2008-11-23,0,3.0308767185,3.23211669922,0,136.406692321
2008-11-24,0,3.0308767185,3.23211669922,0,120.358846166
2008-11-25,0,3.0308767185,3.23211669922,0,128.382769244
2008-11-26,0,3.0308767185,3.23211669922,0,149.779897451
2008-11-27,0,3.0308767185,6.46423339844,0,189.899512839
2008-11-28,0,3.0308767185,3.23211669922,0,267.464102591
2008-11-29,0,3.0308767185,3.63613128662,0,170.467978603
2008-11-30,0,3.0308767185,7.27226257324,0,152.109888599
2008-12-01,0,3.0308767185,3.63613128662,0,138.996967168
2008-12-02,0,3.0308767185,3.63613128662,0,123.261461451
2008-12-03,0,3.0308767185,3.63613128662,0,107.525955734
2008-12-04,0,3.0308767185,3.63613128662,0,107.525955734
2008-12-05,0,3.0308767185,3.63613128662,0,112.771124306
2008-12-06,0,3.0308767185,3.63613128662,0,131.12921431
2008-12-07,0,3.0308767185,7.27226257324,0,144.242135741
2008-12-08,0,3.0308767185,3.63613128662,0,115.393708593
2008-12-09,0,3.0308767185,3.63613128662,0,115.393708593
2008-12-10,0,3.0308767185,3.63613128662,0,112.771124306
2008-12-11,0,3.0308767185,3.63613128662,0,110.14854002
2008-12-12,0,3.0308767185,3.63613128662,0,120.638877165
2008-12-13,0,3.0308767185,3.63613128662,0,144.242135741
2008-12-14,0,3.0308767185,3.63613128662,0,149.487304313
2008-12-15,0,3.0308767185,3.63613128662,0,128.506630024
2008-12-16,0,3.0308767185,3.63613128662,0,125.884045737
2008-12-17,0,3.0308767185,3.63613128662,0,125.884045737
2008-12-18,0,3.0308767185,3.63613128662,0,128.506630024
2008-12-19,0,3.0308767185,3.63613128662,0,131.12921431
2008-12-20,0,3.0308767185,7.27226257324,0,154.732472886
2008-12-21,0,3.0308767185,3.63613128662,0,167.845394317
2008-12-22,0,3.0308767185,3.63613128662,0,149.487304313
2008-12-23,0,3.0308767185,3.63613128662,0,144.242135741
2008-12-24,0,3.0308767185,3.63613128662,0,138.996967168
2008-12-25,0,3.0308767185,3.63613128662,0,149.487304313
2008-12-26,0,3.0308767185,3.63613128662,0,207.184158609
2008-12-27,0,3.0308767185,3.63613128662,0,173.090562889
2008-12-28,0,3.0308767185,3.63613128662,0,154.732472886
2008-12-29,0,6.06175343701,3.63613128662,0,131.12921431
2008-12-30,0,3.0308767185,3.63613128662,0,115.393708593
2008-12-31,0,3.0308767185,3.63613128662,0,118.016292879
2009-01-01,0,6.06175343701,3.63613128662,0,128.506630024
2009-01-02,0,3.0308767185,3.63613128662,0,123.261461451
2009-01-03,0,3.0308767185,3.63613128662,0,128.506630024
2009-01-04,0,3.0308767185,7.27226257324,0,125.884045737
2009-01-05,0,3.0308767185,3.63613128662,0,99.6582028754
2009-01-06,0,3.0308767185,3.63613128662,0,97.0356185892
2009-01-07,0,3.0308767185,3.63613128662,0,91.7904500169
2009-01-08,0,3.0308767185,3.63613128662,0,91.7904500169
2009-01-09,0,3.0308767185,3.63613128662,0,89.1678657307
2009-01-10,0,3.0308767185,3.63613128662,0,115.393708593
2009-01-11,0,3.0308767185,7.27226257324,0,115.393708593
2009-01-12,0,3.0308767185,3.63613128662,0,94.4130343031
2009-01-13,0,3.0308767185,3.63613128662,0,83.9226971583
2009-01-14,0,3.0308767185,3.63613128662,0,83.9226971583
2009-01-15,0,3.0308767185,3.63613128662,0,83.9226971583
2009-01-16,0,3.0308767185,3.63613128662,0,91.7904500169
2009-01-17,0,3.0308767185,3.63613128662,0,120.638877165
2009-01-18,0,3.0308767185,3.63613128662,0,123.261461451
2009-01-19,0,3.0308767185,3.63613128662,0,107.525955734
2009-01-20,0,3.0308767185,3.63613128662,0,83.9226971583
2009-01-21,0,3.0308767185,3.63613128662,0,83.9226971583
2009-01-22,0,3.0308767185,3.63613128662,0,83.9226971583
2009-01-23,0,3.0308767185,3.63613128662,0,86.5452814445
2009-01-24,0,3.0308767185,3.63613128662,0,112.771124306
2009-01-25,0,3.0308767185,3.63613128662,0,112.771124306
2009-01-26,0,3.0308767185,3.63613128662,0,89.1678657307
2009-01-27,0,3.0308767185,3.63613128662,0,83.9226971583
2009-01-28,0,3.0308767185,3.63613128662,0,83.9226971583
2009-01-29,0,3.0308767185,3.63613128662,0,83.9226971583
2009-01-30,0,3.0308767185,3.63613128662,0,86.5452814445
2009-01-31,0,6.06175343701,3.63613128662,0,107.525955734
2009-02-01,0,3.0308767185,3.63613128662,0,107.525955734
2009-02-02,0,3.0308767185,3.63613128662,0,86.5452814445
2009-02-03,0,3.0308767185,3.63613128662,0,81.3001128721
2009-02-04,0,3.0308767185,3.63613128662,0,81.3001128721
2009-02-05,0,3.0308767185,3.63613128662,0,83.9226971583
2009-02-06,0,3.0308767185,3.63613128662,0,89.1678657307
2009-02-07,0,3.0308767185,3.63613128662,0,102.280787162
2009-02-08,0,3.0308767185,3.63613128662,0,115.393708593
2009-02-09,0,3.0308767185,3.63613128662,0,86.5452814445
2009-02-10,0,3.0308767185,3.63613128662,0,81.3001128721
2009-02-11,0,3.0308767185,3.63613128662,0,78.6775285859
2009-02-12,0,3.0308767185,3.63613128662,0,81.3001128721
2009-02-13,0,3.0308767185,3.63613128662,0,86.5452814445
2009-02-14,0,3.0308767185,3.63613128662,0,104.903371448
2009-02-15,0,3.0308767185,3.63613128662,0,118.016292879
2009-02-16,0,3.0308767185,3.63613128662,0,94.4130343031
2009-02-17,0,3.0308767185,3.63613128662,0,83.9226971583
2009-02-18,0,3.0308767185,3.63613128662,0,83.9226971583
2009-02-19,0,3.0308767185,3.63613128662,0,81.3001128721
2009-02-20,0,3.0308767185,3.63613128662,0,89.1678657307
2009-02-21,0,3.0308767185,3.63613128662,0,94.4130343031
2009-02-22,0,3.0308767185,3.63613128662,0,112.771124306
2009-02-23,0,3.0308767185,7.27226257324,0,83.9226971583
2009-02-24,0,3.0308767185,3.63613128662,0,81.3001128721
2009-02-25,0,3.0308767185,3.63613128662,0,78.6775285859
2009-02-26,0,3.0308767185,3.63613128662,0,81.3001128721
2009-02-27,0,3.0308767185,3.63613128662,0,83.9226971583
2009-02-28,0,3.0308767185,7.27226257324,0,107.525955734
2009-03-01,0,3.0308767185,3.63613128662,0,107.525955734
2009-03-02,0,3.0308767185,3.63613128662,0,83.9226971583
2009-03-03,0,3.0308767185,3.63613128662,0,81.3001128721
2009-03-04,0,3.0308767185,3.63613128662,0,81.3001128721
2009-03-05,0,3.0308767185,3.63613128662,0,78.6775285859
2009-03-06,0,3.0308767185,3.63613128662,0,81.3001128721
2009-03-07,0,3.0308767185,3.63613128662,0,97.0356185892
2009-03-08,0,3.0308767185,3.63613128662,0,102.280787162
2009-03-09,0,3.0308767185,3.63613128662,0,86.5452814445
2009-03-10,0,3.0308767185,3.63613128662,0,83.9226971583
2009-03-11,0,3.0308767185,7.27226257324,0,78.6775285859
2009-03-12,0,3.0308767185,7.27226257324,0,83.9226971583
2009-03-13,0,3.0308767185,7.27226257324,0,81.3001128721
2009-03-14,0,3.0308767185,7.27226257324,0,107.525955734
2009-03-15,0,3.0308767185,7.27226257324,0,104.903371448
2009-03-16,0,3.0308767185,7.27226257324,0,81.3001128721
2009-03-17,0,6.06175343701,7.27226257324,0,81.3001128721
2009-03-18,0,6.06175343701,7.27226257324,0,78.6775285859
2009-03-19,0,9.09263015551,7.27226257324,0,83.9226971583
2009-03-20,0,9.09263015551,7.27226257324,0,83.9226971583
2009-03-21,0,6.06175343701,7.27226257324,0,99.6582028754
2009-03-22,0,3.0308767185,10.9083938599,0,97.0356185892
2009-03-23,0,3.0308767185,7.27226257324,0,81.3001128721
2009-03-24,0,6.06175343701,7.27226257324,0,81.3001128721
2009-03-25,0,3.0308767185,7.27226257324,0,78.6775285859
2009-03-26,0,3.0308767185,7.27226257324,0,76.0549442997
2009-03-27,0,3.0308767185,7.27226257324,0,78.6775285859
2009-03-28,0,3.0308767185,10.9083938599,0,99.6582028754
2009-03-29,0,3.0308767185,10.9083938599,0,104.903371448
2009-03-30,0,3.0308767185,10.9083938599,0,83.9226971583
2009-03-31,0,3.0308767185,7.27226257324,0,78.6775285859
2009-04-01,0,3.0308767185,7.27226257324,0,73.4323600135
2009-04-02,0,3.0308767185,7.27226257324,0,76.0549442997
2009-04-03,0,3.0308767185,10.9083938599,0,78.6775285859
2009-04-04,0,3.0308767185,10.9083938599,0,99.6582028754
2009-04-05,0,3.0308767185,10.9083938599,0,102.280787162
2009-04-06,0,3.0308767185,7.27226257324,0,83.9226971583
2009-04-07,0,3.0308767185,7.27226257324,0,78.6775285859
2009-04-08,0,3.0308767185,7.27226257324,0,81.3001128721
2009-04-09,0,3.0308767185,10.9083938599,0,81.3001128721
2009-04-10,0,3.0308767185,10.9083938599,0,86.5452814445
2009-04-11,0,3.0308767185,10.9083938599,0,99.6582028754
2009-04-12,0,3.0308767185,10.9083938599,0,97.0356185892
2009-04-13,0,3.0308767185,7.27226257324,0,83.9226971583
2009-04-14,0,3.0308767185,7.27226257324,0,81.3001128721
2009-04-15,0,3.0308767185,7.27226257324,0,73.4323600135
2009-04-16,0,3.0308767185,7.27226257324,0,76.0549442997
2009-04-17,0,3.0308767185,7.27226257324,0,78.6775285859
2009-04-18,0,3.0308767185,10.9083938599,0,91.7904500169
2009-04-19,0,3.0308767185,10.9083938599,0,102.280787162
2009-04-20,0,3.0308767185,7.27226257324,0,83.9226971583
2009-04-21,0,3.0308767185,10.9083938599,0,78.6775285859
2009-04-22,0,3.0308767185,7.27226257324,0,76.0549442997
2009-04-23,0,3.0308767185,7.27226257324,0,78.6775285859
2009-04-24,0,3.0308767185,10.9083938599,0,78.6775285859
2009-04-25,0,3.0308767185,10.9083938599,0,89.1678657307
2009-04-26,0,3.0308767185,10.9083938599,0,99.6582028754
2009-04-27,0,3.0308767185,7.27226257324,0,76.0549442997
2009-04-28,0,3.0308767185,10.9083938599,0,78.6775285859
2009-04-29,0,3.0308767185,7.27226257324,0,76.0549442997
2009-04-30,0,3.0308767185,7.27226257324,0,78.6775285859
2009-05-01,0,3.0308767185,10.9083938599,0,78.6775285859
2009-05-02,0,3.0308767185,10.9083938599,0,94.4130343031
2009-05-03,0,3.0308767185,10.9083938599,0,102.280787162
2009-05-04,0,3.0308767185,7.27226257324,0,81.3001128721
2009-05-05,0,3.0308767185,10.9083938599,0,78.6775285859
2009-05-06,0,3.0308767185,7.27226257324,0,76.0549442997
2009-05-07,0,3.0308767185,10.9083938599,0,78.6775285859
2009-05-08,0,3.0308767185,7.27226257324,0,81.3001128721
2009-05-09,0,3.0308767185,10.9083938599,0,99.6582028754
2009-05-10,0,3.0308767185,10.9083938599,0,102.280787162
2009-05-11,0,3.0308767185,10.9083938599,0,81.3001128721
2009-05-12,0,3.0308767185,7.27226257324,0,73.4323600135
2009-05-13,0,3.0308767185,10.9083938599,0,81.3001128721
2009-05-14,0,3.0308767185,10.9083938599,0,76.0549442997
2009-05-15,0,3.0308767185,10.9083938599,0,78.6775285859
2009-05-16,0,3.0308767185,14.5445251465,0,91.7904500169
2009-05-17,0,3.0308767185,14.5445251465,0,104.903371448
2009-05-18,0,3.0308767185,7.27226257324,0,81.3001128721
2009-05-19,0,3.0308767185,10.9083938599,0,81.3001128721
2009-05-20,0,3.0308767185,7.27226257324,0,81.3001128721
2009-05-21,0,3.0308767185,14.5445251465,0,76.0549442997
2009-05-22,0,3.0308767185,14.5445251465,0,81.3001128721
2009-05-23,0,3.0308767185,14.5445251465,0,102.280787162
2009-05-24,0,3.0308767185,14.5445251465,0,112.771124306
2009-05-25,0,3.0308767185,14.5445251465,0,102.280787162
2009-05-26,0,3.0308767185,10.9083938599,0,86.5452814445
2009-05-27,0,3.0308767185,10.9083938599,0,81.3001128721
2009-05-28,0,3.0308767185,10.9083938599,0,81.3001128721
2009-05-29,0,3.0308767185,10.9083938599,0,83.9226971583
2009-05-30,0,3.0308767185,14.5445251465,0,99.6582028754
2009-05-31,0,3.0308767185,10.9083938599,0,102.280787162
2009-06-01,0,3.0308767185,10.9083938599,0,83.9226971583
2009-06-02,0,3.0308767185,10.9083938599,0,86.5452814445
2009-06-03,0,3.0308767185,7.27226257324,0,86.5452814445
2009-06-04,0,3.0308767185,7.27226257324,0,81.3001128721
2009-06-05,0,3.0308767185,10.9083938599,0,86.5452814445
2009-06-06,0,3.0308767185,10.9083938599,0,102.280787162
2009-06-07,0,3.0308767185,10.9083938599,0,107.525955734
2009-06-08,0,3.0308767185,10.9083938599,0,91.7904500169
2009-06-09,0,3.0308767185,7.27226257324,0,86.5452814445
2009-06-10,0,3.0308767185,7.27226257324,0,81.3001128721
2009-06-11,0,3.0308767185,10.9083938599,0,89.1678657307
2009-06-12,0,3.0308767185,10.9083938599,0,89.1678657307
2009-06-13,0,3.0308767185,10.9083938599,0,102.280787162
2009-06-14,0,3.0308767185,10.9083938599,0,110.14854002
2009-06-15,0,3.0308767185,10.9083938599,0,97.0356185892
2009-06-16,0,3.0308767185,7.27226257324,0,94.4130343031
2009-06-17,0,3.0308767185,7.27226257324,0,91.7904500169
2009-06-18,0,3.0308767185,10.9083938599,0,89.1678657307
2009-06-19,0,3.0308767185,10.9083938599,0,94.4130343031
2009-06-20,0,3.0308767185,10.9083938599,0,107.525955734
2009-06-21,0,3.0308767185,10.9083938599,0,110.14854002
2009-06-22,0,3.0308767185,7.27226257324,0,89.1678657307
2009-06-23,0,3.0308767185,10.9083938599,0,86.5452814445
2009-06-24,0,3.0308767185,10.9083938599,0,83.9226971583
2009-06-25,0,3.0308767185,10.9083938599,0,83.9226971583
2009-06-26,0,3.0308767185,7.27226257324,0,83.9226971583
2009-06-27,0,3.0308767185,10.9083938599,0,97.0356185892
2009-06-28,0,3.0308767185,10.9083938599,0,104.903371448
2009-06-29,0,3.0308767185,10.9083938599,0,89.1678657307
2009-06-30,0,3.0308767185,7.27226257324,0,86.5452814445
2009-07-01,0,3.0308767185,10.9083938599,0,86.5452814445
2009-07-02,0,3.0308767185,10.9083938599,0,89.1678657307
2009-07-03,0,3.0308767185,14.5445251465,0,97.0356185892
2009-07-04,0,3.0308767185,18.1806564331,0,104.903371448
2009-07-05,0,3.0308767185,10.9083938599,0,104.903371448
2009-07-06,0,3.0308767185,7.27226257324,0,91.7904500169
2009-07-07,0,3.0308767185,7.27226257324,0,89.1678657307
2009-07-08,0,3.0308767185,7.27226257324,0,86.5452814445
2009-07-09,0,3.0308767185,7.27226257324,0,86.5452814445
2009-07-10,0,3.0308767185,7.27226257324,0,86.5452814445
2009-07-11,0,3.0308767185,7.27226257324,0,99.6582028754
2009-07-12,0,3.0308767185,7.27226257324,0,102.280787162
2009-07-13,0,3.0308767185,7.27226257324,0,91.7904500169
2009-07-14,0,3.0308767185,7.27226257324,0,89.1678657307
2009-07-15,0,3.0308767185,7.27226257324,0,89.1678657307
2009-07-16,0,3.0308767185,7.27226257324,0,83.9226971583
2009-07-17,0,3.0308767185,7.27226257324,0,89.1678657307
2009-07-18,0,3.0308767185,7.27226257324,0,102.280787162
2009-07-19,0,3.0308767185,7.27226257324,0,104.903371448
2009-07-20,0,3.0308767185,7.27226257324,0,89.1678657307
2009-07-21,0,3.0308767185,7.27226257324,0,89.1678657307
2009-07-22,0,3.0308767185,7.27226257324,0,86.5452814445
2009-07-23,0,3.0308767185,7.27226257324,0,81.3001128721
2009-07-24,0,3.0308767185,7.27226257324,0,86.5452814445
2009-07-25,0,3.0308767185,10.9083938599,0,102.280787162
2009-07-26,0,3.0308767185,7.27226257324,0,107.525955734
2009-07-27,0,3.0308767185,7.27226257324,0,89.1678657307
2009-07-28,0,3.0308767185,7.27226257324,0,89.1678657307
2009-07-29,0,3.0308767185,7.27226257324,0,86.5452814445
2009-07-30,0,3.0308767185,7.27226257324,0,83.9226971583
2009-07-31,0,3.0308767185,7.27226257324,0,89.1678657307
2009-08-01,0,3.0308767185,7.27226257324,0,104.903371448
2009-08-02,0,3.0308767185,7.27226257324,0,115.393708593
2009-08-03,0,3.0308767185,7.27226257324,0,91.7904500169
2009-08-04,0,3.0308767185,7.27226257324,0,94.4130343031
2009-08-05,0,3.0308767185,7.27226257324,0,89.1678657307
