date,poverty,recession,crisis,bonus,entrepreneurial
2016-03-17,47.8950642353,21.6512556242,85.3029140551,64.1719437993,3.055
2016-03-18,31.5099106811,21.6512556242,82.6371979908,62.7459006037,1.01833333333
2016-03-19,26.4683249721,16.8398654855,57.3128953807,68.4500733859,1.01833333333
2016-03-20,28.9891178266,14.4341704161,71.974333734,65.5979869948,2.03666666667
2016-03-21,44.1138749535,21.6512556242,93.3000622477,65.5979869948,2.03666666667
2016-03-22,39.0722892446,19.2455605548,98.6314943762,67.0240301904,2.03666666667
2016-03-23,41.5930820991,19.2455605548,90.6343461835,65.5979869948,2.03666666667
2016-03-24,39.0722892446,21.6512556242,81.3043399587,57.0417278216,2.03666666667
2016-03-25,30.2495142539,16.8398654855,61.3114694771,61.3198574082,1.01833333333
2016-03-26,25.2079285449,12.0284753468,59.978611445,59.8938142127,1.01833333333
2016-03-27,26.4683249721,7.21708520806,63.9771855413,65.5979869948,1.01833333333
2016-03-28,41.5930820991,21.6512556242,93.3000622477,58.4677710171,1.01833333333
2016-03-29,46.634667808,19.2455605548,86.6357720872,64.1719437993,2.03666666667
2016-03-30,45.3742713808,26.4626457629,81.3043399587,64.1719437993,2.03666666667
2016-03-31,45.3742713808,24.0569506935,87.9686301193,68.4500733859,2.03666666667
2016-04-01,41.5930820991,16.8398654855,70.6414757018,67.0240301904,2.03666666667
2016-04-02,30.2495142539,12.0284753468,57.3128953807,67.0240301904,1.01833333333
2016-04-03,32.7703071084,31.2740359016,65.3100435734,62.7459006037,1.01833333333
2016-04-04,50.4158570898,40.896816179,102.630068472,61.3198574082,3.055
2016-04-05,51.676253517,31.2740359016,94.6329202798,69.8761165814,2.03666666667
2016-04-06,51.676253517,21.6512556242,95.9657783119,58.4677710171,2.03666666667
2016-04-07,50.4158570898,24.0569506935,91.9672042156,65.5979869948,2.03666666667
2016-04-08,41.5930820991,21.6512556242,86.6357720872,58.4677710171,1.01833333333
2016-04-09,28.9891178266,12.0284753468,57.3128953807,65.5979869948,1.01833333333
2016-04-10,36.5514963901,16.8398654855,70.6414757018,61.3198574082,1.01833333333
2016-04-11,51.676253517,31.2740359016,107.961500601,55.615684626,2.03666666667
2016-04-12,52.9366499443,24.0569506935,99.9643524083,69.8761165814,2.03666666667
2016-04-13,57.9782356532,19.2455605548,95.9657783119,54.1896414305,2.03666666667
2016-04-14,51.676253517,24.0569506935,102.630068472,59.8938142127,2.03666666667
2016-04-15,41.5930820991,26.4626457629,86.6357720872,58.4677710171,2.03666666667
2016-04-16,26.4683249721,16.8398654855,61.3114694771,48.4854686483,0.0
2016-04-17,32.7703071084,19.2455605548,74.6400497982,61.3198574082,1.01833333333
2016-04-18,49.1554606625,24.0569506935,97.298636344,55.615684626,2.03666666667
2016-04-19,52.9366499443,26.4626457629,106.628642569,62.7459006037,2.03666666667
2016-04-20,45.3742713808,28.8683408322,117.291506826,52.763598235,2.03666666667
2016-04-21,46.634667808,26.4626457629,101.29721044,52.763598235,2.03666666667
2016-04-22,45.3742713808,14.4341704161,81.3043399587,48.4854686483,1.01833333333
2016-04-23,27.7287213994,9.62278027741,53.3143212844,49.9115118439,1.01833333333
2016-04-24,36.5514963901,16.8398654855,66.6429016055,54.1896414305,1.01833333333
2016-04-25,52.9366499443,28.8683408322,103.962926505,51.3375550394,2.03666666667
2016-04-26,52.9366499443,31.2740359016,105.295784537,49.9115118439,2.03666666667
2016-04-27,52.9366499443,31.2740359016,101.29721044,52.763598235,3.055
2016-04-28,51.676253517,31.2740359016,105.295784537,59.8938142127,1.01833333333
2016-04-29,47.8950642353,21.6512556242,91.9672042156,62.7459006037,1.01833333333
2016-04-30,30.2495142539,12.0284753468,55.9800373486,64.1719437993,1.01833333333
2016-05-01,35.2910999628,19.2455605548,70.6414757018,59.8938142127,2.03666666667
2016-05-02,50.4158570898,28.8683408322,101.29721044,58.4677710171,1.01833333333
2016-05-03,51.676253517,28.8683408322,101.29721044,58.4677710171,1.01833333333
2016-05-04,52.9366499443,24.0569506935,98.6314943762,49.9115118439,2.03666666667
2016-05-05,56.717839226,21.6512556242,98.6314943762,57.0417278216,1.01833333333
2016-05-06,42.8534785263,16.8398654855,86.6357720872,61.3198574082,2.03666666667
2016-05-07,26.4683249721,14.4341704161,55.9800373486,59.8938142127,1.01833333333
2016-05-08,28.9891178266,16.8398654855,58.6457534128,57.0417278216,1.01833333333
2016-05-09,46.634667808,26.4626457629,93.3000622477,65.5979869948,2.03666666667
2016-05-10,49.1554606625,21.6512556242,98.6314943762,55.615684626,3.055
2016-05-11,54.1970463715,28.8683408322,93.3000622477,52.763598235,1.01833333333
2016-05-12,45.3742713808,21.6512556242,93.3000622477,57.0417278216,2.03666666667
2016-05-13,37.8118928173,19.2455605548,82.6371979908,55.615684626,2.03666666667
2016-05-14,20.1663428359,16.8398654855,46.6500311239,52.763598235,1.01833333333
2016-05-15,28.9891178266,12.0284753468,53.3143212844,58.4677710171,1.01833333333
2016-05-16,40.3326856718,21.6512556242,91.9672042156,55.615684626,2.03666666667
2016-05-17,44.1138749535,21.6512556242,85.3029140551,52.763598235,2.03666666667
2016-05-18,41.5930820991,21.6512556242,93.3000622477,52.763598235,2.03666666667
2016-05-19,39.0722892446,21.6512556242,78.6386238945,57.0417278216,1.01833333333
2016-05-20,31.5099106811,19.2455605548,74.6400497982,58.4677710171,1.01833333333
2016-05-21,18.9059464087,9.62278027741,47.982889156,58.4677710171,1.01833333333
2016-05-22,23.9475321176,16.8398654855,53.3143212844,61.3198574082,1.01833333333
2016-05-23,37.8118928173,14.4341704161,83.9700560229,54.1896414305,2.03666666667
2016-05-24,37.8118928173,19.2455605548,85.3029140551,55.615684626,2.03666666667
2016-05-25,36.5514963901,16.8398654855,85.3029140551,64.1719437993,2.03666666667
2016-05-26,34.0307035356,19.2455605548,75.9729078303,59.8938142127,2.03666666667
2016-05-27,32.7703071084,12.0284753468,62.6443275092,51.3375550394,2.03666666667
2016-05-28,18.9059464087,12.0284753468,51.9814632523,54.1896414305,1.01833333333
2016-05-29,17.6455499814,12.0284753468,53.3143212844,57.0417278216,1.01833333333
2016-05-30,26.4683249721,9.62278027741,54.6471793165,54.1896414305,1.01833333333
2016-05-31,34.0307035356,19.2455605548,69.3086176697,45.6333822573,2.03666666667
2016-06-01,36.5514963901,14.4341704161,74.6400497982,55.615684626,1.01833333333
2016-06-02,31.5099106811,14.4341704161,66.6429016055,62.7459006037,1.01833333333
2016-06-03,27.7287213994,21.6512556242,62.6443275092,54.1896414305,1.01833333333
2016-06-04,23.9475321176,14.4341704161,46.6500311239,55.615684626,1.01833333333
2016-06-05,21.4267392632,14.4341704161,86.6357720872,58.4677710171,2.03666666667
2016-06-06,28.9891178266,16.8398654855,74.6400497982,54.1896414305,1.01833333333
2016-06-07,34.0307035356,16.8398654855,71.974333734,65.5979869948,1.01833333333
2016-06-08,31.5099106811,16.8398654855,70.6414757018,57.0417278216,3.055
2016-06-09,31.5099106811,14.4341704161,62.6443275092,62.7459006037,1.01833333333
2016-06-10,26.4683249721,14.4341704161,63.9771855413,67.0240301904,1.01833333333
2016-06-11,17.6455499814,12.0284753468,43.9843150596,68.4500733859,1.01833333333
2016-06-12,23.9475321176,9.62278027741,54.6471793165,64.1719437993,1.01833333333
2016-06-13,23.9475321176,16.8398654855,69.3086176697,59.8938142127,2.03666666667
2016-06-14,28.9891178266,14.4341704161,73.3071917661,65.5979869948,1.01833333333
2016-06-15,22.6871356904,14.4341704161,81.3043399587,61.3198574082,2.03666666667
2016-06-16,23.9475321176,12.0284753468,81.3043399587,58.4677710171,1.01833333333
2016-06-17,23.9475321176,9.62278027741,63.9771855413,58.4677710171,2.03666666667
2016-06-18,21.4267392632,14.4341704161,53.3143212844,54.1896414305,1.01833333333
2016-06-19,13.8643606997,14.4341704161,50.6486052202,61.3198574082,1.01833333333
2016-06-20,20.1663428359,14.4341704161,59.978611445,65.5979869948,1.01833333333
2016-06-21,22.6871356904,16.8398654855,62.6443275092,57.0417278216,1.01833333333
2016-06-22,28.9891178266,16.8398654855,58.6457534128,64.1719437993,1.01833333333
2016-06-23,28.9891178266,14.4341704161,58.6457534128,49.9115118439,2.03666666667
2016-06-24,18.9059464087,33.6797309709,65.3100435734,55.615684626,2.03666666667
2016-06-25,18.9059464087,14.4341704161,51.9814632523,61.3198574082,1.01833333333
2016-06-26,22.6871356904,19.2455605548,50.6486052202,58.4677710171,0.0
2016-06-27,22.6871356904,26.4626457629,58.6457534128,52.763598235,2.03666666667
2016-06-28,23.9475321176,16.8398654855,74.6400497982,59.8938142127,2.03666666667
2016-06-29,25.2079285449,16.8398654855,65.3100435734,62.7459006037,2.03666666667
2016-06-30,21.4267392632,16.8398654855,63.9771855413,64.1719437993,2.03666666667
2016-07-01,17.6455499814,9.62278027741,59.978611445,64.1719437993,1.01833333333
2016-07-02,13.8643606997,7.21708520806,47.982889156,59.8938142127,1.01833333333
2016-07-03,17.6455499814,7.21708520806,49.3157471881,58.4677710171,1.01833333333
2016-07-04,20.1663428359,9.62278027741,37.3200248991,51.3375550394,1.01833333333
2016-07-05,16.3851535542,12.0284753468,57.3128953807,59.8938142127,1.01833333333
2016-07-06,25.2079285449,16.8398654855,59.978611445,59.8938142127,1.01833333333
2016-07-07,25.2079285449,9.62278027741,53.3143212844,61.3198574082,1.01833333333
2016-07-08,24.0,12.0284753468,73.3071917661,58.4677710171,1.3
2016-07-09,19.0,7.21708520806,49.3157471881,57.0417278216,0.65
2016-07-10,23.0,9.62278027741,54.6471793165,54.1896414305,1.3
2016-07-11,28.0,12.0284753468,53.3143212844,64.1719437993,1.3
2016-07-12,28.0,12.0284753468,51.9814632523,57.0417278216,1.3
2016-07-13,27.0,14.4341704161,58.6457534128,64.1719437993,1.3
2016-07-14,24.0,12.0284753468,51.9814632523,64.1719437993,1.3
2016-07-15,22.0,12.0284753468,53.3143212844,65.5979869948,0.65
2016-07-16,17.0,9.62278027741,47.982889156,69.8761165814,0.0
2016-07-17,23.0,9.62278027741,45.3171730917,58.4677710171,0.65
2016-07-18,25.0,12.0284753468,54.6471793165,65.5979869948,0.65
2016-07-19,28.0,12.0284753468,63.9771855413,69.8761165814,1.95
2016-07-20,22.0,9.62278027741,57.3128953807,61.3198574082,0.65
2016-07-21,24.0,12.0284753468,55.9800373486,59.8938142127,1.3
2016-07-22,24.0,12.0284753468,57.3128953807,62.7459006037,1.3
2016-07-23,20.0,12.0284753468,55.9800373486,62.7459006037,1.3
2016-07-24,17.0,9.05178568878,83.0573898331,67.2161944278,0.65
2016-07-25,21.0,9.05178568878,71.4924368184,56.7860952925,1.3
2016-07-26,34.0,12.6724999643,63.0815618986,64.8983946199,0.65
2016-07-27,28.0,18.1035713776,64.1329212635,70.6928941396,1.3
2016-07-28,30.0,16.2932142398,57.8247650737,67.2161944278,0.65
2016-07-29,18.0,12.6724999643,62.0302025336,56.7860952925,0.65
2016-07-30,21.0,10.8621428265,45.208452694,59.1038951003,0.65
2016-07-31,16.0,12.6724999643,51.5166088838,71.8517940435,1.3
2016-08-01,23.0,12.6724999643,60.9788431686,63.739494716,1.3
2016-08-02,23.0,16.2932142398,51.5166088838,70.6928941396,0.65
2016-08-03,25.0,12.6724999643,54.6706869788,64.8983946199,0.65
2016-08-04,28.0,10.8621428265,54.6706869788,62.5805948121,1.3
2016-08-05,20.0,10.8621428265,49.4138901539,64.8983946199,0.65
2016-08-06,17.0,9.05178568878,43.105733964,63.739494716,0.65
2016-08-07,18.0,7.24142855102,42.054374599,61.4216949082,0.65
2016-08-08,20.0,12.6724999643,53.6193276138,59.1038951003,1.3
2016-08-09,25.0,10.8621428265,52.5679682488,69.5339942357,1.3
2016-08-10,20.0,10.8621428265,45.208452694,60.2627950042,1.3
2016-08-11,22.0,9.05178568878,47.3111714239,61.4216949082,1.3
2016-08-12,20.0,10.8621428265,47.3111714239,60.2627950042,0.65
2016-08-13,17.0,10.8621428265,36.7975777742,56.7860952925,1.3
2016-08-14,20.0,9.05178568878,44.157093329,60.2627950042,0.0
2016-08-15,23.0,9.05178568878,45.208452694,63.739494716,0.65
2016-08-16,26.0,7.24142855102,50.4652495189,62.5805948121,1.3
2016-08-17,24.0,10.8621428265,49.4138901539,52.1504956767,1.3
2016-08-18,26.0,9.05178568878,48.3625307889,61.4216949082,0.65
2016-08-19,27.0,7.24142855102,49.4138901539,56.7860952925,0.65
2016-08-20,23.0,5.43107141327,33.6434996792,62.5805948121,0.0
2016-08-21,23.0,7.24142855102,37.8489371391,61.4216949082,0.65
2016-08-22,32.0,10.8621428265,48.3625307889,62.5805948121,1.3
2016-08-23,28.0,10.8621428265,52.5679682488,59.1038951003,1.3
2016-08-24,26.0,12.6724999643,55.7220463437,57.9449951964,1.3
2016-08-25,29.0,9.05178568878,53.6193276138,66.0572945239,1.3
2016-08-26,25.0,9.05178568878,44.157093329,59.1038951003,0.65
2016-08-27,20.0,10.8621428265,39.9516558691,69.5339942357,1.3
2016-08-28,18.0,7.24142855102,49.4138901539,69.5339942357,0.65
2016-08-29,24.0,12.6724999643,70.4410774534,49.8326958689,1.3
2016-08-30,31.0,12.6724999643,52.5679682488,57.9449951964,2.6
2016-08-31,31.0,18.1035713776,58.8761244387,67.2161944278,1.95
2016-09-01,32.0,19.9139285153,58.8761244387,64.8983946199,2.6
2016-09-02,24.0,12.6724999643,50.4652495189,62.5805948121,2.6
2016-09-03,19.0,7.24142855102,36.7975777742,59.1038951003,0.65
2016-09-04,24.0,14.482857102,43.105733964,62.5805948121,1.3
2016-09-05,27.0,12.6724999643,49.4138901539,62.5805948121,1.3
2016-09-06,30.0,19.9139285153,59.9274838036,54.4682954846,1.95
2016-09-07,30.0,21.7242856531,59.9274838036,60.2627950042,1.3
2016-09-08,35.0,14.482857102,59.9274838036,64.8983946199,1.3
2016-09-09,31.0,14.482857102,56.7734057087,70.6928941396,1.95
2016-09-10,18.0,9.05178568878,36.7975777742,60.2627950042,0.65
2016-09-11,26.0,10.8621428265,47.3111714239,62.5805948121,1.3
2016-09-12,35.0,16.2932142398,62.0302025336,62.5805948121,1.95
2016-09-13,37.0,16.2932142398,60.9788431686,56.7860952925,1.95
2016-09-14,39.0,18.1035713776,68.3383587234,59.1038951003,2.6
2016-09-15,37.0,16.2932142398,69.3897180884,61.4216949082,2.6
2016-09-16,35.0,12.6724999643,62.0302025336,57.9449951964,1.95
2016-09-17,26.0,10.8621428265,57.8247650737,63.739494716,1.3
2016-09-18,26.0,10.8621428265,60.9788431686,62.5805948121,0.65
2016-09-19,42.0,18.1035713776,86.211467928,64.8983946199,1.3
2016-09-20,37.0,16.2932142398,75.6978742783,70.6928941396,1.95
2016-09-21,41.0,18.1035713776,80.9546711032,61.4216949082,1.95
2016-09-22,46.0,19.9139285153,74.6465149133,57.9449951964,1.3
2016-09-23,36.0,16.2932142398,64.1329212635,62.5805948121,2.6
2016-09-24,21.0,10.8621428265,45.208452694,63.739494716,0.65
2016-09-25,24.0,10.8621428265,53.6193276138,67.2161944278,1.3
2016-09-26,44.0,16.2932142398,75.6978742783,62.5805948121,1.95
2016-09-27,38.0,23.5346427908,72.5437961834,68.3750943317,1.95
2016-09-28,43.0,21.7242856531,74.6465149133,70.6928941396,2.6
2016-09-29,42.0,19.9139285153,73.5951555483,68.3750943317,1.3
2016-09-30,34.0,18.1035713776,65.1842806285,70.6928941396,1.95
2016-10-01,21.0,14.482857102,48.3625307889,66.0572945239,0.65
2016-10-02,19.0,12.6724999643,58.8761244387,57.9449951964,0.65
2016-10-03,38.0,19.9139285153,75.6978742783,60.2627950042,1.95
2016-10-04,36.0,23.5346427908,71.4924368184,63.739494716,1.3
2016-10-05,36.0,21.7242856531,70.4410774534,59.1038951003,1.95
2016-10-06,40.0,18.1035713776,71.4924368184,60.2627950042,1.3
2016-10-07,36.0,21.7242856531,60.9788431686,61.4216949082,0.65
2016-10-08,24.0,9.05178568878,56.7734057087,62.5805948121,0.65
2016-10-09,27.0,5.43107141327,57.8247650737,62.5805948121,0.65
2016-10-10,41.0,28.9657142041,75.6978742783,61.4216949082,1.3
2016-10-11,43.0,30.7760713418,70.4410774534,68.3750943317,1.95
2016-10-12,40.0,23.5346427908,70.4410774534,69.5339942357,1.3
2016-10-13,46.0,23.5346427908,78.8519523732,73.0106939474,1.95
2016-10-14,35.0,25.3449999286,64.1329212635,69.5339942357,1.3
2016-10-15,20.0,12.6724999643,49.4138901539,70.6928941396,0.65
2016-10-16,32.0,14.482857102,52.5679682488,76.4873936592,1.3
2016-10-17,46.0,25.3449999286,79.9033117382,73.0106939474,1.3
2016-10-18,45.0,18.1035713776,71.4924368184,73.0106939474,1.95
2016-10-19,45.0,14.482857102,73.5951555483,67.2161944278,1.95
2016-10-20,42.0,25.3449999286,74.6465149133,68.3750943317,1.95
2016-10-21,34.0,16.2932142398,55.7220463437,61.4216949082,1.3
2016-10-22,22.0,12.6724999643,46.259812059,67.2161944278,1.3
2016-10-23,32.0,10.8621428265,49.4138901539,79.964093371,1.3
2016-10-24,51.0,23.5346427908,74.6465149133,104.300991353,2.6
2016-10-25,44.0,21.7242856531,75.6978742783,115.889990393,2.6
2016-10-26,45.0,23.5346427908,68.3383587234,91.5530924103,0.65
2016-10-27,47.0,19.9139285153,75.6978742783,81.1229932749,0.65
2016-10-28,36.0,21.7242856531,65.1842806285,73.0106939474,1.3
2016-10-29,23.0,9.05178568878,44.157093329,71.8517940435,1.3
2016-10-30,31.0,14.482857102,51.5166088838,63.739494716,0.65
2016-10-31,46.0,18.1035713776,71.4924368184,69.5339942357,1.95
2016-11-01,48.0,19.9139285153,78.8519523732,76.4873936592,1.3
2016-11-02,47.0,23.5346427908,75.6978742783,77.6462935631,1.3
2016-11-03,43.0,18.1035713776,74.6465149133,78.8051934671,1.3
2016-11-04,48.0,19.9139285153,67.2869993585,69.5339942357,1.95
2016-11-05,28.0,10.8621428265,53.6193276138,77.6462935631,0.65
2016-11-06,31.0,14.482857102,52.5679682488,68.3750943317,0.65
2016-11-07,46.0,19.9139285153,77.8005930082,71.8517940435,1.3
2016-11-08,43.0,23.5346427908,75.6978742783,64.8983946199,1.95
2016-11-09,39.0,70.6039283725,67.2869993585,52.1504956767,1.3
2016-11-10,59.0,38.0174998929,76.7492336433,68.3750943317,1.3
2016-11-11,49.0,23.5346427908,60.9788431686,64.8983946199,1.3
2016-11-12,35.0,23.5346427908,50.4652495189,67.2161944278,0.65
2016-11-13,39.0,14.482857102,60.9788431686,70.6928941396,0.65
2016-11-14,69.0,25.3449999286,82.0060304681,69.5339942357,1.3
2016-11-15,74.0,25.3449999286,80.9546711032,78.8051934671,1.95
2016-11-16,68.0,25.3449999286,84.1087491981,74.1695938514,1.3
2016-11-17,58.0,23.5346427908,82.0060304681,77.6462935631,2.6
2016-11-18,52.0,25.3449999286,71.4924368184,78.8051934671,1.3
2016-11-19,32.0,12.6724999643,46.259812059,74.1695938514,0.65
2016-11-20,34.0,7.24142855102,55.7220463437,68.3750943317,0.65
2016-11-21,50.0,23.5346427908,77.8005930082,77.6462935631,1.3
2016-11-22,48.0,18.1035713776,71.4924368184,71.8517940435,1.95
2016-11-23,32.0,14.482857102,54.6706869788,70.6928941396,0.65
2016-11-24,23.0,14.482857102,38.9002965041,67.2161944278,0.0
2016-11-25,20.0,9.05178568878,38.9002965041,67.2161944278,0.65
2016-11-26,23.0,10.8621428265,60.9788431686,70.6928941396,0.65
2016-11-27,29.0,12.6724999643,57.8247650737,76.4873936592,0.0
2016-11-28,54.0,19.9139285153,90.4169053879,75.3284937553,1.95
2016-11-29,61.0,23.5346427908,82.0060304681,78.8051934671,1.3
2016-11-30,56.0,21.7242856531,86.211467928,74.1695938514,1.3
2016-12-01,54.0,25.3449999286,83.0573898331,77.6462935631,1.3
2016-12-02,48.0,21.7242856531,83.0573898331,71.8517940435,1.3
2016-12-03,32.0,16.2932142398,56.7734057087,71.8517940435,1.3
