date,squander,tariff,underworld,uneconomical,unemployed
2012-12-19,0.0,32.9193183544,56.9451985,0.0,41.3143791182
2012-12-20,0.0,29.627386519,50.6179542222,0.0,28.9200653827
2012-12-21,0.0,23.0435228481,44.2907099445,0.0,20.6571895591
2012-12-22,0.0,9.87579550633,47.4543320833,0.0,20.6571895591
2012-12-23,0.0,9.87579550633,53.7815763611,0.0,16.5257516473
2012-12-24,0.0,3.29193183544,66.4360649167,0.0,16.5257516473
2012-12-25,0.0,6.58386367089,53.7815763611,0.0,20.6571895591
2012-12-26,0.0,13.1677273418,50.6179542222,0.0,28.9200653827
2012-12-27,0.0,9.87579550633,41.1270878056,0.0,20.6571895591
2012-12-28,0.0,16.4596591772,50.6179542222,0.0,24.7886274709
2012-12-29,0.0,3.29193183544,66.4360649167,0.0,28.9200653827
2012-12-30,0.0,6.58386367089,41.1270878056,0.0,20.6571895591
2012-12-31,0.0,9.87579550633,47.4543320833,0.0,24.7886274709
2013-01-01,0.0,3.29193183544,56.9451985,0.0,24.7886274709
2013-01-02,0.0,26.3354546836,69.5996870556,0.0,49.5772549418
2013-01-03,0.0,26.3354546836,110.726774861,0.0,37.1829412064
2013-01-04,0.0,23.0435228481,94.9086641667,0.0,33.0515032946
2013-01-05,0.0,13.1677273418,63.2724427778,0.0,24.7886274709
2013-01-06,0.0,6.58386367089,69.5996870556,0.0,28.9200653827
2013-01-07,0.0,36.2112501899,41.1270878056,0.0,41.3143791182
2013-01-08,0.0,36.2112501899,44.2907099445,0.0,33.0515032946
2013-01-09,0.0,36.2112501899,37.9634656667,0.0,33.0515032946
2013-01-10,0.0,36.2112501899,66.4360649167,0.0,28.9200653827
2013-01-11,0.0,26.3354546836,56.9451985,0.0,37.1829412064
2013-01-12,0.0,13.1677273418,47.4543320833,0.0,24.7886274709
2013-01-13,0.0,16.4596591772,53.7815763611,0.0,37.1829412064
2013-01-14,0.0,39.5031820253,60.1088206389,0.0,33.0515032946
2013-01-15,0.0,36.2112501899,41.1270878056,0.0,41.3143791182
2013-01-16,0.0,32.9193183544,44.2907099445,0.0,33.0515032946
2013-01-17,0.0,36.2112501899,53.7815763611,0.0,28.9200653827
2013-01-18,0.0,32.9193183544,37.9634656667,0.0,33.0515032946
2013-01-19,0.0,6.58386367089,47.4543320833,0.0,16.5257516473
2013-01-20,0.0,9.87579550633,69.5996870556,0.0,24.7886274709
2013-01-21,0.0,26.3354546836,88.5814198889,0.0,37.1829412064
2013-01-22,0.0,36.2112501899,79.0905534722,0.0,33.0515032946
2013-01-23,0.0,29.627386519,47.4543320833,0.0,24.7886274709
2013-01-24,0.0,42.7951138608,47.4543320833,0.0,37.1829412064
2013-01-25,0.0,32.9193183544,53.7815763611,0.0,37.1829412064
2013-01-26,0.0,9.87579550633,72.7633091945,0.0,33.0515032946
2013-01-27,0.0,13.1677273418,66.4360649167,0.0,28.9200653827
2013-01-28,0.0,29.627386519,94.9086641667,0.0,45.44581703
2013-01-29,0.0,39.5031820253,47.4543320833,0.0,41.3143791182
2013-01-30,0.0,36.2112501899,50.6179542222,0.0,33.0515032946
2013-01-31,0.0,39.0204570911,45.6890852377,0.0,35.227940656
2013-02-01,0.0,44.5948081041,37.8116567484,0.0,40.7902470754
2013-02-02,0.0,6.96793876626,47.2645709355,0.0,33.3738385162
2013-02-03,0.0,13.9358775325,72.4723421011,0.0,27.8115320969
2013-02-04,0.0,33.4461060781,44.1135995398,0.0,38.9361449356
2013-02-05,0.0,45.9883958573,37.8116567484,0.0,33.3738385162
2013-02-06,0.0,47.3819836106,39.3871424463,0.0,37.0820427958
2013-02-07,0.0,34.8396938313,47.2645709355,0.0,37.0820427958
2013-02-08,0.0,32.0525183248,45.6890852377,0.0,29.6656342367
2013-02-09,0.0,6.96793876626,50.4155423312,0.0,25.9574299571
2013-02-10,0.0,13.9358775325,48.8400566334,0.0,22.2492256775
2013-02-11,0.0,34.8396938313,45.6890852377,0.0,35.227940656
2013-02-12,0.0,33.4461060781,51.9910280291,0.0,29.6656342367
2013-02-13,0.0,43.2012203508,37.8116567484,0.0,33.3738385162
2013-02-14,0.0,30.6589305716,34.6606853527,0.0,37.0820427958
2013-02-15,0.0,32.0525183248,53.5665137269,0.0,27.8115320969
2013-02-16,0.0,9.75511427277,58.2929708205,0.0,20.3951235377
2013-02-17,0.0,12.5422897793,72.4723421011,0.0,25.9574299571
2013-02-18,0.0,23.6909918053,45.6890852377,0.0,33.3738385162
2013-02-19,0.0,30.6589305716,36.2361710506,0.0,33.3738385162
2013-02-20,0.0,33.4461060781,40.9626281441,0.0,31.5197363765
2013-02-21,0.0,41.8076325976,42.538113842,0.0,27.8115320969
2013-02-22,0.0,32.0525183248,33.0851996549,0.0,33.3738385162
2013-02-23,0.0,8.36152651951,100.831084662,0.0,22.2492256775
2013-02-24,0.0,19.5102285455,86.6517133818,0.0,29.6656342367
2013-02-25,0.0,40.4140448443,39.3871424463,0.0,29.6656342367
2013-02-26,0.0,36.2332815846,50.4155423312,0.0,31.5197363765
2013-02-27,0.0,29.2653428183,53.5665137269,0.0,35.227940656
2013-02-28,0.0,36.2332815846,42.538113842,0.0,33.3738385162
2013-03-01,0.0,34.8396938313,51.9910280291,0.0,29.6656342367
2013-03-02,0.0,5.57435101301,94.529141871,0.0,27.8115320969
2013-03-03,0.0,13.9358775325,81.9252562882,0.0,16.6869192581
2013-03-04,0.0,36.2332815846,55.1419994248,0.0,40.7902470754
2013-03-05,0.0,32.0525183248,47.2645709355,0.0,31.5197363765
2013-03-06,0.0,36.2332815846,51.9910280291,0.0,25.9574299571
2013-03-07,0.0,48.7755713638,55.1419994248,0.0,37.0820427958
2013-03-08,0.0,29.2653428183,47.2645709355,0.0,44.498451355
2013-03-09,0.0,9.75511427277,63.019427914,0.0,14.8328171183
2013-03-10,0.0,12.5422897793,157.548569785,0.0,24.1033278173
2013-03-11,0.0,29.2653428183,58.2929708205,0.0,25.9574299571
2013-03-12,0.0,32.0525183248,55.1419994248,0.0,29.6656342367
2013-03-13,0.0,32.0525183248,47.2645709355,0.0,24.1033278173
2013-03-14,0.0,36.2332815846,122.887884432,0.0,27.8115320969
2013-03-15,0.0,39.0204570911,59.8684565183,0.0,25.9574299571
2013-03-16,0.0,9.75511427277,64.5949136119,0.0,16.6869192581
2013-03-17,0.0,12.5422897793,149.671141296,0.0,20.3951235377
2013-03-18,0.0,29.2653428183,40.9626281441,0.0,27.8115320969
2013-03-19,0.0,40.4140448443,39.3871424463,0.0,27.8115320969
2013-03-20,0.0,34.8396938313,47.2645709355,0.0,33.3738385162
2013-03-21,0.0,41.8076325976,45.6890852377,0.0,31.5197363765
2013-03-22,0.0,25.0845795585,51.9910280291,0.0,20.3951235377
2013-03-23,0.0,9.75511427277,39.3871424463,0.0,27.8115320969
2013-03-24,0.0,11.148702026,58.2929708205,0.0,24.1033278173
2013-03-25,0.0,25.0845795585,44.1135995398,0.0,37.0820427958
2013-03-26,0.0,26.4781673118,40.9626281441,0.0,33.3738385162
2013-03-27,0.0,36.2332815846,48.8400566334,0.0,29.6656342367
2013-03-28,0.0,22.297404052,44.1135995398,0.0,35.227940656
2013-03-29,0.0,15.3294652858,34.6606853527,0.0,25.9574299571
2013-03-30,0.0,11.148702026,36.2361710506,0.0,18.5410213979
2013-03-31,0.0,16.723053039,56.7174851226,0.0,18.5410213979
2013-04-01,0.0,22.297404052,51.9910280291,0.0,29.6656342367
2013-04-02,0.0,22.297404052,37.8116567484,0.0,29.6656342367
2013-04-03,0.0,30.6589305716,53.5665137269,0.0,35.227940656
2013-04-04,0.0,30.6589305716,37.8116567484,0.0,31.5197363765
2013-04-05,0.0,25.0845795585,23.6322854678,0.0,38.9361449356
2013-04-06,0.0,16.723053039,80.3497705904,0.0,27.8115320969
2013-04-07,0.0,12.5422897793,124.46337013,0.0,42.6443492152
2013-04-08,0.0,27.871755065,47.2645709355,0.0,29.6656342367
2013-04-09,0.0,39.0204570911,39.3871424463,0.0,29.6656342367
2013-04-10,0.0,32.0525183248,39.3871424463,0.0,29.6656342367
2013-04-11,0.0,33.4461060781,44.1135995398,0.0,33.3738385162
2013-04-12,0.0,25.0845795585,34.6606853527,0.0,37.0820427958
2013-04-13,0.0,5.57435101301,39.3871424463,0.0,31.5197363765
2013-04-14,0.0,8.36152651951,75.6233134968,0.0,27.8115320969
2013-04-15,0.0,34.8396938313,51.9910280291,0.0,44.498451355
2013-04-16,0.0,40.4140448443,37.8116567484,0.0,35.227940656
2013-04-17,0.0,43.2012203508,39.3871424463,0.0,37.0820427958
2013-04-18,0.0,36.2332815846,31.509713957,0.0,27.8115320969
2013-04-19,0.0,22.297404052,39.3871424463,0.0,35.227940656
2013-04-20,0.0,8.36152651951,45.6890852377,0.0,22.2492256775
2013-04-21,0.0,18.1166407923,58.2929708205,0.0,22.2492256775
2013-04-22,0.0,32.0525183248,42.538113842,0.0,35.227940656
2013-04-23,0.0,36.2332815846,36.2361710506,0.0,22.2492256775
2013-04-24,0.0,34.8396938313,37.8116567484,0.0,29.6656342367
2013-04-25,0.0,27.871755065,39.3871424463,0.0,29.6656342367
2013-04-26,0.0,23.6909918053,39.3871424463,0.0,27.8115320969
2013-04-27,0.0,11.148702026,50.4155423312,0.0,22.2492256775
2013-04-28,0.0,20.9038162988,74.047827799,0.0,18.5410213979
2013-04-29,0.0,33.4461060781,77.1987991947,0.0,29.6656342367
2013-04-30,0.0,34.8396938313,40.9626281441,0.0,38.9361449356
2013-05-01,0.0,30.6589305716,40.9626281441,0.0,31.5197363765
2013-05-02,0.0,33.4461060781,33.0851996549,0.0,27.8115320969
2013-05-03,0.0,33.4461060781,33.0851996549,0.0,18.5410213979
2013-05-04,0.0,6.96793876626,36.2361710506,0.0,16.6869192581
2013-05-05,0.0,18.1166407923,47.2645709355,0.0,35.227940656
2013-05-06,0.0,26.4781673118,55.1419994248,0.0,27.8115320969
2013-05-07,0.0,43.2012203508,37.8116567484,0.0,27.8115320969
2013-05-08,0.0,43.2012203508,42.538113842,0.0,29.6656342367
2013-05-09,0.0,36.2332815846,51.9910280291,0.0,33.3738385162
2013-05-10,0.0,30.6589305716,45.6890852377,0.0,38.9361449356
2013-05-11,0.0,9.75511427277,40.9626281441,0.0,37.0820427958
2013-05-12,0.0,19.5102285455,40.9626281441,0.0,18.5410213979
2013-05-13,0.0,39.0204570911,36.2361710506,0.0,20.3951235377
2013-05-14,0.0,32.0525183248,39.3871424463,0.0,22.2492256775
2013-05-15,0.0,43.2012203508,37.8116567484,0.0,27.8115320969
2013-05-16,0.0,30.6589305716,47.2645709355,0.0,22.2492256775
2013-05-17,0.0,23.6909918053,45.6890852377,0.0,20.3951235377
2013-05-18,0.0,6.96793876626,58.2929708205,0.0,14.8328171183
2013-05-19,0.0,9.75511427277,67.7458850076,0.0,18.5410213979
2013-05-20,0.0,25.0845795585,94.529141871,0.0,22.2492256775
2013-05-21,0.0,30.6589305716,44.1135995398,0.0,22.2492256775
2013-05-22,0.0,26.4781673118,45.6890852377,0.0,18.5410213979
2013-05-23,0.0,23.6909918053,44.1135995398,0.0,27.8115320969
2013-05-24,0.0,19.5102285455,45.6890852377,0.0,20.3951235377
2013-05-25,0.0,9.75511427277,39.3871424463,0.0,24.1033278173
2013-05-26,0.0,4.18076325976,59.8684565183,0.0,18.5410213979
2013-05-27,0.0,9.75511427277,45.6890852377,0.0,9.27051069896
2013-05-28,0.0,19.5102285455,44.1135995398,0.0,20.3951235377
2013-05-29,0.0,26.4781673118,29.9342282592,0.0,33.3738385162
2013-05-30,0.0,30.6589305716,31.509713957,0.0,35.227940656
2013-05-31,0.0,22.297404052,44.1135995398,0.0,22.2492256775
2013-06-01,0.0,8.36152651951,66.1703993097,0.0,18.5410213979
2013-06-02,0.0,8.36152651951,72.4723421011,0.0,20.3951235377
2013-06-03,0.0,16.723053039,36.2361710506,0.0,35.227940656
2013-06-04,0.0,27.871755065,51.9910280291,0.0,24.1033278173
2013-06-05,0.0,20.9038162988,39.3871424463,0.0,20.3951235377
2013-06-06,0.0,18.1166407923,37.8116567484,0.0,33.3738385162
2013-06-07,0.0,20.9038162988,55.1419994248,0.0,31.5197363765
2013-06-08,0.0,12.5422897793,47.2645709355,0.0,18.5410213979
2013-06-09,0.0,9.75511427277,61.4439422162,0.0,20.3951235377
2013-06-10,0.0,23.6909918053,34.6606853527,0.0,25.9574299571
2013-06-11,0.0,18.1166407923,39.3871424463,0.0,24.1033278173
2013-06-12,0.0,18.1166407923,29.9342282592,0.0,24.1033278173
2013-06-13,0.0,16.723053039,26.7832568635,0.0,25.9574299571
2013-06-14,0.0,12.5422897793,55.1419994248,0.0,24.1033278173
2013-06-15,0.0,2.7871755065,37.8116567484,0.0,27.8115320969
2013-06-16,0.0,4.18076325976,70.8968564033,0.0,22.2492256775
2013-06-17,0.0,19.5102285455,45.6890852377,0.0,42.6443492152
2013-06-18,0.0,22.297404052,36.2361710506,0.0,29.6656342367
2013-06-19,0.0,15.3294652858,33.0851996549,0.0,24.1033278173
2013-06-20,0.0,16.723053039,45.6890852377,0.0,25.9574299571
2013-06-21,0.0,18.1166407923,77.1987991947,0.0,16.6869192581
2013-06-22,0.0,4.18076325976,55.1419994248,0.0,20.3951235377
2013-06-23,0.0,8.36152651951,61.4439422162,0.0,18.5410213979
2013-06-24,0.0,22.297404052,70.8968564033,0.0,25.9574299571
2013-06-25,0.0,13.9358775325,83.5007419861,0.0,31.5197363765
2013-06-26,0.0,18.1166407923,50.4155423312,0.0,27.8115320969
2013-06-27,0.0,18.1166407923,33.0851996549,0.0,24.1033278173
2013-06-28,0.0,20.9038162988,44.1135995398,0.0,27.8115320969
2013-06-29,0.0,5.57435101301,64.5949136119,0.0,24.1033278173
2013-06-30,0.0,8.36152651951,58.2929708205,0.0,20.3951235377
2013-07-01,0.0,11.148702026,37.8116567484,0.0,35.227940656
2013-07-02,0.0,16.723053039,36.2361710506,0.0,29.6656342367
2013-07-03,0.0,18.1166407923,48.8400566334,0.0,22.2492256775
2013-07-04,0.0,8.36152651951,56.7174851226,0.0,18.5410213979
2013-07-05,0.0,9.75511427277,42.538113842,0.0,24.1033278173
2013-07-06,0.0,4.18076325976,50.4155423312,0.0,25.9574299571
2013-07-07,0.0,5.57435101301,58.2929708205,0.0,22.2492256775
2013-07-08,0.0,22.297404052,44.1135995398,0.0,25.9574299571
2013-07-09,0.0,18.1166407923,37.8116567484,0.0,33.3738385162
2013-07-10,0.0,12.5422897793,37.8116567484,0.0,22.2492256775
2013-07-11,0.0,16.723053039,36.2361710506,0.0,35.227940656
2013-07-12,0.0,16.723053039,40.9626281441,0.0,20.3951235377
2013-07-13,0.0,2.7871755065,40.9626281441,0.0,22.2492256775
2013-07-14,0.0,5.57435101301,51.9910280291,0.0,22.2492256775
2013-07-15,0.0,18.1166407923,45.6890852377,0.0,29.6656342367
2013-07-16,0.0,16.723053039,29.9342282592,0.0,18.5410213979
2013-07-17,0.0,20.9038162988,33.0851996549,0.0,22.2492256775
2013-07-18,0.0,20.9038162988,42.538113842,0.0,25.9574299571
2013-07-19,0.0,16.723053039,34.6606853527,0.0,18.5410213979
2013-07-20,0.0,5.57435101301,50.4155423312,0.0,25.9574299571
2013-07-21,0.0,5.57435101301,48.8400566334,0.0,12.9787149785
2013-07-22,0.0,13.9358775325,50.4155423312,0.0,18.5410213979
2013-07-23,0.0,18.1166407923,53.5665137269,0.0,27.8115320969
2013-07-24,0.0,15.3294652858,34.6606853527,0.0,22.2492256775
2013-07-25,0.0,20.9038162988,36.2361710506,0.0,12.9787149785
2013-07-26,0.0,19.5102285455,51.9910280291,0.0,22.2492256775
2013-07-27,0.0,2.7871755065,55.1419994248,0.0,20.3951235377
2013-07-28,0.0,6.96793876626,59.8684565183,0.0,25.9574299571
2013-07-29,0.0,20.9038162988,97.6801132667,0.0,24.1033278173
2013-07-30,0.0,18.1166407923,50.4155423312,0.0,35.227940656
2013-07-31,0.0,12.5422897793,42.538113842,0.0,18.5410213979
2013-08-01,0.0,20.9038162988,31.509713957,0.0,25.9574299571
2013-08-02,0.0,19.5102285455,40.9626281441,0.0,33.3738385162
2013-08-03,0.0,6.96793876626,40.9626281441,0.0,16.6869192581
2013-08-04,0.0,6.96793876626,51.9910280291,0.0,20.3951235377
2013-08-05,0.0,16.723053039,37.8116567484,0.0,20.3951235377
2013-08-06,0.0,15.3294652858,34.6606853527,0.0,31.5197363765
2013-08-07,0.0,15.3294652858,33.0851996549,0.0,24.1033278173
2013-08-08,0.0,12.5422897793,36.2361710506,0.0,27.8115320969
2013-08-09,0.0,12.5422897793,50.4155423312,0.0,27.8115320969
2013-08-10,0.0,9.75511427277,40.9626281441,0.0,20.3951235377
2013-08-11,0.0,5.57435101301,56.7174851226,0.0,14.8328171183
2013-08-12,0.0,11.148702026,29.9342282592,0.0,27.8115320969
2013-08-13,0.0,13.9358775325,37.8116567484,0.0,29.6656342367
2013-08-14,0.0,16.723053039,44.1135995398,0.0,27.8115320969
2013-08-15,0.0,15.3294652858,39.3871424463,0.0,25.9574299571
2013-08-16,0.0,11.148702026,31.509713957,0.0,24.1033278173
2013-08-17,0.0,4.18076325976,50.4155423312,0.0,22.2492256775
2013-08-18,0.0,2.7871755065,42.538113842,0.0,18.5410213979
2013-08-19,0.0,11.148702026,40.9626281441,0.0,24.1033278173
2013-08-20,0.0,19.5102285455,33.0851996549,0.0,25.9574299571
2013-08-21,0.0,18.1166407923,40.9626281441,0.0,16.6869192581
2013-08-22,0.0,20.9038162988,28.3587425613,0.0,27.8115320969
2013-08-23,0.0,27.871755065,39.3871424463,0.0,20.3951235377
2013-08-24,0.0,5.57435101301,58.2929708205,0.0,31.5197363765
2013-08-25,0.0,2.7871755065,85.0762276839,0.0,20.3951235377
2013-08-26,0.0,12.5422897793,66.1703993097,0.0,31.5197363765
2013-08-27,0.0,22.297404052,47.2645709355,0.0,20.3951235377
2013-08-28,0.0,19.5102285455,36.2361710506,0.0,33.3738385162
2013-08-29,0.0,22.297404052,34.6606853527,0.0,24.1033278173
2013-08-30,0.0,18.1166407923,36.2361710506,0.0,22.2492256775
2013-08-31,0.0,2.7871755065,45.6890852377,0.0,14.8328171183
2013-09-01,0.0,5.57435101301,51.9910280291,0.0,14.8328171183
2013-09-02,0.0,9.75511427277,67.7458850076,0.0,25.9574299571
2013-09-03,0.0,20.9038162988,33.0851996549,0.0,22.2492256775
2013-09-04,0.0,20.9038162988,40.9626281441,0.0,29.6656342367
2013-09-05,0.0,16.723053039,37.8116567484,0.0,24.1033278173
2013-09-06,0.0,20.9038162988,36.2361710506,0.0,24.1033278173
2013-09-07,0.0,4.18076325976,42.538113842,0.0,18.5410213979
2013-09-08,0.0,8.36152651951,42.538113842,0.0,14.8328171183
2013-09-09,0.0,20.9038162988,44.1135995398,0.0,33.3738385162
2013-09-10,0.0,22.297404052,47.2645709355,0.0,27.8115320969
2013-09-11,0.0,22.297404052,48.8400566334,0.0,24.1033278173
2013-09-12,0.0,23.6909918053,36.2361710506,0.0,31.5197363765
2013-09-13,0.0,20.9038162988,37.8116567484,0.0,20.3951235377
2013-09-14,0.0,9.75511427277,37.8116567484,0.0,14.8328171183
2013-09-15,0.0,12.5422897793,59.8684565183,0.0,24.1033278173
2013-09-16,0.0,20.9038162988,28.3587425613,0.0,35.227940656
2013-09-17,0.0,33.4461060781,67.7458850076,0.0,31.5197363765
2013-09-18,0.0,25.0845795585,42.538113842,0.0,27.8115320969
2013-09-19,0.0,32.0525183248,37.8116567484,0.0,25.9574299571
2013-09-20,0.0,26.4781673118,33.0851996549,0.0,18.5410213979
2013-09-21,0.0,5.57435101301,50.4155423312,0.0,24.1033278173
2013-09-22,0.0,11.148702026,51.9910280291,0.0,20.3951235377
2013-09-23,0.0,29.2653428183,33.0851996549,0.0,25.9574299571
2013-09-24,0.0,27.871755065,39.3871424463,0.0,29.6656342367
2013-09-25,0.0,32.0525183248,33.0851996549,0.0,35.227940656
2013-09-26,0.0,25.0845795585,42.538113842,0.0,55.6230641937
2013-09-27,0.0,32.0525183248,40.9626281441,0.0,33.3738385162
2013-09-28,0.0,5.57435101301,50.4155423312,0.0,24.1033278173
2013-09-29,0.0,16.723053039,44.1135995398,0.0,18.5410213979
2013-09-30,0.0,27.871755065,37.8116567484,0.0,46.3525534948
2013-10-01,0.0,32.0525183248,40.9626281441,0.0,66.7476770325
2013-10-02,0.0,37.6268693378,36.2361710506,0.0,33.3738385162
2013-10-03,0.0,34.8396938313,44.1135995398,0.0,44.498451355
2013-10-04,0.0,32.0525183248,69.3213707054,0.0,33.3738385162
2013-10-05,0.0,5.57435101301,59.8684565183,0.0,20.3951235377
2013-10-06,0.0,15.3294652858,58.2929708205,0.0,33.3738385162
2013-10-07,0.0,37.6268693378,56.7174851226,0.0,31.5197363765
2013-10-08,0.0,37.6268693378,63.019427914,0.0,40.7902470754
2013-10-09,0.0,33.4461060781,42.538113842,0.0,40.7902470754
2013-10-10,0.0,40.4140448443,42.538113842,0.0,38.9361449356
2013-10-11,0.0,30.6589305716,37.8116567484,0.0,24.1033278173
2013-10-12,0.0,6.78559723717,73.679892186,0.0,26.7936237374
2013-10-13,0.0,22.0531910208,51.0091561288,0.0,26.7936237374
2013-10-14,0.0,40.713583423,58.5660681478,0.0,22.6715277778
2013-10-15,0.0,40.713583423,56.6768401431,0.0,41.220959596
2013-10-16,0.0,37.3207848045,69.9014361765,0.0,32.9767676768
2013-10-17,0.0,40.713583423,69.9014361765,0.0,37.0988636364
2013-10-18,0.0,39.0171841138,52.8983841335,0.0,22.6715277778
2013-10-19,0.0,15.2675937836,66.1229801669,0.0,24.7325757576
2013-10-20,0.0,10.1783958558,64.2337521622,0.0,18.5494318182
2013-10-21,0.0,37.3207848045,45.3414721145,0.0,24.7325757576
2013-10-22,0.0,57.677576516,51.0091561288,0.0,35.0378156566
2013-10-23,0.0,45.8027813509,47.2307001192,0.0,30.915719697
2013-10-24,0.0,45.8027813509,56.6768401431,0.0,28.8546717172
2013-10-25,0.0,32.2315868766,102.018312258,0.0,16.4883838384
2013-10-26,0.0,5.08919792788,79.3475762003,0.0,20.610479798
2013-10-27,0.0,16.9639930929,60.4552961526,0.0,30.915719697
2013-10-28,0.0,55.9811772067,41.5630161049,0.0,26.7936237374
2013-10-29,0.0,44.1063820416,37.7845600954,0.0,30.915719697
2013-10-30,0.0,49.1955799695,56.6768401431,0.0,30.915719697
2013-10-31,0.0,50.8919792788,47.2307001192,0.0,26.7936237374
2013-11-01,0.0,40.713583423,51.0091561288,0.0,18.5494318182
2013-11-02,0.0,10.1783958558,58.5660681478,0.0,26.7936237374
2013-11-03,0.0,22.0531910208,60.4552961526,0.0,26.7936237374
2013-11-04,0.0,37.3207848045,39.6737881002,0.0,30.915719697
2013-11-05,0.0,49.1955799695,35.8953320906,0.0,35.0378156566
2013-11-06,0.0,49.1955799695,41.5630161049,0.0,26.7936237374
2013-11-07,0.0,39.0171841138,34.0061040858,0.0,32.9767676768
2013-11-08,0.0,47.4991806602,43.4522441097,0.0,22.6715277778
2013-11-09,0.0,10.1783958558,39.6737881002,0.0,18.5494318182
2013-11-10,0.0,15.2675937836,47.2307001192,0.0,32.9767676768
2013-11-11,0.0,33.9279861859,43.4522441097,0.0,26.7936237374
2013-11-12,0.0,45.8027813509,37.7845600954,0.0,30.915719697
2013-11-13,0.0,47.4991806602,24.559964062,0.0,39.1599116162
2013-11-14,0.0,40.713583423,35.8953320906,0.0,32.9767676768
2013-11-15,0.0,44.1063820416,32.1168760811,0.0,30.915719697
2013-11-16,0.0,10.1783958558,41.5630161049,0.0,22.6715277778
2013-11-17,0.0,20.3567917115,77.4583481955,0.0,32.9767676768
2013-11-18,0.0,40.713583423,41.5630161049,0.0,37.0988636364
2013-11-19,0.0,39.0171841138,37.7845600954,0.0,26.7936237374
2013-11-20,0.0,55.9811772067,47.2307001192,0.0,28.8546717172
2013-11-21,0.0,50.8919792788,37.7845600954,0.0,28.8546717172
2013-11-22,0.0,33.9279861859,43.4522441097,0.0,26.7936237374
2013-11-23,0.0,8.48199654647,39.6737881002,0.0,24.7325757576
2013-11-24,0.0,15.2675937836,45.3414721145,0.0,24.7325757576
2013-11-25,0.0,28.838788258,49.119928124,0.0,26.7936237374
2013-11-26,0.0,42.4099827323,39.6737881002,0.0,24.7325757576
2013-11-27,0.0,25.4459896394,37.7845600954,0.0,16.4883838384
2013-11-28,0.0,8.48199654647,45.3414721145,0.0,10.305239899
2013-11-29,0.0,15.2675937836,49.119928124,0.0,20.610479798
2013-11-30,0.0,13.5711944743,34.0061040858,0.0,22.6715277778
2013-12-01,0.0,15.2675937836,39.6737881002,0.0,10.305239899
2013-12-02,0.0,40.713583423,39.6737881002,0.0,32.9767676768
