,index
2014-05-26 00:00:00,18.61946915673045
2014-05-27 00:00:00,24.346528724390307
2014-05-28 00:00:00,26.596516295557212
2014-05-29 00:00:00,24.449093115741835
2014-05-30 00:00:00,29.106219620482623
2014-05-31 00:00:00,16.647615055998443
2014-06-01 00:00:00,17.342183619535238
2014-06-02 00:00:00,25.668090067597387
2014-06-03 00:00:00,32.81771402251717
2014-06-04 00:00:00,33.33446494335878
2014-06-05 00:00:00,26.64710316829061
2014-06-06 00:00:00,29.93437571606918
2014-06-07 00:00:00,15.23926584950463
2014-06-08 00:00:00,19.08945926558471
2014-06-09 00:00:00,28.777250036237024
2014-06-10 00:00:00,38.43605749295986
2014-06-11 00:00:00,23.97036184788261
2014-06-12 00:00:00,28.363514733179365
2014-06-13 00:00:00,32.35683999482818
2014-06-14 00:00:00,19.357612174294868
2014-06-15 00:00:00,19.503139805802522
2014-06-16 00:00:00,55.677077476672885
2014-06-17 00:00:00,75.57599027779985
2014-06-18 00:00:00,27.847731627922382
2014-06-19 00:00:00,29.6686344994614
2014-06-20 00:00:00,34.594657969928676
2014-06-21 00:00:00,21.889469461817058
2014-06-22 00:00:00,26.270413894306405
2014-06-23 00:00:00,26.64077140377966
2014-06-24 00:00:00,27.393762244759472
2014-06-25 00:00:00,28.951666717992847
2014-06-26 00:00:00,32.98835249895477
2014-06-27 00:00:00,33.50636858287125
2014-06-28 00:00:00,18.836411373370698
2014-06-29 00:00:00,16.248906422977203
2014-06-30 00:00:00,23.494546208418083
2014-07-01 00:00:00,27.131028450817745
2014-07-02 00:00:00,30.026403703196742
2014-07-03 00:00:00,31.474829778199865
2014-07-04 00:00:00,20.00684702643066
2014-07-05 00:00:00,18.515512838495468
2014-07-06 00:00:00,19.89247724615732
2014-07-07 00:00:00,30.419900660415237
2014-07-08 00:00:00,29.25730205796252
2014-07-09 00:00:00,29.53272422682289
2014-07-10 00:00:00,28.559114665191895
2014-07-11 00:00:00,31.37680310166174
2014-07-12 00:00:00,8.048127616695233
2014-07-13 00:00:00,15.83544315890423
2014-07-14 00:00:00,26.930952881362717
2014-07-15 00:00:00,32.237210330216115
2014-07-16 00:00:00,31.353879285100923
2014-07-17 00:00:00,30.655391015360266
2014-07-18 00:00:00,19.828765083270966
2014-07-19 00:00:00,27.735523089531515
2014-07-20 00:00:00,23.42102630991497
2014-07-21 00:00:00,33.828760228980656
2014-07-22 00:00:00,31.168434313412924
2014-07-23 00:00:00,30.087052511954305
2014-07-24 00:00:00,44.76496723799821
2014-07-25 00:00:00,27.05497977676582
2014-07-26 00:00:00,18.244039927905778
2014-07-27 00:00:00,26.431566730647557
2014-07-28 00:00:00,31.945737921097965
2014-07-29 00:00:00,30.894170668652727
2014-07-30 00:00:00,39.523994526967314
2014-07-31 00:00:00,36.1734427171531
2014-08-01 00:00:00,33.698458370677294
2014-08-02 00:00:00,29.119686295317184
2014-08-03 00:00:00,27.89080307566439
2014-08-04 00:00:00,34.718179975223514
2014-08-05 00:00:00,34.05365342965204
2014-08-06 00:00:00,28.99969663902717
2014-08-07 00:00:00,30.831928860553443
2014-08-08 00:00:00,41.463546523375264
2014-08-09 00:00:00,19.841377208592306
2014-08-10 00:00:00,24.9602320411904
2014-08-11 00:00:00,30.497882696046048
2014-08-12 00:00:00,29.838867496402024
2014-08-13 00:00:00,33.399562121313295
2014-08-14 00:00:00,38.79214344456063
2014-08-15 00:00:00,24.09817174998949
2014-08-16 00:00:00,20.93905650390205
2014-08-17 00:00:00,20.958183146378307
2014-08-18 00:00:00,26.043687999559108
2014-08-19 00:00:00,35.56820596377433
2014-08-20 00:00:00,24.964905362953356
2014-08-21 00:00:00,34.26149886657162
2014-08-22 00:00:00,26.72652959256255
2014-08-23 00:00:00,23.622418057607685
2014-08-24 00:00:00,28.456254170451174
2014-08-25 00:00:00,20.74032474904202
2014-08-26 00:00:00,30.955229607973255
2014-08-27 00:00:00,28.47808685784724
2014-08-28 00:00:00,25.274719944914995
2014-08-29 00:00:00,24.603223423043257
2014-08-30 00:00:00,23.37022130583236
2014-08-31 00:00:00,19.890589998542303
2014-09-01 00:00:00,11.820231432403638
2014-09-02 00:00:00,26.506838006272687
2014-09-03 00:00:00,25.73432588240754
2014-09-04 00:00:00,28.903986301682842
2014-09-05 00:00:00,27.54122368161428
2014-09-06 00:00:00,14.566284906248843
2014-09-07 00:00:00,19.363970453514842
2014-09-08 00:00:00,19.75613603047379
2014-09-09 00:00:00,21.544001515388583
2014-09-10 00:00:00,27.48042579880577
2014-09-11 00:00:00,29.361269110265553
2014-09-12 00:00:00,21.432970165381064
2014-09-13 00:00:00,15.027285141077282
2014-09-14 00:00:00,13.025865675503209
2014-09-15 00:00:00,14.32164809935856
2014-09-16 00:00:00,14.30808686838742
2014-09-17 00:00:00,22.28324834895124
2014-09-18 00:00:00,18.419747975185228
2014-09-19 00:00:00,24.88750331984716
2014-09-20 00:00:00,13.653503796138098
2014-09-21 00:00:00,18.608038206923172
2014-09-22 00:00:00,21.262141078971116
2014-09-23 00:00:00,23.015868417480487
2014-09-24 00:00:00,25.52857424190233
2014-09-25 00:00:00,24.287319168591573
2014-09-26 00:00:00,18.41134293466219
2014-09-27 00:00:00,13.490538409204438
2014-09-28 00:00:00,13.608327810782974
2014-09-29 00:00:00,18.00530917598854
2014-09-30 00:00:00,22.023679405590595
2014-10-01 00:00:00,15.249169053450336
2014-10-02 00:00:00,24.26508498931404
2014-10-03 00:00:00,22.826720998964642
2014-10-04 00:00:00,16.96904466528598
2014-10-05 00:00:00,20.19873067130346
2014-10-06 00:00:00,17.290961793359887
2014-10-07 00:00:00,16.445012086498515
2014-10-08 00:00:00,20.57761503507297
2014-10-09 00:00:00,15.982026805160192
2014-10-10 00:00:00,18.814211620129704
2014-10-11 00:00:00,18.317285659964124
2014-10-12 00:00:00,11.548907314510835
2014-10-13 00:00:00,16.145514137218385
2014-10-14 00:00:00,20.0531995402395
2014-10-15 00:00:00,16.48620562226238
2014-10-16 00:00:00,17.892191470422816
2014-10-17 00:00:00,17.09627918779003
2014-10-18 00:00:00,10.889551471585495
2014-10-19 00:00:00,10.350124472973965
2014-10-20 00:00:00,17.963909091980554
2014-10-21 00:00:00,21.09009593202169
2014-10-22 00:00:00,17.561316442255293
2014-10-23 00:00:00,19.037703733785186
2014-10-24 00:00:00,25.203097561571276
2014-10-25 00:00:00,14.244410051104886
2014-10-26 00:00:00,7.862555621459244
2014-10-27 00:00:00,24.338966398222315
2014-10-28 00:00:00,18.177821928300858
2014-10-29 00:00:00,13.840018354335072
2014-10-30 00:00:00,23.784258612981827
2014-10-31 00:00:00,15.824232120598012
2014-11-01 00:00:00,12.200997176326938
2014-11-02 00:00:00,11.474788726486231
2014-11-03 00:00:00,13.196451633514533
2014-11-04 00:00:00,16.323805920601274
2014-11-05 00:00:00,12.545747437081843
2014-11-06 00:00:00,19.752783088332386
2014-11-07 00:00:00,26.40239649725052
2014-11-08 00:00:00,6.880008745165898
2014-11-09 00:00:00,5.839036071327191
2014-11-10 00:00:00,13.584802232600707
2014-11-11 00:00:00,13.587282318688839
2014-11-12 00:00:00,11.961333446661904
2014-11-13 00:00:00,20.626444343127233
2014-11-14 00:00:00,17.238718247311024
2014-11-15 00:00:00,16.111397540398826
2014-11-16 00:00:00,12.822053682163478
2014-11-17 00:00:00,15.165216921005507
2014-11-18 00:00:00,10.320659206210376
2014-11-19 00:00:00,15.821028190904183
2014-11-20 00:00:00,18.805648421762072
2014-11-21 00:00:00,21.882607554415568
2014-11-22 00:00:00,11.072196076775658
2014-11-23 00:00:00,14.54987552911398
2014-11-24 00:00:00,17.89503116094425
2014-11-25 00:00:00,22.04605602993405
2014-11-26 00:00:00,28.373293001527358
2014-11-27 00:00:00,20.977355841026885
2014-11-28 00:00:00,7.778055793258375
2014-11-29 00:00:00,14.48794373374097
2014-11-30 00:00:00,6.817502341019624
2014-12-01 00:00:00,6.597576549227183
2014-12-02 00:00:00,14.232964543617738
2014-12-03 00:00:00,12.176757119684325
2014-12-04 00:00:00,17.77372427730843
2014-12-05 00:00:00,17.30276156466722
2014-12-06 00:00:00,16.75100203656117
2014-12-07 00:00:00,15.442124866219487
2014-12-08 00:00:00,16.100525910166105
2014-12-09 00:00:00,16.44609025600454
2014-12-10 00:00:00,24.18181284680542
2014-12-11 00:00:00,23.13324692070751
2014-12-12 00:00:00,21.83814879367252
2014-12-13 00:00:00,20.937949178414268
2014-12-14 00:00:00,12.0132535911672
2014-12-15 00:00:00,12.701883553529369
2014-12-16 00:00:00,22.753109510933125
2014-12-17 00:00:00,28.75063793784206
2014-12-18 00:00:00,27.94330156295694
2014-12-19 00:00:00,23.85408118435135
2014-12-20 00:00:00,19.701973557365584
2014-12-21 00:00:00,14.022013832576583
2014-12-22 00:00:00,15.439084179239044
2014-12-23 00:00:00,23.439258903662825
2014-12-24 00:00:00,24.634575108043567
2014-12-25 00:00:00,31.22909632100598
2014-12-26 00:00:00,23.88231821729676
2014-12-27 00:00:00,18.734292993258116
2014-12-28 00:00:00,15.068473011470651
2014-12-29 00:00:00,18.88453931311416
2014-12-30 00:00:00,18.149478015137667
2014-12-31 00:00:00,25.95108093602776
2015-01-01 00:00:00,21.56308247023575
2015-01-02 00:00:00,18.168033588187196
2015-01-03 00:00:00,11.882858745118938
2015-01-04 00:00:00,15.636151997290169
2015-01-05 00:00:00,22.300487743812486
2015-01-06 00:00:00,20.88377372603229
2015-01-07 00:00:00,22.3711343110169
2015-01-08 00:00:00,24.824423038242795
2015-01-09 00:00:00,18.57561423246132
2015-01-10 00:00:00,22.42926564067813
2015-01-11 00:00:00,13.149640375750284
2015-01-12 00:00:00,18.586740519809403
2015-01-13 00:00:00,14.99395972124516
2015-01-14 00:00:00,21.018507021569633
2015-01-15 00:00:00,19.3680076926269
2015-01-16 00:00:00,21.955853286387676
2015-01-17 00:00:00,15.285532241281974
2015-01-18 00:00:00,17.74985886935109
2015-01-19 00:00:00,19.155760028547547
2015-01-20 00:00:00,22.339036467961872
2015-01-21 00:00:00,15.357927369894878
2015-01-22 00:00:00,21.21161211078238
2015-01-23 00:00:00,19.587906108917764
2015-01-24 00:00:00,19.956598075821542
2015-01-25 00:00:00,16.419917713269037
2015-01-26 00:00:00,21.938923904389622
2015-01-27 00:00:00,13.615051684681633
2015-01-28 00:00:00,18.9713093666811
2015-01-29 00:00:00,16.060896208717708
2015-01-30 00:00:00,22.54722254811207
2015-01-31 00:00:00,9.40044517454637
2015-02-01 00:00:00,11.099181477214632
2015-02-02 00:00:00,14.236391016178539
2015-02-03 00:00:00,15.176604326521279
2015-02-04 00:00:00,15.531768754991921
2015-02-05 00:00:00,22.585816414978556
2015-02-06 00:00:00,22.750657345531923
2015-02-07 00:00:00,12.498586612938423
2015-02-08 00:00:00,13.510820733393297
2015-02-09 00:00:00,14.030111144572954
2015-02-10 00:00:00,16.622668697140067
2015-02-11 00:00:00,20.140045359808685
2015-02-12 00:00:00,19.225638120387554
2015-02-13 00:00:00,20.591689579166008
2015-02-14 00:00:00,11.656078296746596
2015-02-15 00:00:00,11.71879405767315
2015-02-16 00:00:00,15.944232615057832
2015-02-17 00:00:00,20.285793630454414
2015-02-18 00:00:00,17.08595753826837
2015-02-19 00:00:00,28.03480983548814
2015-02-20 00:00:00,23.223319684424034
2015-02-21 00:00:00,14.572272672985239
2015-02-22 00:00:00,13.103749674557074
2015-02-23 00:00:00,20.510757806947638
2015-02-24 00:00:00,20.353246544552583
2015-02-25 00:00:00,17.008778851345223
2015-02-26 00:00:00,14.08615825393913
2015-02-27 00:00:00,16.06254461645006
2015-02-28 00:00:00,8.478755962057015
2015-03-01 00:00:00,12.589874418905678
2015-03-02 00:00:00,12.17433102099059
2015-03-03 00:00:00,9.334113680828882
2015-03-04 00:00:00,15.902911060676958
2015-03-05 00:00:00,13.6929444204297
2015-03-06 00:00:00,18.35341424704629
2015-03-07 00:00:00,13.187978135089777
2015-03-08 00:00:00,15.02821611175481
2015-03-09 00:00:00,19.06175948110596
2015-03-10 00:00:00,16.47550162854463
2015-03-11 00:00:00,26.1993323352401
2015-03-12 00:00:00,18.747212273420207
2015-03-13 00:00:00,17.168275955152268
2015-03-14 00:00:00,11.163530282295099
2015-03-15 00:00:00,7.750981905750576
2015-03-16 00:00:00,11.479679581624458
2015-03-17 00:00:00,18.66309925822769
2015-03-18 00:00:00,20.91876160859817
2015-03-19 00:00:00,20.890286994941373
2015-03-20 00:00:00,21.265251625870583
2015-03-21 00:00:00,12.362987482333308
2015-03-22 00:00:00,13.95806810899471
2015-03-23 00:00:00,9.865065152814674
2015-03-24 00:00:00,11.950856105608235
2015-03-25 00:00:00,18.01969835409712
2015-03-26 00:00:00,24.248628683227917
2015-03-27 00:00:00,18.851662689808457
2015-03-28 00:00:00,10.193811053067138
2015-03-29 00:00:00,9.401340386545453
2015-03-30 00:00:00,18.278696066022274
2015-03-31 00:00:00,21.29752146013557
2015-04-01 00:00:00,22.666513218189138
2015-04-02 00:00:00,21.02366042549911
2015-04-03 00:00:00,21.495685083081653
2015-04-04 00:00:00,17.049928604222487
2015-04-05 00:00:00,15.930907866646603
2015-04-06 00:00:00,20.1900073719904
2015-04-07 00:00:00,22.70858100495731
2015-04-08 00:00:00,16.93585575644228
2015-04-09 00:00:00,23.886585103120627
2015-04-10 00:00:00,18.206488351918647
2015-04-11 00:00:00,8.936744185377494
2015-04-12 00:00:00,11.059985212001925
2015-04-13 00:00:00,11.095259085234213
2015-04-14 00:00:00,19.73323557884903
2015-04-15 00:00:00,14.765168878878349
2015-04-16 00:00:00,19.8915347777677
2015-04-17 00:00:00,21.76507117958806
2015-04-18 00:00:00,19.017090038372874
2015-04-19 00:00:00,9.876520513479246
2015-04-20 00:00:00,12.582377716328965
2015-04-21 00:00:00,14.207025604514786
2015-04-22 00:00:00,14.09651025376322
2015-04-23 00:00:00,20.33615827063642
2015-04-24 00:00:00,24.49594608595728
2015-04-25 00:00:00,13.50966558072779
2015-04-26 00:00:00,12.909405912495906
2015-04-27 00:00:00,13.725238778076937
2015-04-28 00:00:00,20.51454058129074
2015-04-29 00:00:00,19.26665983963845
2015-04-30 00:00:00,13.429912959456194
2015-05-01 00:00:00,12.212734296034718
2015-05-02 00:00:00,11.36884619084168
2015-05-03 00:00:00,10.66762575154215
2015-05-04 00:00:00,2.2386861781470895
2015-05-05 00:00:00,12.143083339612138
2015-05-06 00:00:00,14.752649468155157
2015-05-07 00:00:00,14.03757242356872
2015-05-08 00:00:00,16.319317270572995
2015-05-09 00:00:00,16.218703481431124
2015-05-10 00:00:00,17.61954946864639
2015-05-11 00:00:00,12.471248991044135
2015-05-12 00:00:00,15.762011195310446
2015-05-13 00:00:00,16.117940165332843
2015-05-14 00:00:00,15.811035360646883
2015-05-15 00:00:00,20.794112368205898
2015-05-16 00:00:00,10.28171552111448
2015-05-17 00:00:00,12.803733218340394
2015-05-18 00:00:00,15.262113682559514
2015-05-19 00:00:00,14.817281806960231
2015-05-20 00:00:00,17.03697553794503
2015-05-21 00:00:00,16.434277414112906
2015-05-22 00:00:00,14.948943898764751
2015-05-23 00:00:00,11.667460816528582
2015-05-24 00:00:00,18.482431051436496
2015-05-25 00:00:00,10.59219998581319
2015-05-26 00:00:00,13.882250523023977
2015-05-27 00:00:00,17.280974722806512
2015-05-28 00:00:00,21.022236984011304
2015-05-29 00:00:00,19.685918562452596
2015-05-30 00:00:00,12.802125917554445
2015-05-31 00:00:00,9.607842001728233
2015-06-01 00:00:00,12.296221838758115
2015-06-02 00:00:00,16.031151709077445
2015-06-03 00:00:00,24.883143778022404
2015-06-04 00:00:00,27.750350136406045
2015-06-05 00:00:00,25.32025102767625
2015-06-06 00:00:00,7.006619503274603
2015-06-07 00:00:00,16.448293366370905
2015-06-08 00:00:00,19.406972983425074
2015-06-09 00:00:00,18.121259324681976
2015-06-10 00:00:00,23.597352144706157
2015-06-11 00:00:00,22.168584622226348
2015-06-12 00:00:00,16.739056814839017
2015-06-13 00:00:00,9.958552243581467
2015-06-14 00:00:00,10.327562343331612
2015-06-15 00:00:00,16.609162534646718
2015-06-16 00:00:00,26.555257471198445
2015-06-17 00:00:00,22.085280938836547
2015-06-18 00:00:00,21.29784130689919
2015-06-19 00:00:00,23.615383323998568
2015-06-20 00:00:00,11.190182034571158
2015-06-21 00:00:00,18.224100215710557
2015-06-22 00:00:00,19.256108285005983
2015-06-23 00:00:00,23.255183294418053
2015-06-24 00:00:00,30.335274188673175
2015-06-25 00:00:00,25.846241976044144
2015-06-26 00:00:00,28.428086288263415
2015-06-27 00:00:00,18.991326327805247
2015-06-28 00:00:00,19.044129528590293
2015-06-29 00:00:00,40.67072613474827
2015-06-30 00:00:00,51.95161505365592
2015-07-01 00:00:00,48.792318240501785
2015-07-02 00:00:00,31.107503468377388
2015-07-03 00:00:00,13.069450682748158
2015-07-04 00:00:00,18.64725442140819
2015-07-05 00:00:00,15.696147198315892
2015-07-06 00:00:00,18.709380091460165
2015-07-07 00:00:00,25.005903864448214
2015-07-08 00:00:00,26.05037069287948
2015-07-09 00:00:00,22.654071782024037
2015-07-10 00:00:00,23.87246289558291
2015-07-11 00:00:00,12.77746760537756
2015-07-12 00:00:00,7.975336885113759
2015-07-13 00:00:00,19.907200964143662
2015-07-14 00:00:00,25.319685474572122
2015-07-15 00:00:00,13.98712481674449
2015-07-16 00:00:00,32.20779484096199
2015-07-17 00:00:00,22.23437856857675
2015-07-18 00:00:00,10.599930241635992
2015-07-19 00:00:00,7.246986571571101
2015-07-20 00:00:00,24.883385650212894
2015-07-21 00:00:00,26.90168497150581
2015-07-22 00:00:00,28.77982215779664
2015-07-23 00:00:00,27.60960175915386
2015-07-24 00:00:00,17.554783366899112
2015-07-25 00:00:00,6.294363757311029
2015-07-26 00:00:00,15.160850321554614
2015-07-27 00:00:00,21.030045206827875
2015-07-28 00:00:00,14.916045994516868
2015-07-29 00:00:00,33.73108107545459
2015-07-30 00:00:00,28.78153986201878
2015-07-31 00:00:00,29.0913178688548
2015-08-01 00:00:00,17.67472444855182
2015-08-02 00:00:00,22.984241123728506
2015-08-03 00:00:00,28.247895889396993
2015-08-04 00:00:00,33.64745934900351
2015-08-05 00:00:00,27.09265638777838
2015-08-06 00:00:00,25.804534744544938
2015-08-07 00:00:00,25.61390769841822
2015-08-08 00:00:00,21.337059986189608
2015-08-09 00:00:00,19.544121259567756
2015-08-10 00:00:00,24.20503719269625
2015-08-11 00:00:00,31.13738044257904
2015-08-12 00:00:00,29.376438042914906
2015-08-13 00:00:00,27.821064714177606
2015-08-14 00:00:00,23.880728551235546
2015-08-15 00:00:00,18.304232600116066
2015-08-16 00:00:00,17.76493212006657
2015-08-17 00:00:00,21.258306929290047
2015-08-18 00:00:00,25.406972072018267
2015-08-19 00:00:00,19.998511111105056
2015-08-20 00:00:00,26.959785928151252
2015-08-21 00:00:00,27.072153167003737
2015-08-22 00:00:00,17.55627878944448
2015-08-23 00:00:00,20.110257351226938
2015-08-24 00:00:00,16.43563116051882
2015-08-25 00:00:00,27.19497504284309
2015-08-26 00:00:00,28.171288554320267
2015-08-27 00:00:00,27.102837508906283
2015-08-28 00:00:00,25.003348226029694
2015-08-29 00:00:00,9.954359886061358
2015-08-30 00:00:00,17.30773571457741
2015-08-31 00:00:00,22.217608787562785
2015-09-01 00:00:00,16.02308536273703
2015-09-02 00:00:00,18.47622672416732
2015-09-03 00:00:00,18.999159062898045
2015-09-04 00:00:00,16.256505125970115
2015-09-05 00:00:00,13.978571329769043
2015-09-06 00:00:00,10.149990099848376
2015-09-07 00:00:00,13.626400705963677
2015-09-08 00:00:00,18.07241901864335
2015-09-09 00:00:00,16.75384928333465
2015-09-10 00:00:00,15.770501418666036
2015-09-11 00:00:00,18.829972277373333
2015-09-12 00:00:00,13.304403547648446
2015-09-13 00:00:00,17.39354648004202
2015-09-14 00:00:00,16.97966013287663
2015-09-15 00:00:00,18.946899541635894
2015-09-16 00:00:00,17.94038543250046
2015-09-17 00:00:00,24.748824292863524
2015-09-18 00:00:00,19.477751626062606
2015-09-19 00:00:00,12.78614168811716
2015-09-20 00:00:00,15.511405690448264
2015-09-21 00:00:00,13.506762166672955
2015-09-22 00:00:00,19.56834591635708
2015-09-23 00:00:00,15.564879565498606
2015-09-24 00:00:00,15.9500151909689
2015-09-25 00:00:00,16.554481861882568
2015-09-26 00:00:00,17.84843968201331
2015-09-27 00:00:00,10.101353672367043
2015-09-28 00:00:00,9.228235172565412
2015-09-29 00:00:00,15.200994718948253
2015-09-30 00:00:00,10.333901207012003
2015-10-01 00:00:00,11.178442966368252
2015-10-02 00:00:00,10.292211279813218
2015-10-03 00:00:00,13.172631795477386
2015-10-04 00:00:00,8.078353725927501
2015-10-05 00:00:00,8.179039851638754
2015-10-06 00:00:00,11.64648518905818
2015-10-07 00:00:00,13.687981961160183
2015-10-08 00:00:00,7.8723924354831265
2015-10-09 00:00:00,16.892259370976912
2015-10-10 00:00:00,13.321409578540193
2015-10-11 00:00:00,4.442517768011976
2015-10-12 00:00:00,13.700424524368934
2015-10-13 00:00:00,15.450809747037429
2015-10-14 00:00:00,12.70321065500373
2015-10-15 00:00:00,12.878611164278059
2015-10-16 00:00:00,18.317617077153017
2015-10-17 00:00:00,9.98122719140397
2015-10-18 00:00:00,8.32561311574983
2015-10-19 00:00:00,6.736234198124832
2015-10-20 00:00:00,8.414257952654532
2015-10-21 00:00:00,7.665890820350805
2015-10-22 00:00:00,17.865822124486467
2015-10-23 00:00:00,15.42746904214219
2015-10-24 00:00:00,11.169428661913292
2015-10-25 00:00:00,13.701716068256113
2015-10-26 00:00:00,9.693627538978504
2015-10-27 00:00:00,4.568959332429467
2015-10-28 00:00:00,13.424388686099686
2015-10-29 00:00:00,17.97593878046023
2015-10-30 00:00:00,18.958815631628664
2015-10-31 00:00:00,6.8243766422315275
2015-11-01 00:00:00,8.2512916798401
2015-11-02 00:00:00,8.0924627234562
2015-11-03 00:00:00,9.3340634490762
2015-11-04 00:00:00,11.754814445965838
2015-11-05 00:00:00,11.43367253435962
2015-11-06 00:00:00,10.107586555987691
2015-11-07 00:00:00,6.509230539520109
2015-11-08 00:00:00,6.652088390624845
2015-11-09 00:00:00,3.418843876020043
2015-11-10 00:00:00,5.94477538927854
2015-11-11 00:00:00,6.386815090564973
2015-11-12 00:00:00,10.644437224015926
2015-11-13 00:00:00,14.703336827841067
2015-11-14 00:00:00,11.376400852386949
2015-11-15 00:00:00,4.970431809237042
2015-11-16 00:00:00,8.877559737248513
2015-11-17 00:00:00,14.187565789072636
2015-11-18 00:00:00,6.301979414463947
2015-11-19 00:00:00,16.148075265142285
2015-11-20 00:00:00,8.293679070176868
2015-11-21 00:00:00,2.2307034326857194
2015-11-22 00:00:00,10.152860907599907
2015-11-23 00:00:00,16.539495732458093
2015-11-24 00:00:00,14.328922340204631
2015-11-25 00:00:00,16.09209875891753
2015-11-26 00:00:00,11.425022899150978
2015-11-27 00:00:00,8.076107303696777
2015-11-28 00:00:00,7.8873589266811
2015-11-29 00:00:00,12.942280662367198
2015-11-30 00:00:00,6.4927571269575575
2015-12-01 00:00:00,9.634566846963962
2015-12-02 00:00:00,11.97264854443956
2015-12-03 00:00:00,11.36091838975575
2015-12-04 00:00:00,15.833149198144469
2015-12-05 00:00:00,13.477476448346168
2015-12-06 00:00:00,8.806947423521931
2015-12-07 00:00:00,5.921606397303836
2015-12-08 00:00:00,10.415060530602851
2015-12-09 00:00:00,15.457648293210328
2015-12-10 00:00:00,19.681142317523264
2015-12-11 00:00:00,13.390950336630691
2015-12-12 00:00:00,10.01874569875335
2015-12-13 00:00:00,13.133750140705821
2015-12-14 00:00:00,13.59686154985221
2015-12-15 00:00:00,14.930503390062336
2015-12-16 00:00:00,18.29864068863338
2015-12-17 00:00:00,14.506338131480959
2015-12-18 00:00:00,14.1703361490524
2015-12-19 00:00:00,15.639297961647053
2015-12-20 00:00:00,18.185045947696207
2015-12-21 00:00:00,18.504019410562506
2015-12-22 00:00:00,19.955093381575445
2015-12-23 00:00:00,19.64132553242731
2015-12-24 00:00:00,19.286367642386054
2015-12-25 00:00:00,25.88610674157432
2015-12-26 00:00:00,17.128323696263728
2015-12-27 00:00:00,10.70349806522009
2015-12-28 00:00:00,12.955402942339884
2015-12-29 00:00:00,21.01791828116078
2015-12-30 00:00:00,25.90914272895547
2015-12-31 00:00:00,18.037839160578535
2016-01-01 00:00:00,9.628354746414782
2016-01-02 00:00:00,11.26924265926677
2016-01-03 00:00:00,7.101988392926281
2016-01-04 00:00:00,6.069683031918794
2016-01-05 00:00:00,14.058822297605701
2016-01-06 00:00:00,11.693800687165421
2016-01-07 00:00:00,13.143033346666808
2016-01-08 00:00:00,9.867713022056785
2016-01-09 00:00:00,9.527168592773702
2016-01-10 00:00:00,5.416729968145718
2016-01-11 00:00:00,10.064643393112476
2016-01-12 00:00:00,14.159806234668265
2016-01-13 00:00:00,13.033456558978594
2016-01-14 00:00:00,10.68554626314919
2016-01-15 00:00:00,5.328677844061031
2016-01-16 00:00:00,9.27729880541007
2016-01-17 00:00:00,10.572414225558585
2016-01-18 00:00:00,12.199111545171265
2016-01-19 00:00:00,12.049303923206812
2016-01-20 00:00:00,7.358504338739972
2016-01-21 00:00:00,19.443511548567788
2016-01-22 00:00:00,7.84164924722598
2016-01-23 00:00:00,7.726257075791373
2016-01-24 00:00:00,9.482860727450731
2016-01-25 00:00:00,9.939317236003053
2016-01-26 00:00:00,12.252555541989135
2016-01-27 00:00:00,12.025706715335089
2016-01-28 00:00:00,15.664564634215253
2016-01-29 00:00:00,13.674595175139146
2016-01-30 00:00:00,-0.12400001982504838
2016-01-31 00:00:00,6.619474488387622
2016-02-01 00:00:00,7.728451565274435
2016-02-02 00:00:00,9.909951826138464
2016-02-03 00:00:00,8.887672397277964
2016-02-04 00:00:00,9.957753334226483
2016-02-05 00:00:00,5.514176215324891
2016-02-06 00:00:00,10.106951701401886
2016-02-07 00:00:00,5.255783081457397
2016-02-08 00:00:00,7.845282459964214
2016-02-09 00:00:00,14.014012190505245
2016-02-10 00:00:00,10.19661004444543
2016-02-11 00:00:00,12.59735935143256
2016-02-12 00:00:00,11.987785280847833
2016-02-13 00:00:00,9.42697879448431
2016-02-14 00:00:00,10.171331576301684
2016-02-15 00:00:00,-0.6861036543730816
2016-02-16 00:00:00,8.687434719538437
2016-02-17 00:00:00,11.046550208155281
2016-02-18 00:00:00,8.64694433098498
2016-02-19 00:00:00,10.697020532795491
2016-02-20 00:00:00,3.599904054678538
2016-02-21 00:00:00,8.932031454462285
2016-02-22 00:00:00,6.956666251069522
2016-02-23 00:00:00,5.171264614316265
2016-02-24 00:00:00,11.119810520070171
2016-02-25 00:00:00,10.198434813885624
2016-02-26 00:00:00,12.581324363317627
2016-02-27 00:00:00,9.42697879448431
2016-02-28 00:00:00,6.712660095076383
2016-02-29 00:00:00,6.559311016635178
2016-03-01 00:00:00,10.240481838185142
2016-03-02 00:00:00,10.73543960444479
2016-03-03 00:00:00,10.103414011519037
2016-03-04 00:00:00,10.735505532457879
2016-03-05 00:00:00,7.282243763136033
2016-03-06 00:00:00,6.906753284489972
2016-03-07 00:00:00,4.239713975545317
2016-03-08 00:00:00,11.28113378620831
2016-03-09 00:00:00,11.913235733299079
2016-03-10 00:00:00,8.160733634783455
2016-03-11 00:00:00,11.543140964209643
2016-03-12 00:00:00,13.892223723278951
2016-03-13 00:00:00,5.6332685228932915
2016-03-14 00:00:00,7.158247319505896
2016-03-15 00:00:00,11.317294029976866
2016-03-16 00:00:00,10.7256928976275
2016-03-17 00:00:00,8.365628669462478
2016-03-18 00:00:00,10.511236086158656
2016-03-19 00:00:00,8.801231722700694
2016-03-20 00:00:00,8.688865833500206
2016-03-21 00:00:00,6.067358276111195
