date,cost,crisis,deficit,depreciation,domination
2016-09-03,160.502211218,4.49713366627,0.0,0.0,1.0
2016-09-04,162.58665552,6.7457004994,4.1842530436,1.25,0.0
2016-09-05,164.671099821,6.7457004994,4.1842530436,1.25,1.0
2016-09-06,173.008877027,8.99426733254,4.1842530436,1.25,1.0
2016-09-07,173.008877027,8.99426733254,4.1842530436,1.25,1.0
2016-09-08,175.093321329,8.99426733254,4.1842530436,1.25,0.0
2016-09-09,168.839988424,8.99426733254,4.1842530436,1.25,1.0
2016-09-10,168.839988424,6.7457004994,4.1842530436,1.25,1.0
2016-09-11,160.502211218,6.7457004994,4.1842530436,1.25,1.0
2016-09-12,166.755544123,8.99426733254,4.1842530436,1.25,1.0
2016-09-13,173.008877027,8.99426733254,4.1842530436,1.25,0.0
2016-09-14,164.671099821,11.2428341657,4.1842530436,1.25,0.0
2016-09-15,166.755544123,11.2428341657,4.1842530436,1.25,1.0
2016-09-16,166.755544123,8.99426733254,4.1842530436,1.25,1.0
2016-09-17,156.333322615,8.99426733254,4.1842530436,0.0,1.0
2016-09-18,160.502211218,11.2428341657,4.1842530436,1.25,1.0
2016-09-19,173.008877027,13.4914009988,4.1842530436,1.25,1.0
2016-09-20,168.839988424,13.4914009988,4.1842530436,1.25,1.0
2016-09-21,166.755544123,13.4914009988,4.1842530436,1.25,1.0
2016-09-22,168.839988424,11.2428341657,4.1842530436,1.25,1.0
2016-09-23,164.671099821,8.99426733254,4.1842530436,1.25,1.0
2016-09-24,156.333322615,6.7457004994,4.1842530436,1.25,1.0
2016-09-25,164.671099821,8.99426733254,4.1842530436,1.25,1.0
2016-09-26,173.008877027,11.2428341657,4.1842530436,1.25,1.0
2016-09-27,166.755544123,11.2428341657,8.36850608719,1.25,1.0
2016-09-28,175.093321329,11.2428341657,4.1842530436,1.25,0.0
2016-09-29,170.924432726,11.2428341657,8.36850608719,1.25,1.0
2016-09-30,158.417766917,11.2428341657,4.1842530436,1.25,1.0
2016-10-01,154.248878314,6.7457004994,4.1842530436,0.0,1.0
2016-10-02,156.333322615,8.99426733254,4.1842530436,1.25,1.0
2016-10-03,170.924432726,11.2428341657,4.1842530436,1.25,1.0
2016-10-04,166.755544123,11.2428341657,8.36850608719,1.25,0.0
2016-10-05,162.58665552,11.2428341657,4.1842530436,2.5,1.0
2016-10-06,158.417766917,11.2428341657,4.1842530436,1.25,1.0
2016-10-07,158.417766917,8.99426733254,4.1842530436,1.25,1.0
2016-10-08,154.248878314,8.99426733254,4.1842530436,1.25,1.0
2016-10-09,152.164434012,8.99426733254,4.1842530436,1.25,1.0
2016-10-10,162.58665552,11.2428341657,8.36850608719,1.25,1.0
2016-10-11,166.755544123,11.2428341657,4.1842530436,1.25,0.0
2016-10-12,175.093321329,11.2428341657,8.36850608719,1.25,1.0
2016-10-13,166.755544123,13.4914009988,4.1842530436,1.25,1.0
2016-10-14,162.58665552,11.2428341657,4.1842530436,1.25,1.0
2016-10-15,158.417766917,6.7457004994,4.1842530436,1.25,1.0
2016-10-16,160.502211218,8.99426733254,4.1842530436,1.25,1.0
2016-10-17,175.093321329,13.4914009988,4.1842530436,1.25,1.0
2016-10-18,173.008877027,13.4914009988,4.1842530436,1.25,1.0
2016-10-19,173.008877027,11.2428341657,4.1842530436,1.25,1.0
2016-10-20,168.839988424,11.2428341657,12.5527591308,1.25,1.0
2016-10-21,158.417766917,8.99426733254,4.1842530436,1.25,1.0
2016-10-22,160.502211218,6.7457004994,4.1842530436,1.25,1.0
2016-10-23,162.58665552,8.99426733254,4.1842530436,1.25,0.0
2016-10-24,170.924432726,11.2428341657,4.1842530436,1.25,1.0
2016-10-25,175.093321329,11.2428341657,4.1842530436,1.25,1.0
2016-10-26,170.924432726,11.2428341657,4.1842530436,2.5,0.0
2016-10-27,166.755544123,11.2428341657,4.1842530436,1.25,1.0
2016-10-28,160.502211218,8.99426733254,4.1842530436,1.25,0.0
2016-10-29,152.164434012,6.7457004994,4.1842530436,1.25,1.0
2016-10-30,156.333322615,6.7457004994,4.1842530436,1.25,1.0
2016-10-31,166.755544123,11.2428341657,8.36850608719,1.25,1.0
2016-11-01,173.008877027,11.2428341657,4.1842530436,1.25,1.0
2016-11-02,173.008877027,11.2428341657,4.1842530436,1.25,1.0
2016-11-03,164.671099821,11.2428341657,8.36850608719,1.25,1.0
2016-11-04,166.755544123,11.2428341657,8.36850608719,1.25,1.0
2016-11-05,154.248878314,8.99426733254,4.1842530436,1.25,1.0
2016-11-06,166.755544123,8.99426733254,4.1842530436,1.25,1.0
2016-11-07,170.924432726,11.2428341657,8.36850608719,1.25,1.0
2016-11-08,160.502211218,11.2428341657,8.36850608719,1.25,1.0
2016-11-09,114.644436584,11.2428341657,8.36850608719,1.25,0.0
2016-11-10,160.502211218,11.2428341657,12.5527591308,1.25,1.0
2016-11-11,158.417766917,11.2428341657,8.36850608719,1.25,0.0
2016-11-12,156.333322615,8.99426733254,4.1842530436,1.25,1.0
2016-11-13,164.671099821,8.99426733254,4.1842530436,1.25,1.0
2016-11-14,177.177765631,13.4914009988,4.1842530436,2.5,1.0
2016-11-15,183.431098535,13.4914009988,4.1842530436,2.5,1.0
2016-11-16,175.093321329,13.4914009988,4.1842530436,2.5,1.0
2016-11-17,168.839988424,13.4914009988,8.36850608719,1.25,1.0
2016-11-18,170.924432726,11.2428341657,4.1842530436,1.25,1.0
2016-11-19,154.248878314,6.7457004994,4.1842530436,1.25,1.0
2016-11-20,166.755544123,8.99426733254,4.1842530436,1.25,1.0
2016-11-21,170.924432726,11.2428341657,4.1842530436,2.5,1.0
2016-11-22,168.839988424,11.2428341657,4.1842530436,1.25,1.0
2016-11-23,160.502211218,8.99426733254,4.1842530436,1.25,1.0
2016-11-24,131.319990997,6.7457004994,4.1842530436,0.0,1.0
2016-11-25,139.657768203,6.7457004994,4.1842530436,0.0,1.0
2016-11-26,143.826656806,8.99426733254,4.1842530436,1.25,1.0
2016-11-27,154.248878314,8.99426733254,4.1842530436,1.25,1.0
2016-11-28,166.755544123,13.4914009988,4.1842530436,1.25,1.0
2016-11-29,181.346654234,13.4914009988,4.1842530436,2.5,1.0
2016-11-30,177.177765631,13.4914009988,4.1842530436,2.5,1.0
2016-12-01,185.515542837,13.4914009988,4.1842530436,2.5,0.0
2016-12-02,170.924432726,13.4914009988,4.1842530436,1.25,1.0
2016-12-03,158.417766917,8.99426733254,4.1842530436,1.25,1.0
2016-12-04,158.417766917,8.99426733254,4.1842530436,1.25,1.0
2016-12-05,175.093321329,13.4914009988,4.1842530436,1.25,1.0
2016-12-06,183.431098535,13.4914009988,8.36850608719,2.5,1.0
2016-12-07,179.262209932,13.4914009988,8.36850608719,2.5,1.0
2016-12-08,175.093321329,13.4914009988,4.1842530436,2.5,1.0
2016-12-09,154.248878314,11.2428341657,4.1842530436,1.25,1.0
2016-12-10,154.248878314,8.99426733254,4.1842530436,1.25,1.0
2016-12-11,158.417766917,8.99426733254,4.1842530436,1.25,1.0
2016-12-12,166.755544123,11.2428341657,4.1842530436,2.5,1.0
2016-12-13,173.008877027,13.4914009988,4.1842530436,1.25,1.0
2016-12-14,170.924432726,13.4914009988,4.1842530436,1.25,1.0
2016-12-15,160.502211218,11.2428341657,4.1842530436,1.25,1.0
2016-12-16,154.248878314,11.2428341657,4.1842530436,1.25,1.0
2016-12-17,150.079989711,8.99426733254,0.0,1.25,1.0
2016-12-18,150.079989711,8.99426733254,4.1842530436,1.25,1.0
2016-12-19,164.671099821,8.99426733254,4.1842530436,1.25,1.0
2016-12-20,168.839988424,11.2428341657,4.1842530436,1.25,1.0
2016-12-21,168.839988424,11.2428341657,4.1842530436,1.25,1.0
2016-12-22,156.333322615,8.99426733254,4.1842530436,1.25,1.0
2016-12-23,152.164434012,6.7457004994,4.1842530436,0.0,1.0
2016-12-24,129.235546695,6.7457004994,0.0,0.0,1.0
2016-12-25,125.066658092,4.49713366627,0.0,0.0,1.0
2016-12-26,152.164434012,6.7457004994,4.1842530436,0.0,1.0
2016-12-27,170.924432726,6.7457004994,4.1842530436,1.25,1.0
2016-12-28,175.093321329,6.7457004994,4.1842530436,1.25,1.0
2016-12-29,173.008877027,6.7457004994,4.1842530436,1.25,1.0
2016-12-30,170.924432726,6.7457004994,4.1842530436,1.25,1.0
2016-12-31,156.333322615,4.49713366627,0.0,0.0,1.0
2017-01-01,152.164434012,4.49713366627,0.0,0.0,1.0
2017-01-02,179.262209932,8.99426733254,4.1842530436,1.25,1.0
2017-01-03,181.346654234,8.99426733254,4.1842530436,1.25,1.0
2017-01-04,191.768875741,8.99426733254,4.1842530436,1.25,1.0
2017-01-05,181.346654234,11.2428341657,4.1842530436,1.25,1.0
2017-01-06,177.177765631,8.99426733254,4.1842530436,1.25,1.0
2017-01-07,170.924432726,6.7457004994,4.1842530436,0.0,0.0
2017-01-08,177.177765631,6.7457004994,4.1842530436,1.25,1.0
2017-01-09,175.093321329,8.99426733254,4.1842530436,1.25,1.0
2017-01-10,183.431098535,11.2428341657,4.1842530436,1.25,1.0
2017-01-11,185.515542837,11.2428341657,4.1842530436,1.25,1.0
2017-01-12,183.431098535,11.2428341657,8.36850608719,1.25,1.0
2017-01-13,179.262209932,8.99426733254,4.1842530436,1.25,1.0
2017-01-14,189.68443144,6.7457004994,4.1842530436,1.25,1.0
2017-01-15,183.431098535,6.7457004994,4.1842530436,1.25,1.0
2017-01-16,183.431098535,8.99426733254,4.1842530436,1.25,1.0
2017-01-17,185.515542837,11.2428341657,4.1842530436,1.25,1.0
2017-01-18,185.515542837,11.2428341657,4.1842530436,1.25,1.0
2017-01-19,189.68443144,11.2428341657,8.36850608719,1.25,1.0
2017-01-20,183.431098535,8.99426733254,8.36850608719,1.25,1.0
2017-01-21,183.431098535,6.7457004994,8.36850608719,0.0,1.0
2017-01-22,181.346654234,6.7457004994,8.36850608719,1.25,1.0
2017-01-23,187.599987138,11.2428341657,4.1842530436,1.25,1.0
2017-01-24,191.768875741,11.2428341657,8.36850608719,1.25,1.0
2017-01-25,193.853320043,11.2428341657,8.36850608719,1.25,0.0
2017-01-26,204.275541551,11.2428341657,12.5527591308,2.5,1.0
2017-01-27,187.599987138,11.2428341657,16.7370121744,1.25,1.0
2017-01-28,185.515542837,8.99426733254,8.36850608719,1.25,1.0
2017-01-29,191.768875741,11.2428341657,8.36850608719,1.25,1.0
2017-01-30,193.853320043,13.4914009988,4.1842530436,2.5,1.0
2017-01-31,191.768875741,13.4914009988,4.1842530436,2.5,1.0
2017-02-01,189.68443144,11.2428341657,4.1842530436,1.25,1.0
2017-02-02,189.68443144,11.2428341657,4.1842530436,2.5,1.0
2017-02-03,179.262209932,11.2428341657,4.1842530436,1.25,1.0
2017-02-04,191.768875741,11.2428341657,4.1842530436,1.25,0.0
2017-02-05,198.022208646,8.99426733254,4.1842530436,1.25,1.0
2017-02-06,200.106652947,11.2428341657,12.5527591308,2.5,1.0
2017-02-07,189.68443144,11.2428341657,8.36850608719,2.5,1.0
2017-02-08,189.68443144,11.2428341657,4.1842530436,2.5,0.0
2017-02-09,179.262209932,11.2428341657,4.1842530436,1.25,1.0
2017-02-10,181.346654234,11.2428341657,4.1842530436,1.25,1.0
2017-02-11,183.431098535,8.99426733254,4.1842530436,1.25,1.0
2017-02-12,183.431098535,6.7457004994,4.1842530436,1.25,1.0
2017-02-13,187.599987138,11.2428341657,4.1842530436,2.5,1.0
2017-02-14,177.177765631,13.4914009988,4.1842530436,2.5,1.0
2017-02-15,187.599987138,13.4914009988,4.1842530436,2.5,1.0
2017-02-16,185.515542837,11.2428341657,4.1842530436,2.5,1.0
2017-02-17,183.431098535,11.2428341657,4.1842530436,1.25,0.0
2017-02-18,183.431098535,8.99426733254,4.1842530436,1.25,1.0
2017-02-19,198.022208646,8.99426733254,4.1842530436,1.25,1.0
2017-02-20,208.444430154,11.2428341657,4.1842530436,2.5,1.0
2017-02-21,198.022208646,13.4914009988,4.1842530436,2.5,1.0
2017-02-22,200.106652947,13.4914009988,4.1842530436,1.25,1.0
2017-02-23,193.853320043,11.2428341657,4.1842530436,2.5,1.0
2017-02-24,179.262209932,11.2428341657,4.1842530436,1.25,1.0
2017-02-25,187.599987138,6.7457004994,4.1842530436,1.25,1.0
2017-02-26,187.599987138,8.99426733254,4.1842530436,1.25,1.0
2017-02-27,195.937764344,11.2428341657,8.36850608719,2.5,0.0
2017-02-28,198.022208646,11.2428341657,8.36850608719,2.5,0.0
2017-03-01,191.768875741,11.2428341657,8.36850608719,2.5,1.0
2017-03-02,193.853320043,11.2428341657,4.1842530436,2.5,1.0
2017-03-03,179.262209932,11.2428341657,4.1842530436,1.25,1.0
2017-03-04,181.346654234,6.7457004994,4.1842530436,1.25,1.0
2017-03-05,195.937764344,8.99426733254,4.1842530436,1.25,1.0
2017-03-06,204.275541551,13.4914009988,4.1842530436,1.25,0.0
2017-03-07,195.937764344,11.2428341657,8.36850608719,2.5,1.0
2017-03-08,191.768875741,13.4914009988,4.1842530436,2.5,1.0
2017-03-09,198.022208646,11.2428341657,4.1842530436,2.5,1.0
2017-03-10,179.262209932,11.2428341657,4.1842530436,1.25,1.0
2017-03-11,183.431098535,8.99426733254,4.1842530436,1.25,1.0
2017-03-12,187.599987138,8.99426733254,4.1842530436,1.25,1.0
2017-03-13,195.937764344,11.2428341657,4.1842530436,2.5,1.0
2017-03-14,187.599987138,11.2428341657,4.1842530436,1.25,1.0
2017-03-15,185.515542837,11.2428341657,4.1842530436,2.5,1.0
2017-03-16,185.515542837,11.2428341657,4.1842530436,1.25,1.0
2017-03-17,181.346654234,11.2428341657,4.1842530436,1.25,1.0
2017-03-18,187.599987138,6.7457004994,4.1842530436,1.25,1.0
2017-03-19,189.68443144,8.99426733254,4.1842530436,1.25,1.0
2017-03-20,198.022208646,13.4914009988,4.1842530436,1.25,1.0
2017-03-21,202.191097249,13.4914009988,4.1842530436,2.5,1.0
2017-03-22,202.191097249,13.4914009988,4.1842530436,2.5,1.0
2017-03-23,193.853320043,13.4914009988,8.36850608719,2.5,1.0
2017-03-24,191.768875741,11.2428341657,4.1842530436,1.25,0.0
2017-03-25,183.431098535,8.99426733254,4.1842530436,1.25,1.0
2017-03-26,200.106652947,8.99426733254,4.1842530436,1.25,1.0
2017-03-27,206.359985852,13.4914009988,4.1842530436,2.5,1.0
2017-03-28,206.359985852,13.4914009988,4.1842530436,2.5,1.0
2017-03-29,198.022208646,13.4914009988,4.1842530436,2.5,1.0
2017-03-30,189.68443144,13.4914009988,4.1842530436,2.5,1.0
2017-03-31,183.431098535,11.2428341657,4.1842530436,1.25,1.0
2017-04-01,181.346654234,8.99426733254,4.1842530436,1.25,1.0
2017-04-02,198.022208646,8.99426733254,4.1842530436,1.25,1.0
2017-04-03,198.022208646,13.4914009988,4.1842530436,2.5,0.0
2017-04-04,196.900217878,13.7724718529,8.89153771764,2.578125,0.0
2017-04-05,194.783011234,13.7724718529,4.44576885882,2.578125,1.0
2017-04-06,194.783011234,16.0678838284,4.44576885882,2.578125,1.0
2017-04-07,211.720664385,13.7724718529,4.44576885882,2.578125,1.0
2017-04-08,211.720664385,9.18164790197,4.44576885882,1.2890625,1.0
2017-04-09,203.251837809,11.4770598775,4.44576885882,1.2890625,1.0
2017-04-10,209.603457741,13.7724718529,4.44576885882,2.578125,1.0
2017-04-11,205.369044453,16.0678838284,8.89153771764,2.578125,0.0
2017-04-12,203.251837809,16.0678838284,4.44576885882,2.578125,1.0
2017-04-13,207.486251097,13.7724718529,4.44576885882,2.578125,1.0
2017-04-14,201.134631165,11.4770598775,4.44576885882,1.2890625,1.0
2017-04-15,192.66580459,9.18164790197,4.44576885882,1.2890625,1.0
2017-04-16,192.66580459,9.18164790197,4.44576885882,1.2890625,1.0
2017-04-17,211.720664385,13.7724718529,4.44576885882,2.578125,1.0
2017-04-18,205.369044453,16.0678838284,4.44576885882,2.578125,1.0
2017-04-19,199.017424522,16.0678838284,4.44576885882,1.2890625,1.0
2017-04-20,194.783011234,16.0678838284,8.89153771764,1.2890625,1.0
2017-04-21,186.314184659,13.7724718529,4.44576885882,1.2890625,1.0
2017-04-22,190.548597946,9.18164790197,4.44576885882,1.2890625,1.0
2017-04-23,190.548597946,11.4770598775,4.44576885882,1.2890625,1.0
2017-04-24,203.251837809,16.0678838284,4.44576885882,2.578125,1.0
2017-04-25,203.251837809,16.0678838284,8.89153771764,2.578125,1.0
2017-04-26,207.486251097,16.0678838284,8.89153771764,1.2890625,1.0
2017-04-27,192.66580459,16.0678838284,8.89153771764,1.2890625,1.0
2017-04-28,182.079771371,13.7724718529,4.44576885882,1.2890625,1.0
2017-04-29,175.728151439,9.18164790197,4.44576885882,1.2890625,1.0
2017-04-30,192.66580459,11.4770598775,4.44576885882,1.2890625,1.0
2017-05-01,199.017424522,16.0678838284,8.89153771764,1.2890625,1.0
2017-05-02,199.017424522,16.0678838284,8.89153771764,1.2890625,0.0
2017-05-03,186.314184659,16.0678838284,8.89153771764,1.2890625,1.0
2017-05-04,196.900217878,16.0678838284,8.89153771764,1.2890625,1.0
2017-05-05,188.431391302,13.7724718529,8.89153771764,1.2890625,1.0
2017-05-06,184.196978015,9.18164790197,4.44576885882,1.2890625,1.0
2017-05-07,192.66580459,11.4770598775,4.44576885882,1.2890625,1.0
2017-05-08,199.017424522,16.0678838284,4.44576885882,1.2890625,1.0
2017-05-09,199.017424522,13.7724718529,4.44576885882,1.2890625,1.0
2017-05-10,192.66580459,16.0678838284,4.44576885882,1.2890625,1.0
2017-05-11,194.783011234,13.7724718529,4.44576885882,1.2890625,1.0
2017-05-12,177.845358083,11.4770598775,4.44576885882,1.2890625,0.0
2017-05-13,175.728151439,6.88623592647,4.44576885882,0.0,1.0
2017-05-14,179.962564727,9.18164790197,4.44576885882,0.0,1.0
2017-05-15,196.900217878,11.4770598775,4.44576885882,1.2890625,1.0
2017-05-16,196.900217878,13.7724718529,4.44576885882,1.2890625,1.0
2017-05-17,194.783011234,13.7724718529,4.44576885882,1.2890625,1.0
2017-05-18,184.196978015,13.7724718529,4.44576885882,1.2890625,1.0
2017-05-19,179.962564727,11.4770598775,4.44576885882,1.2890625,1.0
2017-05-20,177.845358083,6.88623592647,4.44576885882,1.2890625,1.0
2017-05-21,186.314184659,6.88623592647,4.44576885882,1.2890625,1.0
2017-05-22,190.548597946,11.4770598775,4.44576885882,1.2890625,1.0
2017-05-23,188.431391302,13.7724718529,4.44576885882,1.2890625,1.0
2017-05-24,194.783011234,13.7724718529,4.44576885882,1.2890625,1.0
2017-05-25,182.079771371,13.7724718529,4.44576885882,1.2890625,1.0
2017-05-26,179.962564727,9.18164790197,4.44576885882,1.2890625,1.0
2017-05-27,175.728151439,6.88623592647,4.44576885882,1.2890625,1.0
2017-05-28,182.079771371,9.18164790197,4.44576885882,0.0,1.0
2017-05-29,184.196978015,9.18164790197,4.44576885882,1.2890625,1.0
2017-05-30,199.017424522,11.4770598775,4.44576885882,1.2890625,1.0
2017-05-31,201.134631165,11.4770598775,4.44576885882,1.2890625,1.0
2017-06-01,188.431391302,11.4770598775,4.44576885882,1.2890625,0.0
2017-06-02,182.079771371,9.18164790197,4.44576885882,1.2890625,0.0
2017-06-03,192.66580459,6.88623592647,4.44576885882,0.0,1.0
2017-06-04,188.431391302,6.88623592647,4.44576885882,1.2890625,1.0
2017-06-05,190.548597946,9.18164790197,4.44576885882,1.2890625,1.0
2017-06-06,203.251837809,11.4770598775,4.44576885882,1.2890625,1.0
2017-06-07,196.900217878,11.4770598775,4.44576885882,1.2890625,0.0
2017-06-08,190.548597946,9.18164790197,4.44576885882,1.2890625,1.0
2017-06-09,182.079771371,9.18164790197,4.44576885882,1.2890625,1.0
2017-06-10,184.196978015,6.88623592647,4.44576885882,1.2890625,1.0
2017-06-11,194.783011234,9.18164790197,4.44576885882,1.2890625,0.0
2017-06-12,199.017424522,9.18164790197,4.44576885882,1.2890625,0.0
2017-06-13,196.900217878,9.18164790197,4.44576885882,1.2890625,1.0
2017-06-14,192.66580459,11.4770598775,4.44576885882,1.2890625,1.0
2017-06-15,188.431391302,11.4770598775,4.44576885882,1.2890625,0.0
2017-06-16,190.548597946,9.18164790197,4.44576885882,1.2890625,1.0
2017-06-17,186.314184659,6.88623592647,0.0,0.0,1.0
2017-06-18,190.548597946,6.88623592647,0.0,1.2890625,1.0
2017-06-19,194.783011234,6.88623592647,4.44576885882,1.2890625,0.0
2017-06-20,199.017424522,9.18164790197,4.44576885882,1.2890625,0.0
2017-06-21,203.251837809,9.18164790197,4.44576885882,1.2890625,0.0
2017-06-22,203.251837809,6.88623592647,4.44576885882,1.2890625,0.0
2017-06-23,196.900217878,9.18164790197,4.44576885882,1.2890625,1.0
2017-06-24,194.783011234,6.88623592647,0.0,1.2890625,1.0
2017-06-25,192.66580459,6.88623592647,4.44576885882,1.2890625,1.0
2017-06-26,205.369044453,9.18164790197,4.44576885882,1.2890625,1.0
2017-06-27,190.548597946,9.18164790197,4.44576885882,1.2890625,0.0
2017-06-28,192.66580459,9.18164790197,4.44576885882,1.2890625,0.0
2017-06-29,190.548597946,9.18164790197,4.44576885882,1.2890625,1.0
2017-06-30,184.196978015,9.18164790197,4.44576885882,1.2890625,0.0
2017-07-01,177.845358083,6.88623592647,4.44576885882,1.2890625,1.0
2017-07-02,182.079771371,6.88623592647,4.44576885882,0.0,1.0
2017-07-03,196.900217878,6.88623592647,4.44576885882,1.2890625,1.0
2017-07-04,177.845358083,6.88623592647,4.44576885882,1.2890625,1.0
2017-07-05,209.603457741,9.18164790197,4.44576885882,1.2890625,1.0
2017-07-06,199.017424522,9.18164790197,4.44576885882,1.2890625,1.0
2017-07-07,199.017424522,9.18164790197,4.44576885882,1.2890625,0.0
2017-07-08,194.783011234,6.88623592647,4.44576885882,0.0,1.0
2017-07-09,203.251837809,6.88623592647,4.44576885882,1.2890625,0.0
2017-07-10,207.486251097,9.18164790197,4.44576885882,1.2890625,0.0
2017-07-11,196.900217878,9.18164790197,4.44576885882,1.2890625,1.0
2017-07-12,201.134631165,9.18164790197,4.44576885882,1.2890625,0.0
2017-07-13,199.017424522,6.88623592647,4.44576885882,1.2890625,0.0
2017-07-14,199.017424522,6.88623592647,4.44576885882,1.2890625,1.0
2017-07-15,190.548597946,6.88623592647,4.44576885882,1.2890625,0.0
2017-07-16,203.251837809,6.88623592647,4.44576885882,1.2890625,0.0
2017-07-17,201.134631165,6.88623592647,4.44576885882,1.2890625,1.0
2017-07-18,207.486251097,9.18164790197,4.44576885882,1.2890625,1.0
2017-07-19,201.134631165,9.18164790197,4.44576885882,1.2890625,0.0
2017-07-20,196.900217878,6.88623592647,4.44576885882,1.2890625,1.0
2017-07-21,194.783011234,6.88623592647,4.44576885882,1.2890625,0.0
2017-07-22,192.66580459,6.88623592647,4.44576885882,1.2890625,0.0
2017-07-23,199.017424522,6.88623592647,0.0,1.2890625,1.0
2017-07-24,199.017424522,9.18164790197,4.44576885882,1.2890625,0.0
2017-07-25,203.251837809,9.18164790197,4.44576885882,1.2890625,1.0
2017-07-26,203.251837809,9.18164790197,4.44576885882,1.2890625,1.0
2017-07-27,199.017424522,9.18164790197,4.44576885882,1.2890625,0.0
2017-07-28,194.783011234,9.18164790197,4.44576885882,1.2890625,0.0
2017-07-29,196.900217878,6.88623592647,0.0,1.2890625,1.0
2017-07-30,201.134631165,6.88623592647,4.44576885882,1.2890625,1.0
2017-07-31,196.900217878,9.18164790197,4.44576885882,1.2890625,0.0
2017-08-01,192.66580459,9.18164790197,4.44576885882,1.2890625,0.0
