date,bankruptcy,debtor,deficit,inflation,liquidation
2004-12-27,116.268563037,0.0,14.8477849918,29.2213606656,18.190952102
2004-12-28,135.021557075,0.0,10.6055607084,39.8473099985,18.190952102
2004-12-29,187.529940382,0.0,6.36333642504,29.2213606656,14.5527616816
2004-12-30,142.52275469,0.0,16.9688971334,31.8778479988,21.8291425225
2004-12-31,157.525149921,0.0,31.8166821252,15.9389239994,0.0
2005-01-01,71.2613773451,0.0,16.9688971334,29.2213606656,40.0200946245
2005-01-02,116.268563037,0.0,25.4533457002,37.1908226653,0.0
2005-01-03,161.275748728,0.0,23.3322335585,26.5648733324,32.7437137837
2005-01-04,210.033533228,1.31357972877,21.2111214168,34.5343353321,25.4673329429
2005-01-05,217.534730843,2.62715945753,23.3322335585,34.5343353321,29.1055233633
2005-01-06,210.033533228,0.0,29.6955699835,29.2213606656,18.190952102
2005-01-07,146.273353498,1.31357972877,23.3322335585,23.9083859991,25.4673329429
2005-01-08,86.2637725756,0.0,8.48444856672,7.96946199971,25.4673329429
2005-01-09,93.7649701909,0.0,33.9377942669,26.5648733324,14.5527616816
2005-01-10,146.273353498,0.0,16.9688971334,47.8167719982,18.190952102
2005-01-11,183.779341574,0.0,25.4533457002,26.5648733324,18.190952102
2005-01-12,187.529940382,1.31357972877,44.5433549753,31.8778479988,10.9145712612
2005-01-13,138.772155883,0.0,29.6955699835,47.8167719982,18.190952102
2005-01-14,135.021557075,0.0,33.9377942669,37.1908226653,18.190952102
2005-01-15,105.016766614,0.0,27.5744578418,26.5648733324,21.8291425225
2005-01-16,127.52035946,0.0,14.8477849918,42.5037973318,14.5527616816
2005-01-17,131.270958267,0.0,21.2111214168,58.4427213312,14.5527616816
2005-01-18,180.028742767,1.31357972877,31.8166821252,39.8473099985,10.9145712612
2005-01-19,172.527545151,0.0,23.3322335585,50.4732593315,14.5527616816
2005-01-20,157.525149921,1.31357972877,33.9377942669,34.5343353321,14.5527616816
2005-01-21,150.023952305,2.62715945753,29.6955699835,45.160284665,18.190952102
2005-01-22,97.5155689985,1.31357972877,29.6955699835,37.1908226653,29.1055233633
2005-01-23,112.517964229,0.0,14.8477849918,39.8473099985,25.4673329429
2005-01-24,191.280539189,1.31357972877,29.6955699835,50.4732593315,36.3819042041
2005-01-25,165.026347536,0.0,33.9377942669,45.160284665,10.9145712612
2005-01-26,168.776946344,2.62715945753,48.7855792586,45.160284665,10.9145712612
2005-01-27,172.527545151,0.0,36.0589064086,26.5648733324,10.9145712612
2005-01-28,116.268563037,0.0,31.8166821252,45.160284665,18.190952102
2005-01-29,101.266167806,0.0,31.8166821252,29.2213606656,3.63819042041
2005-01-30,108.767365421,0.0,31.8166821252,39.8473099985,18.190952102
2005-01-31,150.023952305,1.31357972877,25.4533457002,47.8167719982,10.9145712612
2005-02-01,168.776946344,1.31357972877,25.4533457002,26.5648733324,7.27638084082
2005-02-02,228.786527266,1.31357972877,16.9688971334,37.1908226653,10.9145712612
2005-02-03,206.28293442,0.0,36.0589064086,50.4732593315,18.190952102
2005-02-04,172.527545151,1.31357972877,36.0589064086,34.5343353321,18.190952102
2005-02-05,86.2637725756,0.0,23.3322335585,18.5954113326,40.0200946245
2005-02-06,101.266167806,3.9407391863,23.3322335585,37.1908226653,36.3819042041
2005-02-07,153.774551113,1.31357972877,31.8166821252,39.8473099985,21.8291425225
2005-02-08,135.021557075,0.0,33.9377942669,29.2213606656,7.27638084082
2005-02-09,168.776946344,1.31357972877,36.0589064086,53.1297466647,25.4673329429
2005-02-10,142.52275469,2.62715945753,27.5744578418,58.4427213312,10.9145712612
2005-02-11,165.026347536,0.0,33.9377942669,42.5037973318,21.8291425225
2005-02-12,101.266167806,0.0,16.9688971334,26.5648733324,14.5527616816
2005-02-13,90.0143713833,0.0,25.4533457002,39.8473099985,29.1055233633
2005-02-14,172.527545151,0.0,21.2111214168,39.8473099985,7.27638084082
2005-02-15,183.779341574,1.31357972877,38.1800185502,39.8473099985,29.1055233633
2005-02-16,198.781736805,1.31357972877,27.5744578418,55.7862339979,29.1055233633
2005-02-17,180.028742767,0.0,31.8166821252,34.5343353321,18.190952102
2005-02-18,165.026347536,0.0,12.7266728501,34.5343353321,18.190952102
2005-02-19,127.52035946,0.0,29.6955699835,29.2213606656,21.8291425225
2005-02-20,105.016766614,0.0,27.5744578418,15.9389239994,25.4673329429
2005-02-21,153.774551113,1.31357972877,23.3322335585,47.8167719982,10.9145712612
2005-02-22,225.035928458,0.0,29.6955699835,42.5037973318,10.9145712612
2005-02-23,183.779341574,3.9407391863,25.4533457002,69.0686706641,21.8291425225
2005-02-24,232.537126073,2.62715945753,27.5744578418,53.1297466647,7.27638084082
2005-02-25,116.268563037,2.62715945753,19.0900092751,37.1908226653,18.190952102
2005-02-26,165.026347536,5.25431891507,8.48444856672,39.8473099985,14.5527616816
2005-02-27,60.0095809222,0.0,38.1800185502,26.5648733324,14.5527616816
2005-02-28,187.529940382,1.31357972877,21.2111214168,61.0992086644,14.5527616816
2005-03-01,221.285329651,1.31357972877,29.6955699835,29.2213606656,10.9145712612
2005-03-02,225.035928458,2.62715945753,19.0900092751,50.4732593315,10.9145712612
2005-03-03,180.028742767,0.0,33.9377942669,31.8778479988,3.63819042041
2005-03-04,172.527545151,1.31357972877,21.2111214168,47.8167719982,10.9145712612
2005-03-05,112.517964229,0.0,23.3322335585,37.1908226653,36.3819042041
2005-03-06,97.5155689985,1.31357972877,33.9377942669,29.2213606656,14.5527616816
2005-03-07,183.779341574,0.0,16.9688971334,42.5037973318,10.9145712612
2005-03-08,232.537126073,0.0,25.4533457002,39.8473099985,25.4673329429
2005-03-09,303.798503418,0.0,23.3322335585,53.1297466647,7.27638084082
2005-03-10,277.544311765,2.62715945753,16.9688971334,47.8167719982,29.1055233633
2005-03-11,348.80568911,6.56789864383,33.9377942669,47.8167719982,18.190952102
2005-03-12,202.532335612,1.31357972877,25.4533457002,42.5037973318,18.190952102
2005-03-13,165.026347536,0.0,23.3322335585,31.8778479988,10.9145712612
2005-03-14,258.791317727,0.0,31.8166821252,37.1908226653,18.190952102
2005-03-15,191.280539189,0.0,19.0900092751,29.2213606656,18.190952102
2005-03-16,236.287724881,1.31357972877,23.3322335585,37.1908226653,10.9145712612
2005-03-17,180.028742767,2.62715945753,27.5744578418,42.5037973318,25.4673329429
2005-03-18,210.033533228,2.62715945753,25.4533457002,53.1297466647,18.190952102
2005-03-19,112.517964229,0.0,23.3322335585,31.8778479988,25.4673329429
2005-03-20,157.525149921,0.0,14.8477849918,34.5343353321,21.8291425225
2005-03-21,198.781736805,3.9407391863,25.4533457002,50.4732593315,7.27638084082
2005-03-22,142.52275469,1.31357972877,29.6955699835,58.4427213312,18.190952102
2005-03-23,180.028742767,1.31357972877,25.4533457002,55.7862339979,29.1055233633
2005-03-24,187.529940382,1.31357972877,25.4533457002,50.4732593315,10.9145712612
2005-03-25,161.275748728,2.62715945753,21.2111214168,45.160284665,14.5527616816
2005-03-26,120.019161844,5.25431891507,19.0900092751,37.1908226653,10.9145712612
2005-03-27,78.7625749604,0.0,23.3322335585,42.5037973318,7.27638084082
2005-03-28,202.532335612,0.0,25.4533457002,26.5648733324,29.1055233633
2005-03-29,168.776946344,0.0,6.36333642504,39.8473099985,10.9145712612
2005-03-30,191.280539189,1.31357972877,29.6955699835,53.1297466647,10.9145712612
2005-03-31,172.527545151,2.62715945753,31.8166821252,45.160284665,10.9145712612
2005-04-01,142.52275469,2.62715945753,16.9688971334,34.5343353321,14.5527616816
2005-04-02,71.2613773451,0.0,16.9688971334,37.1908226653,3.63819042041
2005-04-03,93.7649701909,3.9407391863,10.6055607084,42.5037973318,14.5527616816
2005-04-04,63.7601797298,0.0,36.0589064086,63.7556959976,61.8492371469
2005-04-05,0.0,0.0,0.0,0.0,0.0
2005-04-06,210.033533228,2.62715945753,10.6055607084,34.5343353321,10.9145712612
2005-04-07,176.278143959,1.31357972877,23.3322335585,47.8167719982,21.8291425225
2005-04-08,176.278143959,0.0,21.2111214168,45.160284665,10.9145712612
2005-04-09,127.52035946,0.0,27.5744578418,26.5648733324,25.4673329429
2005-04-10,108.767365421,0.0,25.4533457002,39.8473099985,10.9145712612
2005-04-11,202.532335612,0.0,12.7266728501,39.8473099985,10.9145712612
2005-04-12,183.779341574,1.31357972877,38.1800185502,50.4732593315,3.63819042041
2005-04-13,225.035928458,1.31357972877,21.2111214168,42.5037973318,14.5527616816
2005-04-14,243.788922496,0.0,33.9377942669,47.8167719982,25.4673329429
2005-04-15,375.059880764,2.62715945753,23.3322335585,39.8473099985,29.1055233633
2005-04-16,191.280539189,0.0,21.2111214168,26.5648733324,10.9145712612
2005-04-17,176.278143959,0.0,21.2111214168,50.4732593315,21.8291425225
2005-04-18,187.529940382,1.31357972877,19.0900092751,50.4732593315,7.27638084082
2005-04-19,251.290120112,1.31357972877,23.3322335585,37.1908226653,10.9145712612
2005-04-20,277.544311765,0.0,21.2111214168,61.0992086644,14.5527616816
2005-04-21,236.287724881,1.31357972877,38.1800185502,37.1908226653,10.9145712612
2005-04-22,195.031137997,1.31357972877,33.9377942669,42.5037973318,14.5527616816
2005-04-23,150.023952305,0.0,27.5744578418,21.2518986659,3.63819042041
2005-04-24,101.266167806,0.0,19.0900092751,58.4427213312,29.1055233633
2005-04-25,225.035928458,2.62715945753,25.4533457002,29.2213606656,14.5527616816
2005-04-26,198.781736805,0.0,29.6955699835,53.1297466647,7.27638084082
2005-04-27,198.781736805,0.0,25.4533457002,31.8778479988,14.5527616816
2005-04-28,150.023952305,0.0,23.3322335585,42.5037973318,18.190952102
2005-04-29,165.026347536,1.31357972877,31.8166821252,39.8473099985,25.4673329429
2005-04-30,116.268563037,1.31357972877,10.6055607084,26.5648733324,14.5527616816
2005-05-01,127.52035946,0.0,21.2111214168,45.160284665,18.190952102
2005-05-02,183.779341574,0.0,23.3322335585,63.7556959976,18.190952102
2005-05-03,176.278143959,1.31357972877,38.1800185502,50.4732593315,21.8291425225
2005-05-04,157.525149921,0.0,23.3322335585,47.8167719982,18.190952102
2005-05-05,161.275748728,1.31357972877,31.8166821252,45.160284665,14.5527616816
2005-05-06,153.774551113,0.0,33.9377942669,39.8473099985,21.8291425225
2005-05-07,78.7625749604,0.0,23.3322335585,45.160284665,25.4673329429
2005-05-08,93.7649701909,0.0,27.5744578418,29.2213606656,14.5527616816
2005-05-09,187.529940382,2.62715945753,25.4533457002,34.5343353321,10.9145712612
2005-05-10,232.537126073,2.62715945753,14.8477849918,55.7862339979,10.9145712612
2005-05-11,187.529940382,0.0,25.4533457002,47.8167719982,14.5527616816
2005-05-12,191.280539189,2.62715945753,23.3322335585,34.5343353321,18.190952102
2005-05-13,135.021557075,0.0,29.6955699835,42.5037973318,14.5527616816
2005-05-14,150.023952305,0.0,6.36333642504,29.2213606656,10.9145712612
2005-05-15,82.513173768,1.31357972877,10.6055607084,26.5648733324,18.190952102
2005-05-16,210.033533228,0.0,16.9688971334,34.5343353321,10.9145712612
2005-05-17,225.035928458,0.0,16.9688971334,50.4732593315,10.9145712612
2005-05-18,195.031137997,1.31357972877,29.6955699835,50.4732593315,14.5527616816
2005-05-19,142.52275469,1.31357972877,19.0900092751,47.8167719982,21.8291425225
2005-05-20,183.779341574,1.31357972877,14.8477849918,37.1908226653,14.5527616816
2005-05-21,78.7625749604,1.31357972877,21.2111214168,37.1908226653,21.8291425225
2005-05-22,90.0143713833,0.0,27.5744578418,37.1908226653,14.5527616816
2005-05-23,176.278143959,1.50123397573,23.3322335585,34.9667684237,17.2638209756
2005-05-24,202.532335612,1.50123397573,33.9377942669,37.1521914502,17.2638209756
2005-05-25,161.275748728,0.0,21.2111214168,41.5230375031,6.90552839023
2005-05-26,161.275748728,0.0,16.9688971334,19.6688072383,24.1693493658
2005-05-27,116.268563037,1.50123397573,21.2111214168,26.2250763178,17.2638209756
2005-05-28,82.513173768,0.0,19.0900092751,26.2250763178,3.45276419512
2005-05-29,71.2613773451,0.0,19.0900092751,17.4833842118,6.90552839023
2005-05-30,120.019161844,0.0,21.2111214168,34.9667684237,3.45276419512
2005-05-31,217.534730843,0.0,16.9688971334,28.4104993443,20.7165851707
2005-06-01,168.776946344,0.0,21.2111214168,28.4104993443,3.45276419512
2005-06-02,195.031137997,0.0,14.8477849918,41.5230375031,10.3582925853
2005-06-03,165.026347536,0.0,6.36333642504,19.6688072383,10.3582925853
2005-06-04,90.0143713833,0.0,6.36333642504,21.8542302648,27.6221135609
2005-06-05,75.0119761527,0.0,12.7266728501,45.8938835561,24.1693493658
2005-06-06,176.278143959,1.50123397573,14.8477849918,21.8542302648,24.1693493658
2005-06-07,187.529940382,1.50123397573,21.2111214168,24.0396532913,17.2638209756
2005-06-08,150.121080272,0.0,14.5061996174,28.4104993443,10.3582925853
2005-06-09,157.269703142,0.0,16.5785138485,28.4104993443,20.7165851707
2005-06-10,178.715571752,1.50123397573,22.7954565416,26.2250763178,20.7165851707
2005-06-11,42.8917372206,0.0,16.5785138485,8.74169210592,24.1693493658
2005-06-12,100.080720181,0.0,33.1570276969,21.8542302648,24.1693493658
2005-06-13,157.269703142,3.00246795147,16.5785138485,17.4833842118,6.90552839023
2005-06-14,214.458686103,0.0,20.7231423106,24.0396532913,13.8110567805
2005-06-15,185.864194623,0.0,8.28925692423,24.0396532913,20.7165851707
2005-06-16,135.823834532,0.0,18.6508280795,32.7813453972,13.8110567805
2005-06-17,171.566948882,1.50123397573,20.7231423106,19.6688072383,17.2638209756
2005-06-18,103.655031616,0.0,18.6508280795,21.8542302648,3.45276419512
2005-06-19,46.4660486556,0.0,12.4338853863,21.8542302648,31.074877756
2005-06-20,142.972457402,0.0,16.5785138485,21.8542302648,10.3582925853
2005-06-21,135.823834532,0.0,26.9400850038,24.0396532913,20.7165851707
2005-06-22,146.546768837,1.50123397573,14.5061996174,34.9667684237,0.0
2005-06-23,153.695391707,0.0,16.5785138485,13.1125381589,10.3582925853
2005-06-24,153.695391707,0.0,18.6508280795,24.0396532913,17.2638209756
2005-06-25,92.9320973113,0.0,12.4338853863,21.8542302648,24.1693493658
2005-06-26,114.377965922,0.0,6.21694269317,28.4104993443,24.1693493658
2005-06-27,164.418326012,0.0,16.5785138485,26.2250763178,6.90552839023
2005-06-28,178.715571752,0.0,20.7231423106,28.4104993443,20.7165851707
2005-06-29,196.587128928,0.0,29.0123992348,24.0396532913,6.90552839023
2005-06-30,157.269703142,1.50123397573,4.14462846212,30.5959223707,10.3582925853
2005-07-01,167.992637447,0.0,10.3615711553,17.4833842118,10.3582925853
2005-07-02,57.1889829608,1.50123397573,6.21694269317,15.2979611854,20.7165851707
2005-07-03,92.9320973113,0.0,6.21694269317,13.1125381589,6.90552839023
2005-07-04,75.060540136,1.50123397573,16.5785138485,17.4833842118,3.45276419512
2005-07-05,210.884374668,0.0,10.3615711553,19.6688072383,10.3582925853
2005-07-06,175.141260317,1.50123397573,10.3615711553,28.4104993443,20.7165851707
2005-07-07,185.864194623,0.0,10.3615711553,17.4833842118,10.3582925853
2005-07-08,146.546768837,1.50123397573,14.5061996174,26.2250763178,10.3582925853
2005-07-09,117.952277357,1.50123397573,18.6508280795,19.6688072383,27.6221135609
2005-07-10,71.486228701,0.0,24.8677707727,34.9667684237,17.2638209756
2005-07-11,171.566948882,1.50123397573,16.5785138485,26.2250763178,17.2638209756
2005-07-12,167.992637447,3.00246795147,16.5785138485,19.6688072383,10.3582925853
2005-07-13,196.587128928,0.0,18.6508280795,30.5959223707,20.7165851707
2005-07-14,189.438506058,3.00246795147,20.7231423106,21.8542302648,17.2638209756
2005-07-15,189.438506058,0.0,6.21694269317,24.0396532913,24.1693493658
2005-07-16,107.229343051,4.5037019272,8.28925692423,8.74169210592,10.3582925853
2005-07-17,96.5064087463,0.0,16.5785138485,39.3376144767,10.3582925853
2005-07-18,189.438506058,3.00246795147,18.6508280795,13.1125381589,6.90552839023
2005-07-19,139.398145967,3.00246795147,12.4338853863,34.9667684237,6.90552839023
2005-07-20,175.141260317,0.0,12.4338853863,30.5959223707,17.2638209756
2005-07-21,139.398145967,1.50123397573,12.4338853863,21.8542302648,17.2638209756
2005-07-22,185.864194623,1.50123397573,12.4338853863,32.7813453972,13.8110567805
2005-07-23,42.8917372206,0.0,16.5785138485,10.9271151324,17.2638209756
2005-07-24,92.9320973113,0.0,14.5061996174,17.4833842118,27.6221135609
2005-07-25,160.844014577,1.50123397573,12.4338853863,28.4104993443,31.074877756
2005-07-26,157.269703142,1.50123397573,22.7954565416,17.4833842118,13.8110567805
2005-07-27,210.884374668,1.50123397573,16.5785138485,21.8542302648,13.8110567805
2005-07-28,121.526588792,3.00246795147,12.4338853863,28.4104993443,6.90552839023
2005-07-29,171.566948882,0.0,12.4338853863,17.4833842118,17.2638209756
2005-07-30,139.398145967,0.0,16.5785138485,17.4833842118,3.45276419512
2005-07-31,121.526588792,0.0,8.28925692423,17.4833842118,3.45276419512
2005-08-01,196.587128928,1.50123397573,12.4338853863,21.8542302648,6.90552839023
2005-08-02,210.884374668,0.0,16.5785138485,21.8542302648,17.2638209756
2005-08-03,178.715571752,3.00246795147,18.6508280795,26.2250763178,10.3582925853
2005-08-04,185.864194623,1.50123397573,8.28925692423,30.5959223707,20.7165851707
2005-08-05,164.418326012,1.50123397573,18.6508280795,26.2250763178,10.3582925853
2005-08-06,117.952277357,0.0,22.7954565416,17.4833842118,24.1693493658
2005-08-07,121.526588792,4.5037019272,8.28925692423,15.2979611854,17.2638209756
2005-08-08,142.972457402,1.50123397573,24.8677707727,24.0396532913,17.2638209756
2005-08-09,171.566948882,1.50123397573,12.4338853863,26.2250763178,10.3582925853
2005-08-10,196.587128928,1.50123397573,18.6508280795,26.2250763178,17.2638209756
2005-08-11,203.735751798,1.50123397573,10.3615711553,28.4104993443,17.2638209756
2005-08-12,182.289883187,1.50123397573,20.7231423106,26.2250763178,20.7165851707
2005-08-13,92.9320973113,0.0,16.5785138485,19.6688072383,0.0
2005-08-14,82.2091630061,0.0,8.28925692423,28.4104993443,10.3582925853
2005-08-15,164.418326012,0.0,10.3615711553,41.5230375031,31.074877756
2005-08-16,167.992637447,4.5037019272,20.7231423106,37.1521914502,17.2638209756
2005-08-17,160.844014577,0.0,18.6508280795,26.2250763178,24.1693493658
2005-08-18,189.438506058,3.00246795147,4.14462846212,24.0396532913,10.3582925853
2005-08-19,207.310063233,1.50123397573,8.28925692423,24.0396532913,6.90552839023
2005-08-20,121.526588792,0.0,12.4338853863,13.1125381589,13.8110567805
2005-08-21,89.3577858762,0.0,18.6508280795,10.9271151324,10.3582925853
2005-08-22,207.310063233,0.0,10.3615711553,24.0396532913,17.2638209756
2005-08-23,178.715571752,1.50123397573,14.5061996174,26.2250763178,6.90552839023
2005-08-24,146.546768837,0.0,12.4338853863,6.55626907944,0.0
2005-08-25,189.438506058,1.50123397573,10.3615711553,32.7813453972,13.8110567805
2005-08-26,139.398145967,0.0,12.4338853863,21.8542302648,27.6221135609
2005-08-27,78.6348515711,0.0,20.7231423106,37.1521914502,24.1693493658
2005-08-28,92.9320973113,0.0,16.5785138485,17.4833842118,6.90552839023
2005-08-29,193.012817493,1.50123397573,16.5785138485,30.5959223707,13.8110567805
2005-08-30,185.864194623,1.50123397573,8.28925692423,30.5959223707,3.45276419512
2005-08-31,167.992637447,0.0,8.28925692423,37.1521914502,20.7165851707
2005-09-01,167.992637447,0.0,8.28925692423,30.5959223707,13.8110567805
2005-09-02,200.161440363,3.00246795147,14.5061996174,37.1521914502,6.90552839023
