date,unprofitable,vagabond,vagrant
2012-08-10,0.0,61.0,12.7650158309
2012-08-11,0.0,87.0,15.7685489676
2012-08-12,0.0,90.0,8.2597161259
2012-08-13,0.0,53.0,10.5123659784
2012-08-14,0.0,50.0,33.7897477878
2012-08-15,10.0776379108,51.0,17.270315536
2012-08-16,0.0,89.0,27.7826815144
2012-08-17,0.0,63.0,20.2738486727
2012-08-18,0.0,85.0,8.2597161259
2012-08-19,0.0,83.0,18.7720821043
2012-08-20,0.0,57.0,32.2879812194
2012-08-21,0.0,92.0,23.2773818094
2012-08-22,10.0776379108,62.0,21.0247319568
2012-08-23,0.0,38.0,43.551230482
2012-08-24,10.0776379108,62.0,15.7685489676
2012-08-25,13.4368505477,71.0,18.7720821043
2012-08-26,0.0,56.0,15.7685489676
2012-08-27,0.0,66.0,10.5123659784
2012-08-28,0.0,63.0,12.0141325468
2012-08-29,10.0776379108,65.0,21.0247319568
2012-08-30,0.0,59.0,12.7650158309
2012-08-31,0.0,47.0,37.5441642087
2012-09-01,0.0,94.0,7.50883284173
2012-09-02,0.0,64.0,5.25618298921
2012-09-03,0.0,45.0,33.7897477878
2012-09-04,10.0776379108,71.0,33.0388645036
2012-09-05,0.0,54.0,22.5264985252
2012-09-06,0.0,55.0,10.5123659784
2012-09-07,0.0,56.0,23.2773818094
2012-09-08,0.0,56.0,12.0141325468
2012-09-09,10.0776379108,40.0,15.0176656835
2012-09-10,0.0,55.0,24.7791483777
2012-09-11,10.0776379108,65.0,20.2738486727
2012-09-12,0.0,38.0,24.7791483777
2012-09-13,10.0776379108,60.0,28.5335647986
2012-09-14,10.0776379108,54.0,27.7826815144
2012-09-15,0.0,41.0,23.2773818094
2012-09-16,0.0,64.0,20.2738486727
2012-09-17,0.0,49.0,26.2809149461
2012-09-18,0.0,55.0,27.7826815144
2012-09-19,10.0776379108,57.0,28.5335647986
2012-09-20,0.0,58.0,33.0388645036
2012-09-21,0.0,68.0,30.0353313669
2012-09-22,0.0,54.0,12.7650158309
2012-09-23,10.0776379108,97.0,17.270315536
2012-09-24,0.0,51.0,14.2667823993
2012-09-25,26.8737010955,62.0,30.7862146511
2012-09-26,0.0,48.0,20.2738486727
2012-09-27,10.0776379108,54.0,26.2809149461
2012-09-28,0.0,56.0,21.0247319568
2012-09-29,0.0,44.0,12.7650158309
2012-09-30,10.0776379108,56.0,15.0176656835
2012-10-01,0.0,51.0,12.0141325468
2012-10-02,0.0,56.0,26.2809149461
2012-10-03,10.0776379108,56.0,24.0282650935
2012-10-04,0.0,40.0,27.7826815144
2012-10-05,0.0,72.0,21.0247319568
2012-10-06,0.0,64.0,22.5264985252
2012-10-07,10.0776379108,43.0,15.0176656835
2012-10-08,0.0,40.0,18.0211988202
2012-10-09,16.7960631847,50.0,19.5229653885
2012-10-10,0.0,60.0,18.0211988202
2012-10-11,10.0776379108,56.0,33.7897477878
2012-10-12,10.0776379108,67.0,27.0317982302
2012-10-13,0.0,49.0,22.5264985252
2012-10-14,0.0,41.0,12.0141325468
2012-10-15,0.0,36.0,21.0247319568
2012-10-16,0.0,69.0,27.0317982302
2012-10-17,16.7960631847,67.0,21.775615241
2012-10-18,10.0776379108,71.0,13.5158991151
2012-10-19,0.0,77.0,16.5194322518
2012-10-20,10.0776379108,76.0,24.7791483777
2012-10-21,10.0776379108,78.0,36.7932809245
2012-10-22,0.0,49.0,24.7791483777
2012-10-23,0.0,61.0,33.7897477878
2012-10-24,0.0,67.0,23.2773818094
2012-10-25,0.0,73.0,15.7685489676
2012-10-26,0.0,32.0,28.5335647986
2012-10-27,0.0,69.0,19.5229653885
2012-10-28,10.0776379108,40.0,21.0247319568
2012-10-29,0.0,50.0,11.2632492626
2012-10-30,10.0776379108,45.0,21.0247319568
2012-10-31,0.0,75.0,21.775615241
2012-11-01,0.0,39.0,15.0176656835
2012-11-02,0.0,65.0,20.2738486727
2012-11-03,10.0776379108,71.0,19.5229653885
2012-11-04,10.0776379108,35.0,24.0282650935
2012-11-05,0.0,46.0,34.540631072
2012-11-06,0.0,30.0,20.2738486727
2012-11-07,0.0,50.0,9.01059941008
2012-11-08,10.0776379108,63.0,27.7826815144
2012-11-09,10.0776379108,84.0,18.0211988202
2012-11-10,10.0776379108,61.0,9.76148269425
2012-11-11,0.0,52.0,27.0317982302
2012-11-12,10.0776379108,50.0,21.775615241
2012-11-13,26.8737010955,35.0,28.5335647986
2012-11-14,0.0,41.0,13.5158991151
2012-11-15,43.6697642801,48.0,21.775615241
2012-11-16,16.7960631847,43.0,24.0282650935
2012-11-17,0.0,60.0,16.5194322518
2012-11-18,10.0776379108,50.0,18.7720821043
2012-11-19,16.7960631847,41.0,34.540631072
2012-11-20,10.0776379108,44.0,27.0317982302
2012-11-21,0.0,61.0,27.0317982302
2012-11-22,0.0,46.0,32.2879812194
2012-11-23,10.0776379108,64.0,24.7791483777
2012-11-24,10.0776379108,45.0,21.775615241
2012-11-25,0.0,62.0,13.5158991151
2012-11-26,0.0,55.0,27.7826815144
2012-11-27,6.71842527387,47.0,18.7720821043
2012-11-28,33.5921263693,35.0,42.8003471979
2012-11-29,16.7960631847,64.0,20.2738486727
2012-11-30,0.0,59.0,24.7791483777
2012-12-01,0.0,39.0,29.2844480827
2012-12-02,0.0,76.0,15.7685489676
2012-12-03,0.0,47.0,18.7720821043
2012-12-04,6.71842527387,41.0,27.0317982302
2012-12-05,0.0,45.0,20.2738486727
2012-12-06,0.0,43.0,26.2809149461
2012-12-07,10.0776379108,42.0,25.5300316619
2012-12-08,0.0,68.0,9.01059941008
2012-12-09,0.0,45.0,27.0317982302
2012-12-10,6.71842527387,44.0,25.5300316619
2012-12-11,6.71842527387,54.0,25.5300316619
2012-12-12,0.0,63.0,22.5264985252
2012-12-13,0.0,35.0,18.7720821043
2012-12-14,0.0,67.0,24.7791483777
2012-12-15,0.0,28.0,23.2773818094
2012-12-16,10.0776379108,40.0,18.7720821043
2012-12-17,0.0,45.0,18.7720821043
2012-12-18,0.0,64.0,28.5335647986
2012-12-19,10.0776379108,60.0,29.2844480827
2012-12-20,0.0,55.0,24.0282650935
2012-12-21,10.0776379108,33.0,21.0247319568
2012-12-22,0.0,53.0,27.0317982302
2012-12-23,0.0,58.0,30.7862146511
2012-12-24,0.0,41.0,28.5335647986
2012-12-25,0.0,48.0,24.7791483777
2012-12-26,0.0,56.0,18.0211988202
2012-12-27,0.0,57.0,12.0141325468
2012-12-28,0.0,56.0,23.2773818094
2012-12-29,10.0776379108,71.0,16.5194322518
2012-12-30,0.0,50.0,12.0141325468
2012-12-31,0.0,51.0,27.0317982302
2013-01-01,0.0,39.0,21.775615241
2013-01-02,0.0,36.0,33.0388645036
2013-01-03,16.7960631847,40.0,17.270315536
2013-01-04,0.0,61.0,38.2950474928
2013-01-05,0.0,70.0,24.0282650935
2013-01-06,0.0,71.0,13.5158991151
2013-01-07,0.0,64.0,26.2809149461
2013-01-08,6.71842527387,42.0,24.0282650935
2013-01-09,6.71842527387,44.0,29.2844480827
2013-01-10,0.0,76.0,34.540631072
2013-01-11,0.0,35.0,30.0353313669
2013-01-12,0.0,93.0,17.270315536
2013-01-13,0.0,47.0,42.0494639137
2013-01-14,6.71842527387,46.0,25.5300316619
2013-01-15,0.0,38.0,27.7035126769
2013-01-16,13.4368505477,70.0,24.2405735923
2013-01-17,4.47895018258,39.0,22.50910405
2013-01-18,0.0,80.0,25.1063083634
2013-01-19,0.0,39.0,13.8517563384
2013-01-20,0.0,66.0,27.7035126769
2013-01-21,0.0,53.0,21.6433692788
2013-01-22,4.47895018258,67.0,25.9720431346
2013-01-23,0.0,60.0,29.4349822192
2013-01-24,0.0,55.0,29.4349822192
2013-01-25,8.95790036515,50.0,15.5832258807
2013-01-26,0.0,64.0,45.0182080999
2013-01-27,0.0,67.0,15.5832258807
2013-01-28,0.0,50.0,27.7035126769
2013-01-29,0.0,55.0,29.4349822192
2013-01-30,13.4368505477,40.0,21.6433692788
2013-01-31,0.0,60.7976419212,29.4349822192
2013-02-01,0.0,65.9719093188,20.7776345077
2013-02-02,0.0,59.5040750718,24.2405735923
2013-02-03,0.0,65.9719093188,21.6433692788
2013-02-04,22.3947509129,64.6783424694,19.9118997365
2013-02-05,4.47895018258,49.1555402767,27.7035126769
2013-02-06,8.95790036515,34.9263049335,25.1063083634
2013-02-07,4.47895018258,46.568406578,38.0923299307
2013-02-08,0.0,94.4303800053,25.9720431346
2013-02-09,11.1973754564,98.3110805535,25.9720431346
2013-02-10,0.0,62.0912087706,17.314695423
2013-02-11,4.47895018258,42.6877060298,32.0321865326
2013-02-12,0.0,77.6140109633,37.2265951596
2013-02-13,0.0,54.3298076743,31.1664517615
2013-02-14,4.47895018258,59.5040750718,33.7636560749
2013-02-15,4.47895018258,51.7426739755,20.7776345077
2013-02-16,6.71842527387,63.38477562,32.8979213038
2013-02-17,0.0,71.1461767163,19.9118997365
2013-02-18,4.47895018258,53.0362408249,24.2405735923
2013-02-19,4.47895018258,90.5496794571,28.569247448
2013-02-20,0.0,62.0912087706,26.8377779057
2013-02-21,0.0,40.100572331,28.569247448
2013-02-22,8.95790036515,53.0362408249,37.2265951596
2013-02-23,0.0,53.0362408249,17.314695423
2013-02-24,6.71842527387,85.3754120596,24.2405735923
2013-02-25,4.47895018258,63.38477562,22.50910405
2013-02-26,4.47895018258,68.5590430176,45.8839428711
2013-02-27,0.0,75.0268772645,10.3888172538
2013-02-28,0.0,77.6140109633,32.8979213038
2013-03-01,4.47895018258,73.7333104151,43.2867385576
2013-03-02,0.0,68.5590430176,26.8377779057
2013-03-03,0.0,115.127449596,6.92587816922
2013-03-04,0.0,46.568406578,26.8377779057
2013-03-05,8.95790036515,62.0912087706,21.6433692788
2013-03-06,0.0,62.0912087706,28.569247448
2013-03-07,0.0,54.3298076743,19.9118997365
2013-03-08,4.47895018258,77.6140109633,37.2265951596
2013-03-09,0.0,86.668978909,19.9118997365
2013-03-10,17.9158007303,120.301716993,18.1804301942
2013-03-11,0.0,49.1555402767,39.823799473
2013-03-12,0.0,50.4491071261,25.1063083634
2013-03-13,8.95790036515,81.4947115114,14.7174911096
2013-03-14,0.0,51.7426739755,27.7035126769
2013-03-15,0.0,63.38477562,30.3007169903
2013-03-16,0.0,56.9169413731,31.1664517615
2013-03-17,0.0,82.7882783608,19.9118997365
2013-03-18,0.0,80.201144662,39.823799473
2013-03-19,4.47895018258,82.7882783608,43.2867385576
2013-03-20,8.95790036515,68.5590430176,24.2405735923
2013-03-21,0.0,80.201144662,36.3608603884
2013-03-22,0.0,104.7789148,35.4951256172
2013-03-23,0.0,60.7976419212,26.8377779057
2013-03-24,6.71842527387,53.0362408249,21.6433692788
2013-03-25,0.0,71.1461767163,30.3007169903
2013-03-26,4.47895018258,41.3941391804,27.7035126769
2013-03-27,4.47895018258,64.6783424694,27.7035126769
2013-03-28,4.47895018258,69.8526098669,33.7636560749
2013-03-29,0.0,82.7882783608,30.3007169903
2013-03-30,0.0,93.1368131559,27.7035126769
2013-03-31,0.0,50.4491071261,19.0461649654
2013-04-01,0.0,100.898214252,38.0923299307
2013-04-02,4.47895018258,54.3298076743,23.3748388211
2013-04-03,0.0,94.4303800053,32.8979213038
2013-04-04,4.47895018258,59.5040750718,36.3608603884
2013-04-05,4.47895018258,60.7976419212,26.8377779057
2013-04-06,0.0,68.5590430176,27.7035126769
2013-04-07,0.0,72.4397435657,18.1804301942
2013-04-08,0.0,78.9075778127,41.5552690153
2013-04-09,8.95790036515,69.8526098669,26.8377779057
2013-04-10,0.0,54.3298076743,26.8377779057
2013-04-11,0.0,64.6783424694,21.6433692788
2013-04-12,4.47895018258,50.4491071261,30.3007169903
2013-04-13,6.71842527387,71.1461767163,26.8377779057
2013-04-14,0.0,73.7333104151,13.8517563384
2013-04-15,8.95790036515,65.9719093188,29.4349822192
2013-04-16,0.0,60.7976419212,35.4951256172
2013-04-17,13.4368505477,62.0912087706,41.5552690153
2013-04-18,13.4368505477,67.2654761682,32.0321865326
2013-04-19,0.0,58.2105082224,20.7776345077
2013-04-20,0.0,51.7426739755,27.7035126769
2013-04-21,6.71842527387,78.9075778127,41.5552690153
2013-04-22,0.0,46.568406578,25.9720431346
2013-04-23,0.0,72.4397435657,48.4811471845
2013-04-24,0.0,76.3204441139,23.3748388211
2013-04-25,4.47895018258,82.7882783608,27.7035126769
2013-04-26,0.0,51.7426739755,26.8377779057
2013-04-27,0.0,98.3110805535,25.9720431346
2013-04-28,0.0,54.3298076743,13.8517563384
2013-04-29,0.0,56.9169413731,33.7636560749
2013-04-30,0.0,47.8619734273,32.0321865326
2013-05-01,0.0,78.9075778127,27.7035126769
2013-05-02,0.0,84.0818452102,34.6293908461
2013-05-03,0.0,77.6140109633,66.6615773787
2013-05-04,6.71842527387,65.9719093188,27.7035126769
2013-05-05,0.0,38.8070054816,11.254552025
2013-05-06,4.47895018258,58.2105082224,24.2405735923
2013-05-07,0.0,56.9169413731,28.569247448
2013-05-08,0.0,76.3204441139,31.1664517615
2013-05-09,0.0,87.9625457584,38.9580647019
2013-05-10,4.47895018258,55.6233745237,40.6895342442
2013-05-11,11.1973754564,91.8432463065,19.0461649654
2013-05-12,0.0,65.9719093188,24.2405735923
2013-05-13,4.47895018258,84.0818452102,24.2405735923
2013-05-14,8.95790036515,60.7976419212,34.6293908461
2013-05-15,0.0,63.38477562,34.6293908461
2013-05-16,4.47895018258,90.5496794571,20.7776345077
2013-05-17,0.0,78.9075778127,35.4951256172
2013-05-18,0.0,81.4947115114,16.4489606519
2013-05-19,0.0,85.3754120596,34.6293908461
2013-05-20,0.0,60.7976419212,25.9720431346
2013-05-21,4.47895018258,50.4491071261,35.4951256172
2013-05-22,0.0,85.3754120596,16.4489606519
2013-05-23,0.0,50.4491071261,27.7035126769
2013-05-24,0.0,75.0268772645,21.6433692788
2013-05-25,0.0,84.0818452102,17.314695423
2013-05-26,0.0,82.7882783608,27.7035126769
2013-05-27,0.0,81.4947115114,29.4349822192
2013-05-28,0.0,85.3754120596,24.2405735923
2013-05-29,4.47895018258,49.1555402767,37.2265951596
2013-05-30,0.0,62.0912087706,22.50910405
2013-05-31,0.0,81.4947115114,21.6433692788
2013-06-01,0.0,63.38477562,21.6433692788
2013-06-02,0.0,69.8526098669,25.1063083634
2013-06-03,13.4368505477,47.8619734273,20.7776345077
2013-06-04,0.0,49.1555402767,27.7035126769
2013-06-05,0.0,38.8070054816,24.2405735923
2013-06-06,0.0,69.8526098669,41.5552690153
2013-06-07,0.0,63.38477562,36.3608603884
2013-06-08,0.0,67.2654761682,25.9720431346
2013-06-09,0.0,49.1555402767,16.4489606519
2013-06-10,0.0,56.9169413731,31.1664517615
2013-06-11,0.0,63.38477562,27.7035126769
2013-06-12,0.0,77.6140109633,35.4951256172
2013-06-13,0.0,100.898214252,32.0321865326
2013-06-14,0.0,68.5590430176,35.4951256172
2013-06-15,6.71842527387,56.9169413731,19.0461649654
2013-06-16,0.0,80.201144662,21.6433692788
2013-06-17,0.0,71.1461767163,30.3007169903
2013-06-18,0.0,50.4491071261,25.9720431346
2013-06-19,4.47895018258,53.0362408249,33.7636560749
2013-06-20,4.47895018258,100.898214252,36.3608603884
2013-06-21,0.0,85.3754120596,33.7636560749
2013-06-22,6.71842527387,93.1368131559,25.9720431346
2013-06-23,0.0,65.9719093188,21.6433692788
2013-06-24,4.47895018258,62.0912087706,25.9720431346
2013-06-25,0.0,69.8526098669,25.9720431346
2013-06-26,0.0,55.6233745237,24.2405735923
2013-06-27,0.0,76.3204441139,34.6293908461
2013-06-28,0.0,73.7333104151,43.2867385576
2013-06-29,0.0,46.568406578,25.9720431346
2013-06-30,0.0,99.6046474029,25.9720431346
2013-07-01,4.47895018258,38.8070054816,24.2405735923
2013-07-02,0.0,59.5040750718,45.8839428711
2013-07-03,0.0,69.8526098669,29.4349822192
2013-07-04,0.0,82.7882783608,35.4951256172
2013-07-05,0.0,84.0818452102,29.4349822192
2013-07-06,0.0,91.8432463065,23.3748388211
2013-07-07,6.71842527387,119.008150144,23.3748388211
2013-07-08,0.0,78.9075778127,38.0923299307
2013-07-09,4.47895018258,76.3204441139,29.4349822192
2013-07-10,4.47895018258,47.8619734273,30.3007169903
2013-07-11,4.47895018258,36.2198717829,33.7636560749
2013-07-12,0.0,99.6046474029,15.5832258807
2013-07-13,6.71842527387,62.0912087706,32.0321865326
2013-07-14,0.0,37.5134386322,22.50910405
2013-07-15,0.0,60.7976419212,29.4349822192
2013-07-16,4.47895018258,49.1555402767,36.3608603884
2013-07-17,4.47895018258,95.7239468547,24.2405735923
2013-07-18,4.47895018258,80.201144662,28.569247448
2013-07-19,4.47895018258,76.3204441139,25.9720431346
2013-07-20,0.0,76.3204441139,41.5552690153
2013-07-21,0.0,56.9169413731,19.0461649654
2013-07-22,4.47895018258,49.1555402767,45.8839428711
2013-07-23,4.47895018258,93.1368131559,32.8979213038
2013-07-24,4.47895018258,69.8526098669,27.7035126769
2013-07-25,0.0,87.9625457584,39.823799473
2013-07-26,0.0,129.356684939,31.1664517615
2013-07-27,0.0,67.2654761682,28.569247448
2013-07-28,6.71842527387,73.7333104151,20.7776345077
2013-07-29,0.0,53.0362408249,32.0321865326
2013-07-30,0.0,63.38477562,37.2265951596
2013-07-31,0.0,45.2748397286,33.7636560749
2013-08-01,4.47895018258,90.5496794571,24.2405735923
2013-08-02,0.0,104.7789148,56.2727601249
2013-08-03,0.0,58.2105082224,18.1804301942
2013-08-04,0.0,113.833882746,31.1664517615
2013-08-05,0.0,86.668978909,46.7496776422
2013-08-06,0.0,55.6233745237,37.2265951596
2013-08-07,0.0,45.2748397286,22.50910405
2013-08-08,0.0,62.0912087706,33.7636560749
2013-08-09,0.0,84.0818452102,29.4349822192
2013-08-10,0.0,86.668978909,18.1804301942
2013-08-11,0.0,84.0818452102,25.9720431346
2013-08-12,4.47895018258,69.8526098669,24.2405735923
2013-08-13,4.47895018258,59.5040750718,45.0182080999
2013-08-14,0.0,62.0912087706,32.0321865326
2013-08-15,0.0,71.1461767163,24.2405735923
2013-08-16,0.0,58.2105082224,31.1664517615
2013-08-17,0.0,76.3204441139,20.7776345077
2013-08-18,0.0,78.9075778127,20.7776345077
2013-08-19,0.0,65.9719093188,19.9118997365
2013-08-20,4.47895018258,90.5496794571,31.1664517615
2013-08-21,0.0,63.38477562,32.0321865326
2013-08-22,0.0,119.008150144,41.5552690153
2013-08-23,0.0,72.4397435657,40.6895342442
2013-08-24,11.1973754564,58.2105082224,22.50910405
2013-08-25,6.71842527387,95.7239468547,18.1804301942
2013-08-26,4.47895018258,47.8619734273,30.3007169903
2013-08-27,0.0,56.9169413731,38.0923299307
2013-08-28,0.0,91.8432463065,49.3468819557
2013-08-29,0.0,87.9625457584,40.6895342442
2013-08-30,4.47895018258,77.6140109633,39.823799473
2013-08-31,0.0,60.7976419212,31.1664517615
2013-09-01,0.0,94.4303800053,4.32867385576
2013-09-02,11.1973754564,33.6327380841,31.1664517615
2013-09-03,0.0,62.0912087706,30.3007169903
2013-09-04,0.0,42.6877060298,28.569247448
2013-09-05,0.0,69.8526098669,30.3007169903
2013-09-06,4.47895018258,76.3204441139,35.4951256172
2013-09-07,0.0,91.8432463065,24.2405735923
2013-09-08,0.0,56.9169413731,19.0461649654
2013-09-09,0.0,53.0362408249,25.1063083634
2013-09-10,4.47895018258,62.0912087706,29.4349822192
2013-09-11,4.47895018258,59.5040750718,41.5552690153
2013-09-12,0.0,65.9719093188,33.7636560749
2013-09-13,4.47895018258,54.3298076743,43.2867385576
2013-09-14,6.71842527387,53.0362408249,17.314695423
2013-09-15,4.47895018258,63.38477562,33.7636560749
2013-09-16,8.95790036515,91.8432463065,29.4349822192
2013-09-17,0.0,68.5590430176,40.6895342442
2013-09-18,4.47895018258,50.4491071261,28.569247448
2013-09-19,13.4368505477,84.0818452102,47.6154124134
2013-09-20,0.0,72.4397435657,32.0321865326
2013-09-21,17.9158007303,63.38477562,31.1664517615
2013-09-22,0.0,72.4397435657,28.569247448
2013-09-23,0.0,53.0362408249,26.8377779057
2013-09-24,4.47895018258,64.6783424694,28.569247448
2013-09-25,0.0,63.38477562,42.4210037865
2013-09-26,0.0,85.3754120596,44.1524733288
2013-09-27,4.74241784038,49.1555402767,36.3608603884
2013-09-28,0.0,75.0268772645,20.7776345077
2013-09-29,4.74241784038,82.7882783608,32.8979213038
2013-09-30,0.0,72.4397435657,42.4210037865
2013-10-01,4.74241784038,64.6783424694,25.9720431346
2013-10-02,7.11362676056,37.5134386322,19.9118997365
2013-10-03,7.11362676056,42.6877060298,30.3007169903
2013-10-04,7.11362676056,97.0175137041,31.1664517615
2013-10-05,4.74241784038,54.3298076743,27.7035126769
2013-10-06,0.0,65.9719093188,28.569247448
2013-10-07,0.0,71.1461767163,38.9580647019
2013-10-08,0.0,77.6140109633,40.6895342442
2013-10-09,4.74241784038,67.2654761682,38.0923299307
2013-10-10,0.0,55.6233745237,31.1664517615
2013-10-11,0.0,87.9625457584,35.4951256172
2013-10-12,0.0,97.1299866348,33.2675029376
2013-10-13,0.0,55.2307767139,22.6219019976
2013-10-14,7.11362676056,62.8488148813,43.9131038777
2013-10-15,0.0,45.7082290046,35.9289031726
2013-10-16,4.74241784038,89.5119484673,41.2517036427
2013-10-17,14.2272535211,62.8488148813,42.5824037602
2013-10-18,0.0,78.0848912162,43.9131038777
2013-10-19,0.0,110.461553428,27.9447024676
2013-10-20,9.48483568075,51.4217576302,41.2517036427
2013-10-21,7.11362676056,66.657833965,37.2596032901
2013-10-22,7.11362676056,74.2758721325,38.5903034076
2013-10-23,4.74241784038,74.2758721325,57.2201050527
2013-10-24,11.8560446009,89.5119484673,51.8973045827
2013-10-25,4.74241784038,74.2758721325,59.8815052877
2013-10-26,4.74241784038,85.7029293836,38.5903034076
2013-10-27,0.0,47.6127385464,17.2991015276
2013-10-28,0.0,57.1352862557,67.8657059927
2013-10-29,4.74241784038,85.7029293836,26.6140023501
2013-10-30,4.74241784038,57.1352862557,43.9131038777
2013-10-31,0.0,60.9443053395,37.2596032901
2013-11-01,0.0,60.9443053395,39.9210035251
2013-11-02,0.0,110.461553428,15.9684014101
2013-11-03,4.74241784038,76.1803816743,30.6061027026
2013-11-04,0.0,62.8488148813,58.5508051702
2013-11-05,2.37120892019,68.5623435069,35.9289031726
2013-11-06,0.0,81.8939102999,49.2359043477
2013-11-07,7.11362676056,72.3713625906,53.2280047002
2013-11-08,0.0,85.7029293836,35.9289031726
2013-11-09,0.0,72.3713625906,30.6061027026
2013-11-10,4.74241784038,70.4668530487,27.9447024676
2013-11-11,0.0,62.8488148813,51.8973045827
2013-11-12,0.0,79.989400758,49.2359043477
2013-11-13,7.11362676056,55.2307767139,58.5508051702
2013-11-14,7.11362676056,74.2758721325,37.2596032901
2013-11-15,11.8560446009,85.7029293836,54.5587048177
2013-11-16,0.0,49.5172480883,19.9605017626
2013-11-17,4.74241784038,83.7984198417,29.2754025851
2013-11-18,0.0,64.7533244232,21.2912018801
2013-11-19,7.11362676056,53.326267172,29.2754025851
2013-11-20,4.74241784038,79.989400758,46.5745041127
2013-11-21,0.0,72.3713625906,54.5587048177
2013-11-22,7.11362676056,74.2758721325,47.9052042302
2013-11-23,0.0,57.1352862557,19.9605017626
2013-11-24,4.74241784038,102.84351526,23.9526021151
2013-11-25,0.0,87.6074389255,35.9289031726
2013-11-26,0.0,72.3713625906,34.5982030551
2013-11-27,0.0,36.1856812953,27.9447024676
