date,aristocracy,aristocrat,aristocratic,associate,backer
2009-04-14,1.64444444444,4.23715569084,1.80826215794,81.6129668385,5.79505581386
2009-04-15,3.28888888889,2.11857784542,0.904131078971,65.6884855042,4.63604465109
2009-04-16,1.64444444444,6.35573353626,0.904131078971,55.7356846702,6.95406697663
2009-04-17,4.93333333333,10.5928892271,0.904131078971,54.7404045868,10.4311004649
2009-04-18,4.93333333333,0.0,1.80826215794,46.7781639196,6.95406697663
2009-04-19,0.0,3.17786676813,1.80826215794,32.8442427521,6.95406697663
2009-04-20,8.22222222222,3.17786676813,0.904131078971,67.679045671,9.27208930217
2009-04-21,1.64444444444,10.5928892271,1.80826215794,74.6460062548,5.79505581386
2009-04-22,3.28888888889,6.35573353626,0.0,71.6601660046,4.63604465109
2009-04-23,1.64444444444,5.29644461355,0.904131078971,63.6979253374,8.1130781394
2009-04-24,3.28888888889,3.17786676813,0.904131078971,57.726244837,5.79505581386
2009-04-25,0.0,5.29644461355,1.80826215794,46.7781639196,12.7491227905
2009-04-26,0.0,8.47431138167,0.0,45.7828838363,9.27208930217
2009-04-27,1.64444444444,1.05928892271,1.80826215794,70.6648859212,2.31802232554
2009-04-28,8.22222222222,6.35573353626,0.0,64.6932054208,9.27208930217
2009-04-29,1.64444444444,5.29644461355,0.904131078971,55.7356846702,3.47703348832
2009-04-30,1.64444444444,3.17786676813,0.0,66.6837655876,2.31802232554
2009-05-01,1.64444444444,5.29644461355,0.904131078971,62.702645254,8.1130781394
2009-05-02,0.0,1.05928892271,0.904131078971,53.7451245034,8.1130781394
2009-05-03,1.64444444444,4.23715569084,0.0,21.8961618347,4.63604465109
2009-05-04,0.0,6.35573353626,2.71239323691,60.7120850872,8.1130781394
2009-05-05,4.93333333333,6.35573353626,0.0,53.7451245034,4.63604465109
2009-05-06,3.28888888889,6.35573353626,1.80826215794,59.7168050038,5.79505581386
2009-05-07,1.64444444444,4.23715569084,0.0,61.7073651706,8.1130781394
2009-05-08,1.64444444444,2.11857784542,1.80826215794,56.7309647536,3.47703348832
2009-05-09,3.28888888889,2.11857784542,0.0,51.7545643366,3.47703348832
2009-05-10,3.28888888889,2.11857784542,1.80826215794,48.7687240864,8.1130781394
2009-05-11,1.64444444444,6.35573353626,1.80826215794,69.6696058378,5.79505581386
2009-05-12,6.57777777778,1.05928892271,1.80826215794,70.6648859212,5.79505581386
2009-05-13,3.28888888889,8.47431138167,0.0,63.6979253374,3.47703348832
2009-05-14,1.64444444444,7.41502245896,0.904131078971,80.6176867551,4.63604465109
2009-05-15,1.64444444444,3.17786676813,0.904131078971,53.7451245034,6.95406697663
2009-05-16,3.28888888889,0.0,1.80826215794,37.8206431691,10.4311004649
2009-05-17,4.93333333333,6.35573353626,0.0,43.7923236695,2.31802232554
2009-05-18,0.0,6.35573353626,0.904131078971,64.6932054208,4.63604465109
2009-05-19,1.64444444444,4.23715569084,0.904131078971,58.7215249204,8.1130781394
2009-05-20,3.28888888889,6.35573353626,0.0,73.6507261714,4.63604465109
2009-05-21,1.64444444444,5.29644461355,0.0,62.702645254,3.47703348832
2009-05-22,3.28888888889,2.11857784542,0.0,56.7309647536,3.47703348832
2009-05-23,0.0,0.0,1.80826215794,50.7592842532,0.0
2009-05-24,0.0,5.29644461355,0.0,30.8536825853,3.47703348832
2009-05-25,0.0,4.23715569084,0.0,37.8206431691,11.5901116277
2009-05-26,1.64444444444,8.47431138167,0.0,60.7120850872,8.1130781394
2009-05-27,1.64444444444,6.35573353626,0.0,73.6507261714,3.47703348832
2009-05-28,3.28888888889,2.11857784542,0.0,74.6460062548,9.27208930217
2009-05-29,0.0,2.11857784542,1.80826215794,70.6648859212,1.15901116277
2009-05-30,0.0,5.29644461355,0.0,33.8395228355,5.79505581386
2009-05-31,0.0,2.11857784542,0.0,54.7404045868,10.4311004649
2009-06-01,6.57777777778,6.35573353626,0.904131078971,75.6412863382,5.79505581386
2009-06-02,1.64444444444,4.23715569084,0.0,75.6412863382,5.79505581386
2009-06-03,1.64444444444,2.11857784542,0.904131078971,73.6507261714,6.95406697663
2009-06-04,0.0,4.23715569084,0.904131078971,60.7120850872,6.95406697663
2009-06-05,1.64444444444,1.05928892271,0.0,73.6507261714,9.27208930217
2009-06-06,3.28888888889,6.35573353626,0.0,83.6035270053,5.79505581386
2009-06-07,4.93333333333,3.17786676813,2.71239323691,44.7876037529,11.5901116277
2009-06-08,0.0,3.17786676813,2.71239323691,77.631846505,5.79505581386
2009-06-09,0.0,3.17786676813,0.0,72.655446088,4.63604465109
2009-06-10,3.28888888889,4.23715569084,0.904131078971,75.6412863382,10.4311004649
2009-06-11,0.0,3.17786676813,0.904131078971,77.631846505,8.1130781394
2009-06-12,1.64444444444,10.5928892271,1.80826215794,56.7309647536,4.63604465109
2009-06-13,4.93333333333,5.29644461355,0.0,47.773444003,10.4311004649
2009-06-14,3.28888888889,6.35573353626,1.80826215794,41.8017635027,9.27208930217
2009-06-15,3.28888888889,9.53360030438,0.0,68.6743257544,8.1130781394
2009-06-16,1.64444444444,1.05928892271,0.0,68.6743257544,8.1130781394
2009-06-17,0.0,0.0,0.904131078971,66.6837655876,8.1130781394
2009-06-18,4.93333333333,3.17786676813,0.0,61.7073651706,3.47703348832
2009-06-19,1.64444444444,3.17786676813,0.904131078971,53.7451245034,1.15901116277
2009-06-20,3.28888888889,5.29644461355,0.0,44.7876037529,6.95406697663
2009-06-21,8.22222222222,3.17786676813,0.0,41.8017635027,3.47703348832
2009-06-22,3.28888888889,6.35573353626,0.904131078971,70.6648859212,4.63604465109
2009-06-23,1.64444444444,5.29644461355,0.904131078971,71.6601660046,10.4311004649
2009-06-24,0.0,4.23715569084,0.0,64.6932054208,5.79505581386
2009-06-25,0.0,4.23715569084,1.80826215794,62.702645254,6.95406697663
2009-06-26,1.64444444444,4.23715569084,0.0,60.7120850872,8.1130781394
2009-06-27,3.28888888889,8.47431138167,0.0,34.8348029189,6.95406697663
2009-06-28,3.28888888889,3.17786676813,0.0,48.7687240864,6.95406697663
2009-06-29,1.64444444444,5.29644461355,0.904131078971,56.7309647536,3.47703348832
2009-06-30,3.28888888889,7.41502245896,0.0,61.7073651706,4.63604465109
2009-07-01,1.64444444444,8.47431138167,0.0,84.5988070887,2.31802232554
2009-07-02,4.93333333333,8.47431138167,0.0,63.6979253374,4.63604465109
2009-07-03,0.0,6.35573353626,0.0,44.7876037529,1.15901116277
2009-07-04,0.0,7.41502245896,1.80826215794,27.8678423351,4.63604465109
2009-07-05,6.57777777778,7.41502245896,1.80826215794,39.8112033359,2.31802232554
2009-07-06,1.64444444444,5.29644461355,0.0,76.6365664216,6.95406697663
2009-07-07,0.0,3.17786676813,0.0,65.6884855042,5.79505581386
2009-07-08,0.0,5.29644461355,0.0,69.6696058378,6.95406697663
2009-07-09,1.64444444444,2.11857784542,1.80826215794,64.6932054208,5.79505581386
2009-07-10,0.0,0.0,1.80826215794,70.6648859212,4.63604465109
2009-07-11,0.0,2.11857784542,4.52065539485,51.7545643366,9.27208930217
2009-07-12,0.0,5.29644461355,1.80826215794,41.8017635027,11.5901116277
2009-07-13,1.64444444444,3.17786676813,0.0,60.7120850872,8.1130781394
2009-07-14,1.64444444444,4.23715569084,0.904131078971,71.6601660046,9.27208930217
2009-07-15,1.64444444444,6.35573353626,0.904131078971,60.7120850872,6.95406697663
2009-07-16,1.64444444444,6.35573353626,0.0,58.7215249204,9.27208930217
2009-07-17,1.64444444444,3.17786676813,0.0,61.7073651706,12.7491227905
2009-07-18,0.0,0.0,0.0,29.8584025019,5.79505581386
2009-07-19,0.0,2.11857784542,1.80826215794,49.7640041698,5.79505581386
2009-07-20,3.28888888889,3.17786676813,0.904131078971,76.6365664216,2.31802232554
2009-07-21,1.64444444444,7.41502245896,0.904131078971,68.6743257544,4.63604465109
2009-07-22,1.64444444444,5.29644461355,0.0,57.726244837,9.27208930217
2009-07-23,0.0,7.41502245896,0.904131078971,61.7073651706,8.1130781394
2009-07-24,1.64444444444,4.23715569084,1.80826215794,68.6743257544,10.4311004649
2009-07-25,4.93333333333,5.98343115338,0.0,42.0,10.4311004649
2009-07-26,3.28888888889,4.98619262782,0.0,49.0,3.47703348832
2009-07-27,0.0,2.99171557669,0.0,56.0,9.27208930217
2009-07-28,6.57777777778,6.98066967894,0.0,86.0,8.1130781394
2009-07-29,1.64444444444,1.99447705113,0.0,68.0,10.4311004649
2009-07-30,3.28888888889,2.99171557669,0.0,80.0,3.47703348832
2009-07-31,0.0,2.99171557669,0.803672070196,57.0,3.47703348832
2009-08-01,0.0,4.98619262782,0.0,40.0,5.79505581386
2009-08-02,4.93333333333,4.98619262782,0.0,54.0,0.0
2009-08-03,3.28888888889,2.99171557669,0.803672070196,50.0,8.1130781394
2009-08-04,1.64444444444,1.99447705113,2.41101621059,91.0,4.63604465109
2009-08-05,3.28888888889,1.99447705113,0.803672070196,78.0,6.95406697663
2009-08-06,6.57777777778,0.997238525563,0.0,57.0,15.067145116
2009-08-07,0.0,1.99447705113,0.0,62.0,9.27208930217
2009-08-08,0.0,4.98619262782,1.60734414039,47.0,12.7491227905
2009-08-09,3.28888888889,7.9779082045,0.0,52.0,0.0
2009-08-10,0.0,4.98619262782,0.0,55.0,20.0255434799
2009-08-11,5.75555555556,1.99447705113,0.803672070196,66.0,9.2425585292
2009-08-12,0.0,3.98895410225,0.0,81.0,13.8638377938
2009-08-13,1.91851851852,1.99447705113,0.0,72.0,13.8638377938
2009-08-14,0.0,5.98343115338,0.0,60.0,6.16170568613
2009-08-15,0.0,5.98343115338,0.0,46.0,9.2425585292
2009-08-16,0.0,0.0,0.0,49.0,12.3234113723
2009-08-17,3.83703703704,4.98619262782,0.0,75.0,7.70213210766
2009-08-18,0.0,3.98895410225,0.0,66.0,10.7829849507
2009-08-19,0.0,4.98619262782,0.0,80.0,9.2425585292
2009-08-20,1.91851851852,2.99171557669,0.803672070196,67.0,9.2425585292
2009-08-21,5.75555555556,2.99171557669,0.0,64.0,10.7829849507
2009-08-22,0.0,2.99171557669,0.803672070196,42.0,27.7276755876
2009-08-23,5.75555555556,8.97514673007,0.0,45.0,6.16170568613
2009-08-24,5.75555555556,4.98619262782,0.803672070196,73.0,18.4851170584
2009-08-25,0.0,3.98895410225,1.60734414039,85.0,7.70213210766
2009-08-26,3.83703703704,1.99447705113,0.803672070196,79.0,16.9446906369
2009-08-27,1.91851851852,5.98343115338,2.41101621059,63.0,7.70213210766
2009-08-28,5.75555555556,4.98619262782,0.0,60.0,7.70213210766
2009-08-29,5.75555555556,3.98895410225,0.803672070196,38.0,6.16170568613
2009-08-30,11.5111111111,6.98066967894,0.803672070196,70.0,6.16170568613
2009-08-31,3.83703703704,3.98895410225,0.0,63.0,6.16170568613
2009-09-01,1.91851851852,1.99447705113,2.41101621059,70.0,12.3234113723
2009-09-02,5.75555555556,1.99447705113,0.0,79.0,10.7829849507
2009-09-03,5.75555555556,2.99171557669,0.803672070196,75.0,9.2425585292
2009-09-04,3.83703703704,2.99171557669,0.0,67.0,7.70213210766
2009-09-05,5.75555555556,0.0,0.0,30.0,18.4851170584
2009-09-06,9.59259259259,2.99171557669,1.60734414039,34.0,18.4851170584
2009-09-07,5.75555555556,4.98619262782,0.0,35.0,7.70213210766
2009-09-08,5.75555555556,5.98343115338,0.803672070196,77.0,12.3234113723
2009-09-09,7.67407407407,3.98895410225,0.803672070196,55.0,9.2425585292
2009-09-10,11.5111111111,1.99447705113,0.803672070196,64.0,16.9446906369
2009-09-11,9.59259259259,4.98619262782,0.0,75.0,12.3234113723
2009-09-12,1.91851851852,0.997238525563,0.0,41.0,16.9446906369
2009-09-13,5.75555555556,4.98619262782,0.0,44.0,1.54042642153
2009-09-14,7.67407407407,3.98895410225,3.21468828079,70.0,10.7829849507
2009-09-15,19.1851851852,6.98066967894,1.60734414039,72.0,7.70213210766
2009-09-16,11.5111111111,3.98895410225,1.60734414039,66.0,9.2425585292
2009-09-17,5.75555555556,5.98343115338,0.0,60.0,13.8638377938
2009-09-18,3.83703703704,2.99171557669,2.41101621059,82.0,6.16170568613
2009-09-19,5.75555555556,3.98895410225,0.0,60.0,20.0255434799
2009-09-20,11.5111111111,9.97238525563,0.0,32.0,9.2425585292
2009-09-21,9.59259259259,4.98619262782,0.0,80.0,7.70213210766
2009-09-22,5.75555555556,1.99447705113,2.41101621059,66.0,16.9446906369
2009-09-23,9.59259259259,5.98343115338,1.60734414039,84.0,18.4851170584
2009-09-24,3.83703703704,6.98066967894,0.803672070196,85.0,7.70213210766
2009-09-25,3.83703703704,2.99171557669,0.0,80.0,4.6212792646
2009-09-26,7.67407407407,2.99171557669,0.0,42.0,4.6212792646
2009-09-27,0.0,6.98066967894,0.803672070196,49.0,7.70213210766
2009-09-28,9.59259259259,3.98895410225,0.803672070196,72.0,7.70213210766
2009-09-29,5.75555555556,2.99171557669,0.0,67.0,13.8638377938
2009-09-30,9.59259259259,6.98066967894,1.60734414039,85.0,7.70213210766
2009-10-01,7.67407407407,0.997238525563,0.0,69.0,13.8638377938
2009-10-02,7.67407407407,6.98066967894,0.803672070196,68.0,7.70213210766
2009-10-03,1.91851851852,3.98895410225,0.0,53.0,12.3234113723
2009-10-04,5.75555555556,3.98895410225,0.803672070196,41.0,6.16170568613
2009-10-05,5.75555555556,4.98619262782,0.0,73.0,9.2425585292
2009-10-06,5.75555555556,4.98619262782,0.0,76.0,13.8638377938
2009-10-07,11.5111111111,2.99171557669,2.41101621059,78.0,15.4042642153
2009-10-08,9.59259259259,4.98619262782,0.0,69.0,10.7829849507
2009-10-09,5.75555555556,6.98066967894,0.0,63.0,10.7829849507
2009-10-10,1.91851851852,3.98895410225,0.803672070196,34.0,16.9446906369
2009-10-11,5.75555555556,3.98895410225,0.0,52.0,1.54042642153
2009-10-12,9.59259259259,2.99171557669,0.0,75.0,12.3234113723
2009-10-13,5.75555555556,3.98895410225,2.41101621059,70.0,7.70213210766
2009-10-14,7.67407407407,3.98895410225,0.803672070196,64.0,7.70213210766
2009-10-15,9.59259259259,3.98895410225,0.803672070196,80.0,3.08085284307
2009-10-16,7.67407407407,3.98895410225,0.0,72.0,12.3234113723
2009-10-17,1.91851851852,0.997238525563,2.41101621059,50.0,9.2425585292
2009-10-18,1.91851851852,4.98619262782,0.0,51.0,7.70213210766
2009-10-19,11.5111111111,4.98619262782,1.60734414039,77.0,16.9446906369
2009-10-20,5.75555555556,1.99447705113,2.41101621059,64.0,9.2425585292
2009-10-21,9.59259259259,3.98895410225,0.803672070196,76.0,6.16170568613
2009-10-22,9.59259259259,4.98619262782,2.41101621059,76.0,7.70213210766
2009-10-23,17.2666666667,6.98066967894,1.60734414039,71.0,4.6212792646
2009-10-24,9.59259259259,3.98895410225,0.0,37.0,16.9446906369
2009-10-25,7.67407407407,3.98895410225,0.0,57.0,6.16170568613
2009-10-26,7.67407407407,4.98619262782,0.803672070196,84.0,12.3234113723
2009-10-27,7.67407407407,4.98619262782,0.0,69.0,10.7829849507
2009-10-28,3.83703703704,1.99447705113,0.0,74.0,10.7829849507
2009-10-29,3.83703703704,4.98619262782,0.803672070196,72.0,9.2425585292
2009-10-30,9.59259259259,4.98619262782,1.60734414039,68.0,9.2425585292
2009-10-31,1.91851851852,6.98066967894,0.0,42.0,10.7829849507
2009-11-01,0.0,2.99171557669,0.803672070196,42.0,4.6212792646
2009-11-02,5.75555555556,5.98343115338,0.0,78.0,7.70213210766
2009-11-03,5.75555555556,2.99171557669,1.60734414039,77.0,3.08085284307
2009-11-04,0.0,3.98895410225,1.60734414039,67.0,12.3234113723
2009-11-05,9.59259259259,3.98895410225,1.60734414039,87.0,7.70213210766
2009-11-06,0.0,5.98343115338,1.60734414039,65.0,6.16170568613
2009-11-07,5.75555555556,0.0,0.0,51.0,7.70213210766
2009-11-08,0.0,3.98895410225,0.0,45.0,7.70213210766
2009-11-09,9.59259259259,3.98895410225,1.60734414039,79.0,6.16170568613
2009-11-10,1.91851851852,2.99171557669,2.41101621059,77.0,20.0255434799
2009-11-11,7.67407407407,3.98895410225,0.803672070196,69.0,7.70213210766
2009-11-12,0.0,4.98619262782,0.0,68.0,12.3234113723
2009-11-13,7.67407407407,4.98619262782,0.803672070196,74.0,6.16170568613
2009-11-14,5.75555555556,7.9779082045,0.0,57.0,7.70213210766
2009-11-15,1.91851851852,4.98619262782,2.41101621059,55.0,13.8638377938
2009-11-16,7.67407407407,5.98343115338,3.21468828079,59.0,12.3234113723
2009-11-17,9.59259259259,2.99171557669,1.60734414039,76.0,0.0
2009-11-18,3.83703703704,1.99447705113,0.0,84.0,13.8638377938
2009-11-19,3.83703703704,2.99171557669,0.803672070196,83.0,9.2425585292
2009-11-20,5.75555555556,2.99171557669,0.803672070196,52.0,9.2425585292
2009-11-21,1.91851851852,0.997238525563,0.0,42.0,4.6212792646
2009-11-22,1.91851851852,2.99171557669,2.41101621059,45.0,15.4042642153
2009-11-23,9.59259259259,5.98343115338,1.60734414039,72.0,12.3234113723
2009-11-24,1.91851851852,3.98895410225,1.60734414039,63.0,9.2425585292
2009-11-25,3.83703703704,3.98895410225,0.0,59.0,6.16170568613
2009-11-26,0.0,3.98895410225,0.0,40.0,10.7829849507
2009-11-27,0.0,4.98619262782,0.0,45.0,6.16170568613
2009-11-28,1.91851851852,7.9779082045,0.803672070196,42.0,12.3234113723
2009-11-29,9.59259259259,6.98066967894,2.41101621059,41.0,7.70213210766
2009-11-30,11.5111111111,7.9779082045,0.803672070196,61.0,4.6212792646
2009-12-01,5.75555555556,2.99171557669,0.803672070196,71.0,6.16170568613
2009-12-02,7.67407407407,2.99171557669,0.803672070196,67.0,4.6212792646
2009-12-03,5.75555555556,5.98343115338,1.60734414039,69.0,12.3234113723
2009-12-04,1.91851851852,4.98619262782,0.803672070196,65.0,9.2425585292
2009-12-05,3.83703703704,3.98895410225,0.0,49.0,3.08085284307
2009-12-06,9.59259259259,2.99171557669,0.803672070196,49.0,9.2425585292
2009-12-07,9.59259259259,1.99447705113,1.60734414039,74.0,13.8638377938
2009-12-08,3.83703703704,4.98619262782,3.21468828079,70.0,4.6212792646
2009-12-09,7.67407407407,1.99447705113,0.0,85.0,9.2425585292
2009-12-10,5.75555555556,2.99171557669,2.41101621059,82.0,6.16170568613
2009-12-11,7.67407407407,0.997238525563,0.0,75.0,9.2425585292
2009-12-12,3.83703703704,0.997238525563,0.0,34.0,10.7829849507
2009-12-13,15.3481481481,0.997238525563,0.0,33.0,6.16170568613
2009-12-14,9.59259259259,2.99171557669,0.803672070196,59.0,6.16170568613
2009-12-15,5.75555555556,6.98066967894,0.803672070196,67.0,9.2425585292
2009-12-16,1.91851851852,4.98619262782,1.60734414039,60.0,9.2425585292
2009-12-17,3.83703703704,1.99447705113,1.60734414039,59.0,9.2425585292
2009-12-18,3.83703703704,2.99171557669,0.0,63.0,3.08085284307
2009-12-19,0.0,4.98619262782,0.0,44.0,13.8638377938
2009-12-20,0.0,0.0,0.803672070196,40.0,4.6212792646
2009-12-21,1.91851851852,1.99447705113,0.803672070196,59.0,9.2425585292
2009-12-22,1.91851851852,2.99171557669,1.60734414039,60.0,6.16170568613
2009-12-23,7.67407407407,2.99171557669,0.0,59.0,7.70213210766
2009-12-24,5.75555555556,4.98619262782,0.0,36.0,10.7829849507
2009-12-25,0.0,0.0,1.60734414039,32.0,3.08085284307
2009-12-26,3.83703703704,2.99171557669,1.60734414039,41.0,3.08085284307
2009-12-27,1.91851851852,2.99171557669,0.0,50.0,24.6468227445
2009-12-28,5.75555555556,5.98343115338,0.803672070196,58.0,6.16170568613
2009-12-29,3.83703703704,3.98895410225,0.0,65.0,10.7829849507
2009-12-30,0.0,0.997238525563,0.0,53.0,12.3234113723
2009-12-31,1.91851851852,0.997238525563,0.0,42.0,4.6212792646
2010-01-01,3.83703703704,2.99171557669,0.0,58.0,3.08085284307
2010-01-02,13.4296296296,7.9779082045,0.0,39.0,13.8638377938
2010-01-03,1.91851851852,2.99171557669,0.0,68.0,4.6212792646
2010-01-04,3.83703703704,6.98066967894,0.803672070196,70.0,6.16170568613
2010-01-05,9.59259259259,4.98619262782,0.0,89.0,4.6212792646
2010-01-06,7.67407407407,6.98066967894,0.0,71.0,13.8638377938
2010-01-07,3.83703703704,4.98619262782,0.0,68.0,10.7829849507
2010-01-08,3.83703703704,4.98619262782,1.60734414039,73.0,15.4042642153
2010-01-09,0.0,1.99447705113,0.803672070196,70.0,10.7829849507
2010-01-10,7.67407407407,4.98619262782,0.803672070196,56.0,9.2425585292
2010-01-11,5.75555555556,3.98895410225,0.803672070196,73.0,3.08085284307
2010-01-12,5.75555555556,1.99447705113,0.803672070196,69.0,7.70213210766
2010-01-13,5.75555555556,5.98343115338,1.60734414039,90.0,10.7829849507
2010-01-14,7.67407407407,2.99171557669,0.803672070196,79.0,10.7829849507
2010-01-15,5.75555555556,5.98343115338,3.21468828079,100.0,12.3234113723
2010-01-16,0.0,5.98343115338,0.0,49.0,18.4851170584
2010-01-17,1.91851851852,5.98343115338,0.803672070196,55.0,6.16170568613
2010-01-18,1.91851851852,7.9779082045,1.60734414039,74.0,15.4042642153
2010-01-19,5.75555555556,2.99171557669,1.60734414039,80.0,15.4042642153
2010-01-20,5.75555555556,2.99171557669,1.60734414039,72.0,12.3234113723
2010-01-21,5.75555555556,6.98066967894,0.803672070196,74.0,10.7829849507
2010-01-22,7.67407407407,2.99171557669,1.60734414039,91.0,15.4042642153
2010-01-23,1.91851851852,5.98343115338,0.0,41.0,9.2425585292
2010-01-24,9.59259259259,4.98619262782,0.0,69.0,6.16170568613
2010-01-25,5.75555555556,0.997238525563,0.0,81.0,20.0255434799
2010-01-26,3.83703703704,6.98066967894,0.0,79.0,9.2425585292
2010-01-27,5.75555555556,1.99447705113,0.0,92.0,6.16170568613
2010-01-28,0.0,2.99171557669,0.803672070196,72.0,10.7829849507
2010-01-29,3.83703703704,3.98895410225,1.60734414039,65.0,13.8638377938
2010-01-30,1.91851851852,4.98619262782,0.0,64.0,9.2425585292
2010-01-31,3.83703703704,4.98619262782,0.803672070196,49.0,10.7829849507
2010-02-01,0.0,1.99447705113,1.60734414039,77.0,7.70213210766
