date,warfare,waste,bankrupt,bankruptcy,beggar
2011-04-13,38.3375107444,81.1247729232,4.56050822548,55.2911098012,0.0
2011-04-14,42.5972341604,77.068534277,6.84076233822,58.6420861528,0.0
2011-04-15,42.5972341604,64.8998183385,9.12101645096,48.5891570981,0.0
2011-04-16,48.9868192845,52.7311024001,6.84076233822,33.5097635159,0.0
2011-04-17,51.1166809925,52.7311024001,2.28025411274,38.5362280433,0.0
2011-04-18,46.8569575765,85.1810115693,6.84076233822,58.6420861528,0.0
2011-04-19,46.8569575765,77.068534277,6.84076233822,55.2911098012,0.0
2011-04-20,42.5972341604,81.1247729232,6.84076233822,55.2911098012,0.0
2011-04-21,38.3375107444,75.0404149539,4.56050822548,56.966597977,0.0
2011-04-22,51.1166809925,77.068534277,4.56050822548,50.2646452739,0.0
2011-04-23,57.5062661166,56.7873410462,6.84076233822,28.4832989885,0.0
2011-04-24,51.1166809925,42.5905057847,4.56050822548,28.4832989885,0.0
2011-04-25,46.8569575765,91.2653695386,6.84076233822,55.2911098012,0.0
2011-04-26,46.8569575765,77.068534277,6.84076233822,56.966597977,0.0
2011-04-27,40.4673724524,79.0966536001,9.12101645096,56.966597977,0.0
2011-04-28,46.8569575765,75.0404149539,6.84076233822,56.966597977,0.0
2011-04-29,36.2076490364,75.0404149539,4.56050822548,40.2117162191,0.0
2011-04-30,51.1166809925,60.8435796924,4.56050822548,30.1587871643,0.0
2011-05-01,51.1166809925,60.8435796924,4.56050822548,31.8342753401,0.0
2011-05-02,46.8569575765,83.1528922462,4.56050822548,46.9136689223,0.0
2011-05-03,48.9868192845,81.1247729232,6.84076233822,51.9401334497,0.0
2011-05-04,51.1166809925,75.0404149539,6.84076233822,51.9401334497,0.0
2011-05-05,51.1166809925,75.0404149539,6.84076233822,48.5891570981,0.0
2011-05-06,46.8569575765,70.9841763078,2.28025411274,46.9136689223,0.0
2011-05-07,55.3764044085,56.7873410462,4.56050822548,26.8078108127,0.0
2011-05-08,61.7659895326,44.6186251077,4.56050822548,25.1323226369,0.0
2011-05-09,51.1166809925,85.1810115693,4.56050822548,51.9401334497,0.0
2011-05-10,46.8569575765,79.0966536001,6.84076233822,55.2911098012,0.0
2011-05-11,48.9868192845,73.0122956309,4.56050822548,53.6156216254,0.0
2011-05-12,53.2465427005,73.0122956309,4.56050822548,45.2381807465,0.0
2011-05-13,66.0257129486,68.9560569847,6.84076233822,45.2381807465,0.0
2011-05-14,142.700734437,52.7311024001,4.56050822548,28.4832989885,0.0
2011-05-15,121.402117357,44.6186251077,4.56050822548,26.8078108127,0.0
2011-05-16,89.4541917369,73.0122956309,4.56050822548,53.6156216254,0.0
2011-05-17,121.402117357,77.068534277,6.84076233822,53.6156216254,0.0
2011-05-18,140.570872729,68.9560569847,4.56050822548,53.6156216254,0.0
2011-05-19,127.791702481,68.9560569847,4.56050822548,48.5891570981,0.0
2011-05-20,149.090319561,68.9560569847,4.56050822548,45.2381807465,0.0
2011-05-21,140.570872729,50.702983077,6.84076233822,26.8078108127,0.0
2011-05-22,149.090319561,46.6467444308,4.56050822548,30.1587871643,0.0
2011-05-23,138.441011021,77.068534277,6.84076233822,53.6156216254,0.0
2011-05-24,212.986170802,75.0404149539,6.84076233822,55.2911098012,0.0
2011-05-25,136.311149313,73.0122956309,4.56050822548,48.5891570981,0.0
2011-05-26,104.363223693,77.068534277,4.56050822548,50.2646452739,0.0
2011-05-27,108.622947109,70.9841763078,4.56050822548,48.5891570981,0.0
2011-05-28,97.973638569,52.7311024001,4.56050822548,25.1323226369,0.0
2011-05-29,108.622947109,50.702983077,4.56050822548,21.7813462853,0.0
2011-05-30,97.973638569,79.0966536001,6.84076233822,31.8342753401,0.0
2011-05-31,76.6750214887,107.490324123,6.84076233822,48.5891570981,0.0
2011-06-01,70.2854363647,91.2653695386,6.84076233822,55.2911098012,0.0
2011-06-02,72.4152980727,93.2934888616,6.84076233822,51.9401334497,0.0
2011-06-03,68.1555746567,83.1528922462,9.12101645096,48.5891570981,0.0
2011-06-04,85.1944683208,60.8435796924,6.84076233822,26.8078108127,0.0
2011-06-05,80.9347449048,42.5905057847,4.56050822548,25.1323226369,0.0
2011-06-06,85.1944683208,83.1528922462,4.56050822548,55.2911098012,0.0
2011-06-07,91.5840534449,70.9841763078,6.84076233822,50.2646452739,0.0
2011-06-08,78.8048831968,77.068534277,4.56050822548,46.9136689223,0.0
2011-06-09,74.5451597807,66.9279376616,4.56050822548,56.966597977,0.0
2011-06-10,68.1555746567,68.9560569847,9.12101645096,46.9136689223,0.0
2011-06-11,76.6750214887,48.6748637539,4.56050822548,28.4832989885,0.0
2011-06-12,68.1555746567,46.6467444308,6.84076233822,28.4832989885,0.0
2011-06-13,61.7659895326,73.0122956309,6.84076233822,56.966597977,0.0
2011-06-14,63.8958512406,75.0404149539,9.12101645096,61.9930625044,0.0
2011-06-15,63.8958512406,75.0404149539,6.84076233822,61.9930625044,0.0
2011-06-16,53.2465427005,70.9841763078,4.56050822548,55.2911098012,0.0
2011-06-17,48.9868192845,60.8435796924,20.5222870146,55.2911098012,0.0
2011-06-18,59.6361278246,58.8154603693,11.4012705637,31.8342753401,0.0
2011-06-19,61.7659895326,40.5623864616,9.12101645096,28.4832989885,0.0
2011-06-20,46.8569575765,73.0122956309,6.84076233822,51.9401334497,0.0
2011-06-21,51.1166809925,70.9841763078,6.84076233822,55.2911098012,0.0
2011-06-22,53.2465427005,75.0404149539,4.56050822548,56.966597977,0.0
2011-06-23,51.1166809925,66.9279376616,6.84076233822,51.9401334497,0.0
2011-06-24,48.9868192845,73.0122956309,9.12101645096,53.6156216254,0.0
2011-06-25,59.6361278246,50.702983077,4.56050822548,33.5097635159,0.0
2011-06-26,59.6361278246,44.6186251077,4.56050822548,33.5097635159,0.0
2011-06-27,51.1166809925,73.0122956309,9.12101645096,63.6685506802,0.0
2011-06-28,48.9868192845,75.0404149539,9.12101645096,67.0195270318,0.0
2011-06-29,48.9868192845,81.1247729232,4.56050822548,56.966597977,0.0
2011-06-30,51.1166809925,75.0404149539,6.84076233822,53.6156216254,0.0
2011-07-01,44.7270958684,73.0122956309,9.12101645096,46.9136689223,0.0
2011-07-02,55.3764044085,50.702983077,6.84076233822,31.8342753401,0.0
2011-07-03,51.1166809925,56.7873410462,4.56050822548,25.1323226369,0.0
2011-07-04,61.7659895326,77.068534277,6.84076233822,23.4568344611,0.0
2011-07-05,55.3764044085,107.490324123,6.84076233822,46.9136689223,0.0
2011-07-06,55.3764044085,91.2653695386,6.84076233822,55.2911098012,0.0
2011-07-07,44.7270958684,83.1528922462,6.84076233822,56.966597977,0.0
2011-07-08,51.1166809925,77.068534277,4.56050822548,55.2911098012,0.0
2011-07-09,55.3764044085,56.7873410462,4.56050822548,28.4832989885,0.0
2011-07-10,57.5062661166,46.6467444308,4.56050822548,30.1587871643,0.0
2011-07-11,48.9868192845,79.0966536001,6.84076233822,55.2911098012,0.0
2011-07-12,55.3764044085,66.9279376616,4.56050822548,56.966597977,0.0
2011-07-13,48.9868192845,66.9279376616,4.56050822548,50.2646452739,0.0
2011-07-14,53.2465427005,68.9560569847,9.12101645096,58.6420861528,0.0
2011-07-15,55.3764044085,70.9841763078,6.84076233822,51.9401334497,0.0
2011-07-16,53.2465427005,52.7311024001,2.28025411274,30.1587871643,0.0
2011-07-17,55.3764044085,34.4780284923,4.56050822548,33.5097635159,0.0
2011-07-18,59.6361278246,77.068534277,6.84076233822,53.6156216254,0.0
2011-07-19,53.2465427005,75.0404149539,9.12101645096,60.3175743286,0.0
2011-07-20,57.5062661166,75.0404149539,6.84076233822,56.966597977,0.0
2011-07-21,51.1166809925,73.0122956309,6.84076233822,53.6156216254,0.0
2011-07-22,53.2465427005,58.8154603693,6.84076233822,55.2911098012,0.0
2011-07-23,59.6361278246,48.6748637539,6.84076233822,26.8078108127,0.0
2011-07-24,66.0257129486,48.6748637539,4.56050822548,26.8078108127,0.0
2011-07-25,59.6361278246,68.9560569847,6.84076233822,48.5891570981,0.0
2011-07-26,53.2465427005,77.068534277,6.84076233822,58.6420861528,0.0
2011-07-27,51.1166809925,77.068534277,6.84076233822,53.6156216254,0.0
2011-07-28,46.8569575765,75.0404149539,6.84076233822,50.2646452739,0.0
2011-07-29,51.1166809925,73.0122956309,9.12101645096,46.9136689223,0.0
2011-07-30,55.3764044085,56.7873410462,4.56050822548,31.8342753401,0.0
2011-07-31,63.8958512406,44.6186251077,6.84076233822,30.1587871643,0.0
2011-08-01,53.2465427005,79.0966536001,6.84076233822,50.2646452739,0.0
2011-08-02,57.5062661166,70.9841763078,4.56050822548,56.966597977,0.0
2011-08-03,51.1166809925,77.068534277,6.84076233822,50.2646452739,0.0
2011-08-04,53.2465427005,75.0404149539,4.56050822548,48.5891570981,0.0
2011-08-05,51.1166809925,73.0122956309,6.84076233822,45.2381807465,0.0
2011-08-06,59.6361278246,54.7592217231,4.56050822548,35.1852516917,0.0
2011-08-07,59.6361278246,42.5905057847,4.56050822548,26.8078108127,0.0
2011-08-08,53.2465427005,79.0966536001,6.84076233822,50.2646452739,0.0
2011-08-09,57.5062661166,75.0404149539,4.56050822548,51.9401334497,0.0
2011-08-10,68.1555746567,68.9560569847,6.84076233822,48.5891570981,0.0
2011-08-11,66.0257129486,64.8998183385,4.56050822548,55.2911098012,0.0
2011-08-12,57.5062661166,60.8435796924,4.56050822548,45.2381807465,0.0
2011-08-13,59.6361278246,52.7311024001,6.84076233822,23.4568344611,0.0
2011-08-14,61.7659895326,48.6748637539,6.84076233822,30.1587871643,0.0
2011-08-15,55.3764044085,75.0404149539,4.56050822548,51.9401334497,0.0
2011-08-16,57.5062661166,70.9841763078,6.84076233822,60.3175743286,0.0
2011-08-17,51.1166809925,64.8998183385,4.56050822548,55.2911098012,0.0
2011-08-18,51.1166809925,58.8154603693,9.12101645096,53.6156216254,0.0
2011-08-19,59.6361278246,60.8435796924,4.56050822548,48.5891570981,0.0
2011-08-20,70.2854363647,46.6467444308,4.56050822548,31.8342753401,0.0
2011-08-21,80.9347449048,42.5905057847,6.84076233822,25.1323226369,0.0
2011-08-22,57.5062661166,73.0122956309,6.84076233822,50.2646452739,0.0
2011-08-23,42.5972341604,68.9560569847,4.56050822548,48.5891570981,0.0
2011-08-24,53.2465427005,70.9841763078,4.56050822548,53.6156216254,0.0
2011-08-25,51.1166809925,62.8716990155,4.56050822548,48.5891570981,0.0
2011-08-26,57.5062661166,64.8998183385,2.28025411274,45.2381807465,0.0
2011-08-27,61.7659895326,52.7311024001,2.28025411274,23.4568344611,0.0
2011-08-28,68.1555746567,44.6186251077,4.56050822548,23.4568344611,0.0
2011-08-29,51.1166809925,77.068534277,2.28025411274,48.5891570981,0.0
2011-08-30,48.9868192845,75.0404149539,6.84076233822,55.2911098012,0.0
2011-08-31,46.8569575765,75.0404149539,4.56050822548,55.2911098012,0.0
2011-09-01,55.3764044085,64.8998183385,6.84076233822,56.966597977,0.0
2011-09-02,91.5840534449,62.8716990155,4.56050822548,46.9136689223,0.0
2011-09-03,117.142393941,44.6186251077,4.56050822548,26.8078108127,0.0
2011-09-04,117.142393941,48.6748637539,6.84076233822,23.4568344611,0.0
2011-09-05,97.973638569,70.9841763078,6.84076233822,33.5097635159,0.0
2011-09-06,70.2854363647,91.2653695386,6.84076233822,58.6420861528,0.0
2011-09-07,78.8048831968,87.2091308924,6.84076233822,53.6156216254,0.0
2011-09-08,68.1555746567,81.1247729232,9.12101645096,51.9401334497,0.0
2011-09-09,63.8958512406,68.9560569847,4.56050822548,48.5891570981,0.0
2011-09-10,80.9347449048,50.702983077,4.56050822548,28.4832989885,0.0
2011-09-11,72.9602949663,43.0668114593,5.70063528185,26.435480107,0.0
2011-09-12,66.3275408784,67.6764180075,5.70063528185,52.870960214,0.0
2011-09-13,59.6947867906,67.6764180075,5.70063528185,52.870960214,0.0
2011-09-14,59.6947867906,79.9812212816,5.70063528185,58.1580562354,0.0
2011-09-15,53.0620327027,61.5240163704,5.70063528185,52.870960214,0.0
2011-09-16,53.0620327027,61.5240163704,5.70063528185,52.870960214,0.0
2011-09-17,72.9602949663,49.2192130964,5.70063528185,26.435480107,0.0
2011-09-18,72.9602949663,49.2192130964,5.70063528185,26.435480107,0.0
2011-09-19,59.6947867906,67.6764180075,5.70063528185,47.5838641926,0.0
2011-09-20,72.9602949663,73.8288196445,5.70063528185,63.4451522568,0.0
2011-09-21,59.6947867906,67.6764180075,5.70063528185,52.870960214,0.0
2011-09-22,59.6947867906,73.8288196445,5.70063528185,47.5838641926,0.0
2011-09-23,59.6947867906,67.6764180075,5.70063528185,47.5838641926,0.0
2011-09-24,66.3275408784,43.0668114593,5.70063528185,26.435480107,0.0
2011-09-25,79.5930490541,36.9144098223,5.70063528185,26.435480107,0.0
2011-09-26,59.6947867906,73.8288196445,5.70063528185,52.870960214,0.0
2011-09-27,59.6947867906,73.8288196445,5.70063528185,52.870960214,0.0
2011-09-28,59.6947867906,67.6764180075,5.70063528185,52.870960214,0.0
2011-09-29,53.0620327027,73.8288196445,5.70063528185,52.870960214,0.0
2011-09-30,59.6947867906,67.6764180075,5.70063528185,47.5838641926,0.0
2011-10-01,59.6947867906,49.2192130964,5.70063528185,31.7225761284,0.0
2011-10-02,72.9602949663,43.0668114593,5.70063528185,31.7225761284,0.0
2011-10-03,59.6947867906,73.8288196445,5.70063528185,58.1580562354,0.0
2011-10-04,59.6947867906,67.6764180075,5.70063528185,58.1580562354,0.0
2011-10-05,59.6947867906,67.6764180075,5.70063528185,58.1580562354,0.0
2011-10-06,53.0620327027,67.6764180075,5.70063528185,52.870960214,0.0
2011-10-07,59.6947867906,61.5240163704,5.70063528185,52.870960214,0.0
2011-10-08,79.5930490541,49.2192130964,5.70063528185,31.7225761284,0.0
2011-10-09,72.9602949663,43.0668114593,5.70063528185,26.435480107,0.0
2011-10-10,72.9602949663,79.9812212816,5.70063528185,47.5838641926,0.0
2011-10-11,66.3275408784,86.1336229186,5.70063528185,52.870960214,0.0
2011-10-12,66.3275408784,73.8288196445,5.70063528185,63.4451522568,0.0
2011-10-13,66.3275408784,67.6764180075,5.70063528185,52.870960214,0.0
2011-10-14,66.3275408784,67.6764180075,5.70063528185,52.870960214,0.0
2011-10-15,72.9602949663,43.0668114593,5.70063528185,26.435480107,0.0
2011-10-16,79.5930490541,43.0668114593,5.70063528185,26.435480107,0.0
2011-10-17,66.3275408784,73.8288196445,5.70063528185,58.1580562354,0.0
2011-10-18,66.3275408784,73.8288196445,5.70063528185,52.870960214,0.0
2011-10-19,66.3275408784,73.8288196445,5.70063528185,47.5838641926,0.0
2011-10-20,72.9602949663,67.6764180075,5.70063528185,52.870960214,0.0
2011-10-21,79.5930490541,55.3716147334,5.70063528185,47.5838641926,0.0
2011-10-22,99.4913113176,49.2192130964,0.0,31.7225761284,0.0
2011-10-23,99.4913113176,43.0668114593,5.70063528185,21.1483840856,0.0
2011-10-24,92.8585572298,79.9812212816,5.70063528185,47.5838641926,0.0
2011-10-25,106.124065405,73.8288196445,5.70063528185,52.870960214,0.0
2011-10-26,99.4913113176,61.5240163704,5.70063528185,52.870960214,0.0
2011-10-27,99.4913113176,67.6764180075,5.70063528185,47.5838641926,0.0
2011-10-28,106.124065405,61.5240163704,5.70063528185,47.5838641926,0.0
2011-10-29,119.389573581,49.2192130964,5.70063528185,26.435480107,0.0
2011-10-30,126.022327669,36.9144098223,0.0,26.435480107,0.0
2011-10-31,119.389573581,73.8288196445,5.70063528185,58.1580562354,0.0
2011-11-01,126.022327669,79.9812212816,5.70063528185,58.1580562354,0.0
2011-11-02,126.022327669,73.8288196445,5.70063528185,58.1580562354,0.0
2011-11-03,139.287835845,67.6764180075,5.70063528185,52.870960214,0.0
2011-11-04,159.186098108,55.3716147334,5.70063528185,47.5838641926,0.0
2011-11-05,205.615376723,49.2192130964,5.70063528185,31.7225761284,0.0
2011-11-06,245.41190125,36.9144098223,5.70063528185,21.1483840856,0.0
2011-11-07,384.699737095,73.8288196445,5.70063528185,47.5838641926,0.0
2011-11-08,663.275408784,79.9812212816,5.70063528185,52.870960214,0.0
2011-11-09,444.394523885,79.9812212816,5.70063528185,47.5838641926,0.0
2011-11-10,311.739442129,73.8288196445,5.70063528185,63.4451522568,0.0
2011-11-11,285.208425777,73.8288196445,5.70063528185,47.5838641926,0.0
2011-11-12,305.106688041,49.2192130964,5.70063528185,26.435480107,0.0
2011-11-13,278.575671689,43.0668114593,5.70063528185,31.7225761284,0.0
2011-11-14,198.982622635,79.9812212816,5.70063528185,47.5838641926,0.0
2011-11-15,172.451606284,73.8288196445,5.70063528185,52.870960214,0.0
2011-11-16,152.55334402,73.8288196445,5.70063528185,52.870960214,0.0
2011-11-17,139.287835845,67.6764180075,5.70063528185,52.870960214,0.0
2011-11-18,126.022327669,67.6764180075,5.70063528185,42.2967681712,0.0
2011-11-19,172.451606284,55.3716147334,5.70063528185,26.435480107,0.0
2011-11-20,159.186098108,43.0668114593,5.70063528185,21.1483840856,0.0
2011-11-21,119.389573581,73.8288196445,5.70063528185,42.2967681712,0.0
2011-11-22,126.022327669,73.8288196445,5.70063528185,47.5838641926,0.0
2011-11-23,126.022327669,67.6764180075,5.70063528185,42.2967681712,0.0
2011-11-24,152.55334402,49.2192130964,5.70063528185,15.8612880642,0.0
2011-11-25,192.349868547,73.8288196445,5.70063528185,26.435480107,0.0
2011-11-26,139.287835845,55.3716147334,5.70063528185,21.1483840856,0.0
2011-11-27,132.655081757,43.0668114593,5.70063528185,26.435480107,0.0
2011-11-28,112.756819493,73.8288196445,5.70063528185,52.870960214,0.0
2011-11-29,99.4913113176,73.8288196445,11.4012705637,100.454824407,0.0
2011-11-30,79.5930490541,73.8288196445,11.4012705637,74.0193442996,0.0
2011-12-01,92.8585572298,67.6764180075,5.70063528185,58.1580562354,0.0
2011-12-02,79.5930490541,67.6764180075,5.70063528185,52.870960214,0.0
2011-12-03,106.124065405,43.0668114593,5.70063528185,31.7225761284,0.0
2011-12-04,99.4913113176,43.0668114593,5.70063528185,26.435480107,0.0
2011-12-05,79.5930490541,73.8288196445,5.70063528185,52.870960214,0.0
2011-12-06,79.5930490541,67.6764180075,5.70063528185,52.870960214,0.0
2011-12-07,72.9602949663,67.6764180075,5.70063528185,52.870960214,0.0
2011-12-08,79.5930490541,67.6764180075,5.70063528185,47.5838641926,0.0
2011-12-09,72.9602949663,61.5240163704,5.70063528185,47.5838641926,0.0
2011-12-10,86.2258031419,43.0668114593,5.70063528185,26.435480107,0.0
2011-12-11,99.4913113176,43.0668114593,5.70063528185,21.1483840856,0.0
2011-12-12,79.5930490541,67.6764180075,5.70063528185,47.5838641926,0.0
2011-12-13,86.2258031419,67.6764180075,5.70063528185,47.5838641926,0.0
2011-12-14,79.5930490541,61.5240163704,5.70063528185,47.5838641926,0.0
2011-12-15,72.9602949663,67.6764180075,5.70063528185,47.5838641926,0.0
2011-12-16,79.5930490541,61.5240163704,5.70063528185,42.2967681712,0.0
2011-12-17,92.8585572298,43.0668114593,5.70063528185,26.435480107,0.0
2011-12-18,92.8585572298,30.7620081852,5.70063528185,21.1483840856,0.0
2011-12-19,72.9602949663,61.5240163704,5.70063528185,47.5838641926,0.0
2011-12-20,66.3275408784,55.3716147334,5.70063528185,52.870960214,0.0
2011-12-21,66.3275408784,61.5240163704,0.0,42.2967681712,0.0
2011-12-22,72.9602949663,55.3716147334,0.0,42.2967681712,0.0
2011-12-23,72.9602949663,55.3716147334,5.70063528185,31.7225761284,0.0
2011-12-24,86.2258031419,36.9144098223,5.70063528185,15.8612880642,0.0
2011-12-25,92.8585572298,36.9144098223,0.0,15.8612880642,0.0
2011-12-26,99.4913113176,110.743229467,5.70063528185,21.1483840856,0.0
2011-12-27,92.8585572298,98.4384261927,5.70063528185,42.2967681712,0.0
2011-12-28,86.2258031419,92.2860245557,5.70063528185,47.5838641926,0.0
2011-12-29,79.5930490541,86.1336229186,5.70063528185,47.5838641926,0.0
2011-12-30,72.9602949663,73.8288196445,5.70063528185,42.2967681712,0.0
2011-12-31,72.9602949663,49.2192130964,5.70063528185,21.1483840856,0.0
2012-01-01,72.9602949663,55.3716147334,5.70063528185,26.435480107,0.0
2012-01-02,72.9602949663,92.2860245557,5.70063528185,26.435480107,0.0
2012-01-03,59.6947867906,86.1336229186,5.70063528185,52.870960214,0.0
2012-01-04,59.6947867906,79.9812212816,5.70063528185,63.4451522568,0.0
2012-01-05,66.3275408784,79.9812212816,5.70063528185,63.4451522568,0.0
2012-01-06,53.0620327027,73.8288196445,5.70063528185,52.870960214,0.0
2012-01-07,66.3275408784,49.2192130964,5.70063528185,31.7225761284,0.0
2012-01-08,59.6947867906,43.0668114593,5.70063528185,26.435480107,0.0
2012-01-09,53.0620327027,73.8288196445,5.70063528185,52.870960214,0.0
2012-01-10,53.0620327027,73.8288196445,5.70063528185,63.4451522568,0.0
2012-01-11,53.0620327027,73.8288196445,5.70063528185,63.4451522568,0.0
2012-01-12,53.0620327027,67.6764180075,5.70063528185,68.7322482782,0.0
2012-01-13,46.4292786149,67.6764180075,5.70063528185,58.1580562354,0.0
2012-01-14,53.0620327027,49.2192130964,5.70063528185,37.0096721498,0.0
2012-01-15,59.6947867906,49.2192130964,5.70063528185,31.7225761284,0.0
2012-01-16,53.0620327027,98.4384261927,5.70063528185,47.5838641926,0.0
2012-01-17,46.4292786149,79.9812212816,5.70063528185,52.870960214,0.0
