date,profit,profitable,prosper,prosperity
2015-06-14,63.4302285583,6.05027943936,35.7882514652,26.9288923362
2015-06-15,98.3815789883,7.26033532724,49.2088457646,46.1638154334
2015-06-16,103.55955683,7.26033532724,58.1559086309,46.1638154334
2015-06-17,98.3815789883,4.84022355149,67.1029714972,50.0108000529
2015-06-18,89.3201177657,6.05027943936,53.6823771978,46.1638154334
2015-06-19,84.1421399242,6.05027943936,49.2088457646,50.0108000529
2015-06-20,49.1907894942,4.84022355149,40.2617828983,42.316830814
2015-06-21,50.4852839545,6.05027943936,49.2088457646,34.6228615751
2015-06-22,94.4980956072,4.84022355149,49.2088457646,42.316830814
2015-06-23,99.6760734487,7.26033532724,53.6823771978,57.7047692918
2015-06-24,107.443040211,7.26033532724,49.2088457646,53.8577846723
2015-06-25,97.087084528,6.05027943936,58.1559086309,53.8577846723
2015-06-26,78.9641620828,6.05027943936,58.1559086309,53.8577846723
2015-06-27,59.5467451772,3.63016766362,44.7353143315,42.316830814
2015-06-28,59.5467451772,4.84022355149,40.2617828983,50.0108000529
2015-06-29,93.2036011469,7.26033532724,53.6823771978,57.7047692918
2015-06-30,100.970567909,7.26033532724,49.2088457646,61.5517539112
2015-07-01,98.3815789883,8.47039121511,58.1559086309,57.7047692918
2015-07-02,85.4366343846,4.84022355149,49.2088457646,65.3987385307
2015-07-03,66.019217479,6.05027943936,62.6294400641,57.7047692918
2015-07-04,41.4238227319,7.26033532724,58.1559086309,34.6228615751
2015-07-05,68.6082063998,3.63016766362,44.7353143315,26.9288923362
2015-07-06,95.7925900676,7.26033532724,58.1559086309,46.1638154334
2015-07-07,102.265062369,8.47039121511,49.2088457646,50.0108000529
2015-07-08,98.3815789883,4.84022355149,67.1029714972,42.316830814
2015-07-09,94.4980956072,7.26033532724,53.6823771978,61.5517539112
2015-07-10,84.1421399242,7.26033532724,62.6294400641,57.7047692918
2015-07-11,60.8412396375,3.63016766362,35.7882514652,38.4698461945
2015-07-12,67.3137119394,6.05027943936,35.7882514652,42.316830814
2015-07-13,98.3815789883,6.05027943936,67.1029714972,57.7047692918
2015-07-14,110.032029132,6.05027943936,49.2088457646,50.0108000529
2015-07-15,107.443040211,7.26033532724,67.1029714972,53.8577846723
2015-07-16,94.4980956072,7.26033532724,62.6294400641,50.0108000529
2015-07-17,91.9091066865,8.47039121511,53.6823771978,42.316830814
2015-07-18,54.3687673357,3.63016766362,49.2088457646,34.6228615751
2015-07-19,78.9641620828,7.26033532724,31.314720032,26.9288923362
2015-07-20,102.265062369,7.26033532724,49.2088457646,50.0108000529
2015-07-21,102.265062369,6.05027943936,58.1559086309,57.7047692918
2015-07-22,102.265062369,6.05027943936,53.6823771978,57.7047692918
2015-07-23,99.6760734487,7.26033532724,71.5765029304,57.7047692918
2015-07-24,80.2586565431,8.47039121511,49.2088457646,57.7047692918
2015-07-25,56.9577562564,8.47039121511,49.2088457646,30.7758769556
2015-07-26,59.5467451772,9.68044710298,44.7353143315,42.316830814
2015-07-27,84.1421399242,6.05027943936,62.6294400641,65.3987385307
2015-07-28,100.970567909,4.84022355149,58.1559086309,53.8577846723
2015-07-29,97.087084528,7.26033532724,49.2088457646,61.5517539112
2015-07-30,94.4980956072,6.05027943936,62.6294400641,53.8577846723
2015-07-31,81.5531510035,4.84022355149,58.1559086309,57.7047692918
2015-08-01,62.1357340979,3.63016766362,40.2617828983,42.316830814
2015-08-02,54.3687673357,8.47039121511,40.2617828983,42.316830814
2015-08-03,81.5531510035,4.84022355149,53.6823771978,50.0108000529
2015-08-04,93.2036011469,8.47039121511,67.1029714972,53.8577846723
2015-08-05,86.731128845,6.05027943936,49.2088457646,53.8577846723
2015-08-06,91.9091066865,7.26033532724,44.7353143315,61.5517539112
2015-08-07,84.1421399242,6.05027943936,53.6823771978,57.7047692918
2015-08-08,58.2522507168,4.84022355149,31.314720032,38.4698461945
2015-08-09,72.4916897809,6.05027943936,26.8411885989,26.9288923362
2015-08-10,80.2586565431,6.05027943936,67.1029714972,53.8577846723
2015-08-11,99.6760734487,7.26033532724,58.1559086309,42.316830814
2015-08-12,91.9091066865,4.84022355149,58.1559086309,57.7047692918
2015-08-13,91.9091066865,4.84022355149,58.1559086309,57.7047692918
2015-08-14,76.375173162,4.84022355149,62.6294400641,42.316830814
2015-08-15,55.663261796,4.84022355149,58.1559086309,42.316830814
2015-08-16,59.5467451772,6.05027943936,35.7882514652,34.6228615751
2015-08-17,81.5531510035,8.47039121511,53.6823771978,61.5517539112
2015-08-18,100.970567909,7.26033532724,71.5765029304,65.3987385307
2015-08-19,100.970567909,6.05027943936,62.6294400641,61.5517539112
2015-08-20,81.5531510035,7.26033532724,62.6294400641,46.1638154334
2015-08-21,88.0256233054,7.26033532724,62.6294400641,69.2457231501
2015-08-22,55.663261796,7.26033532724,44.7353143315,50.0108000529
2015-08-23,69.9027008601,8.47039121511,49.2088457646,38.4698461945
2015-08-24,82.8476454639,6.05027943936,67.1029714972,53.8577846723
2015-08-25,90.6146122261,3.63016766362,71.5765029304,61.5517539112
2015-08-26,95.7925900676,8.47039121511,67.1029714972,88.4806462474
2015-08-27,90.6146122261,9.68044710298,62.6294400641,76.939692389
2015-08-28,78.9641620828,6.05027943936,67.1029714972,61.5517539112
2015-08-29,59.5467451772,6.05027943936,49.2088457646,46.1638154334
2015-08-30,62.1357340979,7.26033532724,31.314720032,42.316830814
2015-08-31,100.970567909,7.26033532724,49.2088457646,61.5517539112
2015-09-01,112.621018052,7.26033532724,67.1029714972,69.2457231501
2015-09-02,102.265062369,8.47039121511,58.1559086309,69.2457231501
2015-09-03,107.443040211,6.05027943936,67.1029714972,57.7047692918
2015-09-04,82.8476454639,4.84022355149,62.6294400641,50.0108000529
2015-09-05,59.5467451772,7.26033532724,58.1559086309,50.0108000529
2015-09-06,67.3137119394,6.05027943936,31.314720032,34.6228615751
2015-09-07,71.1971953205,8.47039121511,44.7353143315,46.1638154334
2015-09-08,103.55955683,6.05027943936,67.1029714972,69.2457231501
2015-09-09,119.093490354,7.26033532724,62.6294400641,53.8577846723
2015-09-10,110.032029132,4.84022355149,80.5235657967,73.0927077696
2015-09-11,95.7925900676,6.05027943936,58.1559086309,53.8577846723
2015-09-12,75.0806787016,7.26033532724,44.7353143315,30.7758769556
2015-09-13,67.3137119394,6.05027943936,58.1559086309,38.4698461945
2015-09-14,99.6760734487,6.05027943936,49.2088457646,61.5517539112
2015-09-15,108.737534671,8.47039121511,67.1029714972,61.5517539112
2015-09-16,115.210006973,8.47039121511,67.1029714972,65.3987385307
2015-09-17,111.326523592,7.26033532724,80.5235657967,65.3987385307
2015-09-18,86.731128845,6.05027943936,62.6294400641,57.7047692918
2015-09-19,66.019217479,7.26033532724,53.6823771978,53.8577846723
2015-09-20,73.7861842413,7.26033532724,40.2617828983,34.6228615751
2015-09-21,98.3815789883,9.68044710298,76.0500343635,65.3987385307
2015-09-22,117.798995894,6.05027943936,76.0500343635,61.5517539112
2015-09-23,104.85405129,10.8905029909,67.1029714972,57.7047692918
2015-09-24,111.326523592,9.68044710298,93.9441600961,57.7047692918
2015-09-25,97.087084528,6.05027943936,67.1029714972,50.0108000529
2015-09-26,59.5467451772,6.05027943936,40.2617828983,46.1638154334
2015-09-27,66.019217479,7.26033532724,49.2088457646,46.1638154334
2015-09-28,100.970567909,7.26033532724,62.6294400641,61.5517539112
2015-09-29,108.737534671,8.47039121511,71.5765029304,65.3987385307
2015-09-30,112.621018052,7.26033532724,71.5765029304,65.3987385307
2015-10-01,110.032029132,7.26033532724,76.0500343635,65.3987385307
2015-10-02,88.0256233054,9.68044710298,76.0500343635,38.4698461945
2015-10-03,60.8412396375,6.05027943936,44.7353143315,42.316830814
2015-10-04,85.4366343846,7.26033532724,40.2617828983,42.316830814
2015-10-05,116.504501434,7.26033532724,67.1029714972,57.7047692918
2015-10-06,119.093490354,8.47039121511,58.1559086309,57.7047692918
2015-10-07,121.682479275,9.68044710298,62.6294400641,61.5517539112
2015-10-08,122.976973735,7.26033532724,71.5765029304,65.3987385307
2015-10-09,93.2036011469,7.26033532724,80.5235657967,46.1638154334
2015-10-10,60.8412396375,4.84022355149,53.6823771978,50.0108000529
2015-10-11,75.0806787016,3.63016766362,49.2088457646,30.7758769556
2015-10-12,120.387984815,10.8905029909,53.6823771978,57.7047692918
2015-10-13,113.915512513,4.84022355149,67.1029714972,57.7047692918
2015-10-14,119.093490354,7.26033532724,62.6294400641,57.7047692918
2015-10-15,107.443040211,8.47039121511,76.0500343635,61.5517539112
2015-10-16,97.087084528,8.47039121511,58.1559086309,61.5517539112
2015-10-17,64.7247230186,6.05027943936,49.2088457646,38.4698461945
2015-10-18,78.9641620828,7.26033532724,44.7353143315,38.4698461945
2015-10-19,122.976973735,9.68044710298,49.2088457646,57.7047692918
2015-10-20,122.976973735,8.47039121511,67.1029714972,53.8577846723
2015-10-21,126.860457117,8.47039121511,62.6294400641,69.2457231501
2015-10-22,116.504501434,4.84022355149,67.1029714972,65.3987385307
2015-10-23,93.2036011469,4.84022355149,58.1559086309,61.5517539112
2015-10-24,75.0806787016,6.05027943936,53.6823771978,38.4698461945
2015-10-25,80.2586565431,7.26033532724,53.6823771978,38.4698461945
2015-10-26,116.504501434,8.47039121511,49.2088457646,92.3276308668
2015-10-27,125.565962656,8.47039121511,71.5765029304,84.6336616279
2015-10-28,120.387984815,6.07514050542,58.1559086309,57.7047692918
2015-10-29,113.915512513,6.07514050542,58.1559086309,65.3987385307
2015-10-30,95.7925900676,6.07514050542,53.6823771978,50.0108000529
2015-10-31,64.7247230186,4.86011240434,35.7882514652,30.7758769556
2015-11-01,69.9027008601,4.86011240434,44.7353143315,38.4698461945
2015-11-02,121.682479275,6.07514050542,67.1029714972,53.8577846723
2015-11-03,117.798995894,7.29016860651,58.1559086309,57.7047692918
2015-11-04,129.449446037,7.29016860651,67.1029714972,57.7047692918
2015-11-05,122.976973735,7.29016860651,53.6823771978,53.8577846723
2015-11-06,102.265062369,6.07514050542,62.6294400641,53.8577846723
2015-11-07,67.3137119394,4.86011240434,67.1029714972,38.4698461945
2015-11-08,69.9027008601,6.07514050542,40.2617828983,34.6228615751
2015-11-09,111.326523592,8.50519670759,58.1559086309,65.3987385307
2015-11-10,122.976973735,8.50519670759,62.6294400641,57.7047692918
2015-11-11,112.621018052,7.29016860651,53.6823771978,65.3987385307
2015-11-12,125.565962656,6.07514050542,58.1559086309,69.2457231501
2015-11-13,107.949657418,7.29016860651,59.8515546893,54.3209732352
2015-11-14,61.2687244804,6.07514050542,44.888666017,37.6068276243
2015-11-15,72.9389577147,4.86011240434,39.9010364595,37.6068276243
2015-11-16,109.408436572,3.64508430325,59.8515546893,66.8565824433
2015-11-17,129.831344732,7.29016860651,69.8268138042,66.8565824433
2015-11-18,121.078669806,7.29016860651,54.8639251319,54.3209732352
2015-11-19,116.702332344,6.07514050542,49.8762955744,54.3209732352
2015-11-20,103.573319955,6.07514050542,59.8515546893,58.4995096379
2015-11-21,72.9389577147,3.64508430325,49.8762955744,33.4282912216
2015-11-22,71.4801785604,4.86011240434,44.888666017,33.4282912216
2015-11-23,99.196982492,7.29016860651,44.888666017,58.4995096379
2015-11-24,99.196982492,3.64508430325,49.8762955744,62.6780460406
2015-11-25,90.4443075662,4.86011240434,44.888666017,54.3209732352
2015-11-26,42.3045954745,3.64508430325,29.9257773447,25.0712184162
2015-11-27,48.1397120917,3.64508430325,14.9628886723,37.6068276243
2015-11-28,65.6450619432,4.86011240434,44.888666017,37.6068276243
2015-11-29,72.9389577147,6.07514050542,39.9010364595,33.4282912216
2015-11-30,97.7382033377,6.07514050542,54.8639251319,62.6780460406
2015-12-01,121.078669806,7.29016860651,49.8762955744,62.6780460406
2015-12-02,115.243553189,7.29016860651,59.8515546893,50.1424368325
2015-12-03,115.243553189,4.86011240434,64.8391842468,58.4995096379
2015-12-04,102.114540801,7.29016860651,64.8391842468,58.4995096379
2015-12-05,61.2687244804,4.86011240434,49.8762955744,50.1424368325
2015-12-06,70.0213994061,6.07514050542,44.888666017,29.2497548189
2015-12-07,105.032099109,6.07514050542,49.8762955744,54.3209732352
2015-12-08,126.913786424,7.29016860651,89.777332034,71.035118846
2015-12-09,123.996228115,6.07514050542,114.715479821,54.3209732352
2015-12-10,113.784774035,6.07514050542,74.8144433616,54.3209732352
2015-12-11,99.196982492,7.29016860651,74.8144433616,58.4995096379
2015-12-12,62.7275036346,4.86011240434,59.8515546893,37.6068276243
2015-12-13,68.5626202518,6.07514050542,44.888666017,29.2497548189
2015-12-14,97.7382033377,6.07514050542,69.8268138042,54.3209732352
2015-12-15,103.573319955,7.29016860651,69.8268138042,54.3209732352
2015-12-16,105.032099109,4.86011240434,54.8639251319,58.4995096379
2015-12-17,94.8206450291,7.29016860651,59.8515546893,58.4995096379
2015-12-18,87.5267492576,7.29016860651,34.9134069021,54.3209732352
2015-12-19,59.8099453261,6.07514050542,54.8639251319,41.7853640271
2015-12-20,56.8923870175,7.29016860651,54.8639251319,41.7853640271
2015-12-21,75.8565160233,4.86011240434,59.8515546893,54.3209732352
2015-12-22,83.1504117948,6.07514050542,49.8762955744,54.3209732352
2015-12-23,71.4801785604,6.07514050542,49.8762955744,66.8565824433
2015-12-24,53.9748287089,3.64508430325,44.888666017,54.3209732352
2015-12-25,42.3045954745,3.64508430325,34.9134069021,37.6068276243
2015-12-26,49.598491246,3.64508430325,39.9010364595,50.1424368325
2015-12-27,52.5160495546,6.07514050542,44.888666017,33.4282912216
2015-12-28,71.4801785604,4.86011240434,69.8268138042,62.6780460406
2015-12-29,77.3152951776,9.72022480867,54.8639251319,50.1424368325
2015-12-30,77.3152951776,8.50519670759,64.8391842468,62.6780460406
2015-12-31,64.1862827889,6.07514050542,59.8515546893,96.1063372622
2016-01-01,56.8923870175,3.64508430325,74.8144433616,137.891701289
2016-01-02,75.8565160233,7.29016860651,54.8639251319,62.6780460406
2016-01-03,62.7275036346,4.86011240434,49.8762955744,45.9639004298
2016-01-04,84.6091909491,7.29016860651,69.8268138042,58.4995096379
2016-01-05,105.032099109,6.07514050542,69.8268138042,71.035118846
2016-01-06,109.408436572,7.29016860651,64.8391842468,58.4995096379
2016-01-07,107.949657418,6.07514050542,64.8391842468,58.4995096379
2016-01-08,91.9030867205,7.29016860651,59.8515546893,62.6780460406
2016-01-09,67.1038410975,6.07514050542,54.8639251319,41.7853640271
2016-01-10,65.6450619432,7.29016860651,39.9010364595,37.6068276243
2016-01-11,94.8206450291,7.29016860651,64.8391842468,54.3209732352
2016-01-12,100.655761646,7.29016860651,49.8762955744,66.8565824433
2016-01-13,110.867215726,7.29016860651,59.8515546893,71.035118846
2016-01-14,97.7382033377,7.29016860651,59.8515546893,58.4995096379
2016-01-15,97.7382033377,4.86011240434,59.8515546893,62.6780460406
2016-01-16,70.0213994061,4.86011240434,44.888666017,33.4282912216
2016-01-17,59.8099453261,6.07514050542,44.888666017,41.7853640271
2016-01-18,84.6091909491,3.64508430325,59.8515546893,41.7853640271
2016-01-19,107.949657418,7.29016860651,69.8268138042,62.6780460406
2016-01-20,106.490878263,8.50519670759,59.8515546893,75.2136552487
2016-01-21,116.702332344,6.07514050542,59.8515546893,91.9278008595
2016-01-22,96.2794241834,4.86011240434,74.8144433616,58.4995096379
2016-01-23,62.7275036346,6.07514050542,49.8762955744,37.6068276243
2016-01-24,75.8565160233,7.29016860651,49.8762955744,37.6068276243
2016-01-25,97.7382033377,6.07514050542,54.8639251319,54.3209732352
2016-01-26,116.702332344,7.29016860651,69.8268138042,58.4995096379
2016-01-27,145.877915429,7.29016860651,59.8515546893,66.8565824433
2016-01-28,135.666461349,7.29016860651,54.8639251319,54.3209732352
2016-01-29,116.702332344,6.07514050542,69.8268138042,54.3209732352
2016-01-30,87.5267492576,4.86011240434,49.8762955744,45.9639004298
2016-01-31,88.9855284119,9.72022480867,39.9010364595,37.6068276243
2016-02-01,118.161111498,8.50519670759,54.8639251319,62.6780460406
2016-02-02,131.290123886,6.07514050542,64.8391842468,50.1424368325
2016-02-03,141.501577967,7.29016860651,59.8515546893,58.4995096379
2016-02-04,125.455007269,7.29016860651,69.8268138042,71.035118846
2016-02-05,103.573319955,7.29016860651,59.8515546893,58.4995096379
2016-02-06,80.2328534862,3.64508430325,49.8762955744,33.4282912216
2016-02-07,78.7740743319,6.07514050542,54.8639251319,54.3209732352
2016-02-08,99.196982492,6.07514050542,54.8639251319,62.6780460406
2016-02-09,122.537448961,6.07514050542,69.8268138042,62.6780460406
2016-02-10,119.619890652,7.29016860651,69.8268138042,62.6780460406
2016-02-11,112.325994881,7.29016860651,59.8515546893,66.8565824433
2016-02-12,100.655761646,7.29016860651,59.8515546893,71.035118846
2016-02-13,75.8565160233,7.29016860651,39.9010364595,45.9639004298
2016-02-14,71.4801785604,7.29016860651,44.888666017,37.6068276243
2016-02-15,105.032099109,8.50519670759,64.8391842468,58.4995096379
2016-02-16,113.784774035,7.29016860651,49.8762955744,71.035118846
2016-02-17,122.537448961,6.07514050542,79.8020729191,50.1424368325
2016-02-18,115.243553189,7.29016860651,59.8515546893,71.035118846
2016-02-19,100.655761646,7.29016860651,74.8144433616,58.4995096379
2016-02-20,77.3152951776,7.29016860651,49.8762955744,37.6068276243
2016-02-21,86.0679701034,7.29016860651,39.9010364595,33.4282912216
2016-02-22,116.702332344,7.29016860651,59.8515546893,71.035118846
2016-02-23,125.455007269,9.72022480867,54.8639251319,62.6780460406
2016-02-24,110.867215726,6.07514050542,59.8515546893,54.3209732352
2016-02-25,118.161111498,7.29016860651,59.8515546893,54.3209732352
2016-02-26,102.114540801,8.50519670759,64.8391842468,54.3209732352
2016-02-27,70.0213994061,7.29016860651,64.8391842468,37.6068276243
2016-02-28,78.7740743319,6.07514050542,49.8762955744,41.7853640271
2016-02-29,113.784774035,4.86011240434,54.8639251319,71.035118846
2016-03-01,116.702332344,8.50519670759,59.8515546893,54.3209732352
2016-03-02,116.702332344,6.07514050542,74.8144433616,62.6780460406
2016-03-03,112.325994881,8.50519670759,54.8639251319,66.8565824433
2016-03-04,107.949657418,4.86011240434,74.8144433616,54.3209732352
2016-03-05,77.3152951776,6.07514050542,54.8639251319,45.9639004298
2016-03-06,71.4801785604,6.07514050542,49.8762955744,33.4282912216
2016-03-07,116.702332344,6.07514050542,54.8639251319,45.9639004298
2016-03-08,112.325994881,7.29016860651,69.8268138042,58.4995096379
2016-03-09,110.867215726,8.50519670759,54.8639251319,58.4995096379
2016-03-10,110.867215726,6.07514050542,54.8639251319,62.6780460406
