date,capitalize,charitable,charity,community,compensate
2012-04-03,1.9853587963,1.51785714286,4.71409233439,117.383325965,0.0
2012-04-04,1.9853587963,1.51785714286,6.28545644585,117.383325965,0.0
2012-04-05,1.9853587963,1.51785714286,4.71409233439,112.868582658,0.0
2012-04-06,1.9853587963,1.51785714286,4.71409233439,105.344010481,0.0
2012-04-07,0.0,1.51785714286,4.71409233439,84.2752083849,0.0
2012-04-08,0.0,1.51785714286,4.71409233439,81.265379514,0.0
2012-04-09,0.0,1.51785714286,6.28545644585,120.393154836,0.0
2012-04-10,1.9853587963,1.51785714286,6.28545644585,126.412812577,0.0
2012-04-11,1.9853587963,1.51785714286,6.28545644585,121.898069271,0.0
2012-04-12,1.9853587963,1.51785714286,6.28545644585,117.383325965,0.0
2012-04-13,1.9853587963,3.03571428571,4.71409233439,108.353839352,0.0
2012-04-14,0.0,1.51785714286,4.71409233439,78.2555506432,0.0
2012-04-15,0.0,1.51785714286,4.71409233439,84.2752083849,0.0
2012-04-16,1.9853587963,3.03571428571,7.85682055731,123.402983707,0.0
2012-04-17,1.9853587963,3.03571428571,6.28545644585,121.898069271,0.0
2012-04-18,1.9853587963,1.51785714286,6.28545644585,121.898069271,0.0
2012-04-19,1.9853587963,1.51785714286,6.28545644585,117.383325965,0.0
2012-04-20,1.9853587963,1.51785714286,4.71409233439,111.363668223,0.0
2012-04-21,1.9853587963,0.0,4.71409233439,79.7604650786,0.0
2012-04-22,0.0,0.0,4.71409233439,82.7702939495,0.0
2012-04-23,1.9853587963,1.51785714286,6.28545644585,123.402983707,0.0
2012-04-24,1.9853587963,1.51785714286,4.71409233439,121.898069271,0.0
2012-04-25,1.9853587963,1.51785714286,6.28545644585,118.8882404,0.0
2012-04-26,1.9853587963,1.51785714286,6.28545644585,117.383325965,0.0
2012-04-27,1.9853587963,1.51785714286,4.71409233439,109.858753788,0.0
2012-04-28,0.0,0.0,4.71409233439,79.7604650786,0.0
2012-04-29,1.9853587963,1.51785714286,4.71409233439,84.2752083849,0.0
2012-04-30,1.9853587963,1.51785714286,6.28545644585,123.402983707,0.0
2012-05-01,1.9853587963,1.51785714286,6.28545644585,124.907898142,0.0
2012-05-02,1.9853587963,1.51785714286,6.28545644585,120.393154836,0.0
2012-05-03,1.9853587963,1.51785714286,6.28545644585,118.8882404,0.0
2012-05-04,1.9853587963,1.51785714286,6.28545644585,111.363668223,0.0
2012-05-05,1.9853587963,0.0,4.71409233439,84.2752083849,0.0
2012-05-06,1.9853587963,0.0,4.37249144059,79.2571153767,0.0
2012-05-07,1.9853587963,1.51785714286,7.28748573432,127.923765169,0.0
2012-05-08,1.9853587963,1.51785714286,7.28748573432,122.361862336,0.0
2012-05-09,1.9853587963,1.51785714286,7.28748573432,123.752338044,0.0
2012-05-10,1.9853587963,1.51785714286,7.28748573432,122.361862336,0.0
2012-05-11,1.9853587963,1.51785714286,4.37249144059,115.409483794,0.0
2012-05-12,0.0,0.0,4.37249144059,82.0380667934,0.0
2012-05-13,0.0,1.51785714286,4.37249144059,72.3047368349,0.0
2012-05-14,1.9853587963,1.51785714286,5.82998858745,126.533289461,0.0
2012-05-15,1.9853587963,1.51785714286,5.82998858745,123.752338044,0.0
2012-05-16,1.9853587963,1.51785714286,5.82998858745,122.361862336,0.0
2012-05-17,1.9853587963,1.51785714286,5.82998858745,116.799959502,0.0
2012-05-18,1.9853587963,1.51785714286,7.28748573432,118.190435211,0.0
2012-05-19,0.0,0.0,4.37249144059,88.9904453352,0.0
2012-05-20,1.9853587963,1.51785714286,4.37249144059,86.2094939185,0.0
2012-05-21,1.9853587963,1.51785714286,5.82998858745,126.533289461,0.0
2012-05-22,1.9853587963,1.51785714286,5.82998858745,123.752338044,0.0
2012-05-23,1.9853587963,1.51785714286,5.82998858745,119.580910919,0.0
2012-05-24,1.9853587963,1.51785714286,7.28748573432,111.238056669,0.0
2012-05-25,1.9853587963,1.51785714286,4.37249144059,104.285678127,0.0
2012-05-26,0.0,1.51785714286,5.82998858745,72.3047368349,0.0
2012-05-27,0.0,0.0,4.37249144059,69.5237854182,0.0
2012-05-28,0.0,1.51785714286,4.37249144059,77.8666396683,0.0
2012-05-29,1.9853587963,1.51785714286,5.82998858745,120.971386628,0.0
2012-05-30,1.9853587963,1.51785714286,5.82998858745,122.361862336,0.0
2012-05-31,1.9853587963,1.51785714286,5.82998858745,116.799959502,0.0
2012-06-01,0.0,1.51785714286,5.82998858745,107.066629544,0.0
2012-06-02,1.9853587963,1.51785714286,4.37249144059,75.0856882516,0.0
2012-06-03,0.0,1.51785714286,4.37249144059,75.0856882516,0.0
2012-06-04,1.9853587963,1.51785714286,5.82998858745,120.971386628,0.0
2012-06-05,1.9853587963,1.51785714286,5.82998858745,114.019008086,0.0
2012-06-06,1.9853587963,1.51785714286,5.82998858745,108.457105252,0.0
2012-06-07,1.9853587963,1.51785714286,5.82998858745,107.066629544,0.0
2012-06-08,1.9853587963,1.51785714286,4.37249144059,101.50472671,0.0
2012-06-09,1.9853587963,1.51785714286,4.37249144059,77.8666396683,0.0
2012-06-10,0.0,1.51785714286,4.37249144059,76.47616396,0.0
2012-06-11,1.9853587963,1.51785714286,5.82998858745,111.238056669,0.0
2012-06-12,1.9853587963,1.51785714286,5.82998858745,109.847580961,0.0
2012-06-13,1.9853587963,1.51785714286,7.28748573432,111.238056669,0.0
2012-06-14,1.9853587963,1.51785714286,5.82998858745,109.847580961,0.0
2012-06-15,0.0,1.51785714286,5.82998858745,102.895202419,0.0
2012-06-16,0.0,0.0,4.37249144059,73.6952125432,0.0
2012-06-17,1.9853587963,0.0,4.37249144059,72.3047368349,0.0
2012-06-18,1.9853587963,1.51785714286,5.82998858745,115.409483794,0.0
2012-06-19,1.9853587963,1.51785714286,5.82998858745,111.238056669,0.0
2012-06-20,1.9853587963,1.51785714286,4.37249144059,108.457105252,0.0
2012-06-21,1.9853587963,1.51785714286,5.82998858745,108.457105252,0.0
2012-06-22,1.9853587963,1.51785714286,4.37249144059,95.942823877,0.0
2012-06-23,0.0,0.0,4.37249144059,70.9142611265,0.0
2012-06-24,0.0,1.51785714286,4.37249144059,77.8666396683,0.0
2012-06-25,1.9853587963,1.51785714286,5.82998858745,109.847580961,0.0
2012-06-26,1.9853587963,1.51785714286,5.82998858745,109.847580961,0.0
2012-06-27,1.9853587963,1.51785714286,5.82998858745,107.066629544,0.0
2012-06-28,1.9853587963,1.51785714286,5.82998858745,101.50472671,0.0
2012-06-29,1.9853587963,1.51785714286,5.82998858745,93.1618724603,0.0
2012-06-30,1.9853587963,0.0,2.91499429373,68.1333097098,0.0
2012-07-01,0.0,0.0,4.37249144059,73.6952125432,0.0
2012-07-02,1.9853587963,1.51785714286,5.82998858745,107.066629544,0.0
2012-07-03,1.9853587963,1.51785714286,5.82998858745,104.285678127,0.0
2012-07-04,0.0,1.51785714286,2.91499429373,66.7428340014,0.0
2012-07-05,0.0,1.51785714286,4.37249144059,101.50472671,0.0
2012-07-06,1.9853587963,1.51785714286,4.37249144059,98.7237752938,0.0
2012-07-07,0.0,1.51785714286,4.37249144059,72.3047368349,0.0
2012-07-08,0.0,1.51785714286,4.37249144059,72.3047368349,0.0
2012-07-09,1.9853587963,1.51785714286,5.82998858745,119.580910919,0.0
2012-07-10,1.9853587963,1.51785714286,7.28748573432,112.628532377,0.0
2012-07-11,1.9853587963,1.51785714286,4.37249144059,108.457105252,0.0
2012-07-12,1.9853587963,1.51785714286,4.37249144059,104.285678127,0.0
2012-07-13,1.9853587963,1.51785714286,5.82998858745,98.7237752938,0.0
2012-07-14,1.9853587963,0.0,4.37249144059,72.3047368349,0.0
2012-07-15,0.0,1.51785714286,4.37249144059,75.0856882516,0.0
2012-07-16,1.9853587963,1.51785714286,5.82998858745,115.409483794,0.0
2012-07-17,1.9853587963,1.51785714286,4.37249144059,109.847580961,0.0
2012-07-18,1.9853587963,1.51785714286,5.82998858745,109.847580961,0.0
2012-07-19,1.9853587963,1.51785714286,5.82998858745,104.285678127,0.0
2012-07-20,1.9853587963,1.51785714286,5.82998858745,95.942823877,0.0
2012-07-21,0.0,0.0,4.37249144059,73.6952125432,0.0
2012-07-22,0.0,1.51785714286,4.37249144059,72.3047368349,0.0
2012-07-23,1.9853587963,1.51785714286,5.82998858745,115.409483794,0.0
2012-07-24,1.9853587963,1.51785714286,5.82998858745,111.238056669,0.0
2012-07-25,1.9853587963,1.51785714286,5.82998858745,107.066629544,0.0
2012-07-26,1.9853587963,1.51785714286,5.82998858745,107.066629544,0.0
2012-07-27,1.9853587963,1.51785714286,4.37249144059,94.5523481687,0.0
2012-07-28,0.0,1.51785714286,4.37249144059,68.1333097098,0.0
2012-07-29,0.0,0.0,4.37249144059,69.5237854182,0.0
2012-07-30,1.9853587963,1.51785714286,5.82998858745,112.628532377,0.0
2012-07-31,1.9853587963,1.51785714286,4.37249144059,108.457105252,0.0
2012-08-01,1.9853587963,1.51785714286,5.82998858745,109.847580961,0.0
2012-08-02,1.9853587963,3.03571428571,5.82998858745,109.847580961,0.0
2012-08-03,1.9853587963,1.51785714286,5.82998858745,100.114251002,0.0
2012-08-04,0.0,1.51785714286,4.37249144059,69.5237854182,0.0
2012-08-05,0.0,0.0,4.37249144059,68.1333097098,0.0
2012-08-06,1.9853587963,1.51785714286,4.37249144059,118.190435211,0.0
2012-08-07,1.9853587963,1.51785714286,5.82998858745,114.019008086,0.0
2012-08-08,1.9853587963,1.51785714286,5.82998858745,112.628532377,0.0
2012-08-09,1.9853587963,1.51785714286,5.82998858745,109.847580961,0.0
2012-08-10,1.9853587963,1.51785714286,5.82998858745,98.7237752938,0.0
2012-08-11,0.0,1.51785714286,4.37249144059,73.6952125432,0.0
2012-08-12,0.0,1.51785714286,4.37249144059,77.8666396683,0.0
2012-08-13,1.9853587963,1.51785714286,5.82998858745,126.533289461,0.0
2012-08-14,1.9853587963,1.51785714286,5.82998858745,123.752338044,0.0
2012-08-15,1.9853587963,1.51785714286,5.82998858745,120.971386628,0.0
2012-08-16,1.9853587963,1.51785714286,5.82998858745,118.190435211,0.0
2012-08-17,1.9853587963,1.51785714286,4.37249144059,109.847580961,0.0
2012-08-18,0.0,1.51785714286,4.37249144059,79.2571153767,0.0
2012-08-19,0.0,1.51785714286,4.37249144059,82.0380667934,0.0
2012-08-20,1.9853587963,1.51785714286,5.82998858745,139.047570836,0.0
2012-08-21,1.9853587963,1.51785714286,7.28748573432,134.876143711,0.0
2012-08-22,1.9853587963,1.51785714286,5.82998858745,127.923765169,0.0
2012-08-23,1.9853587963,1.51785714286,5.82998858745,120.971386628,0.0
2012-08-24,1.9853587963,1.51785714286,5.82998858745,115.409483794,0.0
2012-08-25,0.0,0.0,4.37249144059,83.4285425018,0.0
2012-08-26,1.9853587963,0.0,4.37249144059,83.4285425018,0.0
2012-08-27,1.9853587963,1.51785714286,5.82998858745,137.657095128,0.0
2012-08-28,1.9853587963,1.51785714286,5.82998858745,123.752338044,0.0
2012-08-29,1.9853587963,1.51785714286,4.37249144059,123.752338044,0.0
2012-08-30,1.9853587963,1.51785714286,4.37249144059,114.019008086,0.0
2012-08-31,1.9853587963,1.51785714286,4.37249144059,105.676153836,0.0
2012-09-01,0.0,1.51785714286,4.37249144059,75.0856882516,0.0
2012-09-02,1.9853587963,1.51785714286,4.37249144059,72.3047368349,0.0
2012-09-03,1.9853587963,1.51785714286,4.37249144059,76.47616396,0.0
2012-09-04,1.9853587963,1.51785714286,5.82998858745,129.314240878,0.0
2012-09-05,1.9853587963,1.51785714286,5.82998858745,127.923765169,0.0
2012-09-06,1.9853587963,1.51785714286,5.82998858745,116.799959502,0.0
2012-09-07,1.9853587963,1.51785714286,5.82998858745,115.409483794,0.0
2012-09-08,1.9853587963,1.51785714286,4.37249144059,77.8666396683,0.0
2012-09-09,1.9853587963,1.51785714286,5.82998858745,80.6475910851,0.0
2012-09-10,1.9853587963,1.51785714286,5.82998858745,123.752338044,0.0
2012-09-11,1.9853587963,1.51785714286,5.82998858745,115.409483794,0.0
2012-09-12,1.9853587963,1.51785714286,7.28748573432,114.019008086,0.0
2012-09-13,1.9853587963,1.51785714286,5.82998858745,111.238056669,0.0
2012-09-14,1.9853587963,1.51785714286,5.82998858745,104.285678127,0.0
2012-09-15,0.0,1.51785714286,4.37249144059,72.3047368349,0.0
2012-09-16,1.9853587963,0.0,4.37249144059,73.6952125432,0.0
2012-09-17,1.9853587963,1.51785714286,5.82998858745,118.190435211,0.0
2012-09-18,1.9853587963,1.51785714286,5.82998858745,111.238056669,0.0
2012-09-19,1.9853587963,1.51785714286,5.82998858745,109.847580961,0.0
2012-09-20,1.9853587963,1.51785714286,5.82998858745,108.457105252,0.0
2012-09-21,1.9853587963,3.03571428571,7.28748573432,98.7237752938,0.0
2012-09-22,1.9853587963,1.51785714286,5.82998858745,73.6952125432,0.0
2012-09-23,1.9853587963,1.51785714286,4.37249144059,72.3047368349,0.0
2012-09-24,1.9853587963,1.51785714286,7.28748573432,116.799959502,0.0
2012-09-25,1.9853587963,1.51785714286,7.28748573432,108.457105252,0.0
2012-09-26,1.9853587963,1.51785714286,5.82998858745,112.628532377,0.0
2012-09-27,3.97071759259,1.51785714286,5.82998858745,108.457105252,0.0
2012-09-28,1.9853587963,1.51785714286,5.82998858745,98.7237752938,0.0
2012-09-29,1.9853587963,1.51785714286,4.37249144059,69.5237854182,0.0
2012-09-30,1.9853587963,1.51785714286,5.82998858745,73.6952125432,0.0
2012-10-01,1.9853587963,1.51785714286,5.82998858745,112.628532377,0.0
2012-10-02,1.9853587963,1.51785714286,5.82998858745,109.847580961,0.0
2012-10-03,1.9853587963,1.51785714286,5.82998858745,109.847580961,0.0
2012-10-04,1.9853587963,1.51785714286,5.82998858745,104.285678127,0.0
2012-10-05,1.9853587963,1.51785714286,5.82998858745,101.50472671,0.0
2012-10-06,0.0,0.0,4.37249144059,75.0856882516,0.0
2012-10-07,1.9853587963,1.51785714286,4.37249144059,72.3047368349,0.0
2012-10-08,1.9853587963,1.51785714286,5.82998858745,107.066629544,0.0
2012-10-09,1.9853587963,1.51785714286,5.82998858745,111.238056669,0.0
2012-10-10,1.9853587963,1.51785714286,5.82998858745,109.847580961,0.0
2012-10-11,3.97071759259,1.51785714286,5.82998858745,105.676153836,0.0
2012-10-12,1.9853587963,1.51785714286,7.28748573432,93.1618724603,0.0
2012-10-13,1.9853587963,1.51785714286,4.37249144059,72.3047368349,0.0
2012-10-14,1.9853587963,1.51785714286,4.37249144059,70.9142611265,0.0
2012-10-15,1.9853587963,1.51785714286,5.82998858745,109.847580961,0.0
2012-10-16,1.9853587963,1.51785714286,7.28748573432,108.457105252,0.0
2012-10-17,1.9853587963,1.51785714286,7.28748573432,108.457105252,0.0
2012-10-18,1.9853587963,1.51785714286,7.28748573432,101.50472671,0.0
2012-10-19,1.9853587963,1.51785714286,7.28748573432,98.7237752938,0.0
2012-10-20,1.9853587963,1.51785714286,5.82998858745,75.0856882516,0.0
2012-10-21,1.9853587963,1.51785714286,5.82998858745,77.8666396683,0.0
2012-10-22,1.9853587963,1.51785714286,7.28748573432,116.799959502,0.0
2012-10-23,1.9853587963,1.51785714286,7.28748573432,108.457105252,0.0
2012-10-24,1.9853587963,1.51785714286,7.28748573432,108.457105252,0.0
2012-10-25,1.9853587963,1.51785714286,7.28748573432,101.50472671,0.0
2012-10-26,1.9853587963,1.51785714286,5.82998858745,97.3332995854,0.0
2012-10-27,1.9853587963,0.0,5.82998858745,73.6952125432,0.0
2012-10-28,0.0,0.0,4.37249144059,86.2094939185,0.0
2012-10-29,1.9853587963,1.51785714286,5.82998858745,111.238056669,0.0
2012-10-30,1.9853587963,1.51785714286,5.82998858745,115.409483794,0.0
2012-10-31,1.9853587963,1.51785714286,5.82998858745,115.409483794,0.0
2012-11-01,1.9853587963,1.51785714286,7.28748573432,109.847580961,0.0
2012-11-02,1.9853587963,1.51785714286,8.74498288118,101.50472671,0.0
2012-11-03,1.9853587963,1.51785714286,7.28748573432,73.6952125432,0.0
2012-11-04,0.0,1.51785714286,5.82998858745,80.6475910851,0.0
2012-11-05,1.9853587963,1.51785714286,7.28748573432,120.971386628,0.0
2012-11-06,1.9853587963,1.51785714286,5.82998858745,111.238056669,0.0
2012-11-07,1.9853587963,1.51785714286,7.28748573432,100.114251002,0.0
2012-11-08,1.9853587963,1.51785714286,7.28748573432,109.847580961,0.0
2012-11-09,1.9853587963,1.51785714286,5.82998858745,98.7237752938,0.0
2012-11-10,1.9853587963,1.51785714286,5.82998858745,70.9142611265,0.0
2012-11-11,1.9853587963,1.51785714286,5.82998858745,72.3047368349,0.0
2012-11-12,1.9853587963,1.51785714286,7.28748573432,104.285678127,0.0
2012-11-13,1.9853587963,1.51785714286,5.82998858745,112.628532377,0.0
2012-11-14,1.9853587963,1.51785714286,7.28748573432,112.628532377,0.0
2012-11-15,3.97071759259,1.51785714286,5.82998858745,111.238056669,0.0
2012-11-16,1.9853587963,1.51785714286,5.82998858745,98.7237752938,0.0
2012-11-17,0.0,1.51785714286,4.37249144059,68.1333097098,0.0
2012-11-18,1.9853587963,1.51785714286,5.82998858745,66.7428340014,0.0
2012-11-19,1.9853587963,1.51785714286,7.28748573432,101.50472671,0.0
2012-11-20,1.9853587963,1.51785714286,7.28748573432,97.3332995854,0.0
2012-11-21,1.9853587963,1.51785714286,5.82998858745,84.8190182101,0.0
2012-11-22,0.0,1.51785714286,4.37249144059,44.4952226676,0.0
2012-11-23,0.0,1.51785714286,4.37249144059,54.2285526262,0.0
2012-11-24,0.0,1.51785714286,5.82998858745,57.0095040429,0.0
2012-11-25,1.9853587963,0.0,5.82998858745,65.3523582931,0.0
2012-11-26,1.9853587963,1.51785714286,7.28748573432,109.847580961,0.0
2012-11-27,1.9853587963,1.51785714286,7.28748573432,107.066629544,0.0
2012-11-28,1.9853587963,1.51785714286,7.28748573432,107.066629544,0.0
2012-11-29,3.97071759259,1.51785714286,7.28748573432,105.676153836,0.0
2012-11-30,1.9853587963,1.51785714286,7.28748573432,100.114251002,0.0
2012-12-01,1.9853587963,1.51785714286,5.82998858745,72.3047368349,0.0
2012-12-02,1.9853587963,1.51785714286,4.37249144059,69.5237854182,0.0
2012-12-03,1.9853587963,1.51785714286,7.28748573432,109.847580961,0.0
2012-12-04,1.9853587963,1.51785714286,7.28748573432,111.238056669,0.0
2012-12-05,1.9853587963,1.51785714286,7.28748573432,108.457105252,0.0
2012-12-06,1.9853587963,1.51785714286,7.28748573432,108.457105252,0.0
2012-12-07,1.9853587963,1.51785714286,7.28748573432,100.114251002,0.0
2012-12-08,0.0,1.51785714286,4.37249144059,72.3047368349,0.0
2012-12-09,1.9853587963,1.51785714286,5.82998858745,69.5237854182,0.0
2012-12-10,1.9853587963,1.51785714286,5.82998858745,108.457105252,0.0
2012-12-11,1.9853587963,1.51785714286,7.28748573432,109.847580961,0.0
2012-12-12,1.9853587963,1.51785714286,5.82998858745,109.847580961,0.0
2012-12-13,1.9853587963,1.51785714286,7.28748573432,100.114251002,0.0
2012-12-14,1.9853587963,1.51785714286,7.28748573432,93.1618724603,0.0
2012-12-15,1.9853587963,1.51785714286,5.82998858745,68.1333097098,0.0
2012-12-16,1.9853587963,1.51785714286,5.82998858745,65.3523582931,0.0
2012-12-17,1.9853587963,1.51785714286,5.82998858745,98.7237752938,0.0
2012-12-18,1.9853587963,1.51785714286,7.28748573432,101.50472671,0.0
2012-12-19,1.9853587963,3.03571428571,7.28748573432,94.5523481687,0.0
2012-12-20,1.9853587963,1.51785714286,5.82998858745,94.5523481687,0.0
2012-12-21,1.9853587963,1.51785714286,5.82998858745,84.8190182101,0.0
2012-12-22,0.0,1.51785714286,4.37249144059,61.180931168,0.0
2012-12-23,0.0,1.51785714286,4.37249144059,59.7904554596,0.0
2012-12-24,0.0,1.51785714286,5.82998858745,63.9618825847,0.0
2012-12-25,0.0,0.0,4.37249144059,40.3237955425,0.0
2012-12-26,1.9853587963,1.51785714286,4.37249144059,73.6952125432,0.0
2012-12-27,1.9853587963,1.51785714286,4.37249144059,86.2094939185,0.0
2012-12-28,0.0,1.51785714286,5.82998858745,82.0380667934,0.0
2012-12-29,0.0,1.51785714286,4.37249144059,59.7904554596,0.0
2012-12-30,0.0,1.51785714286,5.82998858745,59.7904554596,0.0
2012-12-31,1.9853587963,1.51785714286,4.37249144059,72.3047368349,0.0
2013-01-01,0.0,1.51785714286,4.37249144059,63.9618825847,0.0
2013-01-02,1.9853587963,3.03571428571,5.82998858745,118.190435211,0.0
2013-01-03,1.9853587963,1.51785714286,5.82998858745,118.190435211,0.0
2013-01-04,1.9853587963,1.51785714286,4.37249144059,111.238056669,0.0
2013-01-05,0.0,1.51785714286,4.37249144059,75.0856882516,0.0
2013-01-06,0.0,1.51785714286,4.37249144059,79.2571153767,0.0
2013-01-07,1.9853587963,1.51785714286,5.82998858745,136.26661942,0.0
2013-01-08,1.9853587963,1.51785714286,5.82998858745,126.533289461,0.0
2013-01-09,1.9853587963,1.51785714286,5.82998858745,122.361862336,0.0
2013-01-10,1.9853587963,1.51785714286,4.37249144059,116.799959502,0.0
2013-01-11,1.9853587963,1.51785714286,4.37249144059,111.238056669,0.0
2013-01-12,0.0,1.51785714286,4.37249144059,80.6475910851,0.0
2013-01-13,0.0,1.51785714286,4.37249144059,76.47616396,0.0
2013-01-14,1.9853587963,1.51785714286,5.82998858745,130.704716586,0.0
2013-01-15,1.83263888889,3.03571428571,5.68201933397,126.350967466,0.0
2013-01-16,1.83263888889,1.51785714286,5.68201933397,121.030926731,0.0
2013-01-17,1.83263888889,1.51785714286,5.68201933397,115.710885995,0.0
2013-01-18,1.83263888889,1.51785714286,5.68201933397,106.400814708,0.0
2013-01-19,1.83263888889,1.51785714286,5.68201933397,78.4706008474,0.0
2013-01-20,0.0,1.51785714286,4.26151450047,73.150560112,0.0
2013-01-21,1.83263888889,1.51785714286,5.68201933397,95.7607332375,0.0
2013-01-22,1.83263888889,1.51785714286,5.68201933397,131.671008202,0.0
2013-01-23,1.83263888889,1.51785714286,5.68201933397,127.68097765,0.0
2013-01-24,1.83263888889,1.51785714286,4.26151450047,115.710885995,0.0
2013-01-25,1.83263888889,1.51785714286,5.68201933397,106.400814708,0.0
