date,poverty,recession,crisis
2016-06-19,21.8158015379,6.09083007962,48.9700431887
2016-06-20,26.4906161531,12.1816601592,60.1631959176
2016-06-21,32.7237023068,9.13624511943,58.7640518265
2016-06-22,32.7237023068,10.6589526393,61.5623400087
2016-06-23,32.7237023068,7.61353759952,64.3606281909
2016-06-24,26.4906161531,21.3179052787,65.759772282
2016-06-25,26.4906161531,12.1816601592,53.167475462
2016-06-26,24.9323446147,12.1816601592,61.5623400087
2016-06-27,28.0488876916,12.1816601592,60.1631959176
2016-06-28,32.7237023068,10.6589526393,78.3520691019
2016-06-29,32.7237023068,10.6589526393,65.759772282
2016-06-30,29.60715923,10.6589526393,61.5623400087
2016-07-01,21.8158015379,6.09083007962,58.7640518265
2016-07-02,21.8158015379,6.09083007962,54.5666195531
2016-07-03,20.2575299995,4.56812255971,47.5708990976
2016-07-04,23.3740730763,6.09083007962,40.5751786421
2016-07-05,21.8158015379,7.61353759952,55.9657636442
2016-07-06,34.2819738452,9.13624511943,55.9657636442
2016-07-07,29.60715923,7.61353759952,57.3649077353
2016-07-08,29.60715923,9.13624511943,77.0
2016-07-09,24.9323446147,4.56812255971,59.0
2016-07-10,32.7237023068,9.13624511943,50.0
2016-07-11,34.2819738452,7.61353759952,60.0
2016-07-12,26.4906161531,7.61353759952,61.0
2016-07-13,34.2819738452,10.6589526393,57.0
2016-07-14,34.2819738452,9.13624511943,63.0
2016-07-15,29.60715923,9.13624511943,55.0
2016-07-16,21.8158015379,4.56812255971,50.0
2016-07-17,28.0488876916,7.61353759952,53.0
2016-07-18,31.1654307684,9.13624511943,59.0
2016-07-19,32.7237023068,7.61353759952,66.0
2016-07-20,32.7237023068,6.09083007962,61.0
2016-07-21,29.60715923,9.13624511943,61.0
2016-07-22,34.2819738452,7.61353759952,60.0
2016-07-23,21.8158015379,7.61353759952,61.0
2016-07-24,18.365413262,7.64393887813,88.0
2016-07-25,28.0882791065,6.55194760983,75.0
2016-07-26,35.6505080967,7.64393887813,65.0
2016-07-27,32.4095528152,8.73593014644,66.0
2016-07-28,31.3292343881,9.82792141474,63.0
2016-07-29,23.7670053978,8.73593014644,65.0
2016-07-30,22.6866869707,6.55194760983,51.0
2016-07-31,22.6866869707,9.82792141474,57.0
2016-08-01,29.1685975337,8.73593014644,59.0
2016-08-02,30.2489159609,10.919912683,61.0
2016-08-03,32.4095528152,7.64393887813,64.0
2016-08-04,35.6505080967,6.55194760983,60.0
2016-08-05,23.7670053978,7.64393887813,55.0
2016-08-06,21.6063685435,5.45995634152,51.0
2016-08-07,21.6063685435,7.64393887813,52.0
2016-08-08,25.9276422522,9.82792141474,58.0
2016-08-09,29.1685975337,8.73593014644,62.0
2016-08-10,22.6866869707,6.55194760983,52.0
2016-08-11,29.1685975337,5.45995634152,52.0
2016-08-12,24.847323825,9.82792141474,49.0
2016-08-13,17.2850948348,5.45995634152,42.0
2016-08-14,24.847323825,6.55194760983,48.0
2016-08-15,28.0882791065,6.55194760983,53.0
2016-08-16,31.3292343881,4.36796507322,55.0
2016-08-17,29.1685975337,6.55194760983,56.0
2016-08-18,33.4898712424,6.55194760983,50.0
2016-08-19,30.2489159609,6.55194760983,55.0
2016-08-20,30.2489159609,4.36796507322,43.0
2016-08-21,28.0882791065,6.55194760983,44.0
2016-08-22,37.8111449511,7.64393887813,55.0
2016-08-23,36.7308265239,8.73593014644,53.0
2016-08-24,32.4095528152,8.73593014644,57.0
2016-08-25,37.8111449511,6.55194760983,62.0
2016-08-26,28.0882791065,6.55194760983,47.0
2016-08-27,25.9276422522,7.64393887813,44.0
2016-08-28,24.847323825,5.45995634152,55.0
2016-08-29,31.3292343881,7.64393887813,77.0
2016-08-30,37.8111449511,10.919912683,64.0
2016-08-31,34.5701896696,9.82792141474,61.0
2016-09-01,37.8111449511,10.919912683,59.0
2016-09-02,34.5701896696,8.73593014644,57.0
2016-09-03,24.847323825,4.36796507322,39.0
2016-09-04,29.1685975337,8.73593014644,44.0
2016-09-05,35.6505080967,7.64393887813,52.0
2016-09-06,36.7308265239,13.1038952197,69.0
2016-09-07,38.8914633783,14.195886488,64.0
2016-09-08,39.9717818054,13.1038952197,68.0
2016-09-09,35.6505080967,9.82792141474,63.0
2016-09-10,22.6866869707,7.64393887813,41.0
2016-09-11,29.1685975337,9.82792141474,54.0
2016-09-12,45.3733739413,13.1038952197,70.0
2016-09-13,42.1324186598,10.919912683,70.0
2016-09-14,46.4536923685,10.919912683,75.0
2016-09-15,45.3733739413,13.1038952197,71.0
2016-09-16,51.8552845044,10.919912683,62.0
2016-09-17,28.0882791065,6.55194760983,63.0
2016-09-18,29.1685975337,7.64393887813,75.0
2016-09-19,52.9356029315,10.919912683,92.0
2016-09-20,46.4536923685,10.919912683,90.0
2016-09-21,50.7749660772,13.1038952197,88.0
2016-09-22,54.0159213587,12.0119039514,75.0
2016-09-23,46.4536923685,10.919912683,69.0
2016-09-24,28.0882791065,8.73593014644,51.0
2016-09-25,30.2489159609,10.919912683,64.0
2016-09-26,56.1765582131,10.919912683,78.0
2016-09-27,48.6143292228,19.6558428295,85.0
2016-09-28,50.7749660772,17.4718602929,80.0
2016-09-29,51.8552845044,15.2878777563,79.0
2016-09-30,48.6143292228,12.0119039514,73.0
2016-10-01,28.0882791065,8.73593014644,54.0
2016-10-02,28.0882791065,9.82792141474,56.0
2016-10-03,45.3733739413,15.2878777563,83.0
2016-10-04,46.4536923685,15.2878777563,83.0
2016-10-05,51.8552845044,14.195886488,81.0
2016-10-06,47.5340107957,15.2878777563,79.0
2016-10-07,45.3733739413,15.2878777563,70.0
2016-10-08,31.3292343881,5.45995634152,57.0
2016-10-09,33.4898712424,5.45995634152,62.0
2016-10-10,52.9356029315,16.3798690246,80.0
2016-10-11,48.6143292228,17.4718602929,79.0
2016-10-12,55.0962397859,15.2878777563,76.0
2016-10-13,58.3371950674,16.3798690246,87.0
2016-10-14,45.3733739413,16.3798690246,71.0
2016-10-15,27.0079606794,9.82792141474,44.0
2016-10-16,38.8914633783,9.82792141474,59.0
2016-10-17,56.1765582131,17.4718602929,87.0
2016-10-18,54.0159213587,12.0119039514,89.0
2016-10-19,50.7749660772,12.0119039514,86.0
2016-10-20,58.3371950674,16.3798690246,75.0
2016-10-21,47.5340107957,12.0119039514,63.0
2016-10-22,30.2489159609,8.73593014644,53.0
2016-10-23,39.9717818054,10.919912683,59.0
2016-10-24,56.1765582131,14.195886488,80.0
2016-10-25,61.5781503489,16.3798690246,85.0
2016-10-26,57.2568766402,15.2878777563,83.0
2016-10-27,58.3371950674,17.4718602929,82.0
2016-10-28,51.8552845044,15.2878777563,67.0
2016-10-29,27.0079606794,7.64393887813,54.0
2016-10-30,38.8914633783,7.64393887813,54.0
2016-10-31,55.0962397859,13.1038952197,78.0
2016-11-01,63.7387872033,16.3798690246,82.0
2016-11-02,60.4978319218,16.3798690246,84.0
2016-11-03,57.2568766402,12.0119039514,84.0
2016-11-04,52.9356029315,15.2878777563,71.0
2016-11-05,32.4095528152,6.55194760983,57.0
2016-11-06,37.8111449511,10.919912683,57.0
2016-11-07,59.4175134946,17.4718602929,79.0
2016-11-08,56.1765582131,12.0119039514,81.0
2016-11-09,45.3733739413,48.0476158054,72.0
2016-11-10,65.8994240576,29.4837642442,80.0
2016-11-11,58.3371950674,19.6558428295,72.0
2016-11-12,47.5340107957,12.0119039514,55.0
2016-11-13,47.5340107957,10.919912683,67.0
2016-11-14,86.4254741739,13.1038952197,87.0
2016-11-15,92.907384737,19.6558428295,93.0
2016-11-16,81.0238820381,18.5638515612,89.0
2016-11-17,75.6222899022,17.4718602929,89.0
2016-11-18,65.8994240576,15.2878777563,80.0
2016-11-19,41.0521002326,7.64393887813,46.0
2016-11-20,42.1324186598,7.64393887813,66.0
2016-11-21,63.7387872033,17.4718602929,85.0
2016-11-22,63.7387872033,12.0119039514,75.0
2016-11-23,42.1324186598,10.919912683,59.0
2016-11-24,24.847323825,8.73593014644,39.0
2016-11-25,24.847323825,7.64393887813,45.0
2016-11-26,30.2489159609,6.55194760983,66.0
2016-11-27,34.5701896696,7.64393887813,63.0
2016-11-28,62.6584687761,12.0119039514,93.0
2016-11-29,79.9435636109,16.3798690246,89.0
2016-11-30,73.4616530478,14.195886488,95.0
2016-12-01,64.8191056305,17.4718602929,96.0
2016-12-02,64.8191056305,14.195886488,88.0
2016-12-03,37.8111449511,10.919912683,63.0
2016-12-04,45.3733739413,12.0119039514,64.0
2016-12-05,68.060060912,18.5638515612,97.0
2016-12-06,72.3813346207,15.2878777563,100.0
2016-12-07,65.8994240576,18.5638515612,88.0
2016-12-08,59.4175134946,18.5638515612,91.0
2016-12-09,60.4978319218,12.0119039514,82.0
2016-12-10,34.5701896696,9.82792141474,58.0
2016-12-11,36.7308265239,9.82792141474,67.0
2016-12-12,54.0159213587,17.4718602929,84.0
2016-12-13,60.4978319218,17.4718602929,90.0
2016-12-14,55.0962397859,16.3798690246,92.0
2016-12-15,58.3371950674,15.2878777563,86.0
2016-12-16,43.212737087,12.0119039514,72.0
2016-12-17,22.6866869707,5.45995634152,58.0
2016-12-18,29.1685975337,8.73593014644,60.0
2016-12-19,38.8914633783,9.82792141474,67.0
2016-12-20,37.8111449511,10.919912683,71.0
2016-12-21,35.6505080967,8.73593014644,71.0
2016-12-22,38.8914633783,5.45995634152,55.0
2016-12-23,29.1685975337,4.36796507322,46.0
2016-12-24,18.365413262,6.55194760983,42.0
2016-12-25,14.0441395533,5.45995634152,35.0
2016-12-26,15.1244579804,5.45995634152,48.0
2016-12-27,22.6866869707,5.45995634152,53.0
2016-12-28,27.0079606794,6.55194760983,49.0
2016-12-29,28.0882791065,6.55194760983,49.0
2016-12-30,27.0079606794,6.55194760983,47.0
2016-12-31,25.9276422522,5.45995634152,37.0
2017-01-01,16.2047764076,4.36796507322,35.0
2017-01-02,21.6063685435,7.64393887813,55.0
2017-01-03,36.7308265239,10.919912683,55.0
2017-01-04,41.0521002326,8.73593014644,59.0
2017-01-05,41.0521002326,7.64393887813,71.0
2017-01-06,36.7308265239,10.919912683,59.0
2017-01-07,21.6063685435,7.64393887813,51.0
2017-01-08,24.847323825,5.45995634152,54.0
2017-01-09,34.5701896696,10.919912683,61.0
2017-01-10,43.212737087,8.73593014644,74.0
2017-01-11,52.9356029315,12.0119039514,74.0
2017-01-12,49.69464765,13.1038952197,74.0
2017-01-13,39.9717818054,9.82792141474,68.0
2017-01-14,28.0882791065,4.36796507322,50.0
2017-01-15,34.5701896696,8.73593014644,51.0
2017-01-16,38.8914633783,8.73593014644,55.0
2017-01-17,56.1765582131,12.0119039514,75.0
2017-01-18,51.8552845044,14.195886488,75.0
2017-01-19,55.0962397859,10.919912683,75.0
2017-01-20,52.9356029315,14.195886488,68.0
2017-01-21,37.8111449511,8.73593014644,45.0
2017-01-22,41.0521002326,7.64393887813,53.0
2017-01-23,56.1765582131,12.0119039514,77.0
2017-01-24,59.4175134946,14.195886488,72.0
2017-01-25,54.0159213587,17.4718602929,77.0
2017-01-26,60.4978319218,15.2878777563,77.0
2017-01-27,50.7749660772,14.195886488,77.0
2017-01-28,35.6505080967,8.73593014644,62.0
2017-01-29,41.0521002326,8.73593014644,83.0
2017-01-30,61.5781503489,13.1038952197,97.0
2017-01-31,62.6584687761,16.3798690246,96.0
2017-02-01,60.4978319218,13.1038952197,83.0
2017-02-02,56.1765582131,13.1038952197,84.0
2017-02-03,58.3371950674,9.82792141474,76.0
2017-02-04,39.9717818054,8.73593014644,78.0
2017-02-05,37.8111449511,8.73593014644,64.0
2017-02-06,47.5340107957,13.1038952197,81.0
2017-02-07,60.4978319218,9.82792141474,84.0
2017-02-08,60.4978319218,12.0119039514,82.0
2017-02-09,55.0962397859,14.195886488,81.0
2017-02-10,46.4536923685,12.0119039514,83.0
2017-02-11,32.4095528152,7.64393887813,57.0
2017-02-12,38.8914633783,7.64393887813,54.0
2017-02-13,57.2568766402,16.3798690246,84.0
2017-02-14,59.4175134946,13.1038952197,91.0
2017-02-15,52.9356029315,10.919912683,92.0
2017-02-16,57.2568766402,17.4718602929,84.0
2017-02-17,50.7749660772,12.0119039514,71.0
2017-02-18,32.4095528152,7.64393887813,58.0
2017-02-19,37.8111449511,9.82792141474,65.0
2017-02-20,52.9356029315,12.0119039514,83.0
2017-02-21,58.3371950674,14.195886488,96.0
2017-02-22,63.7387872033,14.195886488,92.0
2017-02-23,63.7387872033,12.0119039514,85.0
2017-02-24,51.8552845044,8.73593014644,76.0
2017-02-25,34.5701896696,8.73593014644,45.0
2017-02-26,34.5701896696,10.919912683,63.0
2017-02-27,61.5781503489,15.2878777563,78.0
2017-02-28,69.1403793391,15.2878777563,85.0
2017-03-01,66.9797424848,16.3798690246,78.0
2017-03-02,57.2568766402,14.195886488,83.0
2017-03-03,51.8552845044,15.2878777563,79.0
2017-03-04,35.6505080967,6.55194760983,49.0
2017-03-05,45.3733739413,12.0119039514,60.0
2017-03-06,60.4978319218,16.3798690246,87.0
2017-03-07,65.8994240576,15.2878777563,84.0
2017-03-08,62.6584687761,15.2878777563,93.0
2017-03-09,59.4175134946,15.2878777563,84.0
2017-03-10,48.6143292228,14.195886488,79.0
2017-03-11,35.6505080967,10.919912683,57.0
2017-03-12,37.8111449511,9.82792141474,55.0
2017-03-13,57.2568766402,13.1038952197,80.0
2017-03-14,54.0159213587,13.1038952197,84.0
2017-03-15,55.0962397859,13.1038952197,86.0
2017-03-16,48.6143292228,9.82792141474,75.0
2017-03-17,45.3733739413,14.195886488,71.0
2017-03-18,34.5701896696,5.45995634152,50.0
2017-03-19,36.7308265239,8.73593014644,57.0
2017-03-20,55.0962397859,14.195886488,89.0
2017-03-21,59.4175134946,14.195886488,95.0
2017-03-22,59.4175134946,16.3798690246,96.0
2017-03-23,56.1765582131,15.2878777563,90.0
2017-03-24,49.69464765,9.82792141474,75.0
2017-03-25,33.4898712424,5.45995634152,57.0
2017-03-26,39.9717818054,8.73593014644,58.0
2017-03-27,54.0159213587,12.0119039514,93.0
2017-03-28,60.4978319218,17.4718602929,95.0
2017-03-29,58.3371950674,15.2878777563,96.0
2017-03-30,55.0962397859,17.4718602929,94.0
2017-03-31,46.4536923685,10.919912683,77.0
2017-04-01,31.3292343881,5.45995634152,57.0
2017-04-02,38.8914633783,6.55194760983,61.0
2017-04-03,68.060060912,15.2878777563,94.0
2017-04-04,57.3819447096,10.908537774,97.0090687355
2017-04-05,59.677222498,17.4536604384,97.0090687355
2017-04-06,64.2677780748,10.908537774,103.335747131
2017-04-07,45.9055557677,10.908537774,92.7912831383
2017-04-08,34.4291668258,8.7268302192,61.1578911593
2017-04-09,39.0197224026,10.908537774,73.8112479509
2017-04-10,57.3819447096,13.0902453288,101.226854333
2017-04-11,55.0866669213,13.0902453288,103.335747131
2017-04-12,59.677222498,15.2719528836,103.335747131
2017-04-13,50.4961113445,13.0902453288,92.7912831383
2017-04-14,41.3150001909,8.7268302192,71.7023551523
2017-04-15,32.1338890374,6.5451226644,54.8312127635
2017-04-16,34.4291668258,8.7268302192,69.5934623537
2017-04-17,52.7913891329,15.2719528836,88.5734975411
2017-04-18,64.2677780748,13.0902453288,107.553532728
2017-04-19,59.677222498,13.0902453288,107.553532728
2017-04-20,59.677222498,15.2719528836,109.662425527
2017-04-21,43.6102779793,13.0902453288,92.7912831383
2017-04-22,34.4291668258,8.7268302192,59.0489983607
2017-04-23,39.0197224026,8.7268302192,75.9201407495
2017-04-24,68.8583336516,17.4536604384,111.771318326
2017-04-25,64.2677780748,17.4536604384,109.662425527
2017-04-26,68.8583336516,13.0902453288,115.989103923
2017-04-27,66.5630558632,13.0902453288,105.44463993
2017-04-28,57.3819447096,15.2719528836,86.4646047425
2017-04-29,32.1338890374,6.5451226644,61.1578911593
2017-04-30,45.9055557677,10.908537774,82.2468191453
2017-05-01,73.4488892283,17.4536604384,103.335747131
2017-05-02,66.5630558632,13.0902453288,109.662425527
2017-05-03,57.3819447096,17.4536604384,105.44463993
2017-05-04,64.2677780748,15.2719528836,115.989103923
2017-05-05,52.7913891329,13.0902453288,94.9001759369
2017-05-06,32.1338890374,6.5451226644,61.1578911593
2017-05-07,36.7244446142,10.908537774,73.8112479509
2017-05-08,61.9725002864,13.0902453288,103.335747131
2017-05-09,66.5630558632,15.2719528836,99.1179615341
2017-05-10,59.677222498,15.2719528836,107.553532728
2017-05-11,55.0866669213,10.908537774,97.0090687355
2017-05-12,48.2008335561,10.908537774,82.2468191453
2017-05-13,22.9527778839,6.5451226644,48.5045343677
2017-05-14,25.2480556722,6.5451226644,56.9401055621
2017-05-15,52.7913891329,10.908537774,86.4646047425
2017-05-16,48.2008335561,10.908537774,88.5734975411
2017-05-17,50.4961113445,13.0902453288,88.5734975411
2017-05-18,48.2008335561,10.908537774,86.4646047425
2017-05-19,43.6102779793,8.7268302192,82.2468191453
2017-05-20,22.9527778839,6.5451226644,46.3956415691
2017-05-21,34.4291668258,6.5451226644,54.8312127635
2017-05-22,43.6102779793,10.908537774,80.1379263467
2017-05-23,50.4961113445,13.0902453288,86.4646047425
2017-05-24,45.9055557677,13.0902453288,88.5734975411
2017-05-25,55.0866669213,10.908537774,88.5734975411
2017-05-26,45.9055557677,8.7268302192,67.4845695551
2017-05-27,25.2480556722,6.5451226644,52.7223199649
2017-05-28,25.2480556722,4.3634151096,56.9401055621
2017-05-29,27.5433334606,8.7268302192,59.0489983607
2017-05-30,39.0197224026,10.908537774,73.8112479509
2017-05-31,39.0197224026,10.908537774,75.9201407495
2017-06-01,41.3150001909,10.908537774,71.7023551523
2017-06-02,34.4291668258,8.7268302192,67.4845695551
2017-06-03,20.6575000955,4.3634151096,46.3956415691
2017-06-04,29.838611249,6.5451226644,48.5045343677
2017-06-05,36.7244446142,8.7268302192,69.5934623537
2017-06-06,34.4291668258,8.7268302192,80.1379263467
2017-06-07,36.7244446142,8.7268302192,75.9201407495
2017-06-08,25.2480556722,8.7268302192,67.4845695551
2017-06-09,29.838611249,6.5451226644,63.2667839579
2017-06-10,27.5433334606,6.5451226644,54.8312127635
2017-06-11,32.1338890374,6.5451226644,61.1578911593
2017-06-12,29.838611249,8.7268302192,63.2667839579
2017-06-13,29.838611249,6.5451226644,67.4845695551
2017-06-14,32.1338890374,10.908537774,73.8112479509
2017-06-15,32.1338890374,8.7268302192,71.7023551523
2017-06-16,27.5433334606,4.3634151096,61.1578911593
2017-06-17,18.3622223071,6.5451226644,46.3956415691
2017-06-18,20.6575000955,4.3634151096,46.3956415691
2017-06-19,27.5433334606,6.5451226644,52.7223199649
2017-06-20,29.838611249,8.7268302192,67.4845695551
2017-06-21,34.4291668258,8.7268302192,61.1578911593
2017-06-22,39.0197224026,8.7268302192,50.6134271663
2017-06-23,36.7244446142,4.3634151096,56.9401055621
2017-06-24,32.1338890374,6.5451226644,48.5045343677
2017-06-25,27.5433334606,6.5451226644,50.6134271663
2017-06-26,34.4291668258,8.7268302192,54.8312127635
2017-06-27,34.4291668258,10.908537774,56.9401055621
2017-06-28,32.1338890374,8.7268302192,59.0489983607
2017-06-29,29.838611249,8.7268302192,61.1578911593
2017-06-30,27.5433334606,6.5451226644,56.9401055621
2017-07-01,22.9527778839,4.3634151096,46.3956415691
2017-07-02,25.2480556722,6.5451226644,50.6134271663
2017-07-03,29.838611249,6.5451226644,54.8312127635
2017-07-04,25.2480556722,6.5451226644,52.7223199649
2017-07-05,22.9527778839,8.7268302192,56.9401055621
2017-07-06,32.1338890374,8.7268302192,61.1578911593
2017-07-07,27.5433334606,8.7268302192,63.2667839579
2017-07-08,22.9527778839,6.5451226644,46.3956415691
2017-07-09,27.5433334606,6.5451226644,52.7223199649
2017-07-10,27.5433334606,8.7268302192,59.0489983607
2017-07-11,32.1338890374,8.7268302192,54.8312127635
2017-07-12,29.838611249,6.5451226644,54.8312127635
2017-07-13,32.1338890374,6.5451226644,54.8312127635
2017-07-14,29.838611249,6.5451226644,50.6134271663
2017-07-15,22.9527778839,6.5451226644,42.1778559719
2017-07-16,25.2480556722,8.7268302192,50.6134271663
2017-07-17,25.2480556722,6.5451226644,54.8312127635
