date,backward,backwardness,broke,cheap,colony
2016-08-02,0.0,0,5.88392857143,102.847590493,5.98392857143
2016-08-03,0.0,0,4.90327380952,93.2056288841,3.98928571429
2016-08-04,0.0,0,4.90327380952,96.419616087,4.98660714286
2016-08-05,1.0,0,5.88392857143,94.2769579517,4.98660714286
2016-08-06,1.0,0,5.88392857143,92.1342998164,4.98660714286
2016-08-07,0.0,0,10.787202381,91.0629707488,3.98928571429
2016-08-08,0.0,0,9.80654761905,86.7776544783,4.98660714286
2016-08-09,0.0,0,8.82589285714,89.9916416812,4.98660714286
2016-08-10,1.0,0,6.86458333333,86.7776544783,3.98928571429
2016-08-11,0.0,0,6.86458333333,89.9916416812,4.98660714286
2016-08-12,0.0,0,6.86458333333,83.5636672754,4.98660714286
2016-08-13,0.0,0,6.86458333333,93.2056288841,4.98660714286
2016-08-14,1.0,0,5.88392857143,89.9916416812,4.98660714286
2016-08-15,0.0,0,5.88392857143,84.634996343,4.98660714286
2016-08-16,1.0,0,4.90327380952,88.9203126135,4.98660714286
2016-08-17,1.0,0,4.90327380952,84.634996343,4.98660714286
2016-08-18,0.0,0,5.88392857143,82.4923382077,4.98660714286
2016-08-19,0.0,0,4.90327380952,81.4210091401,5.98392857143
2016-08-20,1.0,0,5.88392857143,87.8489835459,4.98660714286
2016-08-21,1.0,0,5.88392857143,88.9203126135,4.98660714286
2016-08-22,0.0,0,4.90327380952,85.7063254106,4.98660714286
2016-08-23,0.0,0,5.88392857143,86.7776544783,5.98392857143
2016-08-24,0.0,0,4.90327380952,82.4923382077,5.98392857143
2016-08-25,0.0,0,5.88392857143,86.7776544783,5.98392857143
2016-08-26,0.0,0,5.88392857143,84.634996343,5.98392857143
2016-08-27,0.0,0,7.84523809524,89.9916416812,4.98660714286
2016-08-28,1.0,0,6.86458333333,95.3482870193,4.98660714286
2016-08-29,0.0,0,5.88392857143,82.4923382077,5.98392857143
2016-08-30,0.0,0,5.88392857143,84.634996343,5.98392857143
2016-08-31,0.0,0,4.90327380952,81.4210091401,6.98125
2016-09-01,0.0,0,5.88392857143,83.5636672754,6.98125
2016-09-02,0.0,0,5.88392857143,82.4923382077,6.98125
2016-09-03,0.0,0,5.88392857143,93.2056288841,4.98660714286
2016-09-04,0.0,0,5.88392857143,93.2056288841,4.98660714286
2016-09-05,0.0,0,5.88392857143,91.0629707488,5.98392857143
2016-09-06,1.0,0,5.88392857143,82.4923382077,6.98125
2016-09-07,1.0,0,5.88392857143,83.5636672754,7.97857142857
2016-09-08,1.0,0,4.90327380952,79.2783510048,7.97857142857
2016-09-09,0.0,0,5.88392857143,81.4210091401,7.97857142857
2016-09-10,1.0,0,6.86458333333,89.9916416812,4.98660714286
2016-09-11,0.0,0,5.88392857143,89.9916416812,4.98660714286
2016-09-12,0.0,0,5.88392857143,79.2783510048,7.97857142857
2016-09-13,0.0,0,5.88392857143,83.5636672754,7.97857142857
2016-09-14,1.0,0,5.88392857143,79.2783510048,8.97589285714
2016-09-15,0.0,0,5.88392857143,78.2070219372,18.9491071429
2016-09-16,0.0,0,5.88392857143,80.3496800725,10.9705357143
2016-09-17,0.0,0,6.86458333333,87.8489835459,6.98125
2016-09-18,0.0,0,5.88392857143,85.7063254106,5.98392857143
2016-09-19,1.0,0,5.88392857143,84.634996343,8.97589285714
2016-09-20,1.0,0,5.88392857143,79.2783510048,8.97589285714
2016-09-21,1.0,0,5.88392857143,80.3496800725,8.97589285714
2016-09-22,1.0,0,5.88392857143,76.0643638019,8.97589285714
2016-09-23,0.0,0,5.88392857143,78.2070219372,8.97589285714
2016-09-24,0.0,0,6.86458333333,88.9203126135,5.98392857143
2016-09-25,0.0,0,5.88392857143,92.1342998164,5.98392857143
2016-09-26,0.0,0,5.88392857143,81.4210091401,6.98125
2016-09-27,1.0,0,4.90327380952,77.1356928696,7.97857142857
2016-09-28,0.0,0,5.88392857143,76.0643638019,7.97857142857
2016-09-29,1.0,0,5.88392857143,77.1356928696,8.97589285714
2016-09-30,0.0,0,5.88392857143,78.2070219372,6.98125
2016-10-01,0.0,0,5.88392857143,85.7063254106,3.98928571429
2016-10-02,0.0,0,5.88392857143,93.2056288841,4.98660714286
2016-10-03,1.0,0,5.88392857143,85.7063254106,6.98125
2016-10-04,1.0,0,5.88392857143,81.4210091401,6.98125
2016-10-05,1.0,0,4.90327380952,79.2783510048,6.98125
2016-10-06,1.0,0,4.90327380952,77.1356928696,6.98125
2016-10-07,0.0,0,5.88392857143,78.2070219372,5.98392857143
2016-10-08,0.0,0,6.86458333333,86.7776544783,4.98660714286
2016-10-09,0.0,0,6.86458333333,85.7063254106,4.98660714286
2016-10-10,0.0,0,5.88392857143,79.2783510048,5.98392857143
2016-10-11,1.0,0,7.84523809524,83.5636672754,6.98125
2016-10-12,1.0,0,5.88392857143,82.4923382077,6.98125
2016-10-13,0.0,0,5.88392857143,84.634996343,6.98125
2016-10-14,1.0,0,5.88392857143,81.4210091401,5.98392857143
2016-10-15,1.0,0,5.88392857143,85.7063254106,4.98660714286
2016-10-16,0.0,0,6.86458333333,92.1342998164,4.98660714286
2016-10-17,1.0,0,5.88392857143,85.7063254106,5.98392857143
2016-10-18,1.0,0,5.88392857143,85.7063254106,5.98392857143
2016-10-19,1.0,0,5.88392857143,83.5636672754,5.98392857143
2016-10-20,0.0,0,5.88392857143,77.1356928696,5.98392857143
2016-10-21,0.0,0,5.88392857143,80.3496800725,5.98392857143
2016-10-22,0.0,0,6.86458333333,92.1342998164,4.98660714286
2016-10-23,1.0,0,5.88392857143,92.1342998164,3.98928571429
2016-10-24,0.0,0,5.88392857143,81.4210091401,5.98392857143
2016-10-25,1.0,0,6.86458333333,86.7776544783,5.98392857143
2016-10-26,1.0,0,5.88392857143,81.4210091401,5.98392857143
2016-10-27,1.0,0,5.88392857143,81.4210091401,5.98392857143
2016-10-28,0.0,0,5.88392857143,81.4210091401,5.98392857143
2016-10-29,0.0,0,4.90327380952,87.8489835459,3.98928571429
2016-10-30,1.0,0,5.88392857143,85.7063254106,3.98928571429
2016-10-31,1.0,0,5.88392857143,73.9217056667,4.98660714286
2016-11-01,0.0,0,5.88392857143,77.1356928696,5.98392857143
2016-11-02,1.0,0,5.88392857143,77.1356928696,5.98392857143
2016-11-03,1.0,0,4.90327380952,73.9217056667,4.98660714286
2016-11-04,0.0,0,5.88392857143,79.2783510048,4.98660714286
2016-11-05,1.0,0,4.90327380952,88.9203126135,3.98928571429
2016-11-06,1.0,0,5.88392857143,91.0629707488,3.98928571429
2016-11-07,1.0,0,5.88392857143,80.3496800725,4.98660714286
2016-11-08,1.0,0,5.88392857143,74.9930347343,4.98660714286
2016-11-09,0.0,0,3.92261904762,51.4237952464,3.98928571429
2016-11-10,1.0,0,4.90327380952,76.0643638019,4.98660714286
2016-11-11,0.0,0,5.88392857143,79.2783510048,4.98660714286
2016-11-12,0.0,0,5.88392857143,87.8489835459,3.98928571429
2016-11-13,1.0,0,5.88392857143,88.9203126135,3.98928571429
2016-11-14,1.0,0,4.90327380952,83.5636672754,4.98660714286
2016-11-15,1.0,0,6.86458333333,82.4923382077,5.98392857143
2016-11-16,1.0,0,5.88392857143,81.4210091401,5.98392857143
2016-11-17,0.0,0,4.90327380952,79.2783510048,5.98392857143
2016-11-18,1.0,0,6.86458333333,79.2783510048,5.98392857143
2016-11-19,1.0,0,5.88392857143,88.9203126135,4.98660714286
2016-11-20,0.0,0,5.88392857143,89.9916416812,3.98928571429
2016-11-21,1.0,0,5.88392857143,81.4210091401,4.98660714286
2016-11-22,1.0,0,5.88392857143,83.5636672754,4.98660714286
2016-11-23,1.0,0,5.88392857143,79.2783510048,3.98928571429
2016-11-24,0.0,0,5.88392857143,71.7790475314,3.98928571429
2016-11-25,0.0,0,4.90327380952,89.9916416812,4.98660714286
2016-11-26,0.0,0,5.88392857143,92.1342998164,4.98660714286
2016-11-27,0.0,0,5.88392857143,94.2769579517,3.98928571429
2016-11-28,1.0,0,4.90327380952,91.0629707488,5.98392857143
2016-11-29,1.0,0,5.88392857143,86.7776544783,5.98392857143
2016-11-30,1.0,0,6.86458333333,84.634996343,5.98392857143
2016-12-01,1.0,0,5.88392857143,83.5636672754,5.98392857143
2016-12-02,1.0,0,5.88392857143,85.7063254106,5.98392857143
2016-12-03,1.0,0,5.88392857143,89.9916416812,4.98660714286
2016-12-04,0.0,0,5.88392857143,94.2769579517,3.98928571429
2016-12-05,1.0,0,5.88392857143,89.9916416812,5.98392857143
2016-12-06,1.0,0,5.88392857143,85.7063254106,5.98392857143
2016-12-07,1.0,0,4.90327380952,85.7063254106,5.98392857143
2016-12-08,0.0,0,5.88392857143,79.2783510048,5.98392857143
2016-12-09,0.0,0,5.88392857143,78.2070219372,5.98392857143
2016-12-10,1.0,0,4.90327380952,84.634996343,4.98660714286
2016-12-11,0.0,0,5.88392857143,92.1342998164,4.98660714286
2016-12-12,1.0,0,4.90327380952,84.634996343,5.98392857143
2016-12-13,1.0,0,6.86458333333,85.7063254106,6.98125
2016-12-14,1.0,0,5.88392857143,79.2783510048,6.98125
2016-12-15,0.0,0,4.90327380952,78.2070219372,6.98125
2016-12-16,1.0,0,5.88392857143,77.1356928696,6.98125
2016-12-17,0.0,0,5.88392857143,87.8489835459,6.98125
2016-12-18,0.0,0,5.88392857143,87.8489835459,5.98392857143
2016-12-19,1.0,0,5.88392857143,81.4210091401,6.98125
2016-12-20,0.0,0,5.88392857143,80.3496800725,5.98392857143
2016-12-21,0.0,0,5.88392857143,82.4923382077,5.98392857143
2016-12-22,0.0,0,5.88392857143,77.1356928696,4.98660714286
2016-12-23,0.0,0,5.88392857143,78.2070219372,4.98660714286
2016-12-24,1.0,0,5.88392857143,68.5650603285,4.98660714286
2016-12-25,1.0,0,6.86458333333,69.6363893961,3.98928571429
2016-12-26,1.0,0,6.86458333333,91.0629707488,5.98392857143
2016-12-27,1.0,0,5.88392857143,93.2056288841,5.98392857143
2016-12-28,0.0,0,5.88392857143,94.2769579517,4.98660714286
2016-12-29,1.0,0,5.88392857143,87.8489835459,4.98660714286
2016-12-30,0.0,0,5.88392857143,87.8489835459,4.98660714286
2016-12-31,0.0,0,4.90327380952,85.7063254106,4.98660714286
2017-01-01,0.0,0,5.88392857143,78.2070219372,4.98660714286
2017-01-02,0.0,0,5.88392857143,93.2056288841,5.98392857143
2017-01-03,0.0,0,5.88392857143,88.9203126135,6.98125
2017-01-04,0.0,0,5.88392857143,86.7776544783,5.98392857143
2017-01-05,0.0,0,6.86458333333,87.8489835459,5.98392857143
2017-01-06,1.0,0,5.88392857143,82.4923382077,5.98392857143
2017-01-07,0.0,0,5.88392857143,92.1342998164,4.98660714286
2017-01-08,1.0,0,6.86458333333,96.419616087,6.98125
2017-01-09,1.0,0,4.90327380952,81.4210091401,5.98392857143
2017-01-10,0.0,0,4.90327380952,85.7063254106,6.98125
2017-01-11,1.0,0,5.88392857143,83.5636672754,6.98125
2017-01-12,1.0,0,5.88392857143,84.634996343,6.98125
2017-01-13,0.0,0,5.88392857143,85.7063254106,7.97857142857
2017-01-14,0.0,0,5.88392857143,97.4909451546,6.98125
2017-01-15,0.0,0,5.88392857143,95.3482870193,5.98392857143
2017-01-16,0.0,0,4.90327380952,91.0629707488,5.98392857143
2017-01-17,1.0,0,5.88392857143,85.7063254106,6.98125
2017-01-18,0.0,0,4.90327380952,83.5636672754,6.98125
2017-01-19,1.0,0,4.90327380952,84.634996343,6.98125
2017-01-20,0.0,0,5.88392857143,80.3496800725,6.98125
2017-01-21,0.0,0,4.90327380952,92.1342998164,8.97589285714
2017-01-22,0.0,0,5.88392857143,91.0629707488,6.98125
2017-01-23,1.0,0,4.90327380952,86.7776544783,7.97857142857
2017-01-24,1.0,0,5.88392857143,86.7776544783,5.98392857143
2017-01-25,0.0,0,4.90327380952,81.4210091401,5.98392857143
2017-01-26,1.0,0,4.90327380952,81.4210091401,5.98392857143
2017-01-27,1.0,0,5.88392857143,81.4210091401,7.97857142857
2017-01-28,0.0,0,5.88392857143,91.0629707488,5.98392857143
2017-01-29,1.0,0,6.86458333333,91.0629707488,6.98125
2017-01-30,0.0,0,4.90327380952,83.5636672754,6.98125
2017-01-31,1.0,0,4.90327380952,85.7063254106,6.98125
2017-02-01,1.0,0,5.88392857143,87.8489835459,5.98392857143
2017-02-02,1.0,0,4.90327380952,84.634996343,6.98125
2017-02-03,0.0,0,5.88392857143,83.5636672754,6.98125
2017-02-04,0.0,0,5.88392857143,91.0629707488,6.98125
2017-02-05,1.0,0,5.88392857143,92.1342998164,4.98660714286
2017-02-06,1.0,0,5.88392857143,76.0643638019,4.98660714286
2017-02-07,0.0,0,6.86458333333,86.7776544783,5.98392857143
2017-02-08,1.0,0,5.88392857143,82.4923382077,5.98392857143
2017-02-09,0.0,0,4.90327380952,83.5636672754,5.98392857143
2017-02-10,1.0,0,5.88392857143,83.5636672754,5.98392857143
2017-02-11,0.0,0,6.86458333333,91.0629707488,5.98392857143
2017-02-12,1.0,0,5.88392857143,96.419616087,5.98392857143
2017-02-13,1.0,0,6.86458333333,81.4210091401,5.98392857143
2017-02-14,1.0,0,6.86458333333,82.4923382077,5.98392857143
2017-02-15,1.0,0,5.88392857143,80.3496800725,5.98392857143
2017-02-16,1.0,0,5.88392857143,82.4923382077,5.98392857143
2017-02-17,0.0,0,5.88392857143,85.7063254106,5.98392857143
2017-02-18,0.0,0,6.86458333333,92.1342998164,5.98392857143
2017-02-19,1.0,0,5.88392857143,95.3482870193,4.98660714286
2017-02-20,1.0,0,6.86458333333,93.2056288841,5.98392857143
2017-02-21,1.0,0,7.84523809524,85.7063254106,4.98660714286
2017-02-22,1.0,0,5.88392857143,89.9916416812,5.98392857143
2017-02-23,1.0,0,5.88392857143,93.2056288841,4.98660714286
2017-02-24,1.0,0,5.88392857143,93.2056288841,5.98392857143
2017-02-25,0.0,0,6.86458333333,104.990248628,4.98660714286
2017-02-26,1.0,0,5.88392857143,100.704932357,4.98660714286
2017-02-27,1.0,0,5.88392857143,91.0629707488,5.98392857143
2017-02-28,0.0,0,5.88392857143,93.2056288841,4.98660714286
2017-03-01,1.0,0,5.88392857143,92.1342998164,5.98392857143
2017-03-02,1.0,0,4.90327380952,88.9203126135,5.98392857143
2017-03-03,1.0,0,5.88392857143,87.8489835459,6.98125
2017-03-04,1.0,0,6.86458333333,95.3482870193,5.98392857143
2017-03-05,0.0,0,5.88392857143,102.847590493,5.98392857143
2017-03-06,0.0,0,5.88392857143,94.2769579517,5.98392857143
2017-03-07,1.0,0,5.88392857143,96.419616087,5.98392857143
2017-03-08,1.0,0,5.88392857143,92.1342998164,5.98392857143
2017-03-09,1.0,0,5.88392857143,91.0629707488,5.98392857143
2017-03-10,1.0,0,5.88392857143,87.8489835459,5.98392857143
2017-03-11,1.0,0,5.88392857143,98.5622742222,5.98392857143
2017-03-12,1.0,0,5.88392857143,98.5622742222,4.98660714286
2017-03-13,0.0,0,5.88392857143,91.0629707488,4.98660714286
2017-03-14,1.0,0,6.86458333333,93.2056288841,4.98660714286
2017-03-15,1.0,0,5.88392857143,88.9203126135,4.98660714286
2017-03-16,1.0,0,5.88392857143,84.634996343,4.98660714286
2017-03-17,1.0,0,5.88392857143,84.634996343,4.98660714286
2017-03-18,0.0,0,5.88392857143,95.3482870193,5.98392857143
2017-03-19,1.0,0,6.0,96.419616087,5.0
2017-03-20,1.0,0,6.0,88.9203126135,5.0
2017-03-21,1.0,0,6.0,87.8489835459,6.0
2017-03-22,0.0,0,6.0,88.9203126135,5.0
2017-03-23,1.0,0,6.0,87.8489835459,6.0
2017-03-24,0.0,0,6.0,82.4923382077,6.0
2017-03-25,0.0,0,6.0,93.2056288841,6.0
2017-03-26,1.0,0,7.0,101.776261425,6.0
2017-03-27,1.0,0,6.0,88.9203126135,6.0
2017-03-28,1.0,0,6.0,88.9203126135,6.0
2017-03-29,1.0,0,6.0,86.7776544783,5.0
2017-03-30,1.0,0,6.0,82.4923382077,5.0
2017-03-31,1.0,0,6.0,83.5636672754,6.0
2017-04-01,0.0,0,6.0,95.3482870193,6.0
2017-04-02,0.0,0,6.0,95.3482870193,5.0
2017-04-03,0.0,0,5.0,87.8489835459,5.0
2017-04-04,1.0,0,5.0,89.0268002461,5.0
2017-04-05,0.0,0,6.0,87.966957386,5.0
2017-04-06,0.0,0,6.0,85.8472716659,6.0
2017-04-07,0.0,0,6.0,84.7874288058,7.0
2017-04-08,0.0,0,6.0,95.3858574065,6.0
2017-04-09,0.0,0,6.0,91.1464859663,6.0
2017-04-10,1.0,0,6.0,84.7874288058,5.0
2017-04-11,0.0,0,6.0,85.8472716659,5.0
2017-04-12,1.0,0,6.0,85.8472716659,5.0
2017-04-13,0.0,0,6.0,80.5480573655,5.0
2017-04-14,1.0,0,6.0,84.7874288058,6.0
2017-04-15,1.0,0,7.0,84.7874288058,5.0
2017-04-16,0.0,0,7.0,82.6677430857,5.0
2017-04-17,1.0,0,6.0,86.907114526,5.0
2017-04-18,1.0,0,8.0,81.6079002256,5.0
2017-04-19,1.0,0,6.0,84.7874288058,5.0
2017-04-20,1.0,0,6.0,80.5480573655,5.0
2017-04-21,1.0,0,5.0,80.5480573655,5.0
2017-04-22,0.0,0,6.0,89.0268002461,4.0
2017-04-23,1.0,0,7.0,92.2063288263,5.0
2017-04-24,1.0,0,6.0,84.7874288058,6.0
2017-04-25,1.0,0,6.0,85.8472716659,5.0
2017-04-26,1.0,0,6.0,80.5480573655,5.0
2017-04-27,0.0,0,6.0,82.6677430857,5.0
2017-04-28,0.0,0,6.0,78.4283716454,5.0
2017-04-29,0.0,0,6.0,90.0866431062,4.0
2017-04-30,1.0,0,6.0,94.3260145465,4.0
2017-05-01,1.0,0,6.0,84.7874288058,6.0
2017-05-02,0.0,0,6.0,84.7874288058,5.0
2017-05-03,1.0,0,6.0,85.8472716659,5.0
2017-05-04,0.0,0,6.0,82.6677430857,5.0
2017-05-05,1.0,0,6.0,82.6677430857,5.0
2017-05-06,0.0,0,6.0,89.0268002461,4.0
2017-05-07,1.0,0,6.0,95.3858574065,5.0
2017-05-08,1.0,0,6.0,86.907114526,7.0
2017-05-09,0.0,0,5.0,91.1464859663,5.0
2017-05-10,0.0,0,6.0,85.8472716659,5.0
2017-05-11,1.0,0,6.0,84.7874288058,5.0
2017-05-12,0.0,0,6.0,79.4882145055,5.0
2017-05-13,0.0,0,10.0,91.1464859663,4.0
2017-05-14,0.0,0,9.0,89.0268002461,4.0
2017-05-15,1.0,0,7.0,85.8472716659,5.0
2017-05-16,0.0,0,7.0,87.966957386,5.0
2017-05-17,1.0,0,6.0,84.7874288058,5.0
2017-05-18,0.0,0,6.0,86.907114526,5.0
2017-05-19,0.0,0,7.0,85.8472716659,5.0
2017-05-20,0.0,0,7.0,93.2661716864,5.0
2017-05-21,1.0,0,6.0,95.3858574065,4.0
2017-05-22,1.0,0,7.0,90.0866431062,5.0
2017-05-23,1.0,0,6.0,90.0866431062,4.0
2017-05-24,1.0,0,6.0,85.8472716659,5.0
2017-05-25,0.0,0,6.0,89.0268002461,4.0
2017-05-26,0.0,0,6.0,86.907114526,5.0
2017-05-27,0.0,0,6.0,94.3260145465,5.0
2017-05-28,0.0,0,6.0,92.2063288263,5.0
2017-05-29,1.0,0,6.0,95.3858574065,5.0
2017-05-30,1.0,0,6.0,92.2063288263,5.0
2017-05-31,0.0,0,6.0,95.3858574065,5.0
2017-06-01,0.0,0,6.0,90.0866431062,4.0
2017-06-02,0.0,0,7.0,89.0268002461,5.0
2017-06-03,0.0,0,7.0,98.5653859868,5.0
2017-06-04,0.0,0,7.0,99.6252288468,4.0
2017-06-05,0.0,0,6.0,94.3260145465,5.0
2017-06-06,0.0,0,6.0,98.5653859868,4.0
2017-06-07,0.0,0,6.0,99.6252288468,5.0
2017-06-08,0.0,0,6.0,93.2661716864,5.0
2017-06-09,0.0,0,6.0,93.2661716864,4.0
2017-06-10,0.0,0,7.0,92.2063288263,5.0
2017-06-11,1.0,0,6.0,100.685071707,5.0
2017-06-12,0.0,0,5.0,94.3260145465,5.0
2017-06-13,0.0,0,5.0,96.4457002666,6.0
2017-06-14,0.0,0,6.0,94.3260145465,4.0
2017-06-15,1.0,0,6.0,95.3858574065,5.0
2017-06-16,0.0,0,6.0,94.3260145465,5.0
2017-06-17,0.0,0,6.0,96.4457002666,5.0
2017-06-18,1.0,0,6.0,97.5055431267,5.0
2017-06-19,1.0,0,6.0,96.4457002666,4.0
2017-06-20,1.0,0,6.0,100.685071707,5.0
2017-06-21,1.0,0,6.0,99.6252288468,5.0
2017-06-22,1.0,0,6.0,99.6252288468,4.0
2017-06-23,0.0,0,6.0,100.685071707,5.0
2017-06-24,0.0,0,7.0,101.744914567,5.0
2017-06-25,1.0,0,7.0,100.685071707,4.0
2017-06-26,0.0,0,6.0,99.6252288468,5.0
2017-06-27,1.0,0,7.0,97.5055431267,4.0
2017-06-28,0.0,0,6.0,99.6252288468,4.0
2017-06-29,0.0,0,6.0,97.5055431267,5.0
2017-06-30,0.0,0,6.0,95.3858574065,6.0
2017-07-01,0.0,0,6.0,100.685071707,6.0
2017-07-02,0.0,0,6.0,101.744914567,5.0
2017-07-03,0.0,0,7.0,96.4457002666,5.0
2017-07-04,0.0,0,7.0,96.4457002666,6.0
2017-07-05,0.0,0,6.0,96.4457002666,4.0
2017-07-06,0.0,0,6.0,100.685071707,5.0
2017-07-07,0.0,0,6.0,99.6252288468,5.0
2017-07-08,0.0,0,7.0,104.924443147,5.0
2017-07-09,0.0,0,7.0,105.984286007,5.0
2017-07-10,0.0,0,6.0,99.6252288468,5.0
2017-07-11,0.0,0,6.0,96.4457002666,5.0
2017-07-12,0.0,0,7.0,98.5653859868,4.0
2017-07-13,0.0,0,7.0,100.685071707,4.0
2017-07-14,0.0,0,6.0,99.6252288468,5.0
2017-07-15,0.0,0,7.0,103.864600287,5.0
2017-07-16,1.0,0,7.0,105.984286007,5.0
2017-07-17,1.0,0,7.0,98.5653859868,5.0
2017-07-18,0.0,0,6.0,95.3858574065,5.0
2017-07-19,0.0,0,6.0,99.6252288468,5.0
2017-07-20,0.0,0,6.0,93.2661716864,5.0
2017-07-21,0.0,0,6.0,94.3260145465,5.0
2017-07-22,0.0,0,7.0,103.864600287,5.0
2017-07-23,0.0,0,7.0,103.864600287,5.0
2017-07-24,0.0,0,7.0,99.6252288468,5.0
2017-07-25,0.0,0,6.0,101.744914567,5.0
2017-07-26,0.0,0,6.0,97.5055431267,4.0
2017-07-27,0.0,0,7.0,96.4457002666,5.0
2017-07-28,0.0,0,6.0,96.4457002666,5.0
2017-07-29,0.0,0,7.0,101.744914567,5.0
2017-07-30,0.0,0,7.0,102.804757427,5.0
2017-07-31,0.0,0,6.0,97.5055431267,5.0
2017-08-01,0.0,0,6.0,97.5055431267,4.0
2017-08-02,0.0,0,6.0,103.864600287,5.0
2017-08-03,1.0,0,7.0,99.6252288468,4.0
2017-08-04,0.0,0,6.0,96.4457002666,5.0
2017-08-05,0.0,0,7.0,104.924443147,5.0
2017-08-06,0.0,0,7.0,100.685071707,4.0
2017-08-07,0.0,0,6.0,96.4457002666,5.0
2017-08-08,0.0,0,6.0,99.6252288468,5.0
2017-08-09,1.0,0,6.0,95.3858574065,5.0
2017-08-10,0.0,0,6.0,91.1464859663,5.0
2017-08-11,0.0,0,6.0,96.4457002666,4.0
2017-08-12,0.0,0,6.0,97.5055431267,5.0
2017-08-13,0.0,0,6.0,95.3858574065,5.0
2017-08-14,0.0,0,6.0,87.966957386,4.0
2017-08-15,0.0,0,6.0,92.2063288263,5.0
2017-08-16,0.0,0,6.0,92.2063288263,5.0
2017-08-17,0.0,0,6.0,87.966957386,5.0
2017-08-18,0.0,0,6.0,87.966957386,5.0
2017-08-19,0.0,0,6.0,90.0866431062,4.0
2017-08-20,0.0,0,7.0,90.0866431062,5.0
2017-08-21,0.0,0,6.0,78.4283716454,5.0
2017-08-22,0.0,0,5.0,89.0268002461,5.0
2017-08-23,0.0,0,6.0,87.966957386,6.0
2017-08-24,0.0,0,6.0,82.6677430857,6.0
2017-08-25,0.0,0,6.0,82.6677430857,6.0
2017-08-26,0.0,0,7.0,86.907114526,5.0
2017-08-27,0.0,0,7.0,83.7275859457,5.0
2017-08-28,0.0,0,6.0,81.6079002256,7.0
2017-08-29,1.0,0,7.0,84.7874288058,7.0
2017-08-30,1.0,0,6.0,84.7874288058,8.0
2017-08-31,0.0,0,7.0,80.5480573655,8.0
2017-09-01,1.0,0,6.0,83.7275859457,7.0
2017-09-02,0.0,0,6.0,89.0268002461,5.0
2017-09-03,0.0,0,6.0,94.3260145465,5.0
2017-09-04,0.0,0,7.0,90.0866431062,6.0
2017-09-05,0.0,0,5.0,80.5480573655,7.0
2017-09-06,0.0,0,6.0,78.4283716454,7.0
2017-09-07,0.0,0,5.0,78.4283716454,8.0
2017-09-08,0.0,0,6.0,78.4283716454,8.0
2017-09-09,0.0,0,6.0,78.4283716454,5.0
2017-09-10,0.0,0,6.0,79.4882145055,5.0
2017-09-11,0.0,0,5.0,75.2488430652,7.0
2017-09-12,0.0,0,5.0,79.4882145055,8.0
2017-09-13,1.0,0,6.0,79.4882145055,8.0
2017-09-14,1.0,0,6.0,82.6677430857,9.0
2017-09-15,0.0,0,6.0,82.6677430857,8.0
2017-09-16,0.0,0,7.0,90.0866431062,5.0
2017-09-17,0.0,0,7.0,89.0268002461,6.0
2017-09-18,0.0,0,6.0,82.6677430857,8.0
2017-09-19,0.0,0,6.0,79.4882145055,8.0
2017-09-20,1.0,0,6.0,80.5480573655,9.0
2017-09-21,0.0,0,6.0,77.3685287853,8.0
2017-09-22,1.0,0,6.0,78.4283716454,7.0
2017-09-23,0.0,0,7.0,87.966957386,5.0
2017-09-24,0.0,0,7.0,89.0268002461,5.0
2017-09-25,0.0,0,7.0,81.6079002256,8.0
2017-09-26,0.0,0,6.0,79.4882145055,8.0
2017-09-27,1.0,0,7.0,78.4283716454,7.0
2017-09-28,0.0,0,6.0,77.3685287853,9.0
2017-09-29,0.0,0,6.0,79.4882145055,7.0
2017-09-30,0.0,0,7.0,92.2063288263,5.0
2017-10-01,1.0,0,7.0,89.0268002461,5.0
2017-10-02,1.0,0,6.0,75.2488430652,7.0
2017-10-03,1.0,0,6.0,82.6677430857,7.0
2017-10-04,0.0,0,6.0,78.4283716454,8.0
2017-10-05,1.0,0,6.0,82.6677430857,8.0
2017-10-06,0.0,0,6.0,80.5480573655,6.0
2017-10-07,0.0,0,7.0,93.2661716864,5.0
2017-10-08,1.0,0,7.0,94.3260145465,5.0
2017-10-09,1.0,0,6.0,83.7275859457,6.0
2017-10-10,1.0,0,6.0,82.6677430857,7.0
2017-10-11,1.0,0,6.0,82.6677430857,7.0
2017-10-12,1.0,0,7.0,83.7275859457,6.0
2017-10-13,0.0,0,6.0,80.5480573655,6.0
2017-10-14,0.0,0,7.0,89.0268002461,4.0
