date,radical,ruin,segregation,shortage,steal
2016-06-18,61.9366816918,41.0907417605,15.9617112319,49.2054669882,105.011745236
2016-06-19,59.642730518,54.7876556806,15.9617112319,39.3643735906,102.824000543
2016-06-20,52.7608769967,46.9608477263,19.9521390398,44.2849202894,83.1342983116
2016-06-21,71.1124863868,45.0041457377,19.9521390398,63.9671070847,118.13821339
2016-06-22,61.9366816918,46.9608477263,11.9712834239,49.2054669882,109.38723462
2016-06-23,66.5245840393,35.2206357947,23.9425668478,49.2054669882,87.5097876964
2016-06-24,45.8790234754,46.9608477263,19.9521390398,49.2054669882,102.824000543
2016-06-25,52.7608769967,50.8742517035,11.9712834239,34.4438268918,102.824000543
2016-06-26,52.7608769967,37.1773377833,15.9617112319,44.2849202894,94.0730217736
2016-06-27,57.3487793442,41.0907417605,27.9329946558,34.4438268918,76.5710642343
2016-06-28,50.4669258229,35.2206357947,23.9425668478,44.2849202894,89.6975323888
2016-06-29,61.9366816918,46.9608477263,27.9329946558,39.3643735906,85.322043004
2016-06-30,57.3487793442,45.0041457377,23.9425668478,49.2054669882,94.0730217736
2016-07-01,45.8790234754,48.9175497149,19.9521390398,39.3643735906,109.38723462
2016-07-02,43.5850723016,45.0041457377,23.9425668478,29.5232801929,105.011745236
2016-07-03,55.0548281705,35.2206357947,19.9521390398,24.6027334941,118.13821339
2016-07-04,43.5850723016,37.1773377833,19.9521390398,34.4438268918,115.950468698
2016-07-05,55.0548281705,41.0907417605,23.9425668478,34.4438268918,102.824000543
2016-07-06,55.0548281705,43.0474437491,23.9425668478,39.3643735906,100.636255851
2016-07-07,45.8790234754,52.830953692,43.8947058876,44.2849202894,102.824000543
2016-07-08,45.8790234754,48.9175497149,39.9042780796,34.4438268918,98.4485111584
2016-07-09,32.1153164328,64.5711656236,23.9425668478,29.5232801929,100.636255851
2016-07-10,61.9366816918,52.830953692,19.9521390398,39.3643735906,111.574979313
2016-07-11,50.4669258229,48.9175497149,35.9138502717,54.126013687,98.4485111584
2016-07-12,45.8790234754,46.9608477263,23.9425668478,98.4109339764,89.6975323888
2016-07-13,52.7608769967,39.1340397719,31.9234224637,54.126013687,89.6975323888
2016-07-14,48.1729746491,35.2206357947,31.9234224637,44.2849202894,94.0730217736
2016-07-15,77.9943399081,58.7010596578,19.9521390398,39.3643735906,96.260766466
2016-07-16,48.1729746491,52.830953692,19.9521390398,39.3643735906,94.0730217736
2016-07-17,52.7608769967,50.8742517035,27.9329946558,39.3643735906,100.636255851
2016-07-18,48.1729746491,45.0041457377,27.9329946558,44.2849202894,89.6975323888
2016-07-19,55.0548281705,46.9608477263,27.9329946558,44.2849202894,120.325958083
2016-07-20,52.7608769967,45.0041457377,23.9425668478,29.5232801929,109.38723462
2016-07-21,55.0548281705,43.0474437491,27.9329946558,49.2054669882,102.824000543
2016-07-22,50.4669258229,45.0041457377,23.9425668478,44.2849202894,94.0730217736
2016-07-23,48.1729746491,50.8742517035,23.9425668478,24.6027334941,89.6975323888
2016-07-24,43.4553548245,48.5925974203,16.6683494895,19.9384652692,96.6065166088
2016-07-25,43.4553548245,40.4938311836,33.336698979,39.8769305384,96.6065166088
2016-07-26,52.1464257894,40.4938311836,33.336698979,59.8153958075,96.6065166088
2016-07-27,60.8374967543,40.4938311836,33.336698979,19.9384652692,105.38892721
2016-07-28,60.8374967543,40.4938311836,33.336698979,39.8769305384,105.38892721
2016-07-29,43.4553548245,56.691363657,33.336698979,39.8769305384,96.6065166088
2016-07-30,34.7642838596,72.8888961305,16.6683494895,59.8153958075,105.38892721
2016-07-31,34.7642838596,56.691363657,16.6683494895,39.8769305384,122.953748411
2016-08-01,43.4553548245,48.5925974203,16.6683494895,39.8769305384,87.824106008
2016-08-02,52.1464257894,48.5925974203,16.6683494895,39.8769305384,96.6065166088
2016-08-03,43.4553548245,48.5925974203,16.6683494895,59.8153958075,79.0416954072
2016-08-04,52.1464257894,40.4938311836,16.6683494895,39.8769305384,96.6065166088
2016-08-05,52.1464257894,48.5925974203,16.6683494895,39.8769305384,87.824106008
2016-08-06,34.7642838596,40.4938311836,16.6683494895,19.9384652692,79.0416954072
2016-08-07,34.7642838596,48.5925974203,16.6683494895,39.8769305384,87.824106008
2016-08-08,43.4553548245,32.3950649469,16.6683494895,19.9384652692,79.0416954072
2016-08-09,43.4553548245,40.4938311836,33.336698979,39.8769305384,87.824106008
2016-08-10,34.7642838596,32.3950649469,33.336698979,19.9384652692,70.2592848064
2016-08-11,52.1464257894,40.4938311836,16.6683494895,59.8153958075,79.0416954072
2016-08-12,43.4553548245,48.5925974203,16.6683494895,39.8769305384,87.824106008
2016-08-13,34.7642838596,40.4938311836,16.6683494895,39.8769305384,79.0416954072
2016-08-14,34.7642838596,40.4938311836,16.6683494895,19.9384652692,87.824106008
2016-08-15,43.4553548245,48.5925974203,33.336698979,39.8769305384,70.2592848064
2016-08-16,69.5285677192,40.4938311836,33.336698979,39.8769305384,87.824106008
2016-08-17,60.8374967543,48.5925974203,16.6683494895,59.8153958075,87.824106008
2016-08-18,60.8374967543,32.3950649469,33.336698979,39.8769305384,79.0416954072
2016-08-19,52.1464257894,40.4938311836,16.6683494895,39.8769305384,79.0416954072
2016-08-20,26.0732128947,40.4938311836,16.6683494895,39.8769305384,79.0416954072
2016-08-21,43.4553548245,40.4938311836,16.6683494895,19.9384652692,79.0416954072
2016-08-22,60.8374967543,32.3950649469,33.336698979,39.8769305384,70.2592848064
2016-08-23,69.5285677192,40.4938311836,16.6683494895,39.8769305384,70.2592848064
2016-08-24,78.2196386841,32.3950649469,33.336698979,39.8769305384,79.0416954072
2016-08-25,69.5285677192,40.4938311836,33.336698979,59.8153958075,79.0416954072
2016-08-26,69.5285677192,48.5925974203,33.336698979,39.8769305384,96.6065166088
2016-08-27,43.4553548245,48.5925974203,16.6683494895,19.9384652692,87.824106008
2016-08-28,43.4553548245,40.4938311836,16.6683494895,39.8769305384,105.38892721
2016-08-29,86.910709649,40.4938311836,33.336698979,39.8769305384,87.824106008
2016-08-30,95.6017806139,40.4938311836,33.336698979,39.8769305384,87.824106008
2016-08-31,86.910709649,32.3950649469,50.0050484686,59.8153958075,70.2592848064
2016-09-01,86.910709649,40.4938311836,50.0050484686,59.8153958075,79.0416954072
2016-09-02,78.2196386841,40.4938311836,16.6683494895,39.8769305384,79.0416954072
2016-09-03,52.1464257894,48.5925974203,16.6683494895,19.9384652692,96.6065166088
2016-09-04,52.1464257894,48.5925974203,33.336698979,59.8153958075,105.38892721
2016-09-05,69.5285677192,40.4938311836,16.6683494895,39.8769305384,105.38892721
2016-09-06,86.910709649,48.5925974203,50.0050484686,39.8769305384,87.824106008
2016-09-07,95.6017806139,40.4938311836,66.6733979581,59.8153958075,87.824106008
2016-09-08,95.6017806139,40.4938311836,66.6733979581,59.8153958075,87.824106008
2016-09-09,86.910709649,40.4938311836,50.0050484686,59.8153958075,87.824106008
2016-09-10,43.4553548245,40.4938311836,33.336698979,39.8769305384,105.38892721
2016-09-11,52.1464257894,48.5925974203,33.336698979,59.8153958075,114.17133781
2016-09-12,86.910709649,48.5925974203,50.0050484686,59.8153958075,79.0416954072
2016-09-13,95.6017806139,40.4938311836,66.6733979581,59.8153958075,79.0416954072
2016-09-14,95.6017806139,40.4938311836,66.6733979581,79.7538610767,96.6065166088
2016-09-15,104.292851579,32.3950649469,66.6733979581,119.630791615,96.6065166088
2016-09-16,78.2196386841,40.4938311836,50.0050484686,438.646235922,87.824106008
2016-09-17,43.4553548245,40.4938311836,33.336698979,1475.44642992,114.17133781
2016-09-18,69.5285677192,48.5925974203,50.0050484686,1993.84652692,105.38892721
2016-09-19,78.2196386841,40.4938311836,66.6733979581,1874.2157353,96.6065166088
2016-09-20,104.292851579,40.4938311836,50.0050484686,1116.55405507,96.6065166088
2016-09-21,95.6017806139,48.5925974203,50.0050484686,518.400096999,87.824106008
2016-09-22,86.910709649,48.5925974203,66.6733979581,239.26158323,105.38892721
2016-09-23,78.2196386841,48.5925974203,66.6733979581,159.507722153,96.6065166088
2016-09-24,52.1464257894,48.5925974203,16.6683494895,79.7538610767,105.38892721
2016-09-25,52.1464257894,48.5925974203,33.336698979,59.8153958075,105.38892721
2016-09-26,86.910709649,40.4938311836,50.0050484686,79.7538610767,87.824106008
2016-09-27,86.910709649,40.4938311836,66.6733979581,59.8153958075,105.38892721
2016-09-28,86.910709649,48.5925974203,66.6733979581,59.8153958075,87.824106008
2016-09-29,78.2196386841,48.5925974203,66.6733979581,59.8153958075,87.824106008
2016-09-30,69.5285677192,40.4938311836,50.0050484686,59.8153958075,96.6065166088
2016-10-01,43.4553548245,40.4938311836,16.6683494895,39.8769305384,114.17133781
2016-10-02,69.5285677192,40.4938311836,33.336698979,39.8769305384,105.38892721
2016-10-03,69.5285677192,40.4938311836,66.6733979581,59.8153958075,105.38892721
2016-10-04,78.2196386841,40.4938311836,66.6733979581,59.8153958075,96.6065166088
2016-10-05,69.5285677192,32.3950649469,66.6733979581,79.7538610767,87.824106008
2016-10-06,69.5285677192,40.4938311836,50.0050484686,59.8153958075,96.6065166088
2016-10-07,69.5285677192,48.5925974203,50.0050484686,59.8153958075,96.6065166088
2016-10-08,43.4553548245,56.691363657,16.6683494895,39.8769305384,105.38892721
2016-10-09,52.1464257894,48.5925974203,33.336698979,39.8769305384,114.17133781
2016-10-10,86.910709649,40.4938311836,66.6733979581,59.8153958075,96.6065166088
2016-10-11,78.2196386841,40.4938311836,66.6733979581,59.8153958075,122.953748411
2016-10-12,78.2196386841,40.4938311836,66.6733979581,59.8153958075,114.17133781
2016-10-13,78.2196386841,40.4938311836,66.6733979581,79.7538610767,96.6065166088
2016-10-14,78.2196386841,32.3950649469,66.6733979581,59.8153958075,87.824106008
2016-10-15,43.4553548245,48.5925974203,16.6683494895,39.8769305384,105.38892721
2016-10-16,52.1464257894,40.4938311836,50.0050484686,39.8769305384,131.736159012
2016-10-17,78.2196386841,32.3950649469,66.6733979581,59.8153958075,96.6065166088
2016-10-18,78.2196386841,56.691363657,83.3417474476,59.8153958075,105.38892721
2016-10-19,78.2196386841,40.4938311836,66.6733979581,79.7538610767,105.38892721
2016-10-20,104.292851579,40.4938311836,66.6733979581,79.7538610767,114.17133781
2016-10-21,78.2196386841,48.5925974203,50.0050484686,39.8769305384,105.38892721
2016-10-22,34.7642838596,32.3950649469,16.6683494895,59.8153958075,122.953748411
2016-10-23,60.8374967543,40.4938311836,33.336698979,59.8153958075,114.17133781
2016-10-24,78.2196386841,40.4938311836,66.6733979581,79.7538610767,96.6065166088
2016-10-25,104.292851579,40.4938311836,66.6733979581,99.6923263459,114.17133781
2016-10-26,86.910709649,32.3950649469,66.6733979581,79.7538610767,184.430622617
2016-10-27,69.5285677192,40.4938311836,83.3417474476,79.7538610767,114.17133781
2016-10-28,69.5285677192,40.4938311836,50.0050484686,79.7538610767,114.17133781
2016-10-29,43.4553548245,32.3950649469,33.336698979,59.8153958075,122.953748411
2016-10-30,52.1464257894,32.3950649469,33.336698979,59.8153958075,122.953748411
2016-10-31,69.5285677192,40.4938311836,83.3417474476,59.8153958075,140.518569613
2016-11-01,78.2196386841,40.4938311836,100.010096937,179.446187423,105.38892721
2016-11-02,95.6017806139,40.4938311836,100.010096937,179.446187423,158.083390814
2016-11-03,95.6017806139,40.4938311836,83.3417474476,99.6923263459,114.17133781
2016-11-04,78.2196386841,40.4938311836,66.6733979581,79.7538610767,105.38892721
2016-11-05,52.1464257894,40.4938311836,16.6683494895,59.8153958075,105.38892721
2016-11-06,52.1464257894,40.4938311836,33.336698979,79.7538610767,96.6065166088
2016-11-07,60.8374967543,40.4938311836,83.3417474476,59.8153958075,96.6065166088
2016-11-08,69.5285677192,40.4938311836,66.6733979581,59.8153958075,96.6065166088
2016-11-09,78.2196386841,56.691363657,83.3417474476,39.8769305384,79.0416954072
2016-11-10,86.910709649,48.5925974203,100.010096937,59.8153958075,105.38892721
2016-11-11,69.5285677192,40.4938311836,66.6733979581,39.8769305384,96.6065166088
2016-11-12,60.8374967543,48.5925974203,50.0050484686,39.8769305384,122.953748411
2016-11-13,52.1464257894,32.3950649469,66.6733979581,59.8153958075,122.953748411
2016-11-14,95.6017806139,40.4938311836,83.3417474476,59.8153958075,87.824106008
2016-11-15,104.292851579,48.5925974203,83.3417474476,59.8153958075,87.824106008
2016-11-16,95.6017806139,40.4938311836,83.3417474476,59.8153958075,96.6065166088
2016-11-17,95.6017806139,40.4938311836,83.3417474476,59.8153958075,114.17133781
2016-11-18,104.292851579,40.4938311836,83.3417474476,39.8769305384,87.824106008
2016-11-19,43.4553548245,32.3950649469,33.336698979,19.9384652692,96.6065166088
2016-11-20,60.8374967543,56.691363657,50.0050484686,39.8769305384,114.17133781
2016-11-21,69.5285677192,40.4938311836,83.3417474476,59.8153958075,96.6065166088
2016-11-22,78.2196386841,32.3950649469,66.6733979581,39.8769305384,96.6065166088
2016-11-23,52.1464257894,48.5925974203,33.336698979,39.8769305384,105.38892721
2016-11-24,34.7642838596,48.5925974203,33.336698979,39.8769305384,105.38892721
2016-11-25,34.7642838596,32.3950649469,33.336698979,39.8769305384,105.38892721
2016-11-26,43.4553548245,40.4938311836,16.6683494895,39.8769305384,105.38892721
2016-11-27,52.1464257894,32.3950649469,50.0050484686,59.8153958075,96.6065166088
2016-11-28,69.5285677192,40.4938311836,66.6733979581,39.8769305384,96.6065166088
2016-11-29,112.983922544,32.3950649469,83.3417474476,59.8153958075,96.6065166088
2016-11-30,95.6017806139,40.4938311836,100.010096937,59.8153958075,105.38892721
2016-12-01,95.6017806139,40.4938311836,83.3417474476,59.8153958075,105.38892721
2016-12-02,86.910709649,32.3950649469,83.3417474476,59.8153958075,96.6065166088
2016-12-03,52.1464257894,40.4938311836,33.336698979,39.8769305384,105.38892721
2016-12-04,52.1464257894,40.4938311836,33.336698979,39.8769305384,96.6065166088
2016-12-05,95.6017806139,40.4938311836,83.3417474476,59.8153958075,96.6065166088
2016-12-06,104.292851579,48.5925974203,116.678446427,59.8153958075,96.6065166088
2016-12-07,104.292851579,40.4938311836,100.010096937,59.8153958075,96.6065166088
2016-12-08,112.983922544,40.4938311836,83.3417474476,59.8153958075,87.824106008
2016-12-09,86.910709649,40.4938311836,83.3417474476,39.8769305384,87.824106008
2016-12-10,43.4553548245,40.4938311836,33.336698979,39.8769305384,105.38892721
2016-12-11,69.5285677192,48.5925974203,50.0050484686,39.8769305384,114.17133781
2016-12-12,95.6017806139,48.5925974203,83.3417474476,59.8153958075,96.6065166088
2016-12-13,104.292851579,40.4938311836,83.3417474476,59.8153958075,96.6065166088
2016-12-14,86.910709649,40.4938311836,83.3417474476,59.8153958075,105.38892721
2016-12-15,86.910709649,48.5925974203,83.3417474476,59.8153958075,122.953748411
2016-12-16,78.2196386841,48.5925974203,50.0050484686,79.7538610767,96.6065166088
2016-12-17,34.7642838596,48.5925974203,16.6683494895,79.7538610767,105.38892721
2016-12-18,43.4553548245,40.4938311836,16.6683494895,59.8153958075,122.953748411
2016-12-19,60.8374967543,40.4938311836,33.336698979,79.7538610767,96.6065166088
2016-12-20,69.5285677192,40.4938311836,50.0050484686,59.8153958075,96.6065166088
2016-12-21,52.1464257894,40.4938311836,33.336698979,59.8153958075,105.38892721
2016-12-22,52.1464257894,48.5925974203,33.336698979,39.8769305384,114.17133781
2016-12-23,43.4553548245,48.5925974203,16.6683494895,39.8769305384,96.6065166088
2016-12-24,34.7642838596,40.4938311836,16.6683494895,79.7538610767,114.17133781
2016-12-25,26.0732128947,48.5925974203,16.6683494895,39.8769305384,87.824106008
2016-12-26,26.0732128947,40.4938311836,16.6683494895,39.8769305384,96.6065166088
2016-12-27,34.7642838596,40.4938311836,16.6683494895,39.8769305384,96.6065166088
2016-12-28,26.0732128947,48.5925974203,16.6683494895,59.8153958075,87.824106008
2016-12-29,34.7642838596,48.5925974203,16.6683494895,39.8769305384,105.38892721
2016-12-30,34.7642838596,48.5925974203,16.6683494895,39.8769305384,105.38892721
2016-12-31,26.0732128947,40.4938311836,16.6683494895,19.9384652692,96.6065166088
2017-01-01,34.7642838596,40.4938311836,16.6683494895,39.8769305384,96.6065166088
2017-01-02,34.7642838596,48.5925974203,16.6683494895,39.8769305384,96.6065166088
2017-01-03,60.8374967543,40.4938311836,33.336698979,39.8769305384,87.824106008
2017-01-04,60.8374967543,48.5925974203,50.0050484686,59.8153958075,87.824106008
2017-01-05,95.6017806139,40.4938311836,50.0050484686,59.8153958075,105.38892721
2017-01-06,78.2196386841,40.4938311836,66.6733979581,39.8769305384,87.824106008
2017-01-07,43.4553548245,40.4938311836,16.6683494895,39.8769305384,105.38892721
2017-01-08,43.4553548245,40.4938311836,33.336698979,39.8769305384,105.38892721
2017-01-09,69.5285677192,40.4938311836,66.6733979581,59.8153958075,79.0416954072
2017-01-10,95.6017806139,40.4938311836,83.3417474476,59.8153958075,79.0416954072
2017-01-11,104.292851579,48.5925974203,83.3417474476,59.8153958075,96.6065166088
2017-01-12,95.6017806139,40.4938311836,100.010096937,59.8153958075,96.6065166088
2017-01-13,95.6017806139,40.4938311836,100.010096937,59.8153958075,87.824106008
2017-01-14,34.7642838596,48.5925974203,33.336698979,59.8153958075,114.17133781
2017-01-15,43.4553548245,48.5925974203,33.336698979,39.8769305384,114.17133781
2017-01-16,69.5285677192,40.4938311836,83.3417474476,39.8769305384,96.6065166088
2017-01-17,95.6017806139,40.4938311836,133.346795916,59.8153958075,96.6065166088
2017-01-18,104.292851579,32.3950649469,133.346795916,59.8153958075,96.6065166088
2017-01-19,104.292851579,40.4938311836,100.010096937,59.8153958075,87.824106008
2017-01-20,121.674993509,40.4938311836,83.3417474476,39.8769305384,79.0416954072
2017-01-21,60.8374967543,48.5925974203,50.0050484686,39.8769305384,105.38892721
2017-01-22,69.5285677192,40.4938311836,50.0050484686,39.8769305384,105.38892721
