date,privileged,productive,productivity,profit,profitable
2011-06-07,5.30883968017,9.83125,5.79429840917,78.1869961603,3.93897583668
2011-06-08,5.30883968017,9.83125,9.65716401529,85.7885096759,5.90846375501
2011-06-09,3.53922645344,8.19270833333,10.6228804168,78.1869961603,4.92371979584
2011-06-10,7.07845290689,6.55416666667,5.79429840917,70.5854826447,4.92371979584
2011-06-11,3.53922645344,3.27708333333,5.79429840917,49.9528031024,1.96948791834
2011-06-12,1.76961322672,3.27708333333,8.69144761376,53.2105946091,4.92371979584
2011-06-13,1.76961322672,8.19270833333,8.69144761376,89.0463011825,3.93897583668
2011-06-14,3.53922645344,8.19270833333,9.65716401529,87.9603706803,5.90846375501
2011-06-15,1.76961322672,8.19270833333,7.72573121223,68.4136216402,3.93897583668
2011-06-16,3.53922645344,8.19270833333,7.72573121223,86.8744401781,2.95423187751
2011-06-17,5.30883968017,3.27708333333,8.69144761376,60.8121081247,4.92371979584
2011-06-18,0.0,4.915625,4.82858200764,52.1246641068,7.87795167335
2011-06-19,1.76961322672,3.27708333333,2.89714920459,44.5231505913,2.95423187751
2011-06-20,3.53922645344,11.4697916667,8.69144761376,80.3588571647,1.96948791834
2011-06-21,3.53922645344,9.83125,7.72573121223,80.3588571647,3.93897583668
2011-06-22,5.30883968017,6.55416666667,5.79429840917,84.7025791736,4.92371979584
2011-06-23,5.30883968017,6.55416666667,5.79429840917,83.6166486714,4.92371979584
2011-06-24,5.30883968017,8.19270833333,7.72573121223,62.9839691291,3.93897583668
2011-06-25,1.76961322672,4.915625,4.82858200764,47.7809420979,4.92371979584
2011-06-26,3.53922645344,3.27708333333,5.79429840917,58.6402471202,5.90846375501
2011-06-27,3.53922645344,4.915625,7.72573121223,72.7573436491,3.93897583668
2011-06-28,1.76961322672,6.55416666667,7.72573121223,78.1869961603,5.90846375501
2011-06-29,3.53922645344,6.55416666667,9.65716401529,78.1869961603,2.95423187751
2011-06-30,5.30883968017,11.4697916667,9.65716401529,71.6714131469,4.92371979584
2011-07-01,3.53922645344,8.19270833333,6.7600148107,68.4136216402,3.93897583668
2011-07-02,5.30883968017,4.915625,5.79429840917,47.7809420979,5.90846375501
2011-07-03,5.30883968017,4.915625,3.86286560612,41.2653590846,3.93897583668
2011-07-04,1.76961322672,6.55416666667,7.72573121223,64.0698996313,4.92371979584
2011-07-05,1.76961322672,9.83125,7.72573121223,79.2729266625,6.89320771418
2011-07-06,3.53922645344,6.55416666667,6.7600148107,82.5307181692,3.93897583668
2011-07-07,3.53922645344,8.19270833333,7.72573121223,81.4447876669,7.87795167335
2011-07-08,3.53922645344,9.83125,7.72573121223,67.327691138,3.93897583668
2011-07-09,1.76961322672,6.55416666667,4.82858200764,46.6950115957,3.93897583668
2011-07-10,0.0,8.19270833333,8.69144761376,52.1246641068,4.92371979584
2011-07-11,3.53922645344,4.915625,9.65716401529,77.101065658,3.93897583668
2011-07-12,3.53922645344,6.55416666667,8.69144761376,87.9603706803,4.92371979584
2011-07-13,1.76961322672,8.19270833333,8.69144761376,86.8744401781,4.92371979584
2011-07-14,3.53922645344,9.83125,7.72573121223,79.2729266625,3.93897583668
2011-07-15,5.30883968017,6.55416666667,5.79429840917,73.8432741514,3.93897583668
2011-07-16,3.53922645344,3.27708333333,4.82858200764,42.3512895868,1.96948791834
2011-07-17,3.53922645344,8.19270833333,3.86286560612,52.1246641068,5.90846375501
2011-07-18,3.53922645344,4.915625,6.7600148107,91.218162187,4.92371979584
2011-07-19,3.53922645344,8.19270833333,6.7600148107,85.7885096759,5.90846375501
2011-07-20,5.30883968017,6.55416666667,9.65716401529,79.2729266625,4.92371979584
2011-07-21,5.30883968017,9.83125,6.7600148107,69.4995521425,5.90846375501
2011-07-22,3.53922645344,4.915625,9.65716401529,65.1558301336,3.93897583668
2011-07-23,3.53922645344,3.27708333333,3.86286560612,57.554316618,3.93897583668
2011-07-24,1.76961322672,6.55416666667,3.86286560612,56.4683861158,3.93897583668
2011-07-25,5.30883968017,6.55416666667,9.65716401529,76.0151351558,4.92371979584
2011-07-26,1.76961322672,11.4697916667,7.72573121223,83.6166486714,1.96948791834
2011-07-27,3.53922645344,8.19270833333,7.72573121223,84.7025791736,5.90846375501
2011-07-28,3.53922645344,4.915625,9.65716401529,81.4447876669,5.90846375501
2011-07-29,3.53922645344,4.915625,5.79429840917,81.4447876669,2.95423187751
2011-07-30,1.76961322672,4.915625,3.86286560612,56.4683861158,4.92371979584
2011-07-31,1.76961322672,9.83125,7.72573121223,61.8980386269,3.93897583668
2011-08-01,7.07845290689,11.4697916667,6.7600148107,73.8432741514,4.92371979584
2011-08-02,3.53922645344,8.19270833333,10.6228804168,71.6714131469,3.93897583668
2011-08-03,5.30883968017,4.915625,11.5885968183,81.4447876669,4.92371979584
2011-08-04,1.76961322672,4.915625,9.65716401529,85.7885096759,5.90846375501
2011-08-05,3.53922645344,4.915625,6.7600148107,67.327691138,5.90846375501
2011-08-06,5.30883968017,1.63854166667,5.79429840917,51.0387336046,6.89320771418
2011-08-07,0.0,3.27708333333,4.82858200764,55.3824556135,3.93897583668
2011-08-08,1.76961322672,8.19270833333,8.69144761376,85.7885096759,5.90846375501
2011-08-09,1.76961322672,6.55416666667,4.82858200764,80.3588571647,7.87795167335
2011-08-10,5.30883968017,6.55416666667,8.69144761376,84.7025791736,4.92371979584
2011-08-11,3.53922645344,6.55416666667,8.69144761376,69.4995521425,6.89320771418
2011-08-12,3.53922645344,4.915625,8.69144761376,66.2417606358,3.93897583668
2011-08-13,0.0,6.55416666667,5.79429840917,46.6950115957,4.92371979584
2011-08-14,1.76961322672,4.915625,4.82858200764,46.6950115957,4.92371979584
2011-08-15,1.76961322672,6.55416666667,7.72573121223,83.6166486714,4.92371979584
2011-08-16,3.53922645344,4.915625,5.79429840917,76.0151351558,3.93897583668
2011-08-17,1.76961322672,6.55416666667,8.69144761376,74.9292046536,7.87795167335
2011-08-18,1.76961322672,6.55416666667,8.69144761376,74.9292046536,5.90846375501
2011-08-19,5.30883968017,6.55416666667,8.69144761376,61.8980386269,6.89320771418
2011-08-20,1.76961322672,4.915625,3.86286560612,42.3512895868,3.93897583668
2011-08-21,3.53922645344,3.27708333333,7.72573121223,54.2965251113,7.87795167335
2011-08-22,3.53922645344,6.55416666667,9.65716401529,69.4995521425,4.92371979584
2011-08-23,1.76961322672,6.55416666667,6.7600148107,73.8432741514,3.93897583668
2011-08-24,3.53922645344,9.83125,7.72573121223,79.2729266625,4.92371979584
2011-08-25,3.53922645344,13.1083333333,7.72573121223,79.2729266625,3.93897583668
2011-08-26,3.53922645344,6.55416666667,6.7600148107,59.7422726977,4.92371979584
2011-08-27,1.76961322672,3.27708333333,3.86286560612,54.4081412068,3.93897583668
2011-08-28,1.76961322672,1.63854166667,3.86286560612,55.474967505,1.96948791834
2011-08-29,1.76961322672,9.83125,7.72573121223,64.0095778904,4.92371979584
2011-08-30,3.53922645344,9.83125,12.5543132199,72.5441882758,4.92371979584
2011-08-31,5.30883968017,6.55416666667,7.72573121223,66.1432304868,3.93897583668
2011-09-01,1.76961322672,6.55416666667,9.65716401529,80.011972363,3.93897583668
2011-09-02,3.53922645344,6.55416666667,6.7600148107,62.9427515922,4.92371979584
2011-09-03,1.76961322672,8.19270833333,4.82858200764,48.0071834178,3.93897583668
2011-09-04,1.76961322672,4.915625,4.82858200764,52.2744886105,2.95423187751
2011-09-05,1.76961322672,6.55416666667,6.7600148107,56.5417938032,2.95423187751
2011-09-06,5.30883968017,8.19270833333,7.72573121223,69.3437093813,5.90846375501
2011-09-07,5.30883968017,8.19270833333,11.5885968183,83.2124512575,3.93897583668
2011-09-08,3.53922645344,8.19270833333,9.65716401529,77.8783197667,4.92371979584
2011-09-09,1.76961322672,4.915625,7.72573121223,68.2768830831,3.93897583668
2011-09-10,1.76961322672,6.55416666667,3.86286560612,48.0071834178,4.92371979584
2011-09-11,5.66276232551,1.59075086806,7.49332521964,45.8735308215,5.28860260214
2011-09-12,7.55034976735,4.77225260417,6.55665956719,72.5441882758,5.28860260214
2011-09-13,1.88758744184,9.54450520833,7.49332521964,81.0787986612,3.5257350681
2011-09-14,3.77517488367,9.54450520833,10.303322177,83.2124512575,6.17003636917
2011-09-15,5.66276232551,7.95375434028,13.1133191344,80.011972363,5.28860260214
2011-09-16,3.77517488367,7.95375434028,11.2399878295,77.8783197667,4.40716883512
2011-09-17,5.66276232551,6.36300347222,4.68332826228,52.2744886105,3.5257350681
2011-09-18,3.77517488367,4.77225260417,7.49332521964,57.6086201014,7.05147013619
2011-09-19,3.77517488367,7.95375434028,11.2399878295,85.3461038539,3.5257350681
2011-09-20,5.66276232551,7.95375434028,11.2399878295,92.8138879411,5.28860260214
2011-09-21,3.77517488367,11.1352560764,9.36665652455,101.348498326,5.28860260214
2011-09-22,7.55034976735,11.1352560764,8.4299908721,84.2792775557,5.28860260214
2011-09-23,3.77517488367,6.36300347222,13.1133191344,78.9451460648,4.40716883512
2011-09-24,5.66276232551,4.77225260417,5.61999391473,44.8067045233,4.40716883512
2011-09-25,0.0,3.18150173611,5.61999391473,62.9427515922,2.64430130107
2011-09-26,5.66276232551,7.95375434028,11.2399878295,93.8807142393,6.17003636917
2011-09-27,3.77517488367,7.95375434028,12.1766534819,87.4797564502,6.17003636917
2011-09-28,1.88758744184,11.1352560764,10.303322177,89.6134090466,5.28860260214
2011-09-29,3.77517488367,9.54450520833,12.1766534819,82.1456249594,3.5257350681
2011-09-30,3.77517488367,9.54450520833,10.303322177,80.011972363,7.05147013619
2011-10-01,0.0,3.18150173611,4.68332826228,50.1408360141,5.28860260214
2011-10-02,3.77517488367,4.77225260417,5.61999391473,53.3413149087,3.5257350681
2011-10-03,3.77517488367,9.54450520833,12.1766534819,81.0787986612,4.40716883512
2011-10-04,7.55034976735,7.95375434028,14.0499847868,86.412930152,6.17003636917
2011-10-05,3.77517488367,7.95375434028,9.36665652455,93.8807142393,3.5257350681
2011-10-06,3.77517488367,6.36300347222,9.36665652455,90.6802353447,3.5257350681
2011-10-07,3.77517488367,9.54450520833,9.36665652455,72.5441882758,4.40716883512
2011-10-08,1.88758744184,4.77225260417,3.74666260982,54.4081412068,4.40716883512
2011-10-09,1.88758744184,4.77225260417,8.4299908721,50.1408360141,6.17003636917
2011-10-10,3.77517488367,7.95375434028,11.2399878295,91.7470616429,5.28860260214
2011-10-11,1.88758744184,12.7260069444,13.1133191344,98.148019432,6.17003636917
2011-10-12,1.88758744184,9.54450520833,12.1766534819,106.682629817,7.05147013619
2011-10-13,3.77517488367,7.95375434028,10.303322177,90.6802353447,5.28860260214
2011-10-14,3.77517488367,7.95375434028,9.36665652455,73.611014574,4.40716883512
2011-10-15,3.77517488367,7.95375434028,5.61999391473,42.6730519269,3.5257350681
2011-10-16,3.77517488367,6.36300347222,6.55665956719,60.8090989959,4.40716883512
2011-10-17,3.77517488367,9.54450520833,11.2399878295,86.412930152,3.5257350681
2011-10-18,5.66276232551,9.54450520833,11.2399878295,89.6134090466,5.28860260214
2011-10-19,3.77517488367,9.54450520833,7.49332521964,94.9475405374,5.28860260214
2011-10-20,3.77517488367,6.36300347222,9.36665652455,90.6802353447,3.5257350681
2011-10-21,3.77517488367,6.36300347222,10.303322177,78.9451460648,5.28860260214
2011-10-22,0.0,6.36300347222,3.74666260982,54.4081412068,5.28860260214
2011-10-23,1.88758744184,7.95375434028,5.61999391473,52.2744886105,5.28860260214
2011-10-24,3.77517488367,7.95375434028,11.2399878295,91.7470616429,4.40716883512
2011-10-25,1.88758744184,4.77225260417,9.36665652455,85.3461038539,3.5257350681
